,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
65,176.77175127480115,1414.1740101984092,62.37796211242676,66,11200,89600,68.14622831344604,12.0,6.0,6.0,10,80,135.14561939239502
66,177.6204690000849,1420.9637520006793,63.50395846366882,67,11400,91200,68.95545434951782,12.0,6.0,6.0,10,80,137.136084318161
67,190.91937814136114,1527.355025130889,64.55152106285095,68,11600,92800,69.88051056861877,12.0,6.0,6.0,10,80,139.17911624908447
68,182.00012930879242,1456.0010344703394,65.6504213809967,69,11800,94400,71.01111578941345,12.0,6.0,6.0,10,80,141.4803433418274
69,182.79745252688048,1462.3796202150438,66.7445285320282,70,12000,96000,71.81751680374146,8.0,4.0,4.0,10,80,143.4404456615448
70,181.48788946051076,1451.903115684086,67.84653043746948,71,12200,97600,72.81075191497803,14.0,7.0,7.0,10,80,145.59713125228882
71,195.0985620547776,1560.7884964382208,68.87165331840515,72,12400,99200,73.47766518592834,8.0,4.0,4.0,10,80,147.36528992652893
72,178.03774517149006,1424.3019613719205,69.99501061439514,73,12600,100800,74.35174560546875,2.0,1.0,1.0,10,80,149.4184136390686
73,175.76080495463717,1406.0864396370973,71.13292074203491,74,12800,102400,75.09524869918823,4.0,2.0,2.0,10,80,151.3531403541565
74,199.6622078354834,1597.2976626838672,72.13461256027222,75,13000,104000,75.8323621749878,4.0,2.0,2.0,10,80,153.15208864212036
75,180.2780482039049,1442.224385631239,73.24400997161865,76,13200,105600,76.61875224113464,6.0,3.0,3.0,10,80,155.1307909488678
76,186.93301874052645,1495.4641499242116,74.31391191482544,77,13400,107200,77.4384765625,4.0,2.0,2.0,10,80,157.07437896728516
77,173.63426101290904,1389.0740881032723,75.46575832366943,78,13600,108800,78.12205624580383,6.0,3.0,3.0,10,80,158.97748494148254
78,172.8044324379109,1382.4354595032871,76.62313604354858,79,13800,110400,78.974276304245,6.0,3.0,3.0,10,80,161.05601835250854
79,179.46648319110554,1435.7318655288443,77.73755025863647,80,14000,112000,79.70979881286621,6.0,3.0,3.0,10,80,162.99407935142517
80,181.60446349166213,1452.835707933297,78.83884477615356,81,14200,113600,80.57979989051819,6.0,3.0,3.0,10,80,165.04491782188416
81,163.63874352188333,1309.1099481750666,80.06104922294617,82,14400,115200,81.4375491142273,6.0,3.0,3.0,10,80,167.19140243530273
82,191.2638780523507,1530.1110244188055,81.10672497749329,83,14600,116800,82.28908944129944,4.0,2.0,2.0,10,80,169.14257955551147
83,189.06010043709654,1512.4808034967723,82.1645896434784,84,14800,118400,83.01296329498291,6.0,3.0,3.0,10,80,170.99441361427307
84,197.918981314905,1583.35185051924,83.17510414123535,85,15000,120000,83.77684354782104,6.0,3.0,3.0,10,80,172.83971118927002
85,186.0208005322098,1488.1664042576783,84.25025272369385,86,15200,121600,84.59179711341858,6.0,3.0,3.0,10,80,174.79815411567688
86,180.61018478906547,1444.8814783125238,85.35760998725891,87,15400,123200,85.34660506248474,4.0,2.0,2.0,10,80,176.7239809036255
87,187.4892829524069,1499.9142636192553,86.42433762550354,88,15600,124800,86.1419620513916,4.0,2.0,2.0,10,80,178.6536467075348
88,184.87885230026134,1479.0308184020907,87.50612711906433,89,15800,126400,86.98080134391785,4.0,2.0,2.0,10,80,180.62809038162231
89,181.81685771803004,1454.5348617442403,88.60613512992859,90,16000,128000,87.74774503707886,6.0,3.0,3.0,10,80,182.5801990032196
90,190.36014218336425,1522.881137466914,89.65677523612976,91,16200,129600,88.47188305854797,6.0,3.0,3.0,10,80,184.41001057624817
91,190.68268454850258,1525.4614763880206,90.70563817024231,92,16400,131200,89.16457080841064,4.0,2.0,2.0,10,80,186.21849727630615
92,178.41235150130512,1427.298812010441,91.82663679122925,93,16600,132800,90.18991684913635,6.0,3.0,3.0,10,80,188.43096327781677
93,181.15083774030492,1449.2067019224394,92.9306890964508,94,16800,134400,90.98829650878906,8.0,4.0,4.0,10,80,190.40063905715942
94,206.70205250511975,1653.616420040958,93.89826536178589,95,17000,136000,91.7226812839508,8.0,4.0,4.0,10,80,192.1695511341095
95,201.96951752574938,1615.756140205995,94.88851380348206,96,17200,137600,92.52114248275757,4.0,2.0,2.0,10,80,194.0397708415985
96,179.1503575059157,1433.2028600473257,96.00489449501038,97,17400,139200,93.40890622138977,6.0,3.0,3.0,10,80,196.12378072738647
97,173.10161244392353,1384.8128995513882,97.1602852344513,98,17600,140800,94.16609573364258,8.0,4.0,4.0,10,80,198.10407042503357
98,164.89225088145503,1319.1380070516402,98.37319850921631,99,17800,142400,95.02431273460388,6.0,3.0,3.0,10,80,200.25014519691467
99,175.69877509882863,1405.590200790629,99.51151037216187,100,18000,144000,95.89633750915527,4.0,2.0,2.0,10,80,202.35505557060242
100,178.47779348671355,1427.8223478937084,100.63209795951843,101,18200,145600,96.79324173927307,4.0,2.0,2.0,10,80,204.4372160434723
101,185.14775874444135,1481.1820699555308,101.71231627464294,102,18400,147200,97.64696407318115,4.0,2.0,2.0,10,80,206.44239020347595
102,164.6651913043922,1317.3215304351377,102.92690205574036,103,18600,148800,98.56288838386536,10.0,5.0,5.0,10,80,208.642165184021
103,176.36649952169205,1410.9319961735364,104.06090426445007,104,18800,150400,99.50189781188965,10.0,5.0,5.0,10,80,210.7816309928894
104,159.55674286654448,1276.4539429323559,105.31437683105469,105,19000,152000,100.34030389785767,8.0,4.0,4.0,10,80,212.95388960838318
105,164.45587440151849,1315.6469952121479,106.530508518219,106,19200,153600,101.15834665298462,8.0,4.0,4.0,10,80,215.04914808273315
106,161.1111793989306,1288.8894351914448,107.77188730239868,107,19400,155200,102.07602620124817,4.0,2.0,2.0,10,80,217.2922489643097
107,199.14692098395378,1593.1753678716302,108.7761709690094,108,19600,156800,103.01758790016174,4.0,2.0,2.0,10,80,219.29725646972656
108,178.52033373306676,1428.162669864534,109.89649152755737,109,19800,158400,103.87335848808289,4.0,2.0,2.0,10,80,221.3383870124817
109,178.94147194930957,1431.5317755944766,111.01417541503906,110,20000,160000,104.78076958656311,4.0,2.0,2.0,10,80,223.43970656394958
110,172.58702740803483,1380.6962192642786,112.17301106452942,111,20200,161600,105.7682695388794,4.0,2.0,2.0,10,80,225.66638445854187
111,174.0800191250021,1392.6401530000169,113.32190799713135,112,20400,163200,106.65306973457336,4.0,2.0,2.0,10,80,227.76788234710693
112,191.18567551478276,1529.485404118262,114.36801147460938,113,20600,164800,107.52591276168823,4.0,2.0,2.0,10,80,229.75924849510193
113,168.07152900746811,1344.572232059745,115.55798101425171,114,20800,166400,108.39407563209534,6.0,3.0,3.0,10,80,231.90038633346558
114,180.71107281344248,1445.6885825075399,116.66472005844116,115,21000,168000,109.26908874511719,4.0,2.0,2.0,10,80,233.93702960014343
115,202.63796766047412,1621.103741283793,117.65170192718506,116,21200,169600,110.0909583568573,4.0,2.0,2.0,10,80,235.82394313812256
116,163.38854341334599,1307.1083473067679,118.87577795982361,117,21400,171200,110.98420906066895,4.0,2.0,2.0,10,80,238.01048731803894
117,195.13645767860274,1561.091661428822,119.90070176124573,118,21600,172800,111.8745174407959,4.0,2.0,2.0,10,80,239.9945363998413
118,179.65854927883714,1437.2683942306971,121.01392459869385,119,21800,174400,112.70652222633362,4.0,2.0,2.0,10,80,241.99585270881653
119,185.20048906341,1481.60391250728,122.09383535385132,120,22000,176000,113.57282876968384,2.0,1.0,1.0,10,80,244.02350187301636
120,170.14396689856602,1361.1517351885282,123.26931047439575,121,22200,177600,114.36798930168152,6.0,3.0,3.0,10,80,246.06873726844788
121,174.0294226990281,1392.2353815922247,124.418541431427,122,22400,179200,115.10964035987854,6.0,3.0,3.0,10,80,248.01504135131836
122,187.9667008453855,1503.733606763084,125.48255968093872,123,22600,180800,115.87635254859924,4.0,2.0,2.0,10,80,249.89774656295776
123,213.89235731917552,1711.1388585534041,126.4176094532013,124,22800,182400,116.74553489685059,4.0,2.0,2.0,10,80,251.76603984832764
124,169.8466671930965,1358.773337544772,127.59514212608337,125,23000,184000,117.64417695999146,2.0,1.0,1.0,10,80,253.90014624595642
125,164.4644187178626,1315.7153497429008,128.81121063232422,126,23200,185600,118.4596962928772,6.0,3.0,3.0,10,80,256.0035903453827
126,157.8832381108686,1263.0659048869488,130.07796955108643,127,23400,187200,119.2796859741211,4.0,2.0,2.0,10,80,258.17512345314026
127,185.10739334367813,1480.859146749425,131.1584234237671,128,23600,188800,120.11791205406189,4.0,2.0,2.0,10,80,260.16250586509705
128,203.13401344878298,1625.0721075902638,132.14299511909485,129,23800,190400,120.8885247707367,6.0,3.0,3.0,10,80,261.9881646633148
129,189.27266397308858,1514.1813117847087,133.1996717453003,130,24000,192000,121.81739449501038,4.0,2.0,2.0,10,80,264.040447473526
130,176.73879044676826,1413.910323574146,134.331285238266,131,24200,193600,122.68481469154358,4.0,2.0,2.0,10,80,266.1094961166382
131,179.35098804798253,1434.8079043838602,135.44641709327698,132,24400,195200,123.53551054000854,4.0,2.0,2.0,10,80,268.1597230434418
132,186.17528948514322,1489.4023158811458,136.52067351341248,133,24600,196800,124.38926672935486,8.0,4.0,4.0,10,80,270.145103931427
133,205.09923658149683,1640.7938926519746,137.49581122398376,134,24800,198400,125.26248788833618,8.0,4.0,4.0,10,80,272.06565141677856
134,168.68080978615606,1349.4464782892485,138.68148255348206,135,25000,200000,126.41498064994812,8.0,4.0,4.0,10,80,274.46996879577637
135,214.66780083301856,1717.3424066641485,139.6131546497345,136,25200,201600,127.2427442073822,2.0,1.0,1.0,10,80,276.28579664230347
136,169.37262972734558,1354.9810378187647,140.7939829826355,137,25400,203200,128.04972863197327,6.0,3.0,3.0,10,80,278.32991552352905
137,200.103765890792,1600.830127126336,141.79346442222595,138,25600,204800,128.8554880619049,6.0,3.0,3.0,10,80,280.1908235549927
138,167.81313996878038,1342.505119750243,142.98526620864868,139,25800,206400,129.6998233795166,4.0,2.0,2.0,10,80,282.2859263420105
139,182.54299122059706,1460.3439297647765,144.0808985233307,140,26000,208000,130.6626546382904,6.0,3.0,3.0,10,80,284.4664041996002
140,167.24336991300905,1337.9469593040724,145.27676057815552,141,26200,209600,131.50646948814392,6.0,3.0,3.0,10,80,286.5716917514801
141,193.84984981654,1550.79879853232,146.30848693847656,142,26400,211200,132.3483123779297,4.0,2.0,2.0,10,80,288.5124135017395
142,193.67404997388775,1549.392399791102,147.34114980697632,143,26600,212800,133.1411168575287,8.0,4.0,4.0,10,80,290.4217939376831
143,186.9095691075225,1495.27655286018,148.41118597984314,144,26800,214400,133.93342661857605,8.0,4.0,4.0,10,80,292.33761072158813
144,181.45656141377037,1451.652491310163,149.51337814331055,145,27000,216000,134.7579002380371,6.0,3.0,3.0,10,80,294.3202450275421
145,186.6802979992073,1493.4423839936585,150.58472847938538,146,27200,217600,135.55338549613953,8.0,4.0,4.0,10,80,296.2395899295807
146,191.66666857070396,1533.3333485656317,151.62820672988892,147,27400,219200,136.5417492389679,8.0,4.0,4.0,10,80,298.3561763763428
147,171.98147540308057,1375.8518032246445,152.79112267494202,148,27600,220800,137.4307198524475,8.0,4.0,4.0,10,80,300.4729166030884
148,179.7217514187841,1437.7740113502728,153.90395402908325,149,27800,222400,138.2993929386139,8.0,4.0,4.0,10,80,302.51202178001404
149,179.54987787940166,1436.3990230352133,155.0178506374359,150,28000,224000,139.1077926158905,6.0,3.0,3.0,10,80,304.48897337913513
150,170.92553093511577,1367.4042474809262,156.18795084953308,151,28200,225600,139.94359803199768,6.0,3.0,3.0,10,80,306.5660922527313
151,165.22270753367243,1321.7816602693795,157.39843821525574,152,28400,227200,140.75043511390686,8.0,4.0,4.0,10,80,308.6592516899109
152,164.2926390559616,1314.3411124476927,158.61577820777893,153,28600,228800,141.56506299972534,4.0,2.0,2.0,10,80,310.7551693916321
153,173.19467751952325,1385.557420156186,159.77054810523987,154,28800,230400,142.41735243797302,10.0,5.0,5.0,10,80,312.83036494255066
154,162.6346296307426,1301.0770370459409,161.00029850006104,155,29000,232000,143.22820115089417,10.0,5.0,5.0,10,80,314.92676997184753
155,170.70657182841612,1365.652574627329,162.17189955711365,156,29200,233600,144.142596244812,10.0,5.0,5.0,10,80,317.0882258415222
156,178.88652276884665,1431.0921821507732,163.28992676734924,157,29400,235200,144.91006207466125,8.0,4.0,4.0,10,80,319.0299873352051
157,172.60652351048157,1380.8521880838525,164.44863152503967,158,29600,236800,145.70126223564148,8.0,4.0,4.0,10,80,321.04286670684814
158,178.33505213923837,1426.680417113907,165.57011604309082,159,29800,238400,146.55101013183594,6.0,3.0,3.0,10,80,323.08127212524414
159,169.20666022404743,1353.6532817923794,166.7521026134491,160,30000,240000,147.38980650901794,8.0,4.0,4.0,10,80,325.20625472068787
160,180.5214125529899,1444.171300423919,167.86000442504883,161,30200,241600,148.16154623031616,8.0,4.0,4.0,10,80,327.15718126296997
161,181.77312596345993,1454.1850077076795,168.9602770805359,162,30400,243200,148.9920973777771,8.0,4.0,4.0,10,80,329.1527490615845
162,188.82323122731606,1510.5858498185285,170.01946878433228,163,30600,244800,150.0226764678955,6.0,3.0,3.0,10,80,331.31131052970886
163,183.30806875083994,1466.4645500067195,171.11052823066711,164,30800,246400,150.82453632354736,4.0,2.0,2.0,10,80,333.2696523666382
164,193.7736814446504,1550.1894515572033,172.1426601409912,165,31000,248000,151.78039383888245,6.0,3.0,3.0,10,80,335.33015727996826
165,193.21324331495623,1545.7059465196498,173.1777858734131,166,31200,249600,152.56382012367249,8.0,4.0,4.0,10,80,337.21252632141113
166,177.4966700627266,1419.9733605018127,174.3045675754547,167,31400,251200,153.38982605934143,2.0,1.0,1.0,10,80,339.23724603652954
167,171.0131324815371,1368.1050598522968,175.47406840324402,168,31600,252800,154.1895730495453,6.0,3.0,3.0,10,80,341.2815086841583
168,195.1239754582162,1560.9918036657295,176.4990577697754,169,31800,254400,155.0145947933197,6.0,3.0,3.0,10,80,343.19190979003906
169,161.55354405028982,1292.4283524023185,177.73703742027283,170,32000,256000,155.85340881347656,6.0,3.0,3.0,10,80,345.33738231658936
170,208.08939753704308,1664.7151802963447,178.69816279411316,171,32200,257600,156.66213417053223,4.0,2.0,2.0,10,80,347.16121530532837
171,206.5324828068261,1652.2598624546088,179.6665334701538,172,32400,259200,157.46708989143372,6.0,3.0,3.0,10,80,348.9877145290375
172,199.23461262863037,1593.876901029043,180.67037510871887,173,32600,260800,158.29247736930847,4.0,2.0,2.0,10,80,350.8738942146301
173,165.7542347947616,1326.0338783580928,181.87698078155518,174,32800,262400,159.10560727119446,4.0,2.0,2.0,10,80,352.9605851173401
174,187.05385882114214,1496.4308705691371,182.94619154930115,175,33000,264000,159.9041178226471,4.0,2.0,2.0,10,80,354.8978157043457
175,189.55121556611553,1516.4097245289242,184.0013153553009,176,33200,265600,160.73759126663208,8.0,4.0,4.0,10,80,356.8416357040405
176,189.80292743234122,1518.4234194587298,185.0550398826599,177,33400,267200,161.56063294410706,4.0,2.0,2.0,10,80,358.77218675613403
177,188.78957474562065,1510.3165979649652,186.11442041397095,178,33600,268800,162.39824795722961,2.0,1.0,1.0,10,80,360.727477312088
178,199.4345484613651,1595.4763876909208,187.11725568771362,179,33800,270400,163.20384120941162,6.0,3.0,3.0,10,80,362.6020579338074
179,172.88456401953445,1383.0765121562756,188.2740969657898,180,34000,272000,164.0443992614746,4.0,2.0,2.0,10,80,364.67795753479004
180,188.99092738074586,1511.9274190459669,189.33234882354736,181,34200,273600,164.8472797870636,6.0,3.0,3.0,10,80,366.59716844558716
181,175.33253392954893,1402.6602714363914,190.4730384349823,182,34400,275200,165.5724482536316,4.0,2.0,2.0,10,80,368.52504086494446
182,196.189319729864,1569.514557838912,191.49246191978455,183,34600,276800,166.39879083633423,4.0,2.0,2.0,10,80,370.4254906177521
183,203.5559530826373,1628.4476246610984,192.4749927520752,184,34800,278400,167.2312126159668,2.0,1.0,1.0,10,80,372.2962348461151
184,182.38197775744695,1459.0558220595756,193.57159233093262,185,35000,280000,168.07126998901367,2.0,1.0,1.0,10,80,374.28846049308777
185,189.12335459050817,1512.9868367240654,194.62910318374634,186,35200,281600,168.82549571990967,4.0,2.0,2.0,10,80,376.164897441864
186,190.93858587311652,1527.5086869849322,195.6765604019165,187,35400,283200,169.75453758239746,4.0,2.0,2.0,10,80,378.2086579799652
187,179.52689915441425,1436.215193235314,196.79059958457947,188,35600,284800,170.52906227111816,4.0,2.0,2.0,10,80,380.17634105682373
188,180.42030927753012,1443.362474220241,197.89912223815918,189,35800,286400,171.3867735862732,4.0,2.0,2.0,10,80,382.2178909778595
189,187.6004382393584,1500.8035059148672,198.9652178287506,190,36000,288000,172.1859085559845,4.0,2.0,2.0,10,80,384.1381711959839
190,186.40605486891636,1491.2484389513309,200.03814435005188,191,36200,289600,173.04005908966064,2.0,1.0,1.0,10,80,386.1219964027405
191,177.45180083177146,1419.6144066541717,201.16521096229553,192,36400,291200,173.89127111434937,2.0,1.0,1.0,10,80,388.1771562099457
192,189.8262925661057,1518.6103405288457,202.2188057899475,193,36600,292800,174.67859864234924,6.0,3.0,3.0,10,80,390.07498359680176
193,184.28469526358072,1474.2775621086457,203.30408310890198,194,36800,294400,175.508807182312,6.0,3.0,3.0,10,80,392.044025182724
194,182.19884689607838,1457.590775168627,204.4017848968506,195,37000,296000,176.42683696746826,8.0,4.0,4.0,10,80,394.1130635738373
195,185.68171882591608,1485.4537506073286,205.47889685630798,196,37200,297600,177.31473302841187,4.0,2.0,2.0,10,80,396.1336450576782
196,172.30346545594668,1378.4277236475734,206.63963961601257,197,37400,299200,178.32848191261292,10.0,5.0,5.0,10,80,398.36802339553833
197,141.18313936364478,1129.4651149091583,208.05623936653137,198,37600,300800,179.19057273864746,6.0,3.0,3.0,10,80,400.7081696987152
198,154.86740024579817,1238.9392019663853,209.34766674041748,199,37800,302400,180.08604192733765,4.0,2.0,2.0,10,80,402.95994329452515
199,160.92487110445393,1287.3989688356314,210.590482711792,200,38000,304000,180.8862693309784,4.0,2.0,2.0,10,80,405.11756587028503
200,167.20050148542134,1337.6040118833707,211.78665137290955,201,38200,305600,181.5856683254242,2.0,1.0,1.0,10,80,407.06562900543213
201,151.9287833827893,1215.4302670623144,213.10305762290955,202,38400,307200,182.55336451530457,4.0,2.0,2.0,10,80,409.4186415672302
202,183.9194812039933,1471.3558496319465,214.1904900074005,203,38600,308800,183.33152103424072,2.0,1.0,1.0,10,80,411.34883284568787
203,175.99193365828359,1407.9354692662687,215.32690572738647,204,38800,310400,184.08596086502075,6.0,3.0,3.0,10,80,413.30749773979187
204,176.9154326226297,1415.3234609810377,216.4573893547058,205,39000,312000,184.8701503276825,2.0,1.0,1.0,10,80,415.2991168498993
205,191.47251274393685,1531.7801019514948,217.5019257068634,206,39200,313600,185.6782569885254,4.0,2.0,2.0,10,80,417.20800018310547
