,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
13,19.76,9.88,9.88,100,1000,115.93738839692935,1159.3738839692935,12.975276947021484,14,1400,14000,42.812148094177246,20.0,10.0,10.0,10,100,57.24670124053955
14,19.6,9.8,9.8,100,1000,117.07420554272969,1170.742055427297,13.82943606376648,15,1500,15000,45.71632528305054,18.0,9.0,9.0,10,100,61.10276460647583
15,17.94,8.97,8.97,100,1000,108.03590838889284,1080.3590838889284,14.755054235458374,16,1600,16000,48.71303629875183,18.0,9.0,9.0,10,100,65.12433290481567
16,17.66,8.83,8.83,100,1000,109.2810510647356,1092.810510647356,15.670125961303711,17,1700,17000,51.638712882995605,18.0,9.0,9.0,10,100,69.05778408050537
17,17.92,8.96,8.96,100,1000,108.00007827764462,1080.0007827764462,16.59605121612549,18,1800,18000,54.54295349121094,18.0,9.0,9.0,10,100,72.99845170974731
18,17.92,8.96,8.96,100,1000,101.88161262482569,1018.8161262482569,17.577582597732544,19,1900,19000,57.21196985244751,18.0,9.0,9.0,10,100,76.73710656166077
19,17.84,8.92,8.92,100,1000,104.6352239902148,1046.3522399021479,18.533283710479736,20,2000,20000,60.015732526779175,18.0,9.0,9.0,10,100,80.60140013694763
20,17.9,8.95,8.95,100,1000,104.14651364148436,1041.4651364148435,19.49346947669983,21,2100,21000,63.348400592803955,18.0,9.0,9.0,10,100,84.98722338676453
21,17.78,8.89,8.89,100,1000,92.07915423282044,920.7915423282044,20.57949161529541,22,2200,22000,66.37822461128235,18.0,9.0,9.0,10,100,89.20363283157349
22,17.92,8.96,8.96,100,1000,102.31814049160376,1023.1814049160376,21.556835412979126,23,2300,23000,68.97573614120483,18.0,9.0,9.0,10,100,92.86197996139526
23,17.8,8.9,8.9,100,1000,100.59826927873823,1005.9826927873822,22.550888299942017,24,2400,24000,71.7759702205658,18.0,9.0,9.0,10,100,96.73729014396667
24,17.84,8.92,8.92,100,1000,109.85757528849929,1098.5757528849929,23.46115779876709,25,2500,25000,74.61751675605774,18.0,9.0,9.0,10,100,100.57620644569397
25,17.9,8.95,8.95,100,1000,111.6266691222399,1116.266691222399,24.357001066207886,26,2600,26000,76.81933450698853,18.0,9.0,9.0,10,100,103.76065373420715
26,17.88,8.94,8.94,100,1000,113.98878566443526,1139.8878566443525,25.234280347824097,27,2700,27000,79.5494236946106,18.0,9.0,9.0,10,100,107.50511765480042
27,17.88,8.94,8.94,100,1000,112.86564310993619,1128.656431099362,26.12028956413269,28,2800,28000,82.10307025909424,18.0,9.0,9.0,10,100,111.05226850509644
28,17.8,8.9,8.9,100,1000,109.4504415146697,1094.504415146697,27.033945083618164,29,2900,29000,84.9042272567749,18.0,9.0,9.0,10,100,114.85199856758118
29,17.72,8.86,8.86,100,1000,112.16474025074517,1121.6474025074517,27.925490856170654,30,3000,30000,87.10450768470764,18.0,9.0,9.0,10,100,118.04664850234985
30,17.52,8.76,8.76,100,1000,106.71549000206342,1067.1549000206342,28.86256194114685,31,3100,31000,90.30953741073608,18.0,9.0,9.0,10,100,122.27768397331238
31,17.94,8.97,8.97,100,1000,103.48668599890105,1034.8668599890107,29.828869819641113,32,3200,32000,93.79155230522156,18.0,9.0,9.0,10,100,126.82236433029175
32,17.94,8.97,8.97,100,1000,107.1566458364204,1071.566458364204,30.762083053588867,33,3300,33000,96.57861614227295,18.0,9.0,9.0,10,100,130.63921308517456
33,17.92,8.96,8.96,100,1000,101.31286546317445,1013.1286546317446,31.74912452697754,34,3400,34000,99.32449245452881,18.0,9.0,9.0,10,100,134.46625781059265
34,17.72,8.86,8.86,100,1000,105.50389045696676,1055.0389045696677,32.69695687294006,35,3500,35000,102.58152461051941,18.0,9.0,9.0,10,100,138.78198099136353
35,17.82,8.91,8.91,100,1000,107.40005464356342,1074.000546435634,33.62805509567261,36,3600,36000,105.62346601486206,18.0,9.0,9.0,10,100,142.8462851047516
36,17.68,8.84,8.84,100,1000,99.098257046122,990.98257046122,34.6371545791626,37,3700,37000,108.70926856994629,18.0,9.0,9.0,10,100,147.04153609275818
37,17.74,8.87,8.87,100,1000,101.03594079828989,1010.3594079828988,35.626901388168335,38,3800,38000,111.6991605758667,18.0,9.0,9.0,10,100,151.12048268318176
38,17.8,8.9,8.9,100,1000,104.90509578211535,1049.0509578211536,36.58014392852783,39,3900,39000,114.59092211723328,18.0,9.0,9.0,10,100,155.05748844146729
39,17.82,8.91,8.91,100,1000,101.43706605483153,1014.3706605483154,37.56597685813904,40,4000,40000,117.25380325317383,18.0,9.0,9.0,10,100,158.79561734199524
40,17.82,8.91,8.91,100,1000,108.28514984814328,1082.8514984814328,38.48946452140808,41,4100,41000,119.8023431301117,18.0,9.0,9.0,10,100,162.36009860038757
41,17.82,8.91,8.91,100,1000,111.08311428628181,1110.831142862818,39.38969135284424,42,4200,42000,121.84582734107971,18.0,9.0,9.0,10,100,165.3945608139038
42,17.92,8.96,8.96,100,1000,110.02223631136921,1100.2223631136922,40.298598527908325,43,4300,43000,124.07259583473206,18.0,9.0,9.0,10,100,168.6194293498993
43,17.88,8.94,8.94,100,1000,111.44826002921783,1114.4826002921784,41.19587588310242,44,4400,44000,127.11133432388306,18.0,9.0,9.0,10,100,172.66004633903503
44,17.76,8.88,8.88,100,1000,106.98267715330394,1069.8267715330394,42.13060665130615,45,4500,45000,129.96751499176025,18.0,9.0,9.0,10,100,176.5466103553772
45,17.78,8.89,8.89,100,1000,104.23977087800606,1042.3977087800606,43.08993339538574,46,4600,46000,133.00178933143616,18.0,9.0,9.0,10,100,180.63509464263916
46,17.84,8.92,8.92,100,1000,105.85560665958658,1058.5560665958658,44.034616470336914,47,4700,47000,135.7736439704895,18.0,9.0,9.0,10,100,184.5805368423462
47,17.68,8.84,8.84,100,1000,103.72995169512232,1037.2995169512233,44.998658180236816,48,4800,48000,139.2069320678711,20.0,10.0,10.0,10,100,189.11428809165955
48,19.34,9.67,9.67,100,1000,73.01156263360113,730.1156263360112,46.36830425262451,49,4900,49000,142.5866894721985,20.0,10.0,10.0,10,100,193.9781949520111
49,19.14,9.57,9.57,100,1000,95.21027597174862,952.1027597174862,47.4186110496521,50,5000,50000,145.06803250312805,20.0,10.0,10.0,10,100,197.6076910495758
50,19.48,9.74,9.74,100,1000,104.84305302639258,1048.430530263926,48.37241768836975,51,5100,51000,147.16858530044556,20.0,10.0,10.0,10,100,200.752845287323
51,19.48,9.74,9.74,100,1000,72.60618620804026,726.0618620804025,49.74971079826355,52,5200,52000,149.5610008239746,20.0,10.0,10.0,10,100,204.69124913215637
52,19.58,9.79,9.79,100,1000,96.64384003539203,966.4384003539203,50.78443789482117,53,5300,53000,152.24508786201477,20.0,10.0,10.0,10,100,208.50552654266357
53,19.5,9.75,9.75,100,1000,111.57894848852608,1115.789484885261,51.68066430091858,54,5400,54000,154.7985656261444,20.0,10.0,10.0,10,100,212.0527355670929
54,19.78,9.89,9.89,100,1000,106.17085383378353,1061.7085383378353,52.62254238128662,55,5500,55000,157.37783932685852,20.0,10.0,10.0,10,100,215.6705060005188
55,19.54,9.77,9.77,100,1000,108.2710338153377,1082.710338153377,53.54615044593811,56,5600,56000,160.0802080631256,20.0,10.0,10.0,10,100,219.39386010169983
56,19.56,9.78,9.78,100,1000,111.82779873841577,1118.2779873841578,54.44038248062134,57,5700,57000,162.89989399909973,20.0,10.0,10.0,10,100,223.20233273506165
57,19.54,9.77,9.77,100,1000,115.04090595415593,1150.4090595415594,55.30963850021362,58,5800,58000,165.63297057151794,20.0,10.0,10.0,10,100,226.89298939704895
58,19.54,9.77,9.77,100,1000,113.7527832697351,1137.5278326973512,56.188737869262695,59,5900,59000,168.22196745872498,20.0,10.0,10.0,10,100,230.47343707084656
59,19.46,9.73,9.73,100,1000,107.66092910243373,1076.6092910243372,57.1175799369812,60,6000,60000,170.5727014541626,20.0,10.0,10.0,10,100,233.84471440315247
60,19.48,9.74,9.74,100,1000,101.72034123561127,1017.2034123561127,58.10066747665405,61,6100,61000,173.3945963382721,18.0,9.0,9.0,10,100,237.74492287635803
61,17.92,8.96,8.96,100,1000,111.41939454828342,1114.1939454828341,58.99817728996277,62,6200,62000,175.63924884796143,20.0,10.0,10.0,10,100,240.9908468723297
62,19.54,9.77,9.77,100,1000,102.39377537840107,1023.9377537840107,59.974799156188965,63,6300,63000,178.50064158439636,20.0,10.0,10.0,10,100,244.9220163822174
63,19.58,9.79,9.79,100,1000,105.46160497710513,1054.6160497710512,60.92301154136658,64,6400,64000,180.68426299095154,20.0,10.0,10.0,10,100,248.1490123271942
64,19.54,9.77,9.77,100,1000,106.18652435226865,1061.8652435226863,61.864750623703,65,6500,65000,183.04186034202576,20.0,10.0,10.0,10,100,251.54291987419128
65,19.52,9.76,9.76,100,1000,103.74144578480133,1037.4144578480132,62.82868552207947,66,6600,66000,185.7495822906494,20.0,10.0,10.0,10,100,255.3177638053894
66,19.7,9.85,9.85,100,1000,104.9276916980543,1049.276916980543,63.78172278404236,67,6700,67000,188.48675084114075,20.0,10.0,10.0,10,100,259.1178114414215
67,19.52,9.76,9.76,100,1000,107.81199916614979,1078.119991661498,64.70926332473755,68,6800,68000,191.04280543327332,20.0,10.0,10.0,10,100,262.69774436950684
68,19.78,9.89,9.89,100,1000,105.39103673242116,1053.9103673242114,65.65811061859131,69,6900,69000,194.01908135414124,20.0,10.0,10.0,10,100,266.7229368686676
69,19.6,9.8,9.8,100,1000,106.0868012443176,1060.868012443176,66.60073494911194,70,7000,70000,196.2140622138977,20.0,10.0,10.0,10,100,269.95739579200745
70,19.58,9.79,9.79,100,1000,109.42728335281349,1094.272833528135,67.51458382606506,71,7100,71000,199.01233172416687,20.0,10.0,10.0,10,100,273.7721767425537
71,19.72,9.86,9.86,100,1000,104.3239049830828,1043.239049830828,68.47313690185547,72,7200,72000,202.12719464302063,20.0,10.0,10.0,10,100,277.9437208175659
72,19.66,9.83,9.83,100,1000,105.21966085299516,1052.1966085299516,69.42352962493896,73,7300,73000,205.74276423454285,20.0,10.0,10.0,10,100,282.6139130592346
73,19.42,9.71,9.71,100,1000,102.92214898827548,1029.221489882755,70.39513778686523,74,7400,74000,208.41027641296387,20.0,10.0,10.0,10,100,286.3666079044342
74,19.76,9.88,9.88,100,1000,100.65821477331825,1006.5821477331824,71.38859868049622,75,7500,75000,211.34884548187256,20.0,10.0,10.0,10,100,290.45575618743896
75,19.64,9.82,9.82,100,1000,94.02664702278378,940.2664702278378,72.45212697982788,76,7600,76000,214.49717903137207,20.0,10.0,10.0,10,100,294.7734522819519
76,19.58,9.79,9.79,100,1000,96.1430717937727,961.430717937727,73.49224352836609,77,7700,77000,217.40876388549805,20.0,10.0,10.0,10,100,298.83075761795044
77,19.64,9.82,9.82,100,1000,95.3204332061047,953.204332061047,74.54133653640747,78,7800,78000,219.9225172996521,20.0,10.0,10.0,10,100,302.49209904670715
78,19.62,9.81,9.81,100,1000,101.84843700448401,1018.4843700448401,75.5231876373291,79,7900,79000,222.39943671226501,20.0,10.0,10.0,10,100,306.0743169784546
79,19.68,9.84,9.84,100,1000,103.90265665831757,1039.0265665831757,76.48562693595886,80,8000,80000,224.94657039642334,20.0,10.0,10.0,10,100,309.6769595146179
80,19.68,9.84,9.84,100,1000,104.51932321042945,1045.1932321042943,77.44238781929016,81,8100,81000,227.35445857048035,20.0,10.0,10.0,10,100,313.1536023616791
81,19.66,9.83,9.83,100,1000,92.82314842416794,928.2314842416795,78.51970529556274,82,8200,82000,229.17248225212097,20.0,10.0,10.0,10,100,316.15305638313293
82,19.46,9.73,9.73,100,1000,108.2731859231311,1082.7318592313109,79.44329500198364,83,8300,83000,231.24304795265198,20.0,10.0,10.0,10,100,319.2460677623749
83,19.5,9.75,9.75,100,1000,101.24399918122376,1012.4399918122376,80.43100786209106,84,8400,84000,234.12093329429626,20.0,10.0,10.0,10,100,323.232045173645
84,19.52,9.76,9.76,100,1000,105.01727877237339,1050.172787723734,81.38323211669922,85,8500,85000,236.14140367507935,20.0,10.0,10.0,10,100,326.28816866874695
85,19.72,9.86,9.86,100,1000,106.8234723618756,1068.2347236187559,82.31935596466064,86,8600,86000,239.07302355766296,20.0,10.0,10.0,10,100,330.25101256370544
86,19.4,9.7,9.7,100,1000,101.61858385360425,1016.1858385360425,83.3034279346466,87,8700,87000,241.03789949417114,20.0,10.0,10.0,10,100,333.28872203826904
87,19.72,9.86,9.86,100,1000,111.64259497783148,1116.4259497783148,84.199143409729,88,8800,88000,243.24924087524414,20.0,10.0,10.0,10,100,336.4969434738159
88,19.68,9.84,9.84,100,1000,100.13622696663657,1001.3622696663657,85.19778299331665,89,8900,89000,245.32787370681763,20.0,10.0,10.0,10,100,339.669686794281
89,19.68,9.84,9.84,100,1000,109.4608387474767,1094.608387474767,86.11135172843933,90,9000,90000,247.6297698020935,20.0,10.0,10.0,10,100,342.9958028793335
90,19.52,9.76,9.76,100,1000,94.59394421617097,945.9394421617096,87.16850185394287,91,9100,91000,250.1351282596588,20.0,10.0,10.0,10,100,346.6608521938324
91,19.54,9.77,9.77,100,1000,96.64103430208526,966.4103430208526,88.20325899124146,92,9200,92000,252.84813690185547,20.0,10.0,10.0,10,100,350.5041012763977
92,19.64,9.82,9.82,100,1000,97.56713942436303,975.6713942436303,89.22819423675537,93,9300,93000,255.27916812896729,20.0,10.0,10.0,10,100,354.0671851634979
93,19.52,9.76,9.76,100,1000,102.46253817026994,1024.6253817026993,90.20416069030762,94,9400,94000,257.54732036590576,20.0,10.0,10.0,10,100,357.40919852256775
94,19.5,9.75,9.75,100,1000,98.22882425293892,982.2882425293892,91.22219181060791,95,9500,95000,260.1723461151123,20.0,10.0,10.0,10,100,361.1455955505371
95,19.64,9.82,9.82,100,1000,108.22569175304656,1082.2569175304657,92.14618682861328,96,9600,96000,262.63361525535583,20.0,10.0,10.0,10,100,364.6236560344696
96,19.56,9.78,9.78,100,1000,109.50370533785345,1095.0370533785344,93.05939793586731,97,9700,97000,264.9155840873718,18.0,9.0,9.0,10,100,367.9494135379791
97,17.9,8.95,8.95,100,1000,110.75005677047302,1107.5005677047302,93.96233201026917,98,9800,98000,266.9470057487488,20.0,10.0,10.0,10,100,370.98719477653503
98,19.56,9.78,9.78,100,1000,102.81220263468427,1028.1220263468426,94.93497920036316,99,9900,99000,269.6112835407257,18.0,9.0,9.0,10,100,374.72859740257263
99,17.76,8.88,8.88,100,1000,103.68961426254315,1036.8961426254316,95.89939594268799,100,10000,100000,271.9774706363678,20.0,10.0,10.0,10,100,378.1734073162079
100,19.5,9.75,9.75,100,1000,113.13906869611684,1131.3906869611683,96.78326392173767,101,10100,101000,274.5382709503174,20.0,10.0,10.0,10,100,381.70474123954773
101,19.34,9.67,9.67,100,1000,106.40129661156473,1064.0129661156473,97.72310209274292,102,10200,102000,277.130145072937,20.0,10.0,10.0,10,100,385.3443648815155
102,19.44,9.72,9.72,100,1000,106.4908501690426,1064.908501690426,98.66214990615845,103,10300,103000,279.7785575389862,18.0,9.0,9.0,10,100,389.0292694568634
103,17.94,8.97,8.97,100,1000,107.1152685144797,1071.1526851447968,99.5957236289978,104,10400,104000,282.58496046066284,20.0,10.0,10.0,10,100,392.8675112724304
104,19.78,9.89,9.89,100,1000,109.09444647034557,1090.9444647034557,100.51236057281494,105,10500,105000,285.13572359085083,20.0,10.0,10.0,10,100,396.444885969162
105,19.5,9.75,9.75,100,1000,107.22641924740894,1072.2641924740894,101.44496655464172,106,10600,106000,287.6749756336212,20.0,10.0,10.0,10,100,400.00671434402466
106,19.7,9.85,9.85,100,1000,99.63533828781694,996.3533828781693,102.44862651824951,107,10700,107000,290.1821265220642,18.0,9.0,9.0,10,100,403.6174557209015
107,17.64,8.82,8.82,100,1000,103.12849607063175,1031.2849607063176,103.41829061508179,108,10800,108000,293.3147141933441,18.0,9.0,9.0,10,100,407.8199870586395
108,17.86,8.93,8.93,100,1000,101.49828585837393,1014.9828585837394,104.40352892875671,109,10900,109000,295.97798800468445,18.0,9.0,9.0,10,100,411.56569266319275
109,17.68,8.84,8.84,100,1000,106.02075368871894,1060.2075368871895,105.34674048423767,110,11000,110000,298.76421642303467,18.0,9.0,9.0,10,100,415.3951573371887
110,17.78,8.89,8.89,100,1000,101.04718638674561,1010.4718638674561,106.33637714385986,111,11100,111000,301.53761887550354,18.0,9.0,9.0,10,100,419.26003766059875
111,17.74,8.87,8.87,100,1000,102.50215180265099,1025.0215180265097,107.31196641921997,112,11200,112000,304.688453912735,20.0,10.0,10.0,10,100,423.48712682724
112,19.56,9.78,9.78,100,1000,109.63385365124324,1096.3385365124325,108.22409343719482,113,11300,113000,307.5110511779785,20.0,10.0,10.0,10,100,427.3331570625305
113,19.6,9.8,9.8,100,1000,100.54220297074204,1005.4220297074204,109.21870064735413,114,11400,114000,310.3874099254608,18.0,9.0,9.0,10,100,431.30943775177
114,17.94,8.97,8.97,100,1000,104.01236948249289,1040.1236948249289,110.18012475967407,115,11500,115000,313.43240571022034,18.0,9.0,9.0,10,100,435.40775060653687
115,17.86,8.93,8.93,100,1000,107.436726045447,1074.36726045447,111.11090517044067,116,11600,116000,316.59396505355835,20.0,10.0,10.0,10,100,439.66301679611206
116,19.56,9.78,9.78,100,1000,95.5058139561361,955.0581395613609,112.15796184539795,117,11700,117000,319.20990896224976,18.0,9.0,9.0,10,100,443.4421215057373
117,17.88,8.94,8.94,100,1000,101.81755684219496,1018.1755684219495,113.14011073112488,118,11800,118000,322.2487976551056,20.0,10.0,10.0,10,100,447.5508975982666
118,19.64,9.82,9.82,100,1000,101.61193691407485,1016.1193691407485,114.1242470741272,119,11900,119000,325.1792948246002,18.0,9.0,9.0,10,100,451.5606093406677
119,17.88,8.94,8.94,100,1000,98.24373360966382,982.4373360966382,115.14212369918823,120,12000,120000,327.95231461524963,20.0,10.0,10.0,10,100,455.50786566734314
120,19.66,9.83,9.83,100,1000,106.55929872092379,1065.592987209238,116.08056831359863,121,12100,121000,330.7910017967224,20.0,10.0,10.0,10,100,459.3844828605652
121,19.58,9.79,9.79,100,1000,108.81360003964119,1088.1360003964119,116.9995710849762,122,12200,122000,333.5407090187073,20.0,10.0,10.0,10,100,463.1407995223999
122,19.62,9.81,9.81,100,1000,107.79238234995547,1077.9238234995548,117.92728042602539,123,12300,123000,336.07351064682007,20.0,10.0,10.0,10,100,466.70148038864136
123,19.52,9.76,9.76,100,1000,112.0731794972784,1120.731794972784,118.81955456733704,124,12400,124000,338.76948618888855,18.0,9.0,9.0,10,100,470.38859462738037
124,17.98,8.99,8.99,100,1000,101.5970706121131,1015.9707061211311,119.80383491516113,125,12500,125000,341.51445055007935,18.0,9.0,9.0,10,100,474.24455165863037
125,17.8,8.9,8.9,100,1000,99.42228319975271,994.2228319975272,120.809645652771,126,12600,126000,344.8839485645294,20.0,10.0,10.0,10,100,478.7333264350891
126,19.48,9.74,9.74,100,1000,98.20515804288543,982.0515804288543,121.82792210578918,127,12700,127000,347.2796347141266,20.0,10.0,10.0,10,100,482.2742118835449
127,19.6,9.8,9.8,100,1000,106.37563347754126,1063.7563347754126,122.76798701286316,128,12800,128000,349.49944496154785,20.0,10.0,10.0,10,100,485.5299310684204
128,19.58,9.79,9.79,100,1000,108.14423859108119,1081.442385910812,123.69267797470093,129,12900,129000,352.3978521823883,18.0,9.0,9.0,10,100,489.48828125
129,17.92,8.96,8.96,100,1000,105.34246503092108,1053.4246503092106,124.64196276664734,130,13000,130000,354.8525731563568,18.0,9.0,9.0,10,100,492.99931478500366
130,17.86,8.93,8.93,100,1000,108.79649552304002,1087.9649552304002,125.56111001968384,131,13100,131000,357.52521991729736,20.0,10.0,10.0,10,100,496.68542098999023
131,19.48,9.74,9.74,100,1000,109.02924990245526,1090.2924990245526,126.47829508781433,132,13200,132000,360.13358449935913,20.0,10.0,10.0,10,100,500.31114530563354
132,19.56,9.78,9.78,100,1000,102.68627308406909,1026.8627308406908,127.45213508605957,133,13300,133000,363.40660405158997,18.0,9.0,9.0,10,100,504.6483836174011
133,17.84,8.92,8.92,100,1000,100.68445584524044,1006.8445584524044,128.44533705711365,134,13400,134000,365.95007944107056,18.0,9.0,9.0,10,100,508.29231667518616
134,17.96,8.98,8.98,100,1000,110.29010453397788,1102.9010453397789,129.35203671455383,135,13500,135000,368.17000460624695,18.0,9.0,9.0,10,100,511.52326226234436
135,17.9,8.95,8.95,100,1000,110.01657998089932,1100.1657998089931,130.26099061965942,136,13600,136000,370.80809926986694,18.0,9.0,9.0,10,100,515.1707870960236
136,17.86,8.93,8.93,100,1000,96.97335137020998,969.7335137020998,131.29220175743103,137,13700,137000,373.3300402164459,18.0,9.0,9.0,10,100,518.8103003501892
137,17.88,8.94,8.94,100,1000,103.8740941084576,1038.740941084576,132.2549057006836,138,13800,138000,375.7055015563965,20.0,10.0,10.0,10,100,522.243803024292
138,19.52,9.76,9.76,100,1000,107.32497432857025,1073.2497432857024,133.18665528297424,139,13900,139000,378.5988299846649,20.0,10.0,10.0,10,100,526.1694898605347
139,19.44,9.72,9.72,100,1000,106.74726680377717,1067.4726680377717,134.1234474182129,140,14000,140000,381.2191390991211,20.0,10.0,10.0,10,100,529.8441247940063
140,19.36,9.68,9.68,100,1000,104.58870244601131,1045.887024460113,135.07957363128662,141,14100,141000,383.962589263916,18.0,9.0,9.0,10,100,533.7008490562439
141,17.92,8.96,8.96,100,1000,102.77899755347845,1027.7899755347846,136.05253505706787,142,14200,142000,386.8766658306122,20.0,10.0,10.0,10,100,537.6829862594604
142,19.74,9.87,9.87,100,1000,106.81694318891425,1068.1694318891425,136.98871612548828,143,14300,143000,389.3618948459625,20.0,10.0,10.0,10,100,541.2073192596436
143,19.66,9.83,9.83,100,1000,94.54417749033382,945.4417749033382,138.04642271995544,144,14400,144000,392.53172993659973,20.0,10.0,10.0,10,100,545.5312962532043
144,19.38,9.69,9.69,100,1000,95.58305654465175,955.8305654465175,139.0926332473755,145,14500,145000,395.0568425655365,18.0,9.0,9.0,10,100,549.1985282897949
145,17.7,8.85,8.85,100,1000,97.54678545704706,975.4678545704705,140.11778235435486,146,14600,146000,397.7673451900482,20.0,10.0,10.0,10,100,553.0290009975433
146,19.52,9.76,9.76,100,1000,101.84452959202008,1018.4452959202008,141.099671125412,147,14700,147000,401.2800168991089,20.0,10.0,10.0,10,100,557.6218647956848
147,19.66,9.83,9.83,100,1000,110.84725937197977,1108.4725937197977,142.00181341171265,148,14800,148000,404.1335277557373,18.0,9.0,9.0,10,100,561.4695279598236
148,17.76,8.88,8.88,100,1000,104.01685774307714,1040.1685774307714,142.96319603919983,149,14900,149000,407.0628616809845,20.0,10.0,10.0,10,100,565.4496319293976
149,19.64,9.82,9.82,100,1000,106.78376556322954,1067.8376556322953,143.89966797828674,150,15000,150000,410.21227049827576,18.0,9.0,9.0,10,100,569.6239340305328
150,17.82,8.91,8.91,100,1000,102.49894551527524,1024.9894551527525,144.87528777122498,151,15100,151000,412.9809076786041,20.0,10.0,10.0,10,100,573.5136523246765
151,19.56,9.78,9.78,100,1000,98.32104487488886,983.2104487488886,145.89236402511597,152,15200,152000,416.16549730300903,18.0,9.0,9.0,10,100,577.8149809837341
152,17.88,8.94,8.94,100,1000,100.30066496386306,1003.0066496386305,146.88936638832092,153,15300,153000,419.3690068721771,20.0,10.0,10.0,10,100,582.1198306083679
153,19.52,9.76,9.76,100,1000,98.42417745855467,984.2417745855466,147.90537691116333,154,15400,154000,422.38120007514954,20.0,10.0,10.0,10,100,586.243490934372
154,19.58,9.79,9.79,100,1000,99.78279663722566,997.8279663722566,148.90755367279053,155,15500,155000,425.3950867652893,18.0,9.0,9.0,10,100,590.3913748264313
155,17.9,8.95,8.95,100,1000,102.04064056636479,1020.4064056636479,149.88755536079407,156,15600,156000,428.28615856170654,18.0,9.0,9.0,10,100,594.3676114082336
156,17.74,8.87,8.87,100,1000,103.38118741719813,1033.8118741719813,150.8548493385315,157,15700,157000,430.91806197166443,20.0,10.0,10.0,10,100,598.0609567165375
157,19.52,9.76,9.76,100,1000,103.73708388837967,1037.3708388837968,151.8188247680664,158,15800,158000,433.9261882305145,18.0,9.0,9.0,10,100,602.1255352497101
158,17.74,8.87,8.87,100,1000,104.92252080975103,1049.2252080975104,152.77190899848938,159,15900,159000,436.43816661834717,20.0,10.0,10.0,10,100,605.6832785606384
159,19.5,9.75,9.75,100,1000,106.92657577801674,1069.2657577801674,153.70713019371033,160,16000,160000,439.07421469688416,18.0,9.0,9.0,10,100,609.387818813324
160,17.84,8.92,8.92,100,1000,109.56182885509395,1095.6182885509395,154.61985683441162,161,16100,161000,441.53189611434937,18.0,9.0,9.0,10,100,612.8532195091248
161,17.82,8.91,8.91,100,1000,108.69505162381591,1086.9505162381593,155.53986191749573,162,16200,162000,444.3798940181732,18.0,9.0,9.0,10,100,616.7149529457092
162,17.86,8.93,8.93,100,1000,104.98972957466972,1049.8972957466972,156.49233603477478,163,16300,163000,447.1280097961426,20.0,10.0,10.0,10,100,620.5246548652649
