,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
32,6.48,3.24,3.24,100,1000,100.09560179252168,1000.9560179252168,33.71509051322937,33,3300,33000,95.69545316696167,11.4,5.7,5.7,10,100,133.05914163589478
33,6.08,3.04,3.04,100,1000,90.92358355161143,909.2358355161143,34.8149151802063,34,3400,34000,99.04521083831787,6.8,3.4,3.4,10,100,137.7442502975464
34,6.5,3.25,3.25,100,1000,48.10099145770418,481.00991457704185,36.893874406814575,35,3500,35000,101.765451669693,6.6,3.3,3.3,10,100,142.63614058494568
35,6.2,3.1,3.1,100,1000,95.3922123385,953.922123385,37.94217801094055,36,3600,36000,104.67809581756592,8.0,4.0,4.0,10,100,146.7014675140381
36,6.5,3.25,3.25,100,1000,90.71493718435102,907.1493718435102,39.04453229904175,37,3700,37000,106.9672122001648,5.0,2.5,2.5,10,100,150.20329666137695
37,4.3,2.15,2.15,100,1000,86.58632654510502,865.8632654510503,40.19944906234741,38,3800,38000,109.6549003124237,3.4,1.7,1.7,10,100,154.18489575386047
38,7.1,3.55,3.55,100,1000,103.45039020464378,1034.5039020464378,41.16609597206116,39,3900,39000,112.60448956489563,9.0,4.5,4.5,10,100,158.23995304107666
39,8.88,4.44,4.44,100,1000,96.97384462327791,969.7384462327791,42.19730186462402,40,4000,40000,115.2679648399353,10.6,5.3,5.3,10,100,162.0330240726471
40,7.0,3.5,3.5,100,1000,104.46637343149904,1044.6637343149903,43.154547691345215,41,4100,41000,117.6253890991211,9.2,4.6,4.6,10,100,165.46047568321228
41,6.88,3.44,3.44,100,1000,99.22083931339614,992.2083931339614,44.16240048408508,42,4200,42000,119.76056671142578,5.4,2.7,2.7,10,100,168.70913195610046
42,6.78,3.39,3.39,100,1000,101.58858105037983,1015.8858105037983,45.14676308631897,43,4300,43000,122.49714636802673,7.2,3.6,3.6,10,100,172.53395652770996
43,6.32,3.16,3.16,100,1000,101.64000768666516,1016.4000768666516,46.13062763214111,44,4400,44000,125.19369983673096,5.6,2.8,2.8,10,100,176.3225748538971
44,7.38,3.69,3.69,100,1000,99.06371030712248,990.6371030712248,47.14007902145386,45,4500,45000,127.59202742576599,5.4,2.7,2.7,10,100,179.83306741714478
45,7.12,3.56,3.56,100,1000,101.49163008812727,1014.9163008812726,48.12538194656372,46,4600,46000,129.98829984664917,4.2,2.1,2.1,10,100,183.31156492233276
46,4.14,2.07,2.07,100,1000,103.8433875942142,1038.433875942142,49.08837056159973,47,4700,47000,132.36742520332336,9.4,4.7,4.7,10,100,186.77762579917908
47,8.38,4.19,4.19,100,1000,93.10680023290551,931.0680023290552,50.1624059677124,48,4800,48000,134.9850628376007,6.0,3.0,3.0,10,100,190.60250544548035
48,3.94,1.97,1.97,100,1000,90.99961055683863,909.9961055683864,51.261311769485474,49,4900,49000,137.27937650680542,6.6,3.3,3.3,10,100,194.0907952785492
49,5.62,2.81,2.81,100,1000,97.8539711158067,978.539711158067,52.28324270248413,50,5000,50000,139.57561111450195,7.4,3.7,3.7,10,100,197.53023672103882
50,7.38,3.69,3.69,100,1000,98.30548994258194,983.0548994258194,53.300479888916016,51,5100,51000,142.27730417251587,4.8,2.4,2.4,10,100,201.3453631401062
51,5.32,2.66,2.66,100,1000,98.07277810175354,980.7277810175353,54.320130825042725,52,5200,52000,145.09076619148254,8.0,4.0,4.0,10,100,205.30012106895447
52,5.26,2.63,2.63,100,1000,100.01268547741746,1000.1268547741746,55.32000398635864,53,5300,53000,147.13791251182556,1.6,0.8,0.8,10,100,208.48719716072083
53,3.9,1.95,1.95,100,1000,110.46461832947675,1104.6461832947675,56.225271224975586,54,5400,54000,149.87736010551453,0.8,0.4,0.4,10,100,212.23533964157104
54,5.96,2.98,2.98,100,1000,102.85380222505155,1028.5380222505155,57.19752502441406,55,5500,55000,152.6272795200348,3.6,1.8,1.8,10,100,216.06424713134766
55,5.3,2.65,2.65,100,1000,96.17550091788895,961.7550091788895,58.23729085922241,56,5600,56000,155.2207293510437,5.4,2.7,2.7,10,100,219.806334733963
56,3.5,1.75,1.75,100,1000,100.32487211539059,1003.248721153906,59.234052658081055,57,5700,57000,158.06710147857666,9.8,4.9,4.9,10,100,223.74794626235962
57,6.44,3.22,3.22,100,1000,104.24702517355847,1042.4702517355847,60.193312644958496,58,5800,58000,160.0931522846222,9.0,4.5,4.5,10,100,226.8299195766449
58,5.68,2.84,2.84,100,1000,97.10833091583373,971.0833091583374,61.223090410232544,59,5900,59000,162.345609664917,6.0,3.0,3.0,10,100,230.25013542175293
59,6.06,3.03,3.03,100,1000,88.13809065209264,881.3809065209265,62.35767364501953,60,6000,60000,164.70253252983093,5.2,2.6,2.6,10,100,233.84293913841248
60,7.92,3.96,3.96,100,1000,73.43631297289583,734.3631297289584,63.71939778327942,61,6100,61000,167.18237566947937,10.6,5.3,5.3,10,100,237.844624042511
61,5.0,2.5,2.5,100,1000,88.7859830768485,887.859830768485,64.84570169448853,62,6200,62000,169.88279604911804,4.8,2.4,2.4,10,100,241.76723670959473
62,4.82,2.41,2.41,100,1000,86.48470317318534,864.8470317318533,66.00197553634644,63,6300,63000,173.35861539840698,8.2,4.1,4.1,10,100,246.55778765678406
63,6.58,3.29,3.29,100,1000,84.03637064526198,840.3637064526199,67.19193649291992,64,6400,64000,176.62277483940125,3.4,1.7,1.7,10,100,251.1087622642517
64,8.22,4.11,4.11,100,1000,95.88457741832684,958.8457741832684,68.23485708236694,65,6500,65000,178.95434021949768,6.2,3.1,3.1,10,100,254.63288736343384
65,6.08,3.04,3.04,100,1000,105.18889241666629,1051.888924166663,69.18552780151367,66,6600,66000,181.53422355651855,5.0,2.5,2.5,10,100,258.2633972167969
66,5.28,2.64,2.64,100,1000,110.78630121282926,1107.8630121282924,70.08816647529602,67,6700,67000,183.90682411193848,13.6,6.8,6.8,10,100,261.634742975235
67,6.88,3.44,3.44,100,1000,101.39079523396273,1013.9079523396273,71.07444930076599,68,6800,68000,186.1630756855011,8.4,4.2,4.2,10,100,264.9717571735382
68,6.78,3.39,3.39,100,1000,92.08374315020373,920.8374315020374,72.16041731834412,69,6900,69000,189.06865453720093,9.8,4.9,4.9,10,100,269.16396141052246
69,6.12,3.06,3.06,100,1000,67.47810418610638,674.7810418610637,73.64237952232361,70,7000,70000,191.65705370903015,10.2,5.1,5.1,10,100,273.3950300216675
70,6.38,3.19,3.19,100,1000,75.87742974700673,758.7742974700673,74.96029448509216,71,7100,71000,194.27387142181396,9.0,4.5,4.5,10,100,277.432391166687
71,5.44,2.72,2.72,100,1000,107.47356019184971,1074.7356019184972,75.89075589179993,72,7200,72000,196.58883213996887,6.2,3.1,3.1,10,100,280.7769401073456
72,5.48,2.74,2.74,100,1000,104.17747733919109,1041.774773391911,76.85065627098083,73,7300,73000,199.17002820968628,5.6,2.8,2.8,10,100,284.41640973091125
73,6.22,3.11,3.11,100,1000,96.50115486990659,965.0115486990659,77.88691329956055,74,7400,74000,201.95143747329712,8.8,4.4,4.4,10,100,288.3395209312439
74,7.18,3.59,3.59,100,1000,88.43850511383788,884.3850511383787,79.01764249801636,75,7500,75000,203.8850290775299,4.8,2.4,2.4,10,100,291.5024092197418
75,5.22,2.61,2.61,100,1000,103.18433699520156,1031.8433699520156,79.98678183555603,76,7600,76000,206.6948812007904,6.6,3.3,3.3,10,100,295.37965512275696
76,5.24,2.62,2.62,100,1000,104.4756370708689,1044.756370708689,80.94394278526306,77,7700,77000,209.12681603431702,5.0,2.5,2.5,10,100,298.8680889606476
77,5.14,2.57,2.57,100,1000,104.35967390587659,1043.596739058766,81.90216732025146,78,7800,78000,211.57626628875732,5.8,2.9,2.9,10,100,302.3736836910248
78,4.88,2.44,2.44,100,1000,104.56283736147799,1045.62837361478,82.85853004455566,79,7900,79000,214.30580711364746,7.6,3.8,3.8,10,100,306.1590003967285
79,6.74,3.37,3.37,100,1000,104.261744132284,1042.61744132284,83.81765460968018,80,8000,80000,216.51399612426758,6.6,3.3,3.3,10,100,309.4314031600952
80,6.66,3.33,3.33,100,1000,108.10702696293852,1081.0702696293852,84.74266386032104,81,8100,81000,218.51021337509155,10.0,5.0,5.0,10,100,312.45020604133606
81,5.52,2.76,2.76,100,1000,97.94935446619252,979.4935446619253,85.76359963417053,82,8200,82000,221.12208724021912,1.8,0.9,0.9,10,100,316.1996190547943
82,4.76,2.38,2.38,100,1000,103.95153245523704,1039.5153245523704,86.72558641433716,83,8300,83000,223.4501988887787,6.6,3.3,3.3,10,100,319.5863835811615
83,4.88,2.44,2.44,100,1000,84.95167989189194,849.5167989189193,87.90272617340088,84,8400,84000,225.4588475227356,1.4,0.7,0.7,10,100,322.8836989402771
84,4.86,2.43,2.43,100,1000,108.2194368043264,1082.194368043264,88.82677459716797,85,8500,85000,227.7319028377533,6.0,3.0,3.0,10,100,326.22792649269104
85,3.96,1.98,1.98,100,1000,101.22799434187627,1012.2799434187627,89.8146436214447,86,8600,86000,230.24941444396973,4.6,2.3,2.3,10,100,329.826318025589
86,6.26,3.13,3.13,100,1000,105.04428996433913,1050.4428996433912,90.76662302017212,87,8700,87000,232.5689218044281,2.2,1.1,1.1,10,100,333.1927638053894
87,4.78,2.39,2.39,100,1000,105.01159951068242,1050.1159951068241,91.71889877319336,88,8800,88000,234.85335612297058,4.6,2.3,2.3,10,100,336.5282175540924
88,5.9,2.95,2.95,100,1000,107.27293048455768,1072.7293048455767,92.65110039710999,89,8900,89000,237.08193969726562,6.4,3.2,3.2,10,100,339.81211853027344
89,5.86,2.93,2.93,100,1000,104.67969685519459,1046.796968551946,93.60639548301697,90,9000,90000,239.51869440078735,3.8,1.9,1.9,10,100,343.303679227829
90,6.4,3.2,3.2,100,1000,103.21153089945012,1032.1153089945012,94.57527947425842,91,9100,91000,241.68467807769775,8.6,4.3,4.3,10,100,346.5824980735779
91,5.42,2.71,2.71,100,1000,104.92971294522161,1049.297129452216,95.52829837799072,92,9200,92000,244.15295243263245,3.4,1.7,1.7,10,100,350.09893560409546
92,6.74,3.37,3.37,100,1000,110.23503012189103,1102.3503012189103,96.4354510307312,93,9300,93000,246.35406684875488,5.0,2.5,2.5,10,100,353.30400013923645
93,5.82,2.91,2.91,100,1000,107.92029709122617,1079.202970912262,97.36206078529358,94,9400,94000,248.57903838157654,5.2,2.6,2.6,10,100,356.5536584854126
94,6.12,3.06,3.06,100,1000,111.69459361719919,1116.945936171992,98.25735926628113,95,9500,95000,251.06520700454712,5.6,2.8,2.8,10,100,360.02568459510803
95,6.88,3.44,3.44,100,1000,106.60815927944817,1066.0815927944818,99.19537377357483,96,9600,96000,253.17313194274902,9.0,4.5,4.5,10,100,363.16077399253845
96,5.72,2.86,2.86,100,1000,111.86173888391198,1118.61738883912,100.08933448791504,97,9700,97000,255.11698865890503,6.2,3.1,3.1,10,100,366.0995411872864
97,6.7,3.35,3.35,100,1000,103.45197219084987,1034.5197219084987,101.05596661567688,98,9800,98000,257.44608092308044,8.0,4.0,4.0,10,100,369.5055010318756
98,6.8,3.4,3.4,100,1000,102.36196413344456,1023.6196413344455,102.03289198875427,99,9900,99000,259.637877702713,3.8,1.9,1.9,10,100,372.8046905994415
99,7.06,3.53,3.53,100,1000,96.30267246951153,963.0267246951153,103.07128477096558,100,10000,100000,261.8247401714325,8.0,4.0,4.0,10,100,376.1305627822876
100,8.48,4.24,4.24,100,1000,106.43764015874655,1064.3764015874656,104.01080203056335,101,10100,101000,264.24163603782654,4.2,2.1,2.1,10,100,379.5981900691986
101,8.34,4.17,4.17,100,1000,102.70244063450522,1027.0244063450523,104.98448872566223,102,10200,102000,266.63853693008423,6.6,3.3,3.3,10,100,383.08051681518555
102,6.02,3.01,3.01,100,1000,106.70995136831473,1067.0995136831473,105.92160844802856,103,10300,103000,269.0529131889343,10.6,5.3,5.3,10,100,386.5244743824005
103,7.32,3.66,3.66,100,1000,106.89896944526922,1068.9896944526922,106.85707116127014,104,10400,104000,271.0967526435852,3.8,1.9,1.9,10,100,389.594908952713
104,4.92,2.46,2.46,100,1000,112.12342199192042,1121.2342199192042,107.74894547462463,105,10500,105000,273.7607145309448,3.6,1.8,1.8,10,100,393.2500147819519
105,6.18,3.09,3.09,100,1000,106.80492071697219,1068.049207169722,108.685231924057,106,10600,106000,276.1066896915436,8.4,4.2,4.2,10,100,396.6307158470154
106,6.6,3.3,3.3,100,1000,105.9227057678486,1059.227057678486,109.62931656837463,107,10700,107000,278.20222187042236,8.8,4.4,4.4,10,100,399.7747845649719
107,6.54,3.27,3.27,100,1000,102.71398481539883,1027.1398481539884,110.6028938293457,108,10800,108000,280.75405836105347,6.4,3.2,3.2,10,100,403.4020059108734
108,5.76,2.88,2.88,100,1000,108.0347118136951,1080.347118136951,111.5285222530365,109,10900,109000,282.8822500705719,6.8,3.4,3.4,10,100,406.5746202468872
109,5.72,2.86,2.86,100,1000,106.41827724493561,1064.182772449356,112.4682104587555,110,11000,110000,285.34787368774414,2.0,1.0,1.0,10,100,410.1066462993622
110,6.08,3.04,3.04,100,1000,103.77093669367798,1037.7093669367798,113.43187141418457,111,11100,111000,288.2660000324249,4.6,2.3,2.3,10,100,414.09702348709106
111,6.6,3.3,3.3,100,1000,107.3135511021357,1073.135511021357,114.36372017860413,112,11200,112000,290.6217746734619,5.8,2.9,2.9,10,100,417.47855019569397
112,6.26,3.13,3.13,100,1000,107.82280808956922,1078.2280808956923,115.29116773605347,113,11300,113000,292.9165954589844,12.8,6.4,6.4,10,100,420.801974773407
113,7.76,3.88,3.88,100,1000,103.07134777521851,1030.713477752185,116.26136946678162,114,11400,114000,295.3721239566803,6.4,3.2,3.2,10,100,424.319776058197
114,5.32,2.66,2.66,100,1000,105.79988018287877,1057.9988018287877,117.20655012130737,115,11500,115000,297.8811945915222,7.6,3.8,3.8,10,100,427.8786814212799
115,6.18,3.09,3.09,100,1000,108.55099327053325,1085.5099327053326,118.12777614593506,116,11600,116000,300.54015493392944,2.8,1.4,1.4,10,100,431.5606710910797
116,5.84,2.92,2.92,100,1000,107.56559063565015,1075.6559063565014,119.0574414730072,117,11700,117000,303.41361236572266,6.0,3.0,3.0,10,100,435.46148657798767
117,5.66,2.83,2.83,100,1000,105.97023447689011,1059.7023447689012,120.00110268592834,118,11800,118000,306.3855891227722,6.0,3.0,3.0,10,100,439.4801459312439
118,6.54,3.27,3.27,100,1000,104.61024906608324,1046.1024906608325,120.95703196525574,119,11900,119000,308.4854292869568,7.6,3.8,3.8,10,100,442.64501452445984
119,5.98,2.99,2.99,100,1000,110.4710482268364,1104.710482268364,121.8622465133667,120,12000,120000,311.43808603286743,5.4,2.7,2.7,10,100,446.61458826065063
120,5.52,2.76,2.76,100,1000,105.8820084315755,1058.820084315755,122.80669403076172,121,12100,121000,314.72667479515076,3.6,1.8,1.8,10,100,450.9384455680847
121,8.02,4.01,4.01,100,1000,102.55317879586747,1025.5317879586746,123.78179788589478,122,12200,122000,317.8156018257141,10.4,5.2,5.2,10,100,455.1193380355835
122,6.28,3.14,3.14,100,1000,105.16602566175952,1051.6602566175952,124.73267531394958,123,12300,123000,320.49436235427856,4.2,2.1,2.1,10,100,458.84324526786804
123,6.78,3.39,3.39,100,1000,105.36490567962096,1053.6490567962096,125.68175792694092,124,12400,124000,322.95990085601807,8.0,4.0,4.0,10,100,462.3530991077423
124,6.7,3.35,3.35,100,1000,105.74954453336669,1057.4954453336668,126.62738847732544,125,12500,125000,325.94037103652954,11.6,5.8,5.8,10,100,466.3789415359497
125,5.9,2.95,2.95,100,1000,105.22496666486872,1052.2496666486873,127.57773327827454,126,12600,126000,328.94064450263977,4.8,2.4,2.4,10,100,470.42143964767456
126,6.36,3.18,3.18,100,1000,103.13475962416818,1031.3475962416817,128.54733848571777,127,12700,127000,332.14404010772705,6.6,3.3,3.3,10,100,474.6985034942627
127,4.7,2.35,2.35,100,1000,98.40930564526744,984.0930564526744,129.56350255012512,128,12800,128000,334.78276467323303,3.6,1.8,1.8,10,100,478.4441788196564
128,6.14,3.07,3.07,100,1000,106.65597980345598,1066.5597980345597,130.5010964870453,129,12900,129000,337.39292454719543,6.0,3.0,3.0,10,100,482.08772587776184
129,7.26,3.63,3.63,100,1000,107.11420166502755,1071.1420166502755,131.43467950820923,130,13000,130000,339.86030554771423,6.4,3.2,3.2,10,100,485.6056909561157
130,6.92,3.46,3.46,100,1000,90.6974984095571,906.974984095571,132.53724575042725,131,13100,131000,342.260066986084,5.0,2.5,2.5,10,100,489.2024347782135
131,6.36,3.18,3.18,100,1000,108.37916418175786,1083.7916418175787,133.4599323272705,132,13200,132000,345.22612023353577,3.4,1.7,1.7,10,100,493.19277453422546
132,5.14,2.57,2.57,100,1000,98.07176911547734,980.7176911547733,134.4795937538147,133,13300,133000,348.1141514778137,9.0,4.5,4.5,10,100,497.23658776283264
133,5.9,2.95,2.95,100,1000,110.83630421276914,1108.3630421276914,135.38182520866394,134,13400,134000,350.3825206756592,7.6,3.8,3.8,10,100,500.50796031951904
134,5.2,2.6,2.6,100,1000,103.2651481503731,1032.651481503731,136.3502061367035,135,13500,135000,353.78179836273193,3.4,1.7,1.7,10,100,504.97434759140015
135,4.5,2.25,2.25,100,1000,106.11321109862727,1061.132110986273,137.29259586334229,136,13600,136000,356.5927665233612,5.8,2.9,2.9,10,100,508.8263146877289
136,6.36,3.18,3.18,100,1000,107.192685460062,1071.92685460062,138.22549533843994,137,13700,137000,358.55556774139404,6.2,3.1,3.1,10,100,511.82273745536804
137,6.18,3.09,3.09,100,1000,103.74693716418878,1037.4693716418878,139.18937921524048,138,13800,138000,361.23749923706055,7.4,3.7,3.7,10,100,515.5614845752716
138,6.04,3.02,3.02,100,1000,104.01435561899679,1040.143556189968,140.15078496932983,139,13900,139000,363.78524947166443,3.8,1.9,1.9,10,100,519.1714496612549
139,6.16,3.08,3.08,100,1000,106.95722378144158,1069.572237814416,141.08573818206787,140,14000,140000,366.5286588668823,5.8,2.9,2.9,10,100,522.9470498561859
140,6.0,3.0,3.0,100,1000,105.75533056231082,1057.5533056231081,142.03131699562073,141,14100,141000,369.88370013237,4.0,2.0,2.0,10,100,527.3585147857666
141,4.68,2.34,2.34,100,1000,103.51725853646978,1035.1725853646979,142.9973394870758,142,14200,142000,372.26119804382324,7.8,3.9,3.9,10,100,530.79412317276
142,5.96,2.98,2.98,100,1000,105.07160459065001,1050.7160459065,143.94907140731812,143,14300,143000,375.02445006370544,6.2,3.1,3.1,10,100,534.6045305728912
143,5.76,2.88,2.88,100,1000,99.53388107014186,995.3388107014185,144.95375442504883,144,14400,144000,377.77827548980713,6.4,3.2,3.2,10,100,538.456883430481
144,6.34,3.17,3.17,100,1000,100.95184868814229,1009.5184868814229,145.9443256855011,145,14500,145000,380.6499865055084,6.6,3.3,3.3,10,100,542.4203689098358
145,5.28,2.64,2.64,100,1000,100.06594235054419,1000.659423505442,146.94366669654846,146,14600,146000,383.25538754463196,9.2,4.6,4.6,10,100,546.1190657615662
146,5.3,2.65,2.65,100,1000,100.52890092293414,1005.2890092293414,147.93840551376343,147,14700,147000,386.0229642391205,4.4,2.2,2.2,10,100,550.0041968822479
147,6.36,3.18,3.18,100,1000,97.34570002940583,973.4570002940583,148.96567225456238,148,14800,148000,388.9243950843811,3.4,1.7,1.7,10,100,554.0375821590424
148,4.9,2.45,2.45,100,1000,92.4800473435301,924.800473435301,150.04698657989502,149,14900,149000,392.6268980503082,8.4,4.2,4.2,10,100,558.9293358325958
149,5.84,2.92,2.92,100,1000,91.75763738364863,917.5763738364864,151.13681411743164,150,15000,150000,395.2644236087799,4.8,2.4,2.4,10,100,562.756509065628
150,4.66,2.33,2.33,100,1000,103.40111770626892,1034.0111770626893,152.1039216518402,151,15100,151000,398.28747272491455,6.6,3.3,3.3,10,100,566.8494532108307
151,6.62,3.31,3.31,100,1000,99.66443511184467,996.6443511184467,153.10728859901428,152,15200,152000,400.9925334453583,4.8,2.4,2.4,10,100,570.6588547229767
152,5.86,2.93,2.93,100,1000,102.29722824847596,1022.9722824847596,154.08483219146729,153,15300,153000,403.6711456775665,11.8,5.9,5.9,10,100,574.4167051315308
153,6.12,3.06,3.06,100,1000,100.91055916132417,1009.1055916132418,155.07580876350403,154,15400,154000,406.60965752601624,4.6,2.3,2.3,10,100,578.4460649490356
154,7.0,3.5,3.5,100,1000,96.68148824300931,966.8148824300931,156.11013293266296,155,15500,155000,409.2409460544586,5.6,2.8,2.8,10,100,582.2070114612579
155,6.1,3.05,3.05,100,1000,92.18392370871639,921.839237087164,157.19492077827454,156,15600,156000,412.02401852607727,6.6,3.3,3.3,10,100,586.1719563007355
156,5.54,2.77,2.77,100,1000,101.01002705928478,1010.1002705928478,158.18492150306702,157,15700,157000,414.74017572402954,5.4,2.7,2.7,10,100,589.977956533432
157,5.1,2.55,2.55,100,1000,102.78380819000638,1027.8380819000638,159.15783739089966,158,15800,158000,417.0004127025604,5.6,2.8,2.8,10,100,593.3193471431732
158,6.04,3.02,3.02,100,1000,97.58588983319001,975.8588983319001,160.18257570266724,159,15900,159000,419.60053873062134,3.8,1.9,1.9,10,100,597.0377068519592
159,6.0,3.0,3.0,100,1000,107.83231619059175,1078.3231619059177,161.10994148254395,160,16000,160000,421.85419821739197,5.0,2.5,2.5,10,100,600.3113749027252
160,4.42,2.21,2.21,100,1000,106.60929736500438,1066.0929736500439,162.04794597625732,161,16100,161000,424.1098108291626,6.2,3.1,3.1,10,100,603.6070902347565
161,4.52,2.26,2.26,100,1000,105.22061110832372,1052.2061110832371,162.99833011627197,162,16200,162000,426.701420545578,7.0,3.5,3.5,10,100,607.2537889480591
162,4.94,2.47,2.47,100,1000,107.18496064292005,1071.8496064292005,163.93129682540894,163,16300,163000,430.2836527824402,4.0,2.0,2.0,10,100,611.8738749027252
163,5.72,2.86,2.86,100,1000,101.58799052495435,1015.8799052495434,164.91566514968872,164,16400,164000,433.32398867607117,5.2,2.6,2.6,10,100,615.9988739490509
