,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
66,181.3596229515285,1450.876983612228,61.750019550323486,67,11400,91200,69.47763299942017,16.0,8.0,8.0,10,80,135.8626742362976
67,187.68257900309024,1501.460632024722,62.815648555755615,68,11600,92800,70.32283425331116,16.0,8.0,8.0,10,80,137.855721950531
68,190.61504799910745,1524.9203839928596,63.86488366127014,69,11800,94400,71.11479163169861,14.0,7.0,7.0,10,80,139.77813386917114
69,207.50095728481375,1660.00765827851,64.82873463630676,70,12000,96000,71.94190740585327,16.0,8.0,8.0,10,80,141.64670968055725
70,196.29146467793615,1570.3317174234892,65.84762763977051,71,12200,97600,72.74082350730896,16.0,8.0,8.0,10,80,143.5351586341858
71,198.29002612945973,1586.3202090356779,66.85625123977661,72,12400,99200,73.55967617034912,14.0,7.0,7.0,10,80,145.44413018226624
72,178.46898411319918,1427.7518729055935,67.97689414024353,73,12600,100800,74.32975101470947,14.0,7.0,7.0,10,80,147.41725397109985
73,187.62481692920608,1500.9985354336486,69.0428512096405,74,12800,102400,75.17365550994873,14.0,7.0,7.0,10,80,149.38201594352722
74,187.61906785489427,1500.9525428391541,70.10884094238281,75,13000,104000,75.93947911262512,16.0,8.0,8.0,10,80,151.30831599235535
75,167.21199980066777,1337.6959984053422,71.30492734909058,76,13200,105600,76.70565509796143,14.0,7.0,7.0,10,80,153.32510614395142
76,180.91919614550127,1447.3535691640102,72.41039323806763,77,13400,107200,77.50728154182434,16.0,8.0,8.0,10,80,155.2848892211914
77,201.9021423229916,1615.2171385839329,73.40097212791443,78,13600,108800,78.29292964935303,16.0,8.0,8.0,10,80,157.11526131629944
78,193.7015535872253,1549.6124286978024,74.43348836898804,79,13800,110400,79.03248357772827,16.0,8.0,8.0,10,80,158.97030067443848
79,181.35734882902406,1450.8587906321925,75.53628349304199,80,14000,112000,79.77000379562378,16.0,8.0,8.0,10,80,160.91536331176758
80,160.02157883763087,1280.172630701047,76.78611493110657,81,14200,113600,80.59772276878357,16.0,8.0,8.0,10,80,163.07119131088257
81,198.94435274251998,1591.5548219401599,77.79142117500305,82,14400,115200,81.40386843681335,16.0,8.0,8.0,10,80,164.93760228157043
82,192.36613143011377,1538.9290514409101,78.83110523223877,83,14600,116800,82.2037262916565,16.0,8.0,8.0,10,80,166.8467357158661
83,213.52697682682404,1708.2158146145923,79.7677550315857,84,14800,118400,82.97044253349304,16.0,8.0,8.0,10,80,168.61745142936707
84,199.85719394439425,1598.857551555154,80.76846957206726,85,15000,120000,83.74300122261047,16.0,8.0,8.0,10,80,170.4616048336029
85,192.87592617075455,1543.0074093660364,81.80540561676025,86,15200,121600,84.50931596755981,14.0,7.0,7.0,10,80,172.31912279129028
86,189.40056852177565,1515.2045481742052,82.86136865615845,87,15400,123200,85.28685426712036,16.0,8.0,8.0,10,80,174.20957112312317
87,168.43211069612957,1347.4568855690366,84.04879069328308,88,15600,124800,86.06548547744751,12.0,6.0,6.0,10,80,176.23086977005005
88,186.85669366477424,1494.853549318194,85.11912965774536,89,15800,126400,86.90371108055115,14.0,7.0,7.0,10,80,178.2200412750244
89,191.94528903199588,1535.562312255967,86.16109323501587,90,16000,128000,87.65245580673218,16.0,8.0,8.0,10,80,180.06841468811035
90,188.00335100424792,1504.0268080339833,87.22490406036377,91,16200,129600,88.49658060073853,16.0,8.0,8.0,10,80,182.02858638763428
91,185.47984678016348,1483.8387742413079,88.30318832397461,92,16400,131200,89.34334349632263,16.0,8.0,8.0,10,80,184.00916123390198
92,216.10660692650305,1728.8528554120244,89.22865748405457,93,16600,132800,90.10998892784119,16.0,8.0,8.0,10,80,185.76570200920105
93,192.49723655227282,1539.9778924181826,90.26763343811035,94,16800,134400,91.03394556045532,14.0,7.0,7.0,10,80,187.79756784439087
94,179.73915713416102,1437.9132570732882,91.38035702705383,95,17000,136000,91.86505365371704,14.0,7.0,7.0,10,80,189.81694841384888
95,191.49659677593144,1531.9727742074515,92.42476201057434,96,17200,137600,92.73878693580627,14.0,7.0,7.0,10,80,191.83214902877808
96,196.16032535747325,1569.282602859786,93.44433617591858,97,17400,139200,93.51035952568054,16.0,8.0,8.0,10,80,193.68075037002563
97,179.23736482052885,1433.8989185642308,94.5601749420166,98,17600,140800,94.30119013786316,16.0,8.0,8.0,10,80,195.6414155960083
98,201.12090163148346,1608.9672130518677,95.55460166931152,99,17800,142400,95.06345391273499,14.0,7.0,7.0,10,80,197.45536708831787
99,175.39463546256772,1403.1570837005418,96.69488739967346,100,18000,144000,95.88119840621948,14.0,7.0,7.0,10,80,199.49293637275696
100,197.77036441523109,1582.1629153218487,97.70616126060486,101,18200,145600,96.64443898200989,14.0,7.0,7.0,10,80,201.32765293121338
101,161.87748838688464,1295.019907095077,98.94166350364685,102,18400,147200,97.49956488609314,14.0,7.0,7.0,10,80,203.50251722335815
102,185.35742687386247,1482.8594149908997,100.02065992355347,103,18600,148800,98.29782485961914,16.0,8.0,8.0,10,80,205.45584154129028
103,189.25319217530415,1514.0255374024332,101.07744526863098,104,18800,150400,99.09676909446716,12.0,6.0,6.0,10,80,207.36612248420715
104,179.56744250961776,1436.539540076942,102.191232919693,105,19000,152000,99.97138333320618,12.0,6.0,6.0,10,80,209.41236996650696
105,159.68351908744094,1277.4681526995275,103.44371032714844,106,19200,153600,100.82237315177917,12.0,6.0,6.0,10,80,211.58585572242737
106,167.7441131842756,1341.9529054742047,104.63600254058838,107,19400,155200,102.04916286468506,10.0,5.0,5.0,10,80,214.05873584747314
107,208.79654739061812,1670.372379124945,105.59387278556824,108,19600,156800,102.94146490097046,12.0,6.0,6.0,10,80,215.97908210754395
108,173.32679857943486,1386.614388635479,106.74776244163513,109,19800,158400,103.84657788276672,10.0,5.0,5.0,10,80,218.11247086524963
109,173.38182491606432,1387.0545993285145,107.90128588676453,110,20000,160000,104.76958870887756,12.0,6.0,6.0,10,80,220.25706720352173
110,169.6818958008595,1357.455166406876,109.07996201515198,111,20200,161600,105.64191269874573,8.0,4.0,4.0,10,80,222.37044620513916
111,194.4234550215118,1555.3876401720945,110.10864448547363,112,20400,163200,106.52772331237793,10.0,5.0,5.0,10,80,224.35184741020203
112,168.50295732592252,1348.0236586073802,111.29556727409363,113,20600,164800,107.64749932289124,8.0,4.0,4.0,10,80,226.73254799842834
113,168.27847627942955,1346.2278102354364,112.48407340049744,114,20800,166400,108.49020981788635,10.0,5.0,5.0,10,80,228.82140707969666
114,184.0629858785562,1472.5038870284495,113.57065796852112,115,21000,168000,109.28933715820312,10.0,5.0,5.0,10,80,230.7894892692566
115,168.78276367578513,1350.262109406281,114.75561308860779,116,21200,169600,110.1605339050293,10.0,5.0,5.0,10,80,232.93074107170105
116,168.9414034533003,1351.5312276264024,115.93945550918579,117,21400,171200,111.00305509567261,10.0,5.0,5.0,10,80,235.01319909095764
117,186.22430721498068,1489.7944577198455,117.01342916488647,118,21600,172800,111.87918138504028,4.0,2.0,2.0,10,80,237.03501725196838
118,163.18515581807847,1305.4812465446278,118.2390308380127,119,21800,174400,112.77959489822388,8.0,4.0,4.0,10,80,239.21575570106506
119,169.37211676379755,1354.9769341103804,119.41986274719238,120,22000,176000,113.64865899085999,4.0,2.0,2.0,10,80,241.36291217803955
120,174.3112730990373,1394.4901847922984,120.56723546981812,121,22200,177600,114.57566237449646,12.0,6.0,6.0,10,80,243.51994848251343
121,156.6422869162006,1253.1382953296047,121.84402990341187,122,22400,179200,115.42753410339355,8.0,4.0,4.0,10,80,245.71614599227905
122,167.69515438510635,1341.5612350808508,123.0366702079773,123,22600,180800,116.17913055419922,2.0,1.0,1.0,10,80,247.7415008544922
123,196.82498416809344,1574.5998733447475,124.05280137062073,124,22800,182400,116.99327659606934,8.0,4.0,4.0,10,80,249.65336513519287
124,187.42950397566185,1499.4360318052948,125.11986923217773,125,23000,184000,117.80825567245483,10.0,5.0,5.0,10,80,251.5906744003296
125,215.49427149950589,1723.954171996047,126.04796814918518,126,23200,185600,118.5784912109375,8.0,4.0,4.0,10,80,253.34284853935242
126,187.4314303838111,1499.4514430704887,127.11502504348755,127,23400,187200,119.3565981388092,12.0,6.0,6.0,10,80,255.24182748794556
127,202.58477309517582,1620.6781847614066,128.10226607322693,128,23600,188800,120.1425108909607,6.0,3.0,3.0,10,80,257.06840991973877
128,184.17225751861457,1473.3780601489166,129.18820595741272,129,23800,190400,120.97231101989746,8.0,4.0,4.0,10,80,259.0400495529175
129,187.81931783630273,1502.5545426904218,130.25305914878845,130,24000,192000,121.75950860977173,8.0,4.0,4.0,10,80,260.94485569000244
130,194.48011406447424,1555.840912515794,131.28144192695618,131,24200,193600,122.5453109741211,6.0,3.0,3.0,10,80,262.8130478858948
131,200.33353067510228,1602.6682454008183,132.2797770500183,132,24400,195200,123.33029294013977,12.0,6.0,6.0,10,80,264.6562442779541
132,161.46538658610152,1291.7230926888121,133.5184326171875,133,24600,196800,124.32208347320557,12.0,6.0,6.0,10,80,266.95004200935364
133,164.47934922034833,1315.8347937627866,134.73439073562622,134,24800,198400,125.2979347705841,6.0,3.0,3.0,10,80,269.20732593536377
134,154.86842953046403,1238.9474362437122,136.02580952644348,135,25000,200000,126.18958330154419,4.0,2.0,2.0,10,80,271.45363306999207
135,179.29088200531336,1434.327056042507,137.1413152217865,136,25200,201600,127.14021849632263,10.0,5.0,5.0,10,80,273.60288166999817
136,166.59992957552072,1332.7994366041657,138.34179592132568,137,25400,203200,128.25395679473877,8.0,4.0,4.0,10,80,275.97394704818726
137,179.1617214595966,1433.2937716767728,139.458105802536,138,25600,204800,129.12209510803223,6.0,3.0,3.0,10,80,278.01497077941895
138,168.8408210930262,1350.7265687442095,140.642653465271,139,25800,206400,130.05064964294434,12.0,6.0,6.0,10,80,280.1822364330292
139,194.6684482907061,1557.3475863256488,141.67004132270813,140,26000,208000,130.85518765449524,8.0,4.0,4.0,10,80,282.0981743335724
140,178.80149442319595,1430.4119553855676,142.78860020637512,141,26200,209600,131.72176551818848,10.0,5.0,5.0,10,80,284.1368863582611
141,199.90153394481422,1599.2122715585137,143.78909277915955,142,26400,211200,132.50199842453003,6.0,3.0,3.0,10,80,285.9994900226593
142,162.98854402596436,1303.9083522077149,145.01617288589478,143,26600,212800,133.2512879371643,4.0,2.0,2.0,10,80,288.04500675201416
143,178.98534103645656,1431.8827282916525,146.13358283042908,144,26800,214400,134.09551644325256,6.0,3.0,3.0,10,80,290.08140754699707
144,165.52169394478787,1324.173551558303,147.3418836593628,145,27000,216000,134.93756341934204,4.0,2.0,2.0,10,80,292.2000958919525
145,161.2787237679116,1290.2297901432928,148.58197283744812,146,27200,217600,136.1044728755951,4.0,2.0,2.0,10,80,294.6671197414398
146,177.77269166027193,1422.1815332821755,149.7070050239563,147,27400,219200,136.97123456001282,2.0,1.0,1.0,10,80,296.73109316825867
147,154.51305483581783,1236.1044386865426,151.001394033432,148,27600,220800,138.1828966140747,6.0,3.0,3.0,10,80,299.3117129802704
148,174.68373145551521,1397.4698516441217,152.14632034301758,149,27800,222400,139.59434175491333,10.0,5.0,5.0,10,80,301.9618718624115
149,179.38412492852314,1435.072999428185,153.26124620437622,150,28000,224000,140.73822736740112,10.0,5.0,5.0,10,80,304.2775022983551
150,173.11833105222232,1384.9466484177785,154.41652536392212,151,28200,225600,141.52693557739258,10.0,5.0,5.0,10,80,306.27626609802246
151,177.93136479034234,1423.4509183227387,155.54055428504944,152,28400,227200,142.3253734111786,4.0,2.0,2.0,10,80,308.2541732788086
152,177.01294371362613,1416.103549709009,156.67041516304016,153,28600,228800,143.13182091712952,8.0,4.0,4.0,10,80,310.2450683116913
153,186.67805465656554,1493.4244372525243,157.74177837371826,154,28800,230400,143.91467094421387,2.0,1.0,1.0,10,80,312.1736218929291
154,168.34855177155546,1346.7884141724437,158.92978978157043,155,29000,232000,144.7110080718994,8.0,4.0,4.0,10,80,314.2132179737091
155,187.45107363155887,1499.608589052471,159.9967348575592,156,29200,233600,145.52657866477966,8.0,4.0,4.0,10,80,316.1497790813446
156,178.22676373386477,1425.8141098709182,161.11890077590942,157,29400,235200,146.32040810585022,8.0,4.0,4.0,10,80,318.1206877231598
157,192.99675923305685,1543.9740738644548,162.15518760681152,158,29600,236800,147.06202626228333,6.0,3.0,3.0,10,80,319.95381259918213
158,183.8519629946937,1470.8157039575497,163.24301934242249,159,29800,238400,147.8455147743225,6.0,3.0,3.0,10,80,321.8789129257202
159,181.116380214923,1448.931041719384,164.34728169441223,160,30000,240000,148.59311747550964,8.0,4.0,4.0,10,80,323.85412192344666
160,175.20202223784938,1401.616177902795,165.4888210296631,161,30200,241600,149.41617631912231,6.0,3.0,3.0,10,80,325.87347292900085
161,168.74809774851877,1349.9847819881502,166.67401957511902,162,30400,243200,150.17836332321167,6.0,3.0,3.0,10,80,327.8742461204529
162,180.48140808325124,1443.85126466601,167.78216695785522,163,30600,244800,150.9436390399933,6.0,3.0,3.0,10,80,329.8023340702057
163,180.799992758179,1446.399942065432,168.8883616924286,164,30800,246400,151.74473690986633,8.0,4.0,4.0,10,80,331.7638111114502
164,161.79783949575506,1294.3827159660405,170.12447214126587,165,31000,248000,152.55229592323303,10.0,5.0,5.0,10,80,333.87322092056274
165,197.5020206702857,1580.0161653622856,171.13712000846863,166,31200,249600,153.3584771156311,4.0,2.0,2.0,10,80,335.7521948814392
166,181.4029205742885,1451.223364594308,172.23963809013367,167,31400,251200,154.18682503700256,6.0,3.0,3.0,10,80,337.74758195877075
167,179.21036934998438,1433.682954799875,173.35564494132996,168,31600,252800,154.94551038742065,10.0,5.0,5.0,10,80,339.68680357933044
168,197.91944828171984,1583.3555862537587,174.36615705490112,169,31800,254400,155.76471424102783,8.0,4.0,4.0,10,80,341.6007308959961
169,181.38668154327516,1451.0934523462013,175.4687738418579,170,32000,256000,156.60223650932312,10.0,5.0,5.0,10,80,343.5981194972992
170,211.45681116092416,1691.6544892873933,176.41459345817566,171,32200,257600,157.37296652793884,6.0,3.0,3.0,10,80,345.378445148468
171,191.09734961628394,1528.7787969302715,177.4611804485321,172,32400,259200,158.1376075744629,4.0,2.0,2.0,10,80,347.2571430206299
172,187.14195075766025,1497.135606061282,178.5298879146576,173,32600,260800,158.9356541633606,6.0,3.0,3.0,10,80,349.18739199638367
173,181.1252964556599,1449.0023716452793,179.6340959072113,174,32800,262400,159.76386189460754,4.0,2.0,2.0,10,80,351.1750032901764
174,182.77319703758062,1462.185576300645,180.72834825515747,175,33000,264000,160.64824748039246,0.0,0.0,0.0,10,80,353.2076599597931
175,160.7198685978476,1285.7589487827809,181.97274947166443,176,33200,265600,161.5064504146576,4.0,2.0,2.0,10,80,355.3863048553467
176,209.61798965729642,1676.9439172583714,182.9268660545349,177,33400,267200,162.3102843761444,0.0,0.0,0.0,10,80,357.21420764923096
177,171.28917205411838,1370.313376432947,184.09448218345642,178,33600,268800,163.20785546302795,6.0,3.0,3.0,10,80,359.34726095199585
178,158.49329673716034,1267.9463738972827,185.35636520385742,179,33800,270400,164.22038531303406,8.0,4.0,4.0,10,80,361.7043604850769
179,144.20288983099505,1153.6231186479604,186.7432999610901,180,34000,272000,166.02619290351868,6.0,3.0,3.0,10,80,365.0007607936859
180,171.81137674266947,1374.4910139413557,187.90736722946167,181,34200,273600,167.3386356830597,4.0,2.0,2.0,10,80,367.5781376361847
181,165.09478485504872,1320.7582788403897,189.1187925338745,182,34400,275200,168.9283607006073,6.0,3.0,3.0,10,80,370.46725630760193
182,78.59522252884754,628.7617802307803,191.66347646713257,183,34600,276800,169.986230134964,8.0,4.0,4.0,10,80,374.137238740921
183,179.95608686091848,1439.6486948873478,192.77485871315002,184,34800,278400,170.94816207885742,6.0,3.0,3.0,10,80,376.27942419052124
184,168.14618437251823,1345.1694749801459,193.96429991722107,185,35000,280000,172.0367488861084,4.0,2.0,2.0,10,80,378.61949157714844
185,175.01790110577926,1400.143208846234,195.10704016685486,186,35200,281600,172.9810938835144,6.0,3.0,3.0,10,80,380.76788210868835
186,177.55941236920282,1420.4752989536225,196.23342370986938,187,35400,283200,173.90767741203308,6.0,3.0,3.0,10,80,382.90052127838135
187,179.7490167340034,1437.9921338720271,197.34608626365662,188,35600,284800,174.75894117355347,4.0,2.0,2.0,10,80,384.92957520484924
188,178.0625364303384,1424.5002914427073,198.46928715705872,189,35800,286400,175.61215662956238,6.0,3.0,3.0,10,80,386.9757206439972
189,171.80120755944253,1374.4096604755402,199.63342332839966,190,36000,288000,176.45392298698425,8.0,4.0,4.0,10,80,389.0589277744293
190,190.89070410535456,1527.1256328428365,200.681143283844,191,36200,289600,177.3140163421631,6.0,3.0,3.0,10,80,391.0345013141632
191,179.25145930412825,1434.011674433026,201.7968943119049,192,36400,291200,178.23957777023315,2.0,1.0,1.0,10,80,393.14338731765747
192,183.6797040317269,1469.4376322538153,202.88574624061584,193,36600,292800,179.03190088272095,8.0,4.0,4.0,10,80,395.0908668041229
193,184.05910879544808,1472.4728703635847,203.97235369682312,194,36800,294400,179.8808581829071,8.0,4.0,4.0,10,80,397.091521024704
194,184.228236706902,1473.825893655216,205.05796360969543,195,37000,296000,180.69576120376587,10.0,5.0,5.0,10,80,399.06062507629395
195,184.13753031694253,1473.1002425355402,206.14410829544067,196,37200,297600,181.5176122188568,6.0,3.0,3.0,10,80,401.02664947509766
196,195.02204417017487,1560.176353361399,207.1696333885193,197,37400,299200,182.4668471813202,2.0,1.0,1.0,10,80,403.06794595718384
197,178.4297701723973,1427.4381613791784,208.29052257537842,198,37600,300800,183.32906818389893,2.0,1.0,1.0,10,80,405.1239674091339
198,157.1866748789565,1257.493399031652,209.56289505958557,199,37800,302400,184.11131191253662,4.0,2.0,2.0,10,80,407.23495221138
199,175.61991135898774,1404.9592908719019,210.70171809196472,200,38000,304000,185.11418676376343,8.0,4.0,4.0,10,80,409.48631501197815
200,155.26376917497205,1242.1101533997764,211.989848613739,201,38200,305600,185.99475693702698,4.0,2.0,2.0,10,80,411.71553564071655
201,174.05484363588076,1392.438749087046,213.13891172409058,202,38400,307200,186.80864024162292,4.0,2.0,2.0,10,80,413.75792050361633
202,170.5257067979492,1364.2056543835936,214.31175541877747,203,38600,308800,187.6445677280426,4.0,2.0,2.0,10,80,415.8206424713135
203,184.87245540561776,1478.979643244942,215.39358234405518,204,38800,310400,188.4170572757721,6.0,3.0,3.0,10,80,417.7416658401489
204,189.31273040350163,1514.501843228013,216.45003533363342,205,39000,312000,189.22891879081726,6.0,3.0,3.0,10,80,419.68761110305786
205,170.16281136949226,1361.302490955938,217.62538027763367,206,39200,313600,190.10343647003174,2.0,1.0,1.0,10,80,421.8207404613495
