,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_episodes,total_samples,learning/total_time_s,total_iterations,total_time_s
270,249.41042851302635,1995.2834281042108,420.28588914871216,104400,835200,360.6534287929535,271,781.7222657203674
271,252.25467094397996,2018.0373675518397,421.87158823013306,104800,838400,362.11840629577637,272,784.7744572162628
272,250.16590033812295,2001.3272027049836,423.4705271720886,105200,841600,363.32477021217346,273,787.581102848053
273,244.86856126356798,1958.9484901085439,425.104056596756,105600,844800,364.53055930137634,274,790.4217278957367
274,251.39836950544222,2011.1869560435377,426.69515681266785,106000,848000,365.73514771461487,275,793.2185235023499
275,249.26117010544695,1994.0893608435756,428.2998993396759,106400,851200,366.93726921081543,276,796.0265119075775
276,249.2724656944616,1994.1797255556928,429.90456914901733,106800,854400,368.3726863861084,277,799.0677134990692
277,251.20774914346103,2009.6619931476882,431.49687671661377,107200,857600,369.68529438972473,278,801.9737906455994
278,252.0863077592059,2016.6904620736473,433.08363485336304,107600,860800,370.9437804222107,279,804.8200616836548
279,250.51834395724296,2004.1467516579437,434.6803243160248,108000,864000,372.29862546920776,280,807.8084502220154
280,250.70492199885325,2005.639375990826,436.2758255004883,108400,867200,373.6392254829407,281,810.7460150718689
281,249.23025135283328,1993.8420108226662,437.8807671070099,108800,870400,374.90659832954407,282,813.6195223331451
282,250.22134393246782,2001.7707514597425,439.4793517589569,109200,873600,376.11921072006226,283,816.4318568706512
283,248.35126900727977,1986.8101520582381,441.0899736881256,109600,876800,377.40458250045776,284,819.3290348052979
284,250.61942249376335,2004.9553799501068,442.6860191822052,110000,880000,378.6253936290741,285,822.1470680236816
285,229.2518726481728,1834.0149811853823,444.4308249950409,110400,883200,380.2291271686554,286,825.4966809749603
286,245.33549053817376,1962.68392430539,446.06124544143677,110800,886400,381.53666591644287,287,828.4359791278839
287,249.2365455668272,1993.8923645346176,447.6661465167999,111200,889600,382.85905051231384,288,831.3646702766418
288,252.06888542123974,2016.551083369918,449.2530143260956,111600,892800,384.24813079833984,289,834.3419251441956
289,250.25642861511244,2002.0514289208995,450.85137486457825,112000,896000,385.48386430740356,290,837.1772701740265
290,252.46435869732053,2019.7148695785643,452.4357569217682,112400,899200,386.77176451683044,291,840.0506653785706
291,248.90331587407675,1991.226526992614,454.0428066253662,112800,902400,387.9708571434021,292,842.8578672409058
292,246.07481475690653,1968.5985180552523,455.66832852363586,113200,905600,389.2346353530884,293,845.7484285831451
293,248.9593094699329,1991.6744757594631,457.27501678466797,113600,908800,390.4370000362396,294,848.5587599277496
294,249.45162831368143,1995.6130265094514,458.878534078598,114000,912000,391.74492263793945,295,851.4714772701263
295,224.52612175296477,1796.2089740237182,460.6600639820099,114400,915200,393.11150884628296,296,854.6209559440613
296,248.41484878901358,1987.3187903121086,462.2702736854553,114800,918400,394.42332768440247,297,857.5440173149109
297,208.9178129374709,1671.3425034997672,464.1849021911621,115200,921600,395.62777042388916,298,860.6642282009125
298,252.15147349730807,2017.2117879784646,465.7712502479553,115600,924800,396.97233724594116,299,863.5962460041046
299,250.46987316328315,2003.7589853062652,467.3682487010956,116000,928000,398.2758677005768,300,866.5337467193604
