,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
12,17.8,8.9,8.9,100,1000,105.90711301318238,1059.0711301318238,11.298146724700928,13,1300,13000,161.54451608657837,18.0,9.0,9.0,10,100,174.10019087791443
13,17.8,8.9,8.9,100,1000,115.2700597689929,1152.700597689929,12.165674686431885,14,1400,14000,172.96967267990112,18.0,9.0,9.0,10,100,186.47956228256226
14,17.84,8.92,8.92,100,1000,140.2228559393147,1402.2285593931472,12.878825187683105,15,1500,15000,185.9128918647766,18.0,9.0,9.0,10,100,200.22615265846252
15,17.84,8.92,8.92,100,1000,111.75512640150062,1117.5512640150062,13.773638725280762,16,1600,16000,198.3056354522705,18.0,9.0,9.0,10,100,213.5830156803131
16,17.8,8.9,8.9,100,1000,112.94800944235087,1129.4800944235087,14.65900182723999,17,1700,17000,210.55950736999512,20.0,10.0,10.0,10,100,226.85788917541504
17,19.58,9.79,9.79,100,1000,167.6523221201485,1676.5232212014853,15.255474328994751,18,1800,18000,220.65953040122986,20.0,10.0,10.0,10,100,237.63137435913086
18,19.66,9.83,9.83,100,1000,130.42371263339166,1304.2371263339164,16.02220606803894,19,1900,19000,233.60435366630554,20.0,10.0,10.0,10,100,251.4053440093994
19,19.68,9.84,9.84,100,1000,140.41184489264663,1404.1184489264663,16.7343966960907,20,2000,20000,245.98469161987305,20.0,10.0,10.0,10,100,264.6217305660248
20,19.6,9.8,9.8,100,1000,129.15119879590787,1291.5119879590786,17.5086829662323,21,2100,21000,259.791699886322,20.0,10.0,10.0,10,100,279.35775327682495
21,19.52,9.76,9.76,100,1000,116.8845203887954,1168.8452038879539,18.36422824859619,22,2200,22000,270.1526608467102,20.0,10.0,10.0,10,100,290.6381342411041
22,19.64,9.82,9.82,100,1000,92.86075637729375,928.6075637729376,19.44110941886902,23,2300,23000,281.41707706451416,20.0,10.0,10.0,10,100,303.05718970298767
23,19.6,9.8,9.8,100,1000,124.80050178424408,1248.0050178424408,20.242388248443604,24,2400,24000,291.00496912002563,20.0,10.0,10.0,10,100,313.5653238296509
24,19.6,9.8,9.8,100,1000,96.14917676228622,961.4917676228621,21.2824387550354,25,2500,25000,305.67999148368835,20.0,10.0,10.0,10,100,329.3937191963196
25,19.66,9.83,9.83,100,1000,128.36667237959992,1283.6667237959994,22.06145715713501,26,2600,26000,319.849720954895,20.0,10.0,10.0,10,100,344.430890083313
26,19.48,9.74,9.74,100,1000,92.61611173895896,926.1611173895897,23.141182899475098,27,2700,27000,337.01679015159607,20.0,10.0,10.0,10,100,362.80239939689636
27,19.42,9.71,9.71,100,1000,118.20198336104988,1182.0198336104988,23.987192392349243,28,2800,28000,344.5498540401459,20.0,10.0,10.0,10,100,371.2934799194336
28,19.56,9.78,9.78,100,1000,145.34224682688964,1453.4224682688962,24.67522358894348,29,2900,29000,353.9060137271881,20.0,10.0,10.0,10,100,381.4112877845764
29,19.56,9.78,9.78,100,1000,106.03782752986427,1060.3782752986426,25.61828327178955,30,3000,30000,368.06644439697266,20.0,10.0,10.0,10,100,396.57222604751587
30,19.64,9.82,9.82,100,1000,156.26604134975162,1562.6604134975162,26.258217573165894,31,3100,31000,380.3664200305939,20.0,10.0,10.0,10,100,409.58555793762207
31,19.66,9.83,9.83,100,1000,137.81933306717795,1378.1933306717794,26.983805179595947,32,3200,32000,390.8716585636139,20.0,10.0,10.0,10,100,420.886257648468
32,19.6,9.8,9.8,100,1000,120.58772624372595,1205.8772624372596,27.813076972961426,33,3300,33000,406.3302047252655,20.0,10.0,10.0,10,100,437.3006958961487
33,19.5,9.75,9.75,100,1000,143.47820137761929,1434.782013776193,28.51004695892334,34,3400,34000,414.90862345695496,20.0,10.0,10.0,10,100,446.6919674873352
34,19.68,9.84,9.84,100,1000,145.4493500854982,1454.493500854982,29.197571516036987,35,3500,35000,423.7688093185425,20.0,10.0,10.0,10,100,456.3523211479187
35,19.66,9.83,9.83,100,1000,126.4452497685472,1264.452497685472,29.98842763900757,36,3600,36000,430.11459732055664,18.0,9.0,9.0,10,100,463.6363334655762
36,17.74,8.87,8.87,100,1000,131.97425020995098,1319.7425020995097,30.746151208877563,37,3700,37000,442.8912396430969,18.0,9.0,9.0,10,100,477.28009271621704
37,17.78,8.89,8.89,100,1000,112.2655849552536,1122.655849552536,31.63689613342285,38,3800,38000,452.96605014801025,20.0,10.0,10.0,10,100,488.3772666454315
38,19.64,9.82,9.82,100,1000,140.24071908783935,1402.4071908783935,32.349955797195435,39,3900,39000,460.89625334739685,20.0,10.0,10.0,10,100,497.1531457901001
39,19.56,9.78,9.78,100,1000,92.11854890198212,921.1854890198211,33.435513496398926,40,4000,40000,469.95532059669495,20.0,10.0,10.0,10,100,507.37308168411255
40,19.56,9.78,9.78,100,1000,91.16209114244295,911.6209114244294,34.53246068954468,41,4100,41000,486.9913856983185,20.0,10.0,10.0,10,100,525.5656824111938
41,19.52,9.76,9.76,100,1000,131.3624341317131,1313.6243413171308,35.293713331222534,42,4200,42000,494.574826002121,20.0,10.0,10.0,10,100,534.0327370166779
42,19.76,9.88,9.88,100,1000,104.58413862353412,1045.8413862353411,36.24988126754761,43,4300,43000,500.4594087600708,18.0,9.0,9.0,10,100,540.9788694381714
43,17.92,8.96,8.96,100,1000,84.39411569767688,843.9411569767688,37.43479800224304,44,4400,44000,511.2409944534302,20.0,10.0,10.0,10,100,553.0619103908539
44,19.52,9.76,9.76,100,1000,127.67454057695335,1276.7454057695334,38.21803951263428,45,4500,45000,522.8116602897644,20.0,10.0,10.0,10,100,565.5228261947632
45,19.76,9.88,9.88,100,1000,115.03049431005081,1150.3049431005081,39.087374210357666,46,4600,46000,543.5354506969452,20.0,10.0,10.0,10,100,587.1819534301758
46,19.7,9.85,9.85,100,1000,102.19657990333206,1021.9657990333206,40.06588053703308,47,4700,47000,550.9318962097168,20.0,10.0,10.0,10,100,595.6865894794464
47,19.6,9.8,9.8,100,1000,119.54726962311422,1195.4726962311422,40.90236973762512,48,4800,48000,562.7452876567841,18.0,9.0,9.0,10,100,608.406769990921
48,17.88,8.94,8.94,100,1000,91.65800014291843,916.5800014291842,41.9933819770813,49,4900,49000,576.5552558898926,18.0,9.0,9.0,10,100,623.3730475902557
49,17.92,8.96,8.96,100,1000,110.3196064553071,1103.196064553071,42.89983916282654,50,5000,50000,590.9458520412445,18.0,9.0,9.0,10,100,638.7694501876831
50,17.72,8.86,8.86,100,1000,134.1580115858829,1341.580115858829,43.64522886276245,51,5100,51000,600.7752397060394,20.0,10.0,10.0,10,100,649.408627986908
51,19.72,9.86,9.86,100,1000,110.48053441940945,1104.8053441940945,44.550365686416626,52,5200,52000,617.0228350162506,20.0,10.0,10.0,10,100,666.6819775104523
52,19.78,9.89,9.89,100,1000,117.68305206297971,1176.830520629797,45.400105714797974,53,5300,53000,626.6393558979034,20.0,10.0,10.0,10,100,677.2206494808197
53,19.52,9.76,9.76,100,1000,96.32047545888993,963.2047545888994,46.4383065700531,54,5400,54000,638.9106826782227,20.0,10.0,10.0,10,100,690.6440832614899
54,19.66,9.83,9.83,100,1000,145.2856592595056,1452.8565925950559,47.12660574913025,55,5500,55000,648.8005926609039,20.0,10.0,10.0,10,100,701.3526403903961
55,19.48,9.74,9.74,100,1000,91.43732146870744,914.3732146870744,48.22025108337402,56,5600,56000,659.544600725174,20.0,10.0,10.0,10,100,713.2699344158173
56,19.66,9.83,9.83,100,1000,109.03559881655298,1090.3559881655297,49.1373827457428,57,5700,57000,674.8915572166443,20.0,10.0,10.0,10,100,729.659040927887
57,19.6,9.8,9.8,100,1000,109.48098186412187,1094.8098186412187,50.05078339576721,58,5800,58000,689.7892608642578,18.0,9.0,9.0,10,100,745.5336508750916
58,17.84,8.92,8.92,100,1000,120.44208287101169,1204.420828710117,50.88105797767639,59,5900,59000,698.6599822044373,20.0,10.0,10.0,10,100,755.3518109321594
59,19.46,9.73,9.73,100,1000,102.76786681230519,1027.6786681230517,51.854124784469604,60,6000,60000,711.2494692802429,20.0,10.0,10.0,10,100,769.0369935035706
60,19.64,9.82,9.82,100,1000,114.48264228841694,1144.8264228841695,52.727619647979736,61,6100,61000,718.7502300739288,20.0,10.0,10.0,10,100,777.4974858760834
61,19.62,9.81,9.81,100,1000,156.2550386176045,1562.550386176045,53.36759901046753,62,6200,62000,735.1563353538513,20.0,10.0,10.0,10,100,794.6733164787292
62,19.56,9.78,9.78,100,1000,95.0012876565941,950.012876565941,54.42021632194519,63,6300,63000,746.6845200061798,18.0,9.0,9.0,10,100,807.3507394790649
63,17.94,8.97,8.97,100,1000,99.42647833423176,994.2647833423176,55.425984621047974,64,6400,64000,766.4386069774628,20.0,10.0,10.0,10,100,828.1886360645294
64,19.56,9.78,9.78,100,1000,86.14472579455253,861.4472579455253,56.58682179450989,65,6500,65000,778.9717617034912,18.0,9.0,9.0,10,100,841.9504959583282
65,17.96,8.98,8.98,100,1000,93.17650425050888,931.7650425050889,57.660053730010986,66,6600,66000,797.8889753818512,20.0,10.0,10.0,10,100,862.0500681400299
66,19.62,9.81,9.81,100,1000,157.89357976097082,1578.935797609708,58.293391704559326,67,6700,67000,814.1029212474823,20.0,10.0,10.0,10,100,878.9707889556885
67,19.48,9.74,9.74,100,1000,88.53509315563991,885.3509315563991,59.422887325286865,68,6800,68000,825.6639862060547,20.0,10.0,10.0,10,100,891.8017871379852
68,19.72,9.86,9.86,100,1000,110.06147146297674,1100.6147146297674,60.33147048950195,69,6900,69000,837.1665742397308,20.0,10.0,10.0,10,100,904.292299747467
69,19.54,9.77,9.77,100,1000,117.41416426153971,1174.1416426153971,61.18315649032593,70,7000,70000,849.2111968994141,18.0,9.0,9.0,10,100,917.3042731285095
70,17.92,8.96,8.96,100,1000,88.97995083757924,889.7995083757924,62.307005167007446,71,7100,71000,864.1759464740753,20.0,10.0,10.0,10,100,933.477082490921
71,19.66,9.83,9.83,100,1000,144.05515050851835,1440.5515050851836,63.00118374824524,72,7200,72000,876.0605881214142,20.0,10.0,10.0,10,100,946.1831278800964
72,19.7,9.85,9.85,100,1000,100.05462768015565,1000.5462768015565,64.0006377696991,73,7300,73000,882.4654088020325,16.0,8.0,8.0,10,100,953.7090156078339
73,16.04,8.02,8.02,100,1000,87.83858808342511,878.3858808342511,65.13908958435059,74,7400,74000,895.4873111248016,20.0,10.0,10.0,10,100,967.926680803299
74,19.68,9.84,9.84,100,1000,121.59700905794371,1215.970090579437,65.9614782333374,75,7500,75000,903.0947058200836,18.0,9.0,9.0,10,100,976.4742369651794
75,17.86,8.93,8.93,100,1000,130.3616106977042,1303.616106977042,66.72857522964478,76,7600,76000,912.8095498085022,18.0,9.0,9.0,10,100,987.0170791149139
76,17.96,8.98,8.98,100,1000,156.0755464015733,1560.755464015733,67.36929059028625,77,7700,77000,923.3886268138885,20.0,10.0,10.0,10,100,998.3451905250549
77,19.46,9.73,9.73,100,1000,115.1718115866417,1151.718115866417,68.23755860328674,78,7800,78000,934.6033067703247,20.0,10.0,10.0,10,100,1010.552567243576
78,19.56,9.78,9.78,100,1000,126.8597028540457,1268.597028540457,69.0258309841156,79,7900,79000,945.3204605579376,20.0,10.0,10.0,10,100,1022.1865670681
79,19.62,9.81,9.81,100,1000,122.40399905796025,1224.0399905796025,69.84279775619507,80,8000,80000,952.8572602272034,20.0,10.0,10.0,10,100,1030.658076286316
80,19.7,9.85,9.85,100,1000,82.30865116220654,823.0865116220655,71.05773687362671,81,8100,81000,962.8408622741699,20.0,10.0,10.0,10,100,1041.9437775611877
81,19.64,9.82,9.82,100,1000,155.7583907172648,1557.583907172648,71.69975686073303,82,8200,82000,972.2957620620728,20.0,10.0,10.0,10,100,1052.1058859825134
82,19.68,9.84,9.84,100,1000,121.84544412699012,1218.4544412699013,72.52046871185303,83,8300,83000,982.4527971744537,20.0,10.0,10.0,10,100,1063.2058136463165
83,19.8,9.9,9.9,100,1000,131.17907491990337,1311.7907491990336,73.28278541564941,84,8400,84000,990.141108751297,20.0,10.0,10.0,10,100,1071.7159028053284
84,19.6,9.8,9.8,100,1000,164.7268222909429,1647.268222909429,73.88985109329224,85,8500,85000,1008.8129143714905,20.0,10.0,10.0,10,100,1091.1067972183228
85,19.52,9.76,9.76,100,1000,129.46277767351816,1294.6277767351817,74.66227388381958,86,8600,86000,1030.0137720108032,20.0,10.0,10.0,10,100,1113.1972615718842
86,19.66,9.83,9.83,100,1000,149.62172775242644,1496.2172775242645,75.33062601089478,87,8700,87000,1035.2945582866669,20.0,10.0,10.0,10,100,1119.2707562446594
87,19.74,9.87,9.87,100,1000,112.25771260843231,1122.5771260843233,76.22143340110779,88,8800,88000,1041.7833902835846,20.0,10.0,10.0,10,100,1126.7447309494019
88,19.52,9.76,9.76,100,1000,152.90702803675626,1529.0702803675626,76.8754255771637,89,8900,89000,1055.1285083293915,20.0,10.0,10.0,10,100,1140.8337180614471
89,19.52,9.76,9.76,100,1000,157.89993995418448,1578.9993995418447,77.50873804092407,90,9000,90000,1067.6188945770264,20.0,10.0,10.0,10,100,1154.0941743850708
90,19.66,9.83,9.83,100,1000,122.45249251879424,1224.5249251879425,78.3253812789917,91,9100,91000,1077.4376802444458,18.0,9.0,9.0,10,100,1164.9000232219696
91,17.88,8.94,8.94,100,1000,124.31376012680626,1243.1376012680626,79.12979745864868,92,9200,92000,1092.8322932720184,18.0,9.0,9.0,10,100,1181.2464962005615
92,17.9,8.95,8.95,100,1000,110.14202144016143,1101.4202144016142,80.03771615028381,93,9300,93000,1104.4658641815186,18.0,9.0,9.0,10,100,1193.8617911338806
93,17.8,8.9,8.9,100,1000,103.50821515315589,1035.0821515315588,81.0038230419159,94,9400,94000,1117.9239664077759,20.0,10.0,10.0,10,100,1208.4143755435944
94,19.58,9.79,9.79,100,1000,83.4676898578187,834.676898578187,82.20189142227173,95,9500,95000,1135.8616876602173,20.0,10.0,10.0,10,100,1227.6394488811493
95,19.48,9.74,9.74,100,1000,115.47621538580137,1154.7621538580136,83.06787061691284,96,9600,96000,1145.8236565589905,20.0,10.0,10.0,10,100,1238.6231215000153
96,19.64,9.82,9.82,100,1000,112.39765627407606,1123.9765627407605,83.95756888389587,97,9700,97000,1157.2372245788574,20.0,10.0,10.0,10,100,1251.018391609192
97,19.64,9.82,9.82,100,1000,126.98587240752184,1269.8587240752183,84.74505805969238,98,9800,98000,1167.7079284191132,20.0,10.0,10.0,10,100,1262.3362972736359
98,19.54,9.77,9.77,100,1000,102.52139374014641,1025.2139374014641,85.72046422958374,99,9900,99000,1182.226693868637,20.0,10.0,10.0,10,100,1277.9537963867188
99,19.68,9.84,9.84,100,1000,102.38132840519563,1023.8132840519563,86.69720482826233,100,10000,100000,1196.1869704723358,20.0,10.0,10.0,10,100,1292.9796493053436
