,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_episodes,total_samples,learning/total_time_s,total_iterations,total_time_s
174,181.71042141393517,1453.6833713114813,364.7940194606781,66000,528000,325.9274489879608,175,691.411984205246
175,179.2374797122494,1433.8998376979953,367.02569556236267,66400,531200,327.58984780311584,176,695.3076763153076
176,188.34955619928354,1506.7964495942683,369.14940643310547,66800,534400,329.23222255706787,177,699.0752546787262
177,185.1816007996581,1481.4528063972648,371.3094482421875,67200,537600,330.9182550907135,178,702.9228649139404
178,179.92603791278188,1439.408303302255,373.5325839519501,67600,540800,332.5462429523468,179,706.7756586074829
179,185.16631312206007,1481.3305049764806,375.6928040981293,68000,544000,334.18229126930237,180,710.6138718128204
180,184.20542027105307,1473.6433621684246,377.8642928600311,68400,547200,335.7550435066223,181,714.3592751026154
181,178.77857348746932,1430.2285878997545,380.10169744491577,68800,550400,337.36373805999756,182,718.2065567970276
182,190.81376125169123,1526.5100900135299,382.1979823112488,69200,553600,338.9384443759918,183,721.8787090778351
183,177.27324358099386,1418.185948647951,384.45438599586487,69600,556800,340.5214741230011,184,725.7193870544434
184,159.7324732118086,1277.8597856944689,386.95857310295105,70000,560000,342.37803411483765,185,730.0816128253937
185,183.0371868254634,1464.2974946037073,389.14392137527466,70400,563200,344.2145504951477,186,734.104974269867
186,164.98850690913054,1319.9080552730443,391.56833267211914,70800,566400,345.9723300933838,187,738.288735628128
187,152.03473999376536,1216.2779199501229,394.1993103027344,71200,569600,347.92747831344604,188,742.8765518665314
188,151.11692860711022,1208.9354288568818,396.84626722335815,71600,572800,349.5571622848511,189,747.1545281410217
189,178.70322162280078,1429.6257729824063,399.0846152305603,72000,576000,351.16853952407837,190,751.0055451393127
190,180.1073716825303,1440.8589734602424,401.30551266670227,72400,579200,352.7200312614441,191,754.779482126236
191,195.13225893532456,1561.0580714825965,403.35540437698364,72800,582400,354.32820749282837,192,758.4392702579498
192,191.54467367781703,1532.3573894225362,405.4436900615692,73200,585600,355.99495339393616,193,762.195716381073
193,193.64340271064955,1549.1472216851964,407.5093426704407,73600,588800,357.67121744155884,194,765.939050912857
194,186.9414753801347,1495.5318030410776,409.64904975891113,74000,592000,359.31375002861023,195,769.7226958274841
195,194.14784346726435,1553.1827477381148,411.70933532714844,74400,595200,360.9771296977997,196,773.4477186203003
196,188.89515266173004,1511.1612212938403,413.8269121646881,74800,598400,362.60933089256287,197,777.1987760066986
197,181.65997419740447,1453.2797935792357,416.0288281440735,75200,601600,364.2695906162262,198,781.062304019928
198,190.48424406647572,1523.8739525318058,418.12873935699463,75600,604800,365.90660095214844,199,784.8006680011749
199,167.80416025336032,1342.4332820268826,420.5124704837799,76000,608000,367.99949407577515,200,789.3324656486511
200,182.3989507384578,1459.1916059076625,422.70546555519104,76400,611200,370.4582245349884,201,793.9857301712036
201,164.89343394091608,1319.1474715273287,425.1312747001648,76800,614400,372.9974637031555,202,798.9525938034058
202,186.8689939021368,1494.9519512170943,427.2718117237091,77200,617600,375.42825078964233,203,803.5256791114807
203,183.8117175201854,1470.4937401614832,429.4479515552521,77600,620800,377.39790058135986,204,807.673269033432
204,186.89543136396262,1495.163450911701,431.5881857872009,78000,624000,379.05596256256104,205,811.4731957912445
205,173.387522997295,1387.10018397836,433.89515686035156,78400,627200,380.6735179424286,206,815.3990647792816
206,177.78382498506124,1422.27059988049,436.14508032798767,78800,630400,382.23089814186096,207,819.2077512741089
207,180.2150737221297,1441.7205897770375,438.3646504878998,79200,633600,383.8127484321594,208,823.0107233524323
208,176.98870523410164,1415.9096418728132,440.6246817111969,79600,636800,385.41736340522766,209,826.8766481876373
209,176.70143108727646,1413.6114486982117,442.88838720321655,80000,640000,387.00243282318115,210,830.7267310619354
210,182.0956390842955,1456.765112674364,445.0850350856781,80400,643200,388.53934240341187,211,834.4616439342499
211,177.63412225288454,1421.0729780230763,447.3368546962738,80800,646400,390.1782445907593,212,838.3536400794983
212,171.96150334053237,1375.692026724259,449.6629567146301,81200,649600,391.8016378879547,213,842.3045725822449
213,161.64534867812284,1293.1627894249827,452.13750982284546,81600,652800,393.53174018859863,214,846.5106337070465
214,175.29497908649265,1402.3598326919412,454.4193778038025,82000,656000,395.1159830093384,215,850.3782382011414
215,180.75408075876734,1446.0326460701388,456.63232922554016,82400,659200,396.6959230899811,216,854.1725375652313
216,178.1073180177379,1424.8585441419032,458.87816619873047,82800,662400,398.3646171092987,217,858.0885422229767
217,180.41703036552556,1443.3362429242045,461.09525179862976,83200,665600,400.0139718055725,218,861.9564473628998
218,181.75621017667837,1454.049681413427,463.29600191116333,83600,668800,401.6233694553375,219,865.7681941986084
219,168.7389667840861,1349.9117342726888,465.66652727127075,84000,672000,403.59161019325256,220,870.1490540504456
220,184.98165036966637,1479.853202957331,467.8289039134979,84400,675200,405.20137310028076,221,873.9227347373962
221,191.9185672674669,1535.3485381397352,469.9131212234497,84800,678400,406.94215965270996,222,877.7494583129883
222,189.63584553982278,1517.0867643185823,472.02242708206177,85200,681600,408.5835599899292,223,881.5016429424286
223,182.84187786882154,1462.7350229505723,474.21010971069336,85600,684800,410.2947144508362,224,885.4019708633423
224,183.0080764895626,1464.0646119165008,476.3958055973053,86000,688000,411.8637320995331,225,889.1584260463715
225,181.806947283166,1454.455578265328,478.5959415435791,86400,691200,413.470694065094,226,892.9669551849365
226,174.45453634185287,1395.636290734823,480.88880252838135,86800,694400,415.10563802719116,227,896.8961431980133
227,188.14986257061418,1505.1989005649134,483.014767408371,87200,697600,416.7167499065399,228,900.6346364021301
228,182.3418777613266,1458.7350220906128,485.20844888687134,87600,700800,418.3156006336212,229,904.4289262294769
229,179.82598573693994,1438.6078858955195,487.4328215122223,88000,704000,419.88179206848145,230,908.2211697101593
230,183.14602325969307,1465.1681860775445,489.61687111854553,88400,707200,421.51568269729614,231,912.0407660007477
231,181.14487224738002,1449.1589779790402,491.8250484466553,88800,710400,423.11073184013367,232,915.8455581665039
232,157.23970963372065,1257.9176770697652,494.3689351081848,89200,713600,424.9105587005615,233,920.190792798996
233,180.6877959280558,1445.5023674244464,496.5826983451843,89600,716800,426.48506689071655,234,923.9804923534393
234,181.8044846190423,1454.4358769523385,498.7828640937805,90000,720000,428.2018413543701,235,927.8986012935638
235,167.8900523947916,1343.1204191583329,501.1653757095337,90400,723200,429.75684666633606,236,931.8375008106232
236,167.95703030325478,1343.6562424260383,503.54693722724915,90800,726400,431.7991683483124,237,936.2631649971008
237,178.14495271845146,1425.1596217476117,505.79229974746704,91200,729600,433.43215107917786,238,940.1429715156555
238,166.71954282248169,1333.7563425798535,508.1915385723114,91600,732800,435.0987684726715,239,944.2102770805359
239,179.65854927883714,1437.2683942306971,510.41798424720764,92000,736000,436.72305274009705,240,948.1075177192688
240,166.44988213630916,1331.5990570904733,512.8211100101471,92400,739200,438.3523509502411,241,952.1411199569702
241,168.7477752626812,1349.9822021014495,515.191511631012,92800,742400,439.97284030914307,242,956.1333332061768
242,176.4131402280818,1411.3051218246544,517.458916425705,93200,745600,441.5172827243805,243,959.946542263031
243,182.86806506561888,1462.944520524951,519.6462857723236,93600,748800,443.4337480068207,244,964.0518479347229
244,171.80425115068044,1374.4340092054435,521.9745168685913,94000,752000,445.1168065071106,245,968.0645816326141
245,164.5327084106445,1316.261667285156,524.4056444168091,94400,755200,446.8707504272461,246,972.2511358261108
246,184.2556117505178,1474.0448940041424,526.5765416622162,94800,758400,448.5580003261566,247,976.110734462738
247,172.8984254151333,1383.1874033210663,528.890038728714,95200,761600,450.1751766204834,248,980.0430221557617
248,183.64047866970566,1469.1238293576453,531.0682077407837,95600,764800,451.8002235889435,249,983.8477983474731
249,195.7013903753296,1565.6111230026368,533.1121380329132,96000,768000,453.6351327896118,250,987.7281353473663
250,191.80818011284492,1534.4654409027594,535.1975548267365,96400,771200,455.2468807697296,251,991.4266743659973
251,181.86920588668903,1454.9536470935122,537.3969376087189,96800,774400,456.89859318733215,252,995.2792603969574
252,182.7066768482464,1461.653414785971,539.5862390995026,97200,777600,458.49158549308777,253,999.0632889270782
253,190.0688088491146,1520.5504707929167,541.69074010849,97600,780800,460.13823556900024,254,1002.8160798549652
254,188.53505417910992,1508.2804334328794,543.8123614788055,98000,784000,461.8217430114746,255,1006.6227066516876
255,189.99807818687748,1519.9846254950198,545.9176459312439,98400,787200,463.4622337818146,256,1010.369955778122
256,187.78883480638086,1502.310678451047,548.0476980209351,98800,790400,465.07223081588745,257,1014.1116755008698
257,188.91223221638927,1511.2978577311142,550.1650834083557,99200,793600,466.6800675392151,258,1017.8382658958435
258,182.29652635980136,1458.372210878411,552.3593106269836,99600,796800,468.2364308834076,259,1021.5903074741364
259,195.8213336875354,1566.5706695002832,554.4019889831543,100000,800000,469.80581426620483,260,1025.2583193778992
260,183.87493377540784,1470.9994702032627,556.577380657196,100400,803200,471.45213174819946,261,1029.081784248352
261,171.00079174885173,1368.0063339908138,558.9165511131287,100800,806400,473.19265842437744,262,1033.1630029678345
262,186.1423017774214,1489.1384142193713,561.0654447078705,101200,809600,475.0203504562378,263,1037.1410076618195
263,163.1550832457534,1305.240665966027,563.5170998573303,101600,812800,476.9590253829956,264,1041.5327787399292
264,188.69396149981932,1509.5516919985546,565.6369345188141,102000,816000,478.5407829284668,265,1045.2361054420471
265,189.55958949358288,1516.476715948663,567.7470889091492,102400,819200,480.1712257862091,266,1048.9782629013062
266,189.3969764607549,1515.1758116860392,569.8590550422668,102800,822400,481.7617378234863,267,1052.6819274425507
267,181.97671656490695,1455.8137325192556,572.0571384429932,103200,825600,483.59980273246765,268,1056.719375371933
268,197.38288975795172,1579.0631180636137,574.0836565494537,103600,828800,485.4421136379242,269,1060.589552640915
269,201.2715563056438,1610.1724504451504,576.0710213184357,104000,832000,487.0245473384857,270,1064.1607341766357
270,194.80467938572235,1558.4374350857788,578.1243600845337,104400,835200,488.6142098903656,271,1067.8052401542664
271,192.69002469552106,1541.5201975641685,580.2002329826355,104800,838400,490.1909475326538,272,1071.4595067501068
272,189.79936303714894,1518.3949042971915,582.3077216148376,105200,841600,491.80091524124146,273,1075.1784119606018
