,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
65,3.9,1.95,1.95,100,800,201.81640849607632,1614.5312679686106,39.52580189704895,66,6600,52800,84.98751544952393,6.0,3.0,3.0,10,80,128.91195106506348
66,3.76,1.88,1.88,100,800,164.6836175627806,1317.4689405022448,40.13302683830261,67,6700,53600,86.19823598861694,0.0,0.0,0.0,10,80,130.79343032836914
67,3.22,1.61,1.61,100,800,180.2435733255408,1441.9485866043265,40.68783164024353,68,6800,54400,87.60058856010437,2.0,1.0,1.0,10,80,132.81397199630737
68,3.28,1.64,1.64,100,800,162.7454099730795,1301.963279784636,41.3022882938385,69,6900,55200,89.01928639411926,6.0,3.0,3.0,10,80,134.91254591941833
69,3.92,1.96,1.96,100,800,187.37729664626096,1499.0183731700877,41.835970878601074,70,7000,56000,90.26459503173828,4.0,2.0,2.0,10,80,136.745840549469
70,3.82,1.91,1.91,100,800,180.33563903153797,1442.6851122523037,42.39049243927002,71,7100,56800,91.49733066558838,6.0,3.0,3.0,10,80,138.5986135005951
71,4.5,2.25,2.25,100,800,190.24332053494686,1521.946564279575,42.91613507270813,72,7200,57600,92.75713157653809,8.0,4.0,4.0,10,80,140.43680453300476
72,5.0,2.5,2.5,100,800,181.97896676933516,1455.8317341546813,43.465649127960205,73,7300,58400,94.12805891036987,4.0,2.0,2.0,10,80,142.40982723236084
73,5.02,2.51,2.51,100,800,199.27261739437392,1594.1809391549914,43.96747422218323,74,7400,59200,95.46911692619324,6.0,3.0,3.0,10,80,144.30572414398193
74,5.88,2.94,2.94,100,800,174.36004027366806,1394.8803221893445,44.54100012779236,75,7500,60000,96.73667788505554,6.0,3.0,3.0,10,80,146.20124769210815
75,4.66,2.33,2.33,100,800,162.2217116901782,1297.7736935214257,45.157440423965454,76,7600,60800,98.06425595283508,8.0,4.0,4.0,10,80,148.1980173587799
76,5.78,2.89,2.89,100,800,154.28942436264583,1234.3153949011667,45.80557298660278,77,7700,61600,99.258962392807,12.0,6.0,6.0,10,80,150.10410571098328
77,8.2,4.1,4.1,100,800,170.0094848202343,1360.0758785618743,46.39377546310425,78,7800,62400,100.49659585952759,14.0,7.0,7.0,10,80,152.0019233226776
78,7.76,3.88,3.88,100,800,151.87492554359062,1214.999404348725,47.05221199989319,79,7900,63200,101.67766857147217,14.0,7.0,7.0,10,80,153.90720868110657
79,7.98,3.99,3.99,100,800,174.22619517402666,1393.8095613922133,47.6261785030365,80,8000,64000,102.87321424484253,14.0,7.0,7.0,10,80,155.7421669960022
80,9.06,4.53,4.53,100,800,167.7051450240484,1341.6411601923871,48.22246313095093,81,8100,64800,104.13135695457458,14.0,7.0,7.0,10,80,157.67616653442383
81,9.96,4.98,4.98,100,800,155.48176205823063,1243.854096465845,48.86562538146973,82,8200,65600,105.31032156944275,10.0,5.0,5.0,10,80,159.56421160697937
82,8.78,4.39,4.39,100,800,161.98439284972227,1295.8751427977782,49.48296880722046,83,8300,66400,106.55805897712708,14.0,7.0,7.0,10,80,161.49499320983887
83,10.1,5.05,5.05,100,800,164.46457993991243,1315.7166395192994,50.091002464294434,84,8400,67200,107.60277104377747,14.0,7.0,7.0,10,80,163.19960188865662
84,10.38,5.19,5.19,100,800,170.71640337923972,1365.7312270339178,50.6767692565918,85,8500,68000,108.7476589679718,14.0,7.0,7.0,10,80,164.98241782188416
85,9.46,4.73,4.73,100,800,174.41935124363545,1395.3548099490836,51.25010013580322,86,8600,68800,109.96709513664246,14.0,7.0,7.0,10,80,166.82760310173035
86,10.0,5.0,5.0,100,800,165.01885343422072,1320.1508274737657,51.85609149932861,87,8700,69600,111.19448471069336,14.0,7.0,7.0,10,80,168.72347402572632
87,10.4,5.2,5.2,100,800,158.88062808225587,1271.045024658047,52.48549485206604,88,8800,70400,112.47509980201721,14.0,7.0,7.0,10,80,170.68985676765442
88,9.76,4.88,4.88,100,800,167.09642206915234,1336.7713765532187,53.08395171165466,89,8900,71200,113.62369656562805,14.0,7.0,7.0,10,80,172.49968194961548
89,10.52,5.26,5.26,100,800,175.50777027974178,1404.0621622379342,53.65372705459595,90,9000,72000,114.9548397064209,14.0,7.0,7.0,10,80,174.47398257255554
90,11.08,5.54,5.54,100,800,172.3551524455892,1378.8412195647136,54.2339243888855,91,9100,72800,116.24703884124756,14.0,7.0,7.0,10,80,176.406156539917
91,10.9,5.45,5.45,100,800,160.02221988221632,1280.1777590577306,54.858837604522705,92,9200,73600,117.50068402290344,12.0,6.0,6.0,10,80,178.3652572631836
92,7.9,3.95,3.95,100,800,165.59589869929388,1324.767189594351,55.46271729469299,93,9300,74400,118.65685701370239,8.0,4.0,4.0,10,80,180.18784523010254
93,6.48,3.24,3.24,100,800,164.50799241451128,1316.0639393160902,56.07059049606323,94,9400,75200,119.8011634349823,14.0,7.0,7.0,10,80,182.02182006835938
94,10.82,5.41,5.41,100,800,160.46447924366032,1283.7158339492826,56.69378137588501,95,9500,76000,120.97152423858643,14.0,7.0,7.0,10,80,183.88931560516357
95,11.08,5.54,5.54,100,800,163.80627894179597,1310.4502315343677,57.304258584976196,96,9600,76800,122.1051242351532,10.0,5.0,5.0,10,80,185.69334506988525
96,6.46,3.23,3.23,100,800,167.74558909868676,1341.9647127894941,57.90039944648743,97,9700,77600,123.23730206489563,8.0,4.0,4.0,10,80,187.48586893081665
97,6.14,3.07,3.07,100,800,161.28266179393,1290.26129435144,58.52042889595032,98,9800,78400,124.42902517318726,6.0,3.0,3.0,10,80,189.3743667602539
98,6.1,3.05,3.05,100,800,149.00037726974645,1192.0030181579716,59.19156813621521,99,9900,79200,125.75651502609253,12.0,6.0,6.0,10,80,191.4420223236084
99,9.44,4.72,4.72,100,800,168.72966711494388,1349.837336919551,59.7842321395874,100,10000,80000,126.85691499710083,8.0,4.0,4.0,10,80,193.1998109817505
100,7.12,3.56,3.56,100,800,166.87318080039213,1334.985446403137,60.38348960876465,101,10100,80800,128.11857652664185,6.0,3.0,3.0,10,80,195.12831950187683
101,5.8,2.9,2.9,100,800,160.1877811628393,1281.5022493027143,61.00775694847107,102,10200,81600,129.40196895599365,8.0,4.0,4.0,10,80,197.11668062210083
102,5.86,2.93,2.93,100,800,156.39306327344914,1251.1445061875932,61.64717149734497,103,10300,82400,130.8851761817932,6.0,3.0,3.0,10,80,199.31712889671326
103,4.04,2.02,2.02,100,800,172.97818051196015,1383.8254440956812,62.225279092788696,104,10400,83200,131.975084066391,8.0,4.0,4.0,10,80,201.0528256893158
104,4.58,2.29,2.29,100,800,175.46489178566722,1403.7191342853378,62.795193672180176,105,10500,84000,133.10572123527527,4.0,2.0,2.0,10,80,202.82017636299133
105,2.94,1.47,1.47,100,800,179.0603386189446,1432.4827089515568,63.35366463661194,106,10600,84800,134.19372057914734,0.0,0.0,0.0,10,80,204.53091597557068
106,4.26,2.13,2.13,100,800,160.6320032047477,1285.0560256379815,63.976205587387085,107,10700,85600,135.37447667121887,6.0,3.0,3.0,10,80,206.39995527267456
107,2.7,1.35,1.35,100,800,178.7560012529913,1430.0480100239304,64.5356273651123,108,10800,86400,136.69007301330566,4.0,2.0,2.0,10,80,208.34890127182007
108,3.3,1.65,1.65,100,800,162.76561974901605,1302.1249579921284,65.15000772476196,109,10900,87200,138.0080771446228,4.0,2.0,2.0,10,80,210.34628772735596
109,2.72,1.36,1.36,100,800,166.74302206779754,1333.9441765423803,65.7497329711914,110,11000,88000,139.54906392097473,4.0,2.0,2.0,10,80,212.5665168762207
110,2.9,1.45,1.45,100,800,149.11766002500048,1192.9412802000038,66.42034435272217,111,11100,88800,140.6488344669342,4.0,2.0,2.0,10,80,214.4134168624878
111,3.48,1.74,1.74,100,800,172.5760561288244,1380.6084490305952,66.99979901313782,112,11200,89600,141.71398162841797,2.0,1.0,1.0,10,80,216.11527490615845
112,2.2,1.1,1.1,100,800,156.7547466822837,1254.0379734582696,67.63773822784424,113,11300,90400,142.8087043762207,0.0,0.0,0.0,10,80,217.91606378555298
113,1.52,0.76,0.76,100,800,174.56054010793335,1396.4843208634668,68.21060538291931,114,11400,91200,143.9393765926361,4.0,2.0,2.0,10,80,219.6842589378357
114,2.88,1.44,1.44,100,800,161.19167121434555,1289.5333697147644,68.83098483085632,115,11500,92000,145.02453422546387,2.0,1.0,1.0,10,80,221.46391224861145
115,2.12,1.06,1.06,100,800,175.12605322711292,1401.0084258169034,69.40200209617615,116,11600,92800,146.12682938575745,4.0,2.0,2.0,10,80,223.20296812057495
116,3.24,1.62,1.62,100,800,157.7546156993958,1262.0369255951664,70.03589797019958,117,11700,93600,147.23353815078735,4.0,2.0,2.0,10,80,225.00982689857483
117,2.66,1.33,1.33,100,800,159.56818515567994,1276.5454812454395,70.66258931159973,118,11800,94400,148.53069686889648,0.0,0.0,0.0,10,80,227.00405740737915
118,1.68,0.84,0.84,100,800,166.84032342560332,1334.7225874048265,71.26196479797363,119,11900,95200,150.1443693637848,6.0,3.0,3.0,10,80,229.29739332199097
119,2.76,1.38,1.38,100,800,158.50093321336405,1268.0074657069124,71.8928759098053,120,12000,96000,151.76614332199097,2.0,1.0,1.0,10,80,231.60271072387695
120,2.14,1.07,1.07,100,800,203.5664746336894,1628.5317970695153,72.38411593437195,121,12100,96800,153.0601897239685,2.0,1.0,1.0,10,80,233.4396617412567
121,2.34,1.17,1.17,100,800,158.30226521142805,1266.4181216914244,73.01581883430481,122,12200,97600,154.46886086463928,4.0,2.0,2.0,10,80,235.54499578475952
122,2.7,1.35,1.35,100,800,210.4421724848489,1683.5373798787912,73.49100875854492,123,12300,98400,155.733469247818,2.0,1.0,1.0,10,80,237.36545968055725
123,2.18,1.09,1.09,100,800,148.33746059298147,1186.6996847438518,74.16514730453491,124,12400,99200,156.9490749835968,2.0,1.0,1.0,10,80,239.32032895088196
124,1.98,0.99,0.99,100,800,159.52127309591464,1276.170184767317,74.7920229434967,125,12500,100000,158.11397194862366,0.0,0.0,0.0,10,80,241.18013763427734
125,2.26,1.13,1.13,100,800,149.1547797192651,1193.2382377541207,75.4624674320221,126,12600,100800,159.51237082481384,0.0,0.0,0.0,10,80,243.3205132484436
126,2.78,1.39,1.39,100,800,154.34330469443418,1234.7464375554734,76.11037373542786,127,12700,101600,160.77070784568787,4.0,2.0,2.0,10,80,245.28017258644104
127,2.3,1.15,1.15,100,800,183.7512414576542,1470.0099316612336,76.6545877456665,128,12800,102400,161.93786787986755,0.0,0.0,0.0,10,80,247.04285550117493
128,2.04,1.02,1.02,100,800,176.62644361860043,1413.0115489488035,77.2207543849945,129,12900,103200,163.1035783290863,6.0,3.0,3.0,10,80,248.82672333717346
129,2.46,1.23,1.23,100,800,183.99386907025783,1471.9509525620626,77.76425075531006,130,13000,104000,164.44206190109253,0.0,0.0,0.0,10,80,250.76893496513367
130,2.3,1.15,1.15,100,800,170.70841298673707,1365.6673038938966,78.35004496574402,131,13100,104800,165.4782841205597,4.0,2.0,2.0,10,80,252.44362235069275
131,4.42,2.21,2.21,100,800,161.27385576533393,1290.1908461226715,78.97010827064514,132,13200,105600,166.60064125061035,4.0,2.0,2.0,10,80,254.24696135520935
132,3.88,1.94,1.94,100,800,158.4616506396755,1267.693205117404,79.6011757850647,133,13300,106400,167.9259397983551,2.0,1.0,1.0,10,80,256.2582468986511
133,2.84,1.42,1.42,100,800,143.3748135305386,1146.9985082443088,80.29864835739136,134,13400,107200,169.08249378204346,0.0,0.0,0.0,10,80,258.1771032810211
134,2.78,1.39,1.39,100,800,152.19108066703774,1217.528645336302,80.95571708679199,135,13500,108000,170.67137813568115,2.0,1.0,1.0,10,80,260.5015125274658
135,2.42,1.21,1.21,100,800,184.74709233822037,1477.976738705763,81.49699759483337,136,13600,108800,172.25130820274353,2.0,1.0,1.0,10,80,262.6850199699402
136,2.24,1.12,1.12,100,800,166.24318814994731,1329.9455051995785,82.09852600097656,137,13700,109600,173.4874656200409,4.0,2.0,2.0,10,80,264.60290575027466
137,4.2,2.1,2.1,100,800,174.10332287433133,1392.8265829946506,82.67289757728577,138,13800,110400,174.5907428264618,2.0,1.0,1.0,10,80,266.34702038764954
138,3.3,1.65,1.65,100,800,177.77657215323788,1422.212577225903,83.23540139198303,139,13900,111200,175.76724910736084,0.0,0.0,0.0,10,80,268.1421072483063
139,3.32,1.66,1.66,100,800,165.57733310331568,1324.6186648265254,83.83934879302979,140,14000,112000,176.98430466651917,0.0,0.0,0.0,10,80,270.02753591537476
140,2.32,1.16,1.16,100,800,175.14704144470386,1401.1763315576309,84.41029763221741,141,14100,112800,178.0915653705597,4.0,2.0,2.0,10,80,271.77425360679626
141,2.42,1.21,1.21,100,800,163.62485887696099,1308.9988710156879,85.02145171165466,142,14200,113600,179.21401929855347,10.0,5.0,5.0,10,80,273.57064604759216
142,4.8,2.4,2.4,100,800,156.44381317770154,1251.5505054216123,85.66065883636475,143,14300,114400,180.31576776504517,6.0,3.0,3.0,10,80,275.37072491645813
143,3.06,1.53,1.53,100,800,176.6214603523246,1412.9716828185967,86.22684144973755,144,14400,115200,181.49766087532043,2.0,1.0,1.0,10,80,277.18479204177856
144,2.22,1.11,1.11,100,800,168.6530008930643,1349.2240071445144,86.81977486610413,145,14500,116000,182.66813468933105,0.0,0.0,0.0,10,80,279.01126742362976
145,2.66,1.33,1.33,100,800,181.24794468751688,1449.983557500135,87.37150526046753,146,14600,116800,183.78380465507507,10.0,5.0,5.0,10,80,280.7511034011841
146,3.08,1.54,1.54,100,800,176.40692622485417,1411.2554097988334,87.93837642669678,147,14700,117600,184.94905614852905,2.0,1.0,1.0,10,80,282.54859948158264
147,2.34,1.17,1.17,100,800,166.00914290237677,1328.0731432190141,88.54075288772583,148,14800,118400,186.05294227600098,0.0,0.0,0.0,10,80,284.3141143321991
148,2.58,1.29,1.29,100,800,163.69299601646802,1309.5439681317441,89.15165257453918,149,14900,119200,187.2448959350586,4.0,2.0,2.0,10,80,286.18071150779724
149,3.62,1.81,1.81,100,800,174.19804724603048,1393.5843779682439,89.72571182250977,150,15000,120000,188.37908792495728,0.0,0.0,0.0,10,80,287.94631910324097
150,2.48,1.24,1.24,100,800,173.46299517531563,1387.703961402525,90.30220365524292,151,15100,120800,189.51801133155823,0.0,0.0,0.0,10,80,289.73506784439087
151,2.44,1.22,1.22,100,800,166.49157341392942,1331.9325873114353,90.90283465385437,152,15200,121600,190.6980743408203,2.0,1.0,1.0,10,80,291.57731771469116
152,2.12,1.06,1.06,100,800,171.07283936266322,1368.5827149013057,91.48738098144531,153,15300,122400,191.78485584259033,0.0,0.0,0.0,10,80,293.3121726512909
153,2.58,1.29,1.29,100,800,163.9761129844109,1311.8089038752871,92.09722590446472,154,15400,123200,192.99440622329712,2.0,1.0,1.0,10,80,295.2105875015259
154,2.22,1.11,1.11,100,800,175.9707055603384,1407.765644482707,92.6655023097992,155,15500,124000,194.08069944381714,2.0,1.0,1.0,10,80,296.93556904792786
155,2.44,1.22,1.22,100,800,168.979961170462,1351.839689363696,93.25728845596313,156,15600,124800,195.6873197555542,2.0,1.0,1.0,10,80,299.2000138759613
156,2.86,1.43,1.43,100,800,190.18129847140506,1521.4503877712405,93.78310251235962,157,15700,125600,197.07277607917786,4.0,2.0,2.0,10,80,301.17754077911377
157,2.6,1.3,1.3,100,800,194.32567530690713,1554.605402455257,94.29770255088806,158,15800,126400,198.53437113761902,4.0,2.0,2.0,10,80,303.2055175304413
158,2.62,1.31,1.31,100,800,202.63346437044936,1621.0677149635949,94.79120445251465,159,15900,127200,199.89424061775208,4.0,2.0,2.0,10,80,305.1106312274933
159,2.56,1.28,1.28,100,800,150.23628082906936,1201.8902466325549,95.45682263374329,160,16000,128000,201.17112398147583,0.0,0.0,0.0,10,80,307.1104838848114
160,2.0,1.0,1.0,100,800,180.52665717184212,1444.213257374737,96.01075744628906,161,16100,128800,202.57522535324097,8.0,4.0,4.0,10,80,309.1342263221741
161,2.64,1.32,1.32,100,800,160.60493971816143,1284.8395177452915,96.63340330123901,162,16200,129600,204.1802921295166,6.0,3.0,3.0,10,80,311.4411163330078
162,3.38,1.69,1.69,100,800,199.04584508863636,1592.3667607090908,97.13580012321472,163,16300,130400,205.7739109992981,6.0,3.0,3.0,10,80,313.6009347438812
163,2.92,1.46,1.46,100,800,226.38090981905953,1811.0472785524762,97.57753348350525,164,16400,131200,207.2191858291626,2.0,1.0,1.0,10,80,315.54934883117676
164,2.34,1.17,1.17,100,800,189.55438514984738,1516.435081198779,98.1050865650177,165,16500,132000,208.32695984840393,14.0,7.0,7.0,10,80,317.2503776550293
