,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
53,19.66,9.83,9.83,100,1000,103.91107402669087,1039.1107402669088,50.94288492202759,54,5400,54000,154.79180526733398,20.0,10.0,10.0,10,100,211.3616795539856
54,19.52,9.76,9.76,100,1000,103.40981094190782,1034.0981094190781,51.909911155700684,55,5500,55000,157.6740231513977,20.0,10.0,10.0,10,100,215.3009536266327
55,19.66,9.83,9.83,100,1000,108.21287547004302,1082.1287547004301,52.83401560783386,56,5600,56000,160.47214651107788,20.0,10.0,10.0,10,100,219.12654638290405
56,19.62,9.81,9.81,100,1000,108.75942597647554,1087.5942597647554,53.7534761428833,57,5700,57000,162.7321915626526,20.0,10.0,10.0,10,100,222.396014213562
57,19.6,9.8,9.8,100,1000,109.0048248161619,1090.048248161619,54.67086672782898,58,5800,58000,165.211989402771,20.0,10.0,10.0,10,100,225.88694047927856
58,19.48,9.74,9.74,100,1000,109.01332418457108,1090.1332418457107,55.58818578720093,59,5900,59000,167.7176377773285,20.0,10.0,10.0,10,100,229.404070854187
59,19.7,9.85,9.85,100,1000,109.49410030384108,1094.9410030384108,56.501477003097534,60,6000,60000,170.32515573501587,18.0,9.0,9.0,10,100,233.01545763015747
60,17.88,8.94,8.94,100,1000,100.2256945813467,1002.256945813467,57.49922513961792,61,6100,61000,173.30349111557007,20.0,10.0,10.0,10,100,237.09069418907166
61,19.48,9.74,9.74,100,1000,110.23679744576145,1102.3679744576145,58.40636324882507,62,6200,62000,175.7398648262024,20.0,10.0,10.0,10,100,240.52588534355164
62,19.52,9.76,9.76,100,1000,101.2148521668037,1012.1485216680369,59.39436054229736,63,6300,63000,178.46163821220398,20.0,10.0,10.0,10,100,244.320241689682
63,19.78,9.89,9.89,100,1000,107.44693686989334,1074.4693686989335,60.32505249977112,64,6400,64000,180.8676300048828,20.0,10.0,10.0,10,100,247.7487850189209
64,19.56,9.78,9.78,100,1000,105.06018229651325,1050.6018229651324,61.27688789367676,65,6500,65000,183.12983012199402,20.0,10.0,10.0,10,100,251.06573915481567
65,19.56,9.78,9.78,100,1000,106.47365716850355,1064.7365716850354,62.216087341308594,66,6600,66000,185.84835147857666,20.0,10.0,10.0,10,100,254.81453680992126
66,19.56,9.78,9.78,100,1000,103.05103801531305,1030.5103801531304,63.18648028373718,67,6700,67000,188.59541702270508,20.0,10.0,10.0,10,100,258.6581521034241
67,19.4,9.7,9.7,100,1000,101.92248717556176,1019.2248717556176,64.16761803627014,68,6800,68000,190.89462161064148,20.0,10.0,10.0,10,100,262.0485804080963
68,19.5,9.75,9.75,100,1000,108.85254274501337,1088.5254274501335,65.08629202842712,69,6900,69000,193.5938367843628,20.0,10.0,10.0,10,100,265.78890347480774
69,19.66,9.83,9.83,100,1000,111.79003546957473,1117.9003546957474,65.98082613945007,70,7000,70000,196.20546650886536,20.0,10.0,10.0,10,100,269.3894290924072
70,19.7,9.85,9.85,100,1000,113.7275222076616,1137.275222076616,66.86012077331543,71,7100,71000,198.86568117141724,20.0,10.0,10.0,10,100,273.0399737358093
71,19.64,9.82,9.82,100,1000,111.39933074943156,1113.9933074943156,67.75779223442078,72,7200,72000,201.19688940048218,20.0,10.0,10.0,10,100,276.3554835319519
72,19.42,9.71,9.71,100,1000,118.01991899029093,1180.1991899029094,68.60510683059692,73,7300,73000,203.4968159198761,20.0,10.0,10.0,10,100,279.5895631313324
73,19.7,9.85,9.85,100,1000,111.06261263670648,1110.6261263670647,69.50549983978271,74,7400,74000,206.2620668411255,20.0,10.0,10.0,10,100,283.3487911224365
74,19.56,9.78,9.78,100,1000,93.38580727670742,933.8580727670743,70.57632637023926,75,7500,75000,208.89894890785217,20.0,10.0,10.0,10,100,287.16370701789856
75,19.62,9.81,9.81,100,1000,110.83237962914274,1108.3237962914272,71.4785897731781,76,7600,76000,211.12543749809265,20.0,10.0,10.0,10,100,290.4494833946228
76,19.6,9.8,9.8,100,1000,94.972548492154,949.7254849215401,72.53152561187744,77,7700,77000,213.62644696235657,20.0,10.0,10.0,10,100,294.09464955329895
77,19.34,9.67,9.67,100,1000,93.18967078257874,931.8967078257875,73.60460591316223,78,7800,78000,216.5823848247528,20.0,10.0,10.0,10,100,298.24639773368835
78,19.72,9.86,9.86,100,1000,94.17637458014954,941.7637458014954,74.66644334793091,79,7900,79000,218.96189665794373,20.0,10.0,10.0,10,100,301.79292249679565
79,19.44,9.72,9.72,100,1000,105.33233282403793,1053.3233282403794,75.61581945419312,80,8000,80000,221.08544993400574,20.0,10.0,10.0,10,100,304.96263790130615
80,19.34,9.67,9.67,100,1000,99.3388312309638,993.3883123096381,76.62247514724731,81,8100,81000,223.70203065872192,20.0,10.0,10.0,10,100,308.69023180007935
81,19.34,9.67,9.67,100,1000,107.28091494728679,1072.8091494728678,77.55460739135742,82,8200,82000,226.03631901741028,20.0,10.0,10.0,10,100,312.0521423816681
82,19.6,9.8,9.8,100,1000,106.91798985295891,1069.179898529589,78.48990368843079,83,8300,83000,228.15811777114868,20.0,10.0,10.0,10,100,315.20820212364197
83,19.64,9.82,9.82,100,1000,110.49188507253237,1104.9188507253239,79.39494752883911,84,8400,84000,230.13716101646423,20.0,10.0,10.0,10,100,318.226450920105
84,19.6,9.8,9.8,100,1000,105.37385284856835,1053.7385284856834,80.34394955635071,85,8500,85000,232.10255599021912,20.0,10.0,10.0,10,100,321.24118304252625
85,19.42,9.71,9.71,100,1000,106.29036758241911,1062.9036758241912,81.28476858139038,86,8600,86000,234.2136218547821,20.0,10.0,10.0,10,100,324.4064042568207
86,19.74,9.87,9.87,100,1000,105.72142331958852,1057.2142331958853,82.23065066337585,87,8700,87000,236.3501513004303,20.0,10.0,10.0,10,100,327.58530020713806
87,19.6,9.8,9.8,100,1000,99.85244620761995,998.5244620761995,83.23212838172913,88,8800,88000,238.89660549163818,20.0,10.0,10.0,10,100,331.2506277561188
88,19.56,9.78,9.78,100,1000,95.17626983262535,951.7626983262535,84.28281044960022,89,8900,89000,241.3246796131134,20.0,10.0,10.0,10,100,334.82694911956787
89,19.66,9.83,9.83,100,1000,102.9636859604436,1029.636859604436,85.25402665138245,90,9000,90000,243.8357400894165,18.0,9.0,9.0,10,100,338.4148335456848
90,17.82,8.91,8.91,100,1000,99.87643746518926,998.7643746518925,86.2552638053894,91,9100,91000,246.724591255188,18.0,9.0,9.0,10,100,342.39604783058167
91,17.98,8.99,8.99,100,1000,95.41805845832064,954.1805845832064,87.30328345298767,92,9200,92000,249.62175345420837,20.0,10.0,10.0,10,100,346.4845390319824
92,19.52,9.76,9.76,100,1000,95.68425480736327,956.8425480736328,88.3483874797821,93,9300,93000,252.00012063980103,18.0,9.0,9.0,10,100,350.02326941490173
93,17.9,8.95,8.95,100,1000,101.3969230174156,1013.9692301741561,89.3346107006073,94,9400,94000,254.50632786750793,20.0,10.0,10.0,10,100,353.6176609992981
94,19.72,9.86,9.86,100,1000,98.97252071629768,989.7252071629769,90.34499216079712,95,9500,95000,256.99944829940796,18.0,9.0,9.0,10,100,357.2339737415314
95,17.88,8.94,8.94,100,1000,95.54995905135837,955.4995905135837,91.3915650844574,96,9600,96000,259.0420014858246,18.0,9.0,9.0,10,100,360.41330909729004
96,17.84,8.92,8.92,100,1000,110.32305953067963,1103.2305953067964,92.29799389839172,97,9700,97000,261.7765929698944,18.0,9.0,9.0,10,100,364.1424808502197
97,17.9,8.95,8.95,100,1000,112.85525707554405,1128.5525707554405,93.18408465385437,98,9800,98000,263.5449674129486,20.0,10.0,10.0,10,100,366.91589164733887
98,19.56,9.78,9.78,100,1000,112.040128508246,1120.40128508246,94.07662200927734,99,9900,99000,266.02468848228455,20.0,10.0,10.0,10,100,370.389365196228
99,19.7,9.85,9.85,100,1000,112.78385172768088,1127.838517276809,94.96327376365662,100,10000,100000,268.4990005493164,20.0,10.0,10.0,10,100,373.8404037952423
100,19.62,9.81,9.81,100,1000,117.71644405351921,1177.1644405351922,95.81277275085449,101,10100,101000,270.960009098053,18.0,9.0,9.0,10,100,377.2409784793854
101,17.82,8.91,8.91,100,1000,98.00993955323419,980.0993955323419,96.8330774307251,102,10200,102000,273.9372956752777,18.0,9.0,9.0,10,100,381.34845089912415
102,17.88,8.94,8.94,100,1000,104.35300106335814,1043.5300106335812,97.79136323928833,103,10300,103000,276.5675518512726,18.0,9.0,9.0,10,100,385.0451259613037
103,17.86,8.93,8.93,100,1000,93.0470454712844,930.470454712844,98.86608839035034,104,10400,104000,278.7629351615906,20.0,10.0,10.0,10,100,388.4232349395752
104,19.84,9.92,9.92,100,1000,107.69025761370654,1076.9025761370654,99.79467749595642,105,10500,105000,281.40015959739685,20.0,10.0,10.0,10,100,392.08110904693604
105,19.6,9.8,9.8,100,1000,105.77101201702604,1057.7101201702603,100.74011611938477,106,10600,106000,284.3118624687195,20.0,10.0,10.0,10,100,396.0478115081787
106,19.56,9.78,9.78,100,1000,104.87335722192259,1048.7335722192258,101.69364714622498,107,10700,107000,287.04193139076233,20.0,10.0,10.0,10,100,399.87508273124695
107,19.68,9.84,9.84,100,1000,95.95968978485448,959.5968978485448,102.73575139045715,108,10800,108000,289.5002157688141,20.0,10.0,10.0,10,100,403.4740421772003
108,19.48,9.74,9.74,100,1000,106.53523701102182,1065.352370110218,103.67440795898438,109,10900,109000,292.2039840221405,20.0,10.0,10.0,10,100,407.22724199295044
109,19.52,9.76,9.76,100,1000,106.50921171882082,1065.0921171882082,104.61329388618469,110,11000,110000,295.32933163642883,20.0,10.0,10.0,10,100,411.40296244621277
110,19.64,9.82,9.82,100,1000,104.5848166519675,1045.848166519675,105.56945562362671,111,11100,111000,297.74111008644104,18.0,9.0,9.0,10,100,414.86925292015076
111,17.98,8.99,8.99,100,1000,109.37192625622572,1093.7192625622572,106.48376703262329,112,11200,112000,300.58006834983826,18.0,9.0,9.0,10,100,418.71340012550354
112,17.96,8.98,8.98,100,1000,104.99064940045272,1049.9064940045273,107.43623280525208,113,11300,113000,303.29317474365234,20.0,10.0,10.0,10,100,422.5150990486145
113,19.58,9.79,9.79,100,1000,108.32964641483012,1083.296464148301,108.35934114456177,114,11400,114000,306.17480063438416,20.0,10.0,10.0,10,100,426.40683221817017
114,19.58,9.79,9.79,100,1000,111.49133439659755,1114.9133439659756,109.25627183914185,115,11500,115000,309.37612104415894,20.0,10.0,10.0,10,100,430.6024203300476
115,19.6,9.8,9.8,100,1000,100.61156555745298,1006.1156555745298,110.25019335746765,116,11600,116000,311.9726195335388,20.0,10.0,10.0,10,100,434.2889015674591
116,19.74,9.87,9.87,100,1000,111.48979333618993,1114.8979333618993,111.14713644981384,117,11700,117000,314.50641798973083,18.0,9.0,9.0,10,100,437.8152132034302
117,17.96,8.98,8.98,100,1000,108.32693250383404,1083.2693250383404,112.07026791572571,118,11800,118000,317.08586740493774,20.0,10.0,10.0,10,100,441.4178318977356
118,19.44,9.72,9.72,100,1000,102.44884829118962,1024.4884829118962,113.04636478424072,119,11900,119000,320.07812547683716,20.0,10.0,10.0,10,100,445.48781967163086
119,19.66,9.83,9.83,100,1000,104.99950683348546,1049.9950683348545,113.99875020980835,120,12000,120000,322.9457097053528,18.0,9.0,9.0,10,100,449.3975169658661
120,17.98,8.99,8.99,100,1000,101.2190533832683,1012.1905338326831,114.98670649528503,121,12100,121000,325.7163095474243,18.0,9.0,9.0,10,100,453.25361013412476
121,17.78,8.89,8.89,100,1000,110.95883815416394,1109.5883815416394,115.88794159889221,122,12200,122000,327.9937982559204,20.0,10.0,10.0,10,100,456.5212733745575
122,19.66,9.83,9.83,100,1000,102.5604259396962,1025.604259396962,116.86297655105591,123,12300,123000,330.7840874195099,20.0,10.0,10.0,10,100,460.4054229259491
123,19.7,9.85,9.85,100,1000,102.6150506823871,1026.1505068238712,117.8374924659729,124,12400,124000,333.4450798034668,20.0,10.0,10.0,10,100,464.1443507671356
124,19.68,9.84,9.84,100,1000,103.57756258715726,1035.7756258715726,118.80295252799988,125,12500,125000,336.42321610450745,18.0,9.0,9.0,10,100,468.19734501838684
125,17.84,8.92,8.92,100,1000,100.17042545223885,1001.7042545223884,119.80125117301941,126,12600,126000,339.20300340652466,20.0,10.0,10.0,10,100,472.0831971168518
126,19.56,9.78,9.78,100,1000,105.6304717542076,1056.3047175420759,120.7479476928711,127,12700,127000,342.0897853374481,18.0,9.0,9.0,10,100,476.0508642196655
127,17.94,8.97,8.97,100,1000,102.5863384663549,1025.863384663549,121.72273635864258,128,12800,128000,344.92035245895386,18.0,9.0,9.0,10,100,479.9551749229431
128,17.94,8.97,8.97,100,1000,102.0809968847352,1020.809968847352,122.70235061645508,129,12900,129000,347.6480116844177,18.0,9.0,9.0,10,100,483.7972025871277
129,17.96,8.98,8.98,100,1000,102.91836078687334,1029.1836078687334,123.67399454116821,130,13000,130000,350.1094808578491,20.0,10.0,10.0,10,100,487.3755626678467
130,19.54,9.77,9.77,100,1000,107.50132636872281,1075.0132636872281,124.60421562194824,131,13100,131000,352.9113461971283,20.0,10.0,10.0,10,100,491.2053179740906
131,19.62,9.81,9.81,100,1000,102.86124327520402,1028.6124327520401,125.57639908790588,132,13200,132000,355.7390570640564,20.0,10.0,10.0,10,100,495.11000394821167
132,19.44,9.72,9.72,100,1000,107.57910941520859,1075.7910941520859,126.50594758987427,133,13300,133000,358.75500416755676,20.0,10.0,10.0,10,100,499.1841526031494
133,19.36,9.68,9.68,100,1000,106.54798376239032,1065.4798376239032,127.44449186325073,134,13400,134000,361.5109398365021,20.0,10.0,10.0,10,100,502.9720733165741
134,19.74,9.87,9.87,100,1000,109.05785419652496,1090.5785419652495,128.3614363670349,135,13500,135000,364.61648058891296,18.0,9.0,9.0,10,100,507.10092997550964
135,17.84,8.92,8.92,100,1000,106.159245043287,1061.59245043287,129.30341744422913,136,13600,136000,367.20255970954895,20.0,10.0,10.0,10,100,510.72001576423645
136,19.6,9.8,9.8,100,1000,106.83198869099546,1068.3198869099547,130.2394666671753,137,13700,137000,369.76786375045776,20.0,10.0,10.0,10,100,514.3268430233002
137,19.68,9.84,9.84,100,1000,104.38847817906328,1043.8847817906328,131.19742679595947,138,13800,138000,371.8377571105957,18.0,9.0,9.0,10,100,517.457142829895
138,17.92,8.96,8.96,100,1000,98.21345946705381,982.1345946705381,132.2156171798706,139,13900,139000,374.8526666164398,20.0,10.0,10.0,10,100,521.5926477909088
139,19.5,9.75,9.75,100,1000,102.36278852731515,1023.6278852731515,133.1925346851349,140,14000,140000,377.82713627815247,18.0,9.0,9.0,10,100,525.6282932758331
140,17.88,8.94,8.94,100,1000,108.17754171071645,1081.7754171071647,134.1169409751892,141,14100,141000,380.7678875923157,18.0,9.0,9.0,10,100,529.5866105556488
141,17.94,8.97,8.97,100,1000,98.36077260843993,983.6077260843994,135.1336064338684,142,14200,142000,383.3814697265625,20.0,10.0,10.0,10,100,533.3086669445038
142,19.6,9.8,9.8,100,1000,95.80831320149262,958.0831320149262,136.17735719680786,143,14300,143000,385.83620619773865,18.0,9.0,9.0,10,100,536.922122001648
143,17.92,8.96,8.96,100,1000,105.32757162458891,1053.2757162458893,137.1267762184143,144,14400,144000,388.64591121673584,18.0,9.0,9.0,10,100,540.8228707313538
144,17.92,8.96,8.96,100,1000,106.42599996143161,1064.2599996143163,138.06639623641968,145,14500,145000,391.6967363357544,20.0,10.0,10.0,10,100,544.9218263626099
145,19.3,9.65,9.65,100,1000,99.78697477052324,997.8697477052325,139.06853103637695,146,14600,146000,394.64292216300964,20.0,10.0,10.0,10,100,548.957480430603
146,19.7,9.85,9.85,100,1000,100.4394686528964,1004.3946865289639,140.06415557861328,147,14700,147000,397.31869292259216,20.0,10.0,10.0,10,100,552.7701189517975
147,19.7,9.85,9.85,100,1000,100.05288535280876,1000.5288535280876,141.0636270046234,148,14800,148000,399.74587202072144,20.0,10.0,10.0,10,100,556.2878127098083
148,19.58,9.79,9.79,100,1000,112.96963911859902,1129.6963911859903,141.9488205909729,149,14900,149000,402.22033071517944,18.0,9.0,9.0,10,100,559.827356338501
149,17.88,8.94,8.94,100,1000,95.86336369624533,958.6336369624532,142.9919719696045,150,15000,150000,404.1604585647583,18.0,9.0,9.0,10,100,562.9155492782593
150,17.96,8.98,8.98,100,1000,107.67474827653308,1076.7474827653307,143.92069482803345,151,15100,151000,406.66555738449097,18.0,9.0,9.0,10,100,566.4537997245789
151,17.84,8.92,8.92,100,1000,103.84719277608687,1038.4719277608688,144.88364815711975,152,15200,152000,409.6341416835785,18.0,9.0,9.0,10,100,570.4894113540649
152,17.9,8.95,8.95,100,1000,102.42640680800518,1024.2640680800519,145.85995888710022,153,15300,153000,412.3434262275696,20.0,10.0,10.0,10,100,574.2811796665192
153,19.64,9.82,9.82,100,1000,99.23046367361269,992.3046367361269,146.86771392822266,154,15400,154000,415.1019289493561,20.0,10.0,10.0,10,100,578.1598601341248
154,19.56,9.78,9.78,100,1000,99.87634233337945,998.7634233337945,147.86895203590393,155,15500,155000,418.42070984840393,20.0,10.0,10.0,10,100,582.5835719108582
155,19.44,9.72,9.72,100,1000,101.01545202824278,1010.1545202824278,148.85889959335327,156,15600,156000,421.4481282234192,20.0,10.0,10.0,10,100,586.7011783123016
156,19.48,9.74,9.74,100,1000,102.61000480230902,1026.1000480230903,149.83346343040466,157,15700,157000,424.5532205104828,20.0,10.0,10.0,10,100,590.8824710845947
157,19.46,9.73,9.73,100,1000,98.90784786557053,989.0784786557053,150.84450554847717,158,15800,158000,427.2960395812988,20.0,10.0,10.0,10,100,594.7393727302551
158,19.5,9.75,9.75,100,1000,107.38820300378417,1073.8820300378418,151.7757065296173,159,15900,159000,430.2914135456085,20.0,10.0,10.0,10,100,598.7573001384735
159,19.56,9.78,9.78,100,1000,108.2847584629739,1082.847584629739,152.69919753074646,160,16000,160000,433.41890931129456,18.0,9.0,9.0,10,100,602.9141261577606
160,17.94,8.97,8.97,100,1000,106.07250139472448,1060.7250139472449,153.64194893836975,161,16100,161000,436.3401482105255,18.0,9.0,9.0,10,100,606.8772888183594
161,17.88,8.94,8.94,100,1000,104.90819197558022,1049.0819197558023,154.5951633453369,162,16200,162000,439.7771294116974,20.0,10.0,10.0,10,100,611.3594233989716
162,19.58,9.79,9.79,100,1000,109.59457909351418,1095.945790935142,155.50761723518372,163,16300,163000,442.78609681129456,18.0,9.0,9.0,10,100,615.3671288490295
