,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
49,19.64,9.82,9.82,100,1000,84.94030814045443,849.4030814045443,47.622700452804565,50,5000,50000,145.75481152534485,20.0,10.0,10.0,10,100,198.53222393989563
50,19.42,9.71,9.71,100,1000,101.82613415992488,1018.2613415992488,48.604766607284546,51,5100,51000,148.78294229507446,20.0,10.0,10.0,10,100,202.66392517089844
51,19.44,9.72,9.72,100,1000,84.52258578450882,845.2258578450882,49.78788232803345,52,5200,52000,151.7827570438385,20.0,10.0,10.0,10,100,206.94539976119995
52,19.7,9.85,9.85,100,1000,99.2753942206689,992.753942206689,50.79518127441406,53,5300,53000,154.88123154640198,20.0,10.0,10.0,10,100,211.1500699520111
53,19.68,9.84,9.84,100,1000,102.1573762314503,1021.573762314503,51.77406311035156,54,5400,54000,157.52893567085266,20.0,10.0,10.0,10,100,214.8744444847107
54,19.66,9.83,9.83,100,1000,104.0875343986353,1040.875343986353,52.734792947769165,55,5500,55000,160.1353578567505,20.0,10.0,10.0,10,100,218.52989411354065
55,19.5,9.75,9.75,100,1000,107.23527411532197,1072.3527411532198,53.6673219203949,56,5600,56000,162.65488457679749,20.0,10.0,10.0,10,100,222.06785202026367
56,19.56,9.78,9.78,100,1000,109.77959561426445,1097.7959561426444,54.578238010406494,57,5700,57000,164.90475273132324,18.0,9.0,9.0,10,100,225.3356602191925
57,17.98,8.99,8.99,100,1000,111.85281939879067,1118.5281939879067,55.472270011901855,58,5800,58000,167.67268228530884,20.0,10.0,10.0,10,100,229.08244943618774
58,19.4,9.7,9.7,100,1000,111.38527855720577,1113.8527855720577,56.370054721832275,59,5900,59000,170.64398837089539,20.0,10.0,10.0,10,100,233.05143427848816
59,19.56,9.78,9.78,100,1000,109.08275696698054,1090.8275696698054,57.286789894104004,60,6000,60000,173.09943199157715,20.0,10.0,10.0,10,100,236.51137852668762
60,19.56,9.78,9.78,100,1000,103.4454149182436,1034.454149182436,58.253483295440674,61,6100,61000,175.7835762500763,20.0,10.0,10.0,10,100,240.27860140800476
61,19.52,9.76,9.76,100,1000,108.17185027769575,1081.7185027769574,59.17793822288513,62,6200,62000,178.3434135913849,20.0,10.0,10.0,10,100,243.85406374931335
62,19.66,9.83,9.83,100,1000,112.47590216217506,1124.7590216217507,60.067017555236816,63,6300,63000,180.29064083099365,20.0,10.0,10.0,10,100,246.82647275924683
63,19.58,9.79,9.79,100,1000,102.27051394401522,1022.7051394401522,61.04481649398804,64,6400,64000,182.2775423526764,20.0,10.0,10.0,10,100,249.92265701293945
64,19.66,9.83,9.83,100,1000,108.70846135803157,1087.0846135803158,61.96470808982849,65,6500,65000,184.12439560890198,20.0,10.0,10.0,10,100,252.78106594085693
65,19.44,9.72,9.72,100,1000,100.72633456922681,1007.2633456922681,62.957497119903564,66,6600,66000,186.72327589988708,20.0,10.0,10.0,10,100,256.4627184867859
66,19.58,9.79,9.79,100,1000,113.7841670254379,1137.8416702543789,63.83635401725769,67,6700,67000,189.44117856025696,20.0,10.0,10.0,10,100,260.1557078361511
67,19.52,9.76,9.76,100,1000,113.22528849569754,1132.2528849569753,64.71954894065857,68,6800,68000,191.58280062675476,20.0,10.0,10.0,10,100,263.2819755077362
68,19.52,9.76,9.76,100,1000,108.18200599884294,1081.8200599884294,65.64391708374023,69,6900,69000,194.4021680355072,20.0,10.0,10.0,10,100,267.12263679504395
69,19.52,9.76,9.76,100,1000,108.53088196556556,1085.3088196556555,66.56531381607056,70,7000,70000,196.93026733398438,20.0,10.0,10.0,10,100,270.66464257240295
70,19.58,9.79,9.79,100,1000,106.37317845330811,1063.7317845330813,67.50540041923523,71,7100,71000,199.31758761405945,20.0,10.0,10.0,10,100,274.08160424232483
71,19.88,9.94,9.94,100,1000,101.87438686095398,1018.7438686095397,68.48700141906738,72,7200,72000,202.27760291099548,20.0,10.0,10.0,10,100,278.11669158935547
72,19.72,9.86,9.86,100,1000,98.43380958639206,984.3380958639206,69.5029125213623,73,7300,73000,205.36631274223328,20.0,10.0,10.0,10,100,282.31854462623596
73,19.72,9.86,9.86,100,1000,106.56013796428995,1065.6013796428995,70.44134974479675,74,7400,74000,208.06496787071228,20.0,10.0,10.0,10,100,286.0852324962616
74,19.56,9.78,9.78,100,1000,101.10932563473203,1011.0932563473203,71.43037819862366,75,7500,75000,210.83528590202332,20.0,10.0,10.0,10,100,290.01197624206543
75,19.52,9.76,9.76,100,1000,91.860992022427,918.60992022427,72.51897954940796,76,7600,76000,213.69641637802124,20.0,10.0,10.0,10,100,294.0565083026886
76,19.68,9.84,9.84,100,1000,97.36312233947972,973.6312233947972,73.54606246948242,77,7700,77000,216.79966068267822,20.0,10.0,10.0,10,100,298.27929496765137
77,19.64,9.82,9.82,100,1000,97.14548694178109,971.4548694178109,74.5754463672638,78,7800,78000,219.05033683776855,20.0,10.0,10.0,10,100,301.67295575141907
78,19.58,9.79,9.79,100,1000,106.52958178613336,1065.2958178613337,75.51415276527405,79,7900,79000,221.54788446426392,18.0,9.0,9.0,10,100,305.2842733860016
79,17.92,8.96,8.96,100,1000,100.92884382525801,1009.28843825258,76.50494980812073,80,8000,80000,223.7738058567047,20.0,10.0,10.0,10,100,308.5895516872406
80,19.62,9.81,9.81,100,1000,107.5671906404349,1075.6719064043489,77.43460130691528,81,8100,81000,226.5156807899475,20.0,10.0,10.0,10,100,312.3517770767212
81,19.54,9.77,9.77,100,1000,100.90652917043475,1009.0652917043475,78.42561745643616,82,8200,82000,228.69348049163818,20.0,10.0,10.0,10,100,315.616486787796
82,19.56,9.78,9.78,100,1000,109.85000824993911,1098.500082499391,79.33594965934753,83,8300,83000,230.87405133247375,20.0,10.0,10.0,10,100,318.85558104515076
83,19.74,9.87,9.87,100,1000,102.9216943893829,1029.216943893829,80.30756211280823,84,8400,84000,232.63529443740845,20.0,10.0,10.0,10,100,321.6970672607422
84,19.5,9.75,9.75,100,1000,108.31504325960749,1083.1504325960748,81.23079490661621,85,8500,85000,234.7008457183838,20.0,10.0,10.0,10,100,324.77697944641113
85,19.48,9.74,9.74,100,1000,97.64352546264986,976.4352546264987,82.25492835044861,86,8600,86000,236.92675304412842,20.0,10.0,10.0,10,100,328.12604093551636
86,19.66,9.83,9.83,100,1000,100.43872305035724,1004.3872305035725,83.25056028366089,87,8700,87000,239.07839179039001,20.0,10.0,10.0,10,100,331.38749837875366
87,19.7,9.85,9.85,100,1000,98.71517182702797,987.1517182702797,84.26357579231262,88,8800,88000,241.64128279685974,20.0,10.0,10.0,10,100,335.064190864563
88,19.64,9.82,9.82,100,1000,97.70323198619488,977.0323198619488,85.28708338737488,89,8900,89000,244.13905811309814,20.0,10.0,10.0,10,100,338.68570852279663
89,19.78,9.89,9.89,100,1000,100.6223064972253,1006.2230649722529,86.28089880943298,90,9000,90000,247.10858392715454,20.0,10.0,10.0,10,100,342.7526865005493
90,19.78,9.89,9.89,100,1000,94.3048411256223,943.0484112562231,87.34128975868225,91,9100,91000,250.2047426700592,20.0,10.0,10.0,10,100,347.0222055912018
91,19.64,9.82,9.82,100,1000,91.81624946641419,918.162494664142,88.43042159080505,92,9200,92000,252.85449051856995,20.0,10.0,10.0,10,100,350.85718178749084
92,19.6,9.8,9.8,100,1000,93.60313362541464,936.0313362541465,89.49876189231873,93,9300,93000,255.2581102848053,20.0,10.0,10.0,10,100,354.43264508247375
93,19.58,9.79,9.79,100,1000,97.40732750061949,974.0732750061949,90.52537870407104,94,9400,94000,257.88456296920776,20.0,10.0,10.0,10,100,358.1966609954834
94,19.68,9.84,9.84,100,1000,99.01331436620609,990.1331436620609,91.53534388542175,95,9500,95000,260.27289032936096,20.0,10.0,10.0,10,100,361.6989014148712
95,19.52,9.76,9.76,100,1000,105.82142150708654,1058.2142150708655,92.48033213615417,96,9600,96000,262.67365527153015,20.0,10.0,10.0,10,100,365.1390731334686
96,19.54,9.77,9.77,100,1000,107.0552297564402,1070.5522975644021,93.41442942619324,97,9700,97000,265.4493741989136,20.0,10.0,10.0,10,100,368.95188093185425
97,19.58,9.79,9.79,100,1000,106.00665918220551,1060.0665918220552,94.3577663898468,98,9800,98000,267.92364048957825,18.0,9.0,9.0,10,100,372.49033975601196
98,17.86,8.93,8.93,100,1000,109.13952557671401,1091.39525576714,95.27402472496033,99,9900,99000,270.5596559047699,20.0,10.0,10.0,10,100,376.1698615550995
99,19.58,9.79,9.79,100,1000,98.11981071781814,981.1981071781814,96.29318690299988,100,10000,100000,273.7092864513397,20.0,10.0,10.0,10,100,380.43651580810547
100,19.58,9.79,9.79,100,1000,111.2181669689545,1112.181669689545,97.19232058525085,101,10100,101000,276.7233877182007,20.0,10.0,10.0,10,100,384.459659576416
101,19.52,9.76,9.76,100,1000,100.99640638740318,1009.9640638740319,98.18245482444763,102,10200,102000,278.53076672554016,20.0,10.0,10.0,10,100,387.37340545654297
102,19.74,9.87,9.87,100,1000,102.1767378408994,1021.767378408994,99.16115117073059,103,10300,103000,281.3002498149872,20.0,10.0,10.0,10,100,391.2137200832367
103,19.72,9.86,9.86,100,1000,108.23636034263589,1082.3636034263588,100.08505511283875,104,10400,104000,283.70206928253174,20.0,10.0,10.0,10,100,394.6368787288666
104,19.5,9.75,9.75,100,1000,114.95839021680173,1149.5839021680174,100.95493507385254,105,10500,105000,285.7231945991516,20.0,10.0,10.0,10,100,397.6101939678192
105,19.74,9.87,9.87,100,1000,108.77251309830595,1087.7251309830594,101.87428498268127,106,10600,106000,288.1827766895294,20.0,10.0,10.0,10,100,401.0974473953247
106,19.38,9.69,9.69,100,1000,116.44136128241674,1164.4136128241673,102.73308634757996,107,10700,107000,290.46064043045044,20.0,10.0,10.0,10,100,404.3407242298126
107,19.62,9.81,9.81,100,1000,111.71381176974454,1117.1381176974453,103.6282308101654,108,10800,108000,293.4385542869568,20.0,10.0,10.0,10,100,408.32446122169495
108,19.58,9.79,9.79,100,1000,103.65097310929146,1036.5097310929145,104.59300708770752,109,10900,109000,295.95419669151306,20.0,10.0,10.0,10,100,411.90279936790466
109,19.76,9.88,9.88,100,1000,107.20446658013911,1072.0446658013911,105.52580404281616,110,11000,110000,298.7349886894226,18.0,9.0,9.0,10,100,415.7149815559387
110,17.96,8.98,8.98,100,1000,106.00103314453004,1060.0103314453004,106.46919107437134,111,11100,111000,301.3303904533386,20.0,10.0,10.0,10,100,419.3527076244354
111,19.64,9.82,9.82,100,1000,102.19643049891586,1021.9643049891586,107.44769883155823,112,11200,112000,304.1795861721039,20.0,10.0,10.0,10,100,423.2959237098694
112,19.62,9.81,9.81,100,1000,109.72884759574156,1097.2884759574156,108.3590362071991,113,11300,113000,307.270916223526,20.0,10.0,10.0,10,100,427.41402649879456
113,19.66,9.83,9.83,100,1000,94.66256055628843,946.6256055628843,109.4154200553894,114,11400,114000,310.25815510749817,20.0,10.0,10.0,10,100,431.5579631328583
114,19.54,9.77,9.77,100,1000,99.98390933542218,999.8390933542217,110.4155809879303,115,11500,115000,313.2477831840515,18.0,9.0,9.0,10,100,435.64192247390747
115,17.96,8.98,8.98,100,1000,107.03943839247297,1070.3943839247297,111.34981608390808,116,11600,116000,316.1978566646576,20.0,10.0,10.0,10,100,439.73340344429016
116,19.68,9.84,9.84,100,1000,93.21390195470542,932.1390195470542,112.42261743545532,117,11700,117000,319.02310967445374,20.0,10.0,10.0,10,100,443.7398569583893
117,19.4,9.7,9.7,100,1000,99.48640368011344,994.8640368011344,113.42777991294861,118,11800,118000,322.0293004512787,20.0,10.0,10.0,10,100,447.8552989959717
118,19.46,9.73,9.73,100,1000,97.11745984701751,971.1745984701752,114.45746088027954,119,11900,119000,324.84930992126465,20.0,10.0,10.0,10,100,451.799617767334
119,19.54,9.77,9.77,100,1000,103.61847842574572,1036.1847842574573,115.42253971099854,120,12000,120000,327.5283124446869,20.0,10.0,10.0,10,100,455.54224371910095
120,19.7,9.85,9.85,100,1000,107.36192424493741,1073.619242449374,116.3539686203003,121,12100,121000,330.68895292282104,20.0,10.0,10.0,10,100,459.7349200248718
121,19.54,9.77,9.77,100,1000,107.9897620561161,1079.8976205611611,117.27998232841492,122,12200,122000,333.39156436920166,20.0,10.0,10.0,10,100,463.4661166667938
122,19.38,9.69,9.69,100,1000,104.49182636182044,1044.9182636182045,118.23699498176575,123,12300,123000,336.2476496696472,20.0,10.0,10.0,10,100,467.3796715736389
123,19.54,9.77,9.77,100,1000,108.13060529157055,1081.3060529157055,119.1618025302887,124,12400,124000,338.93821120262146,18.0,9.0,9.0,10,100,471.08791518211365
124,17.9,8.95,8.95,100,1000,104.45919263927381,1044.591926392738,120.11911416053772,125,12500,125000,341.38691306114197,20.0,10.0,10.0,10,100,474.5927345752716
125,19.48,9.74,9.74,100,1000,103.91666061727572,1039.1666061727572,121.08142375946045,126,12600,126000,344.20137333869934,18.0,9.0,9.0,10,100,478.475465297699
126,17.86,8.93,8.93,100,1000,99.33859595521798,993.3859595521798,122.08808183670044,127,12700,127000,346.44693064689636,20.0,10.0,10.0,10,100,481.8443331718445
127,19.68,9.84,9.84,100,1000,103.54544621914938,1035.4544621914938,123.05384135246277,128,12800,128000,348.87791872024536,18.0,9.0,9.0,10,100,485.3332190513611
128,17.88,8.94,8.94,100,1000,108.41213579949189,1084.121357994919,123.97624731063843,129,12900,129000,351.6537573337555,20.0,10.0,10.0,10,100,489.14344549179077
129,19.62,9.81,9.81,100,1000,102.93174701337966,1029.3174701337966,124.94776487350464,130,13000,130000,354.084748506546,18.0,9.0,9.0,10,100,492.63804864883423
130,17.92,8.96,8.96,100,1000,106.37827747652695,1063.7827747652696,125.88780641555786,131,13100,131000,356.54976415634155,20.0,10.0,10.0,10,100,496.14355182647705
131,19.54,9.77,9.77,100,1000,110.50268490996818,1105.0268490996818,126.79276180267334,132,13200,132000,359.08061933517456,20.0,10.0,10.0,10,100,499.6802487373352
132,19.58,9.79,9.79,100,1000,107.02706537185382,1070.2706537185381,127.72710490226746,133,13300,133000,361.70080828666687,18.0,9.0,9.0,10,100,503.3539938926697
133,17.86,8.93,8.93,100,1000,112.79995783082632,1127.9995783082632,128.61363005638123,134,13400,134000,364.5783922672272,20.0,10.0,10.0,10,100,507.21797275543213
134,19.54,9.77,9.77,100,1000,108.7797349276164,1087.7973492761641,129.5329189300537,135,13500,135000,366.9462890625,20.0,10.0,10.0,10,100,510.6156325340271
135,19.6,9.8,9.8,100,1000,105.84395986195355,1058.4395986195354,130.47770595550537,136,13600,136000,369.48810338974,20.0,10.0,10.0,10,100,514.2020838260651
136,19.58,9.79,9.79,100,1000,100.39018650541574,1003.9018650541575,131.47381925582886,137,13700,137000,372.03932094573975,20.0,10.0,10.0,10,100,517.8503515720367
137,19.62,9.81,9.81,100,1000,106.50691279813553,1065.0691279813552,132.4127254486084,138,13800,138000,374.4326090812683,20.0,10.0,10.0,10,100,521.3002014160156
138,19.64,9.82,9.82,100,1000,106.73042545812,1067.3042545812,133.3496654033661,139,13900,139000,377.8985273838043,20.0,10.0,10.0,10,100,525.7936499118805
139,19.5,9.75,9.75,100,1000,105.42929032679706,1054.2929032679706,134.29816842079163,140,14000,140000,380.84343814849854,20.0,10.0,10.0,10,100,529.7884166240692
140,19.26,9.63,9.63,100,1000,102.09523475698884,1020.9523475698884,135.2776460647583,141,14100,141000,384.04687881469727,20.0,10.0,10.0,10,100,534.1087799072266
141,19.54,9.77,9.77,100,1000,101.65885334991815,1016.5885334991815,136.26132822036743,142,14200,142000,387.23781871795654,20.0,10.0,10.0,10,100,538.3867905139923
142,19.52,9.76,9.76,100,1000,97.62586632603279,976.2586632603279,137.2856469154358,143,14300,143000,390.51025104522705,20.0,10.0,10.0,10,100,542.7991240024567
143,19.74,9.87,9.87,100,1000,101.76980242463418,1017.6980242463418,138.26825666427612,144,14400,144000,393.066782951355,20.0,10.0,10.0,10,100,546.4474737644196
144,19.7,9.85,9.85,100,1000,110.5667121836002,1105.667121836002,139.17268800735474,145,14500,145000,395.6327848434448,20.0,10.0,10.0,10,100,550.0588490962982
145,19.58,9.79,9.79,100,1000,98.34693458362916,983.4693458362916,140.1894965171814,146,14600,146000,398.13328647613525,20.0,10.0,10.0,10,100,553.6903903484344
146,19.38,9.69,9.69,100,1000,91.10731898891673,911.0731898891673,141.28710317611694,147,14700,147000,401.4288053512573,18.0,9.0,9.0,10,100,558.1760380268097
147,17.86,8.93,8.93,100,1000,101.49646832893603,1014.9646832893603,142.27235913276672,148,14800,148000,404.16301798820496,20.0,10.0,10.0,10,100,561.999237537384
148,19.54,9.77,9.77,100,1000,103.5277600403418,1035.277600403418,143.2382836341858,149,14900,149000,406.83147716522217,20.0,10.0,10.0,10,100,565.7362480163574
149,19.64,9.82,9.82,100,1000,104.134153998633,1041.34153998633,144.1985833644867,150,15000,150000,409.93146324157715,18.0,9.0,9.0,10,100,569.8869824409485
150,17.78,8.89,8.89,100,1000,100.92607520348581,1009.2607520348581,145.1894075870514,151,15100,151000,412.5495774745941,18.0,9.0,9.0,10,100,573.6491975784302
151,17.74,8.87,8.87,100,1000,101.19111696135981,1011.9111696135981,146.17763662338257,152,15200,152000,415.48965859413147,18.0,9.0,9.0,10,100,577.6694722175598
152,17.82,8.91,8.91,100,1000,100.92335530194204,1009.2335530194205,147.16848754882812,153,15300,153000,418.64299845695496,18.0,9.0,9.0,10,100,581.8998112678528
153,17.86,8.93,8.93,100,1000,98.4523862058346,984.523862058346,148.18420696258545,154,15400,154000,421.7330799102783,20.0,10.0,10.0,10,100,586.1062822341919
154,19.62,9.81,9.81,100,1000,99.6197433255572,996.1974332555719,149.18802404403687,155,15500,155000,424.5874617099762,20.0,10.0,10.0,10,100,590.0635266304016
155,19.58,9.79,9.79,100,1000,99.91819403688368,999.1819403688368,150.1888427734375,156,15600,156000,427.1152968406677,18.0,9.0,9.0,10,100,593.6845512390137
156,17.9,8.95,8.95,100,1000,111.50025560258808,1115.002556025881,151.08570170402527,157,15700,157000,429.7519645690918,18.0,9.0,9.0,10,100,597.318277835846
157,17.82,8.91,8.91,100,1000,104.81776924768587,1048.1776924768587,152.03973841667175,158,15800,158000,433.105082988739,18.0,9.0,9.0,10,100,601.7274534702301
158,17.86,8.93,8.93,100,1000,113.91720769344423,1139.1720769344424,152.91756892204285,159,15900,159000,435.63190269470215,18.0,9.0,9.0,10,100,605.2734341621399
159,17.84,8.92,8.92,100,1000,108.61820670716722,1086.1820670716722,153.8382248878479,160,16000,160000,438.2494249343872,18.0,9.0,9.0,10,100,608.897528886795
160,17.94,8.97,8.97,100,1000,116.11407588725736,1161.1407588725735,154.6994469165802,161,16100,161000,441.0246014595032,20.0,10.0,10.0,10,100,612.6239852905273
161,19.52,9.76,9.76,100,1000,112.20828028527838,1122.0828028527837,155.5906467437744,162,16200,162000,443.5723695755005,20.0,10.0,10.0,10,100,616.1545038223267
162,19.6,9.8,9.8,100,1000,111.799928350876,1117.9992835087598,156.4851016998291,163,16300,163000,446.68105459213257,18.0,9.0,9.0,10,100,620.2572243213654
