,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
24,162.65648346969144,1301.2518677575315,18.501203060150146,25,3000,24000,33.15281891822815,6.0,3.0,3.0,10,80,53.357025146484375
25,182.25240519672838,1458.019241573827,19.59858226776123,26,3200,25600,33.948450565338135,6.0,3.0,3.0,10,80,55.332820892333984
26,186.29448963162423,1490.3559170529938,20.67215132713318,27,3400,27200,34.67987537384033,16.0,8.0,8.0,10,80,57.20586705207825
27,169.49829675448836,1355.986374035907,21.85210418701172,28,3600,28800,35.50742506980896,10.0,5.0,5.0,10,80,59.29681396484375
28,185.31275335617542,1482.5020268494034,22.931360721588135,29,3800,30400,36.31931281089783,8.0,4.0,4.0,10,80,61.262420654296875
29,179.60815800432715,1436.8652640346172,24.044895887374878,30,4000,32000,37.10956001281738,12.0,6.0,6.0,10,80,63.22552847862244
30,193.04748053095716,1544.3798442476573,25.080910444259644,31,4200,33600,37.9269073009491,12.0,6.0,6.0,10,80,65.13332200050354
31,198.9796980936764,1591.8375847494112,26.08603811264038,32,4400,35200,38.72211050987244,14.0,7.0,7.0,10,80,67.00868535041809
32,192.08466133793252,1536.6772907034601,27.127245664596558,33,4600,36800,39.546900272369385,10.0,5.0,5.0,10,80,68.9398865699768
33,197.05958976144316,1576.4767180915453,28.14216709136963,34,4800,38400,40.309746980667114,10.0,5.0,5.0,10,80,70.77963757514954
34,155.66566744518602,1245.3253395614881,29.426971912384033,35,5000,40000,41.285029888153076,16.0,8.0,8.0,10,80,73.10758686065674
35,179.23089282478864,1433.8471425983091,30.542850971221924,36,5200,41600,42.08956432342529,10.0,5.0,5.0,10,80,75.11050534248352
36,163.72941868558306,1309.8353494846644,31.764378547668457,37,5400,43200,42.88126349449158,0.0,0.0,0.0,10,80,77.17998886108398
37,197.09343497116413,1576.747479769313,32.779125690460205,38,5600,44800,43.635807275772095,10.0,5.0,5.0,10,80,79.01050305366516
38,185.35886038637054,1482.8708830909643,33.85811376571655,39,5800,46400,44.46544814109802,10.0,5.0,5.0,10,80,81.00259470939636
39,183.51607771346966,1468.1286217077572,34.94793653488159,40,6000,48000,45.4089572429657,10.0,5.0,5.0,10,80,83.1496422290802
40,169.44707657309442,1355.5766125847554,36.12824606895447,41,6200,49600,46.19846844673157,10.0,5.0,5.0,10,80,85.2045910358429
41,177.01656698424503,1416.1325358739603,37.25808382034302,42,6400,51200,47.061604738235474,4.0,2.0,2.0,10,80,87.25724577903748
42,196.98430157359982,1575.8744125887986,38.27339315414429,43,6600,52800,47.84394192695618,10.0,5.0,5.0,10,80,89.1239697933197
43,186.05013452614438,1488.401076209155,39.34837222099304,44,6800,54400,48.640750885009766,10.0,5.0,5.0,10,80,91.05100083351135
44,179.3841632884884,1435.0733063079072,40.463297843933105,45,7000,56000,49.506359577178955,6.0,3.0,3.0,10,80,93.0872848033905
45,174.61900615514443,1396.9520492411555,41.60864853858948,46,7200,57600,50.32516813278198,6.0,3.0,3.0,10,80,95.13393592834473
46,188.81324351924357,1510.5059481539486,42.66789627075195,47,7400,59200,51.18637299537659,10.0,5.0,5.0,10,80,97.11279058456421
47,175.18702072708203,1401.4961658166562,43.80953335762024,48,7600,60800,51.97803497314453,10.0,5.0,5.0,10,80,99.13038635253906
48,188.7046370106025,1509.63709608482,44.86939072608948,49,7800,62400,52.77052974700928,10.0,5.0,5.0,10,80,101.05794835090637
49,199.302444485415,1594.41955588332,45.87289071083069,50,8000,64000,53.56382703781128,6.0,3.0,3.0,10,80,102.92408204078674
50,184.31392969992274,1474.511437599382,46.957995891571045,51,8200,65600,54.49719953536987,12.0,6.0,6.0,10,80,105.0194194316864
51,166.92235827402692,1335.3788661922154,48.15615773200989,52,8400,67200,55.31692385673523,10.0,5.0,5.0,10,80,107.0980281829834
52,187.4516181725507,1499.6129453804056,49.22309970855713,53,8600,68800,56.26785206794739,6.0,3.0,3.0,10,80,109.18390393257141
53,189.6745219420196,1517.3961755361568,50.27753758430481,54,8800,70400,57.05253314971924,6.0,3.0,3.0,10,80,111.07805943489075
54,197.87266915554264,1582.981353244341,51.288288593292236,55,9000,72000,57.819610357284546,8.0,4.0,4.0,10,80,112.9276065826416
55,182.99308568377037,1463.944685470163,52.38122606277466,56,9200,73600,58.61076855659485,8.0,4.0,4.0,10,80,114.89224910736084
56,177.7136386602956,1421.7091092823648,53.50663208961487,57,9400,75200,59.3710834980011,8.0,4.0,4.0,10,80,116.8639018535614
57,179.3149119212474,1434.519295369979,54.62198829650879,58,9600,76800,60.129329442977905,0.0,0.0,0.0,10,80,118.79320621490479
58,178.18754260270478,1425.5003408216382,55.74440121650696,59,9800,78400,60.977166414260864,10.0,5.0,5.0,10,80,120.83478593826294
59,170.05449539357627,1360.4359631486102,56.92049479484558,60,10000,80000,61.75333642959595,8.0,4.0,4.0,10,80,122.87646460533142
60,158.10755133128293,1264.8604106502635,58.18545651435852,61,10200,81600,62.69695234298706,8.0,4.0,4.0,10,80,125.17178320884705
61,191.66136978138752,1533.2909582511002,59.22896361351013,62,10400,83200,63.504854917526245,12.0,6.0,6.0,10,80,127.09788250923157
62,198.98923263518984,1591.9138610815187,60.23404312133789,63,10600,84800,64.23651385307312,10.0,5.0,5.0,10,80,128.8904106616974
63,178.32356536249907,1426.5885228999925,61.355599880218506,64,10800,86400,65.0409185886383,10.0,5.0,5.0,10,80,130.87043166160583
64,184.71544257148946,1477.7235405719157,62.43834638595581,65,11000,88000,65.88546109199524,10.0,5.0,5.0,10,80,132.8749475479126
65,176.9518560457122,1415.6148483656975,63.56859731674194,66,11200,89600,66.68771409988403,14.0,7.0,7.0,10,80,134.86250805854797
66,166.42782262000466,1331.4225809600373,64.77031946182251,67,11400,91200,67.57040190696716,14.0,7.0,7.0,10,80,137.02945256233215
67,178.52360105463453,1428.1888084370762,65.89061951637268,68,11600,92800,68.48496723175049,14.0,7.0,7.0,10,80,139.1390688419342
68,201.7201237550312,1613.7609900402497,66.88209223747253,69,11800,94400,69.20552730560303,10.0,5.0,5.0,10,80,140.90596222877502
69,178.12866761217225,1425.029340897378,68.00487613677979,70,12000,96000,70.09378480911255,10.0,5.0,5.0,10,80,143.0078694820404
70,151.04634507122773,1208.3707605698219,69.32897305488586,71,12200,97600,70.8537061214447,10.0,5.0,5.0,10,80,145.16139388084412
71,192.53898930324667,1540.3119144259733,70.3677237033844,72,12400,99200,71.87959218025208,10.0,5.0,5.0,10,80,147.29059076309204
72,171.11775160880438,1368.942012870435,71.53650951385498,73,12600,100800,72.7663300037384,14.0,7.0,7.0,10,80,149.40418314933777
73,171.54224688514293,1372.3379750811434,72.70240306854248,74,12800,102400,73.67284607887268,10.0,5.0,5.0,10,80,151.555588722229
74,157.01705686607835,1256.1364549286268,73.97615003585815,75,13000,104000,74.55846381187439,8.0,4.0,4.0,10,80,153.7830843925476
75,195.89280760274286,1567.142460821943,74.99711656570435,76,13200,105600,75.71398377418518,8.0,4.0,4.0,10,80,156.0510334968567
76,158.3023548316178,1266.4188386529424,76.26052165031433,77,13400,107200,76.67244911193848,8.0,4.0,4.0,10,80,158.34387636184692
77,192.08228622720077,1536.6582898176061,77.30174207687378,78,13600,108800,77.52839612960815,14.0,7.0,7.0,10,80,160.32691979408264
78,162.10512686976006,1296.8410149580805,78.53550934791565,79,13800,110400,78.3258945941925,14.0,7.0,7.0,10,80,162.42816615104675
79,170.8341572680409,1366.6732581443273,79.70623540878296,80,14000,112000,79.23171186447144,12.0,6.0,6.0,10,80,164.60616898536682
80,167.3210957899694,1338.5687663197552,80.90154194831848,81,14200,113600,80.0717203617096,12.0,6.0,6.0,10,80,166.71401691436768
81,188.30552129776828,1506.4441703821462,81.96364569664001,82,14400,115200,80.85153698921204,12.0,6.0,6.0,10,80,168.6270136833191
82,178.9388381977293,1431.5107055818344,83.08134603500366,83,14600,116800,81.72333645820618,14.0,7.0,7.0,10,80,170.7022008895874
83,168.9266724501936,1351.4133796015487,84.26529169082642,84,14800,118400,82.91060519218445,12.0,6.0,6.0,10,80,173.1400125026703
84,167.17804267195243,1337.4243413756194,85.46162104606628,85,15000,120000,83.81988787651062,12.0,6.0,6.0,10,80,175.31376194953918
85,172.20912818775759,1377.6730255020607,86.62299966812134,86,15200,121600,84.72684741020203,14.0,7.0,7.0,10,80,177.45493483543396
86,193.62894307449304,1549.0315445959443,87.65590310096741,87,15400,123200,85.57367396354675,14.0,7.0,7.0,10,80,179.41080117225647
87,158.70796709980888,1269.663736798471,88.91607928276062,88,15600,124800,86.43191647529602,14.0,7.0,7.0,10,80,181.59394788742065
88,166.88191175355945,1335.0552940284756,90.11453151702881,89,15800,126400,87.29272031784058,14.0,7.0,7.0,10,80,183.72416806221008
89,164.66696909695116,1317.3357527756093,91.32910418510437,90,16000,128000,88.11051511764526,14.0,7.0,7.0,10,80,185.82081818580627
90,167.4184383235101,1339.3475065880807,92.52371573448181,91,16200,129600,89.2406108379364,14.0,7.0,7.0,10,80,188.21877670288086
91,172.16233394814446,1377.2986715851557,93.6854100227356,92,16400,131200,90.19687676429749,12.0,6.0,6.0,10,80,190.41607332229614
92,164.49931453781846,1315.9945163025477,94.90122056007385,93,16600,132800,91.26672053337097,14.0,7.0,7.0,10,80,192.7683346271515
93,152.6208752321987,1220.9670018575896,96.21165728569031,94,16800,134400,92.10777068138123,14.0,7.0,7.0,10,80,194.99712562561035
94,160.50734093742656,1284.0587274994125,97.45770621299744,95,17000,136000,93.66903853416443,14.0,7.0,7.0,10,80,197.86852622032166
95,150.50917863613546,1204.0734290890837,98.78652882575989,96,17200,137600,94.62573480606079,14.0,7.0,7.0,10,80,200.2102735042572
96,185.29179575556157,1482.3343660444925,99.8659074306488,97,17400,139200,95.80239033699036,10.0,5.0,5.0,10,80,202.55155682563782
97,171.0527464129038,1368.4219713032303,101.03513741493225,98,17600,140800,96.68728828430176,12.0,6.0,6.0,10,80,204.67650079727173
98,184.52889698301283,1476.2311758641026,102.11897850036621,99,17800,142400,97.51112723350525,10.0,5.0,5.0,10,80,206.66302156448364
99,191.1544385382075,1529.23550830566,103.16525292396545,100,18000,144000,98.51444435119629,12.0,6.0,6.0,10,80,208.85175228118896
100,168.42409599076103,1347.3927679260883,104.35273146629333,101,18200,145600,99.28444719314575,12.0,6.0,6.0,10,80,210.87530493736267
101,189.52980223722946,1516.2384178978357,105.40797448158264,102,18400,147200,100.10356521606445,14.0,7.0,7.0,10,80,212.8151557445526
102,140.10914961012628,1120.8731968810102,106.83543300628662,103,18600,148800,101.27929282188416,16.0,8.0,8.0,10,80,215.5095615386963
103,180.93866886848838,1447.509350947907,107.9407799243927,104,18800,150400,102.2152373790741,14.0,7.0,7.0,10,80,217.6243772506714
104,149.0763198375847,1192.6105587006775,109.28237462043762,105,19000,152000,103.06999444961548,14.0,7.0,7.0,10,80,219.89295148849487
105,166.07234313903473,1328.5787451122778,110.48666906356812,106,19200,153600,103.9207992553711,14.0,7.0,7.0,10,80,222.00493168830872
106,155.20620039723838,1241.649603177907,111.77527737617493,107,19400,155200,104.73976731300354,14.0,7.0,7.0,10,80,224.18962955474854
107,195.70766827761506,1565.6613462209204,112.79720973968506,108,19600,156800,105.5632553100586,14.0,7.0,7.0,10,80,226.11834454536438
108,183.6587924762277,1469.2703398098215,113.88618564605713,109,19800,158400,106.36082196235657,14.0,7.0,7.0,10,80,228.07396268844604
109,175.91749170072706,1407.3399336058164,115.02308225631714,110,20000,160000,107.23507285118103,14.0,7.0,7.0,10,80,230.1404411792755
110,189.15004996734984,1513.2003997387988,116.08044385910034,111,20200,161600,108.0291953086853,14.0,7.0,7.0,10,80,232.05998921394348
111,187.83277556326715,1502.6622045061372,117.14522075653076,112,20400,163200,108.89139175415039,14.0,7.0,7.0,10,80,234.05710911750793
112,208.82123628745342,1670.5698902996273,118.10297775268555,113,20600,164800,109.70735335350037,16.0,8.0,8.0,10,80,235.8957495689392
113,193.00639511674913,1544.051160933993,119.13921284675598,114,20800,166400,110.5063304901123,14.0,7.0,7.0,10,80,237.81516814231873
114,163.06125511521927,1304.4900409217541,120.36574578285217,115,21000,168000,111.31851935386658,14.0,7.0,7.0,10,80,239.91321277618408
115,182.68745830866064,1461.499666469285,121.46051168441772,116,21200,169600,112.08453297615051,16.0,8.0,8.0,10,80,241.83069491386414
116,175.12693068248623,1401.0154454598899,122.60254049301147,117,21400,171200,112.8620617389679,14.0,7.0,7.0,10,80,243.81573224067688
117,186.46385635232625,1491.71085081861,123.6751344203949,118,21600,172800,113.61687588691711,14.0,7.0,7.0,10,80,245.71366620063782
118,161.84491372466172,1294.7593097972938,124.91088533401489,119,21800,174400,114.38614010810852,16.0,8.0,8.0,10,80,247.77378177642822
119,196.59881514910475,1572.790521192838,125.92818546295166,120,22000,176000,115.12237453460693,14.0,7.0,7.0,10,80,249.60912036895752
120,174.68882424491815,1397.5105939593452,127.07307839393616,121,22200,177600,115.8508710861206,14.0,7.0,7.0,10,80,251.53849005699158
121,179.22572322315426,1433.805785785234,128.18898963928223,122,22400,179200,116.63155817985535,14.0,7.0,7.0,10,80,253.4904808998108
122,176.81877431398107,1414.5501945118485,129.3200912475586,123,22600,180800,117.41649675369263,16.0,8.0,8.0,10,80,255.46109461784363
123,198.28599523467344,1586.2879618773875,130.3287353515625,124,22800,182400,118.24461150169373,14.0,7.0,7.0,10,80,257.3820698261261
124,171.98602397050615,1375.8881917640492,131.4916205406189,125,23000,184000,119.11406016349792,14.0,7.0,7.0,10,80,259.46993684768677
125,173.49427890927413,1387.954231274193,132.64439630508423,126,23200,185600,119.93512845039368,14.0,7.0,7.0,10,80,261.4986205101013
126,197.11788853824228,1576.9431083059383,133.6590175628662,127,23400,187200,120.77704524993896,14.0,7.0,7.0,10,80,263.4112377166748
127,170.55722300590807,1364.4577840472646,134.8316445350647,128,23600,188800,121.5519597530365,14.0,7.0,7.0,10,80,265.41545009613037
128,165.67533976486789,1325.402718118943,136.03882479667664,129,23800,190400,122.37292265892029,10.0,5.0,5.0,10,80,267.4993612766266
129,173.88573914842377,1391.0859131873901,137.18900537490845,130,24000,192000,123.14972758293152,16.0,8.0,8.0,10,80,269.51047229766846
130,179.7366153814509,1437.892923051607,138.30174469947815,131,24200,193600,124.0084445476532,14.0,7.0,7.0,10,80,271.55615973472595
131,187.4694222167792,1499.7553777342337,139.36858534812927,132,24400,195200,124.85837316513062,14.0,7.0,7.0,10,80,273.52906036376953
132,175.72648985382955,1405.8119188306364,140.50671768188477,133,24600,196800,125.59863758087158,12.0,6.0,6.0,10,80,275.4925789833069
133,154.45629726520957,1235.6503781216766,141.80158233642578,134,24800,198400,126.39649796485901,12.0,6.0,6.0,10,80,277.6418776512146
134,196.35229715302782,1570.8183772242226,142.8201596736908,135,25000,200000,127.31516790390015,12.0,6.0,6.0,10,80,279.6464567184448
135,167.52459215770935,1340.1967372616748,144.0140142440796,136,25200,201600,128.143616437912,12.0,6.0,6.0,10,80,281.726056098938
136,172.53853708702917,1380.3082966962334,145.173175573349,137,25400,203200,129.0901107788086,10.0,5.0,5.0,10,80,283.8999319076538
137,188.28891050168804,1506.3112840135043,146.23537302017212,138,25600,204800,129.8913812637329,16.0,8.0,8.0,10,80,285.8432652950287
138,181.99918162713874,1455.99345301711,147.33427906036377,139,25800,206400,130.78446984291077,10.0,5.0,5.0,10,80,287.8930869102478
139,183.6279968180459,1469.023974544367,148.42343759536743,140,26000,208000,131.52585983276367,8.0,4.0,4.0,10,80,289.8028166294098
140,184.66197179067964,1477.2957743254372,149.50649762153625,141,26200,209600,132.27856254577637,8.0,4.0,4.0,10,80,291.7087826728821
141,191.20798766583607,1529.6639013266886,150.55247902870178,142,26400,211200,133.11085677146912,8.0,4.0,4.0,10,80,293.6536202430725
142,179.25640055815902,1434.0512044652721,151.668199300766,143,26600,212800,133.9164683818817,10.0,5.0,5.0,10,80,295.6303849220276
143,149.21381155846515,1193.7104924677212,153.00855779647827,144,26800,214400,135.06258034706116,2.0,1.0,1.0,10,80,298.1739127635956
144,181.0182032246008,1448.1456257968064,154.11341905593872,145,27000,216000,135.88332200050354,3.8,1.9,1.9,10,80,300.1637291908264
145,191.0117583944699,1528.0940671557591,155.16047501564026,146,27200,217600,136.69000124931335,3.8,1.9,1.9,10,80,302.07375502586365
146,179.22273647813537,1433.781891825083,156.2764048576355,147,27400,219200,137.43509030342102,0.0,0.0,0.0,10,80,303.99483919143677
147,170.07987173160308,1360.6389738528246,157.4523229598999,148,27600,220800,138.24159407615662,4.0,2.0,2.0,10,80,306.05787682533264
148,184.07788993738777,1472.6231194991021,158.5388195514679,149,27800,222400,139.05151963233948,10.0,5.0,5.0,10,80,308.0108869075775
149,175.74176799158982,1405.9341439327186,159.67685294151306,150,28000,224000,139.93328070640564,10.0,5.0,5.0,10,80,310.0870177745819
150,195.6299876142637,1565.0399009141097,160.69919109344482,151,28200,225600,140.76676154136658,10.0,5.0,5.0,10,80,311.9983241558075
151,170.70893407649152,1365.6714726119321,161.87077593803406,152,28400,227200,141.72519755363464,10.0,5.0,5.0,10,80,314.2131402492523
152,175.60704386927142,1404.8563509541714,163.0096824169159,153,28600,228800,142.57905507087708,12.0,6.0,6.0,10,80,316.2726683616638
153,187.6723757023501,1501.3790056188009,164.07536935806274,154,28800,230400,143.34839415550232,10.0,5.0,5.0,10,80,318.16372203826904
154,183.5587242499211,1468.469793999369,165.16493892669678,155,29000,232000,144.087327003479,10.0,5.0,5.0,10,80,320.0461103916168
155,184.85000866008443,1478.8000692806754,166.24689722061157,156,29200,233600,144.83582401275635,10.0,5.0,5.0,10,80,321.9594383239746
156,193.63739063673646,1549.0991250938916,167.2797555923462,157,29400,235200,145.6792857646942,10.0,5.0,5.0,10,80,323.89162707328796
157,191.55160626347535,1532.4128501078028,168.3238606452942,158,29600,236800,146.4576916694641,10.0,5.0,5.0,10,80,325.77028608322144
158,185.29621610493527,1482.3697288394821,169.40321350097656,159,29800,238400,147.24982571601868,10.0,5.0,5.0,10,80,327.69803166389465
159,179.73557559424356,1437.8846047539485,170.5159592628479,160,30000,240000,148.12955379486084,10.0,5.0,5.0,10,80,329.77421259880066
160,198.35369850342246,1586.8295880273797,171.52425909042358,161,30200,241600,148.94840788841248,10.0,5.0,5.0,10,80,331.67965483665466
161,185.39200118458405,1483.1360094766724,172.60305428504944,162,30400,243200,149.9634940624237,10.0,5.0,5.0,10,80,333.8283908367157
162,145.86810882697188,1166.944870615775,173.97415590286255,163,30600,244800,150.83790636062622,8.0,4.0,4.0,10,80,336.15798354148865
163,174.0738780902981,1392.5910247223849,175.12309336662292,164,30800,246400,151.62638139724731,8.0,4.0,4.0,10,80,338.17646884918213
164,190.07447216125158,1520.5957772900126,176.1753125190735,165,31000,248000,152.46175837516785,8.0,4.0,4.0,10,80,340.12069964408875
165,206.3340554173891,1650.6724433391128,177.1446144580841,166,31200,249600,153.25762605667114,10.0,5.0,5.0,10,80,341.9430265426636
166,175.48607143656568,1403.8885714925254,178.28430604934692,167,31400,251200,154.0833170413971,10.0,5.0,5.0,10,80,343.9851145744324
167,165.37162548446747,1322.9730038757398,179.49370336532593,168,31600,252800,154.92128705978394,10.0,5.0,5.0,10,80,346.10202980041504
168,154.61911398314982,1236.9529118651985,180.78720450401306,169,31800,254400,155.67187690734863,10.0,5.0,5.0,10,80,348.2036335468292
169,178.6109892730455,1428.887914184364,181.90695643424988,170,32000,256000,156.5016279220581,10.0,5.0,5.0,10,80,350.2116882801056
170,164.21927596450786,1313.7542077160629,183.124840259552,171,32200,257600,157.29346203804016,10.0,5.0,5.0,10,80,352.3047020435333
171,171.96786639795047,1375.7429311836038,184.28784823417664,172,32400,259200,158.1613314151764,10.0,5.0,5.0,10,80,354.4052007198334
172,164.1505394776133,1313.2043158209065,185.50624203681946,173,32600,260800,158.98225355148315,8.0,4.0,4.0,10,80,356.49983382225037
173,202.1020170188981,1616.8161361511848,186.49584126472473,174,32800,262400,159.77239203453064,8.0,4.0,4.0,10,80,358.33490324020386
174,192.58566777936443,1540.6853422349154,187.53434014320374,175,33000,264000,160.59399843215942,8.0,4.0,4.0,10,80,360.2636353969574
175,195.39490295717184,1563.1592236573747,188.55790829658508,176,33200,265600,161.4380397796631,8.0,4.0,4.0,10,80,362.19843578338623
176,194.06398789246933,1552.5119031397546,189.58849620819092,177,33400,267200,162.26198840141296,12.0,6.0,6.0,10,80,364.11496806144714
177,189.07041257997946,1512.5633006398357,190.64630317687988,178,33600,268800,163.05576467514038,10.0,5.0,5.0,10,80,366.03347063064575
178,203.09422666365163,1624.753813309213,191.63106775283813,179,33800,270400,163.87865281105042,10.0,5.0,5.0,10,80,367.9288113117218
179,191.21648682723767,1529.7318946179014,192.67700266838074,180,34000,272000,164.6669557094574,10.0,5.0,5.0,10,80,369.84541177749634
180,150.59583191434396,1204.7666553147517,194.00506067276,181,34200,273600,166.2606394290924,10.0,5.0,5.0,10,80,372.8224341869354
181,198.20358531575715,1585.6286825260572,195.01412415504456,182,34400,275200,167.31882667541504,10.0,5.0,5.0,10,80,374.9739685058594
182,162.02425243047736,1296.194019443819,196.24850726127625,183,34600,276800,168.196946144104,10.0,5.0,5.0,10,80,377.1713662147522
183,167.30164086523064,1338.413126921845,197.44395279884338,184,34800,278400,169.00379085540771,10.0,5.0,5.0,10,80,379.25865173339844
184,169.2717724868152,1354.1741798945216,198.6254847049713,185,35000,280000,169.84140038490295,10.0,5.0,5.0,10,80,381.3501479625702
185,176.352113570266,1410.816908562128,199.75957942008972,186,35200,281600,170.67200875282288,10.0,5.0,5.0,10,80,383.3716616630554
186,181.41398360818113,1451.311868865449,200.86203026771545,187,35400,283200,171.38558411598206,10.0,5.0,5.0,10,80,385.24574851989746
187,186.42664383246554,1491.4131506597244,201.9348382949829,188,35600,284800,172.20863556861877,10.0,5.0,5.0,10,80,387.2251398563385
188,182.22615650806304,1457.8092520645043,203.03237557411194,189,35800,286400,172.96783685684204,10.0,5.0,5.0,10,80,389.16683745384216
189,173.39945792825404,1387.1956634260323,204.18578171730042,190,36000,288000,173.7746982574463,10.0,5.0,5.0,10,80,391.1826150417328
190,185.55492784276842,1484.4394227421474,205.2636296749115,191,36200,289600,174.55644297599792,10.0,5.0,5.0,10,80,393.10085272789
191,183.03465078328483,1464.2772062662787,206.35631895065308,192,36400,291200,175.30843329429626,10.0,5.0,5.0,10,80,395.00614881515503
192,161.83785708870013,1294.702856709601,207.59212374687195,193,36600,292800,175.99657320976257,10.0,5.0,5.0,10,80,397.0155804157257
193,181.72311632989238,1453.784930639139,208.69269919395447,194,36800,294400,176.72764134407043,10.0,5.0,5.0,10,80,398.90480971336365
194,188.47424664071477,1507.7939731257181,209.75385212898254,195,37000,296000,177.5364167690277,10.0,5.0,5.0,10,80,400.8279573917389
195,186.2289788851447,1489.8318310811576,210.8277988433838,196,37200,297600,178.4158158302307,12.0,6.0,6.0,10,80,402.8369197845459
196,187.68253701192486,1501.460296095399,211.8934280872345,197,37400,299200,179.21236658096313,12.0,6.0,6.0,10,80,404.75642466545105
197,195.0312938835105,1560.250351068084,212.91890454292297,198,37600,300800,180.02322554588318,12.0,6.0,6.0,10,80,406.6759829521179
198,175.8972036300807,1407.1776290406456,214.0559322834015,199,37800,302400,180.7081069946289,10.0,5.0,5.0,10,80,408.5543611049652
199,195.91673535010804,1567.3338828008643,215.0767741203308,200,38000,304000,181.47091245651245,12.0,6.0,6.0,10,80,410.42066168785095
200,197.14753736201496,1577.1802988961197,216.09124279022217,201,38200,305600,182.26334762573242,12.0,6.0,6.0,10,80,412.2839004993439
201,205.61029329942366,1644.8823463953893,217.0639567375183,202,38400,307200,183.20073223114014,10.0,5.0,5.0,10,80,414.24973797798157
202,155.52690468641944,1244.2152374913555,218.34990787506104,203,38600,308800,183.97314834594727,10.0,5.0,5.0,10,80,416.38380241394043
203,216.33265362489533,1730.6612289991626,219.27441000938416,204,38800,310400,184.7552409172058,10.0,5.0,5.0,10,80,418.1597867012024
204,180.0092229800268,1440.0737838402144,220.38546419143677,205,39000,312000,186.11544036865234,10.0,5.0,5.0,10,80,420.6862087249756
205,188.54541506878442,1508.3633205502754,221.44621658325195,206,39200,313600,187.10956716537476,10.0,5.0,5.0,10,80,422.79755783081055
