,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
0,0.06,0.03,0.03,100,1000,107.11365457098779,1071.136545709878,0.9335877895355225,1,100,1000,14.022930383682251,20.0,10.0,10.0,10,100,15.040419578552246
1,19.58,9.79,9.79,100,1000,125.43495320305472,1254.3495320305472,1.73081374168396,2,200,2000,26.17717432975769,20.0,10.0,10.0,10,100,28.111230850219727
2,19.64,9.82,9.82,100,1000,124.25969519771384,1242.5969519771384,2.5355799198150635,3,300,3000,37.83969449996948,20.0,10.0,10.0,10,100,40.64874887466431
3,19.5,9.75,9.75,100,1000,133.68968582650987,1336.896858265099,3.283580780029297,4,400,4000,49.14434623718262,20.0,10.0,10.0,10,100,52.771477937698364
4,19.6,9.8,9.8,100,1000,139.26135077039746,1392.6135077039746,4.001655101776123,5,500,5000,61.724589586257935,20.0,10.0,10.0,10,100,66.19241380691528
5,19.64,9.82,9.82,100,1000,125.65832520438221,1256.583252043822,4.797463893890381,6,600,6000,72.83369207382202,18.0,9.0,9.0,10,100,78.16929292678833
6,17.9,8.95,8.95,100,1000,142.192714456771,1421.9271445677098,5.500734806060791,7,700,7000,85.46404266357422,18.0,9.0,9.0,10,100,91.57563018798828
7,17.78,8.89,8.89,100,1000,137.78596564076014,1377.8596564076015,6.226498126983643,8,800,8000,97.68592739105225,18.0,9.0,9.0,10,100,104.61798119544983
8,17.86,8.93,8.93,100,1000,136.3272005707516,1363.2720057075157,6.960027456283569,9,900,9000,110.03935408592224,20.0,10.0,10.0,10,100,117.7861225605011
9,19.54,9.77,9.77,100,1000,133.86782962164813,1338.6782962164812,7.707032918930054,10,1000,10000,122.69923138618469,20.0,10.0,10.0,10,100,131.26698231697083
10,19.54,9.77,9.77,100,1000,125.2051600847178,1252.0516008471782,8.505722045898438,11,1100,11000,134.02559518814087,18.0,9.0,9.0,10,100,143.46555924415588
11,17.84,8.92,8.92,100,1000,133.95538976468484,1339.5538976468483,9.252239227294922,12,1200,12000,145.85382604599,18.0,9.0,9.0,10,100,156.11392402648926
12,17.9,8.95,8.95,100,1000,137.73578647705997,1377.3578647706,9.978266954421997,13,1300,13000,157.25436854362488,18.0,9.0,9.0,10,100,168.35549426078796
