,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
40,186.06135897901683,1488.4908718321346,33.797510623931885,41,6200,49600,48.67665386199951,16.0,8.0,8.0,10,80,85.16512989997864
41,186.52820523197263,1492.225641855781,34.86973452568054,42,6400,51200,49.65695405006409,16.0,8.0,8.0,10,80,87.27134394645691
42,190.1676314533689,1521.3410516269512,35.921438217163086,43,6600,52800,50.45946788787842,16.0,8.0,8.0,10,80,89.18128776550293
43,185.8433849047533,1486.7470792380263,36.997613191604614,44,6800,54400,51.314454793930054,16.0,8.0,8.0,10,80,91.19069242477417
44,191.47050237277938,1531.764018982235,38.042160511016846,45,7000,56000,52.07044172286987,16.0,8.0,8.0,10,80,93.04590463638306
45,189.08076846700376,1512.6461477360301,39.09990954399109,46,7200,57600,52.771379470825195,16.0,8.0,8.0,10,80,94.85925769805908
46,187.62834208331992,1501.0267366665594,40.16584658622742,47,7400,59200,53.596771001815796,16.0,8.0,8.0,10,80,96.80458974838257
47,178.61418385110943,1428.9134708088754,41.28557848930359,48,7600,60800,54.45568561553955,16.0,8.0,8.0,10,80,98.8675217628479
48,190.502066461508,1524.016531692064,42.33543586730957,49,7800,62400,55.28660821914673,16.0,8.0,8.0,10,80,100.80233407020569
49,179.08514787650682,1432.6811830120546,43.45222306251526,50,8000,64000,56.025243043899536,14.0,7.0,7.0,10,80,102.71291971206665
50,176.022991284262,1408.183930274096,44.588438272476196,51,8200,65600,56.884012937545776,8.0,4.0,4.0,10,80,104.76227259635925
51,182.84203728111714,1462.7362982489371,45.682278633117676,52,8400,67200,57.63444495201111,16.0,8.0,8.0,10,80,106.66305899620056
52,185.0645958348041,1480.5167666784328,46.76298236846924,53,8600,68800,58.41666054725647,12.0,6.0,6.0,10,80,108.58138918876648
53,175.54622455439122,1404.3697964351297,47.90228343009949,54,8800,70400,59.162047386169434,16.0,8.0,8.0,10,80,110.51986885070801
54,192.05655962525586,1536.4524770020469,48.94364333152771,55,9000,72000,60.0177435874939,16.0,8.0,8.0,10,80,112.47092461585999
55,190.66855533351395,1525.3484426681116,49.992583990097046,56,9200,73600,60.88895106315613,16.0,8.0,8.0,10,80,114.44621801376343
56,189.03262108714722,1512.2609686971778,51.050602436065674,57,9400,75200,61.70879101753235,6.0,3.0,3.0,10,80,116.37790751457214
57,181.70280531569983,1453.6224425255987,52.15130090713501,58,9600,76800,62.4844925403595,6.0,3.0,3.0,10,80,118.33720397949219
58,170.51083685726667,1364.0866948581333,53.324246883392334,59,9800,78400,63.270405292510986,14.0,7.0,7.0,10,80,120.37084102630615
59,171.03938860908852,1368.3151088727082,54.49356818199158,60,10000,80000,64.03043556213379,8.0,4.0,4.0,10,80,122.40812158584595
60,182.84546471270735,1462.7637177016588,55.587388038635254,61,10200,81600,64.71146869659424,14.0,7.0,7.0,10,80,124.24273633956909
61,187.70168693278785,1501.6134954623028,56.65290856361389,62,10400,83200,65.59408450126648,4.0,2.0,2.0,10,80,126.24605059623718
62,175.0733854522224,1400.5870836177792,57.795286655426025,63,10600,84800,66.42225003242493,8.0,4.0,4.0,10,80,128.29211735725403
63,182.81298898058418,1462.5039118446734,58.88930082321167,64,10800,86400,67.18851709365845,8.0,4.0,4.0,10,80,130.23578929901123
64,190.52785427538,1524.22283420304,59.93901610374451,65,11000,88000,68.02481651306152,10.0,5.0,5.0,10,80,132.1771547794342
65,185.7811533498091,1486.2492267984728,61.01555156707764,66,11200,89600,68.74670124053955,2.0,1.0,1.0,10,80,134.02969598770142
66,183.3014596626169,1466.4116773009353,62.10665035247803,67,11400,91200,69.51742768287659,8.0,4.0,4.0,10,80,135.9470510482788
67,169.4245919300118,1355.3967354400943,63.28711652755737,68,11600,92800,70.3617889881134,2.0,1.0,1.0,10,80,138.05621433258057
68,194.09712621484124,1552.77700971873,64.31752848625183,69,11800,94400,71.12928342819214,2.0,1.0,1.0,10,80,139.9207444190979
69,200.5969167035525,1604.77533362842,65.31455278396606,70,12000,96000,71.96642088890076,6.0,3.0,3.0,10,80,141.84022092819214
70,182.12016975808518,1456.9613580646815,66.4127287864685,71,12200,97600,72.72664952278137,6.0,3.0,3.0,10,80,143.7796928882599
71,180.42562563664896,1443.4050050931917,67.52121877670288,72,12400,99200,73.56209993362427,4.0,2.0,2.0,10,80,145.7956202030182
72,198.8084209219084,1590.4673673752673,68.52721238136292,73,12600,100800,74.28330612182617,2.0,1.0,1.0,10,80,147.5876715183258
73,180.67499230550038,1445.399938444003,69.6341724395752,74,12800,102400,75.05557560920715,4.0,2.0,2.0,10,80,149.5415744781494
74,173.06829203178134,1384.5463362542507,70.78978562355042,75,13000,104000,75.93319535255432,6.0,3.0,3.0,10,80,151.64643216133118
75,193.77811288397072,1550.2249030717658,71.82189393043518,76,13200,105600,76.72756958007812,0.0,0.0,0.0,10,80,153.55471229553223
76,195.93737372321763,1567.498989785741,72.84262824058533,77,13400,107200,77.58230400085449,0.0,0.0,0.0,10,80,155.49109554290771
77,195.4454811168103,1563.5638489344824,73.8659315109253,78,13600,108800,78.34657025337219,2.0,1.0,1.0,10,80,157.36186242103577
78,187.54599719595683,1500.3679775676546,74.9323365688324,79,13800,110400,79.09618711471558,0.0,0.0,0.0,10,80,159.24482035636902
79,185.50679512029535,1484.0543609623628,76.01046419143677,80,14000,112000,79.93118333816528,4.0,2.0,2.0,10,80,161.27675247192383
80,186.46174254851698,1491.6939403881358,77.08307027816772,81,14200,113600,80.66724443435669,2.0,1.0,1.0,10,80,163.14153337478638
81,180.34064024026478,1442.7251219221182,78.19208264350891,82,14400,115200,81.46130895614624,2.0,1.0,1.0,10,80,165.11088848114014
82,205.37516075904958,1643.0012860723966,79.16591024398804,83,14600,116800,82.3044810295105,4.0,2.0,2.0,10,80,167.0021948814392
83,182.14310529314488,1457.144842345159,80.2639479637146,84,14800,118400,83.16136693954468,2.0,1.0,1.0,10,80,169.01347184181213
84,181.09706470447784,1448.7765176358228,81.36832809448242,85,15000,120000,83.9832410812378,4.0,2.0,2.0,10,80,171.00454020500183
85,184.351478374994,1474.811826999952,82.45321226119995,86,15200,121600,84.71346068382263,6.0,3.0,3.0,10,80,172.8984625339508
86,195.4269494452122,1563.4155955616975,83.47661256790161,87,15400,123200,85.51715016365051,0.0,0.0,0.0,10,80,174.78075122833252
87,186.61576112600255,1492.9260890080204,84.54833340644836,88,15600,124800,86.25404834747314,4.0,2.0,2.0,10,80,176.64278602600098
88,193.62393745947708,1548.9914996758166,85.5812635421753,89,15800,126400,87.07055687904358,0.0,0.0,0.0,10,80,178.56243324279785
89,180.68063501581594,1445.4450801265275,86.6881890296936,90,16000,128000,87.89362049102783,4.0,2.0,2.0,10,80,180.57615041732788
90,173.36430297535483,1386.9144238028387,87.84182906150818,91,16200,129600,88.68924450874329,2.0,1.0,1.0,10,80,182.59270644187927
91,173.6241264574221,1388.9930116593769,88.99374270439148,92,16400,131200,89.473224401474,4.0,2.0,2.0,10,80,184.5824944972992
92,211.22998301570135,1689.8398641256108,89.9405779838562,93,16600,132800,90.2892472743988,2.0,1.0,1.0,10,80,186.40001487731934
93,191.23736746236742,1529.8989396989393,90.98639869689941,94,16800,134400,91.14039468765259,2.0,1.0,1.0,10,80,188.3504981994629
94,182.19678911207657,1457.5743128966126,92.08411288261414,95,17000,136000,92.01100444793701,2.0,1.0,1.0,10,80,190.39714121818542
95,198.2076128606341,1585.6609028850728,93.09315586090088,96,17200,137600,92.89840292930603,2.0,1.0,1.0,10,80,192.34916925430298
96,204.4755149299208,1635.8041194393663,94.07126808166504,97,17400,139200,93.75227332115173,6.0,3.0,3.0,10,80,194.24925136566162
97,185.6548429097185,1485.238743277748,95.14853596687317,98,17600,140800,94.55427098274231,0.0,0.0,0.0,10,80,196.18374156951904
98,199.74079390972838,1597.926351277827,96.14983367919922,99,17800,142400,95.39881777763367,2.0,1.0,1.0,10,80,198.09432458877563
99,193.94266713800167,1551.5413371040133,97.18106627464294,100,18000,144000,96.17094564437866,2.0,1.0,1.0,10,80,200.02141118049622
100,194.98482747720053,1559.8786198176042,98.206787109375,101,18200,145600,97.02401828765869,8.0,4.0,4.0,10,80,201.97050738334656
101,191.7909017954516,1534.3272143636127,99.24958944320679,102,18400,147200,97.82239317893982,4.0,2.0,2.0,10,80,203.8750503063202
102,206.0457821766614,1648.3662574132911,100.22024750709534,103,18600,148800,98.60716938972473,4.0,2.0,2.0,10,80,205.7025661468506
103,175.73709223119442,1405.8967378495554,101.35831117630005,104,18800,150400,99.39119410514832,4.0,2.0,2.0,10,80,207.6914267539978
104,169.8801346386775,1359.04107710942,102.53561186790466,105,19000,152000,100.24752640724182,4.0,2.0,2.0,10,80,209.77933192253113
105,161.13986860407243,1289.1189488325795,103.77676963806152,106,19200,153600,101.0676052570343,2.0,1.0,1.0,10,80,211.89752531051636
106,199.20948916965966,1593.6759133572773,104.78073787689209,107,19400,155200,101.83786201477051,2.0,1.0,1.0,10,80,213.72973704338074
107,178.0928924473748,1424.7431395789984,105.90374732017517,108,19600,156800,102.73622798919678,0.0,0.0,0.0,10,80,215.81292939186096
108,162.03057419720713,1296.244593577657,107.13808226585388,109,19800,158400,103.61796998977661,2.0,1.0,1.0,10,80,217.99310898780823
109,173.36548532617547,1386.9238826094038,108.29171442985535,110,20000,160000,104.83764719963074,2.0,1.0,1.0,10,80,220.43688297271729
110,206.05575285713374,1648.44602285707,109.26232552528381,111,20200,161600,105.6352550983429,2.0,1.0,1.0,10,80,222.27657747268677
111,173.88559497086675,1391.084759766934,110.41250705718994,112,20400,163200,106.48418998718262,0.0,0.0,0.0,10,80,224.34707045555115
112,174.51645303750624,1396.13162430005,111.55853080749512,113,20600,164800,107.40420341491699,2.0,1.0,1.0,10,80,226.48434782028198
113,173.41698697626975,1387.335895810158,112.71182036399841,114,20800,166400,108.25433921813965,4.0,2.0,2.0,10,80,228.55485320091248
114,187.00527892709374,1496.04223141675,113.78130888938904,115,21000,168000,109.11592745780945,2.0,1.0,1.0,10,80,230.55911135673523
115,182.27236401072696,1458.1789120858157,114.87856793403625,116,21200,169600,110.23199129104614,2.0,1.0,1.0,10,80,232.85410022735596
116,168.51389074148773,1348.1111259319018,116.0654137134552,117,21400,171200,111.00253629684448,0.0,0.0,0.0,10,80,234.89369225502014
117,183.31239495757,1466.49915966056,117.1564474105835,118,21600,172800,111.78237104415894,2.0,1.0,1.0,10,80,236.8350064754486
118,165.24845258247,1321.98762065976,118.36674618721008,119,21800,174400,112.62180590629578,0.0,0.0,0.0,10,80,238.93872594833374
119,180.24794974222846,1441.9835979378277,119.47632884979248,120,22000,176000,113.4339427947998,0.0,0.0,0.0,10,80,240.9784631729126
120,160.52979412608406,1284.2383530086724,120.72220349311829,121,22200,177600,114.25726509094238,0.0,0.0,0.0,10,80,243.11832904815674
121,182.093761504852,1456.750092038816,121.82053875923157,122,22400,179200,115.21040177345276,0.0,0.0,0.0,10,80,245.2452461719513
122,167.09465799967452,1336.7572639973962,123.0174651145935,123,22600,180800,116.09165716171265,0.0,0.0,0.0,10,80,247.39266633987427
123,174.11492287961224,1392.919383036898,124.16613173484802,124,22800,182400,116.94412994384766,2.0,1.0,1.0,10,80,249.46258807182312
124,154.94640901520296,1239.5712721216237,125.45690059661865,125,23000,184000,117.87996339797974,2.0,1.0,1.0,10,80,251.75403809547424
125,172.1758323948296,1377.4066591586368,126.61850380897522,126,23200,185600,118.70980501174927,2.0,1.0,1.0,10,80,253.82817220687866
126,173.1995765713553,1385.5966125708424,127.77324104309082,127,23400,187200,119.57021188735962,0.0,0.0,0.0,10,80,255.91837978363037
127,175.51239712304394,1404.0991769843515,128.91276168823242,128,23600,188800,120.35127186775208,2.0,1.0,1.0,10,80,257.9177072048187
128,183.4904671930662,1467.9237375445296,130.00273656845093,129,23800,190400,121.15239310264587,0.0,0.0,0.0,10,80,259.86377692222595
129,187.50596251672522,1500.0477001338018,131.06936931610107,130,24000,192000,121.95761775970459,2.0,1.0,1.0,10,80,261.7907018661499
130,181.9716636770493,1455.7733094163943,132.16844153404236,131,24200,193600,122.7151997089386,0.0,0.0,0.0,10,80,263.70230174064636
131,199.761199318556,1598.089594548448,133.16963696479797,132,24400,195200,123.53401708602905,4.0,2.0,2.0,10,80,265.58986616134644
132,200.3377887826612,1602.7023102612895,134.16795086860657,133,24600,196800,124.3052396774292,0.0,0.0,0.0,10,80,267.42544865608215
133,204.78375128926538,1638.270010314123,135.14459085464478,134,24800,198400,125.09037446975708,6.0,3.0,3.0,10,80,269.24168252944946
134,190.6503551366865,1525.202841093492,136.19363164901733,135,25000,200000,125.86434578895569,6.0,3.0,3.0,10,80,271.1313338279724
135,164.86917651378064,1318.9534121102452,137.40671467781067,136,25200,201600,126.9121663570404,4.0,2.0,2.0,10,80,273.47853899002075
136,165.32990661941795,1322.6392529553436,138.61641716957092,137,25400,203200,127.85589003562927,4.0,2.0,2.0,10,80,275.69873452186584
137,161.7808333307619,1294.2466666460953,139.8526575565338,138,25600,204800,128.80827617645264,2.0,1.0,1.0,10,80,277.9562876224518
138,179.26471320472714,1434.1177056378172,140.96832609176636,139,25800,206400,129.74190521240234,2.0,1.0,1.0,10,80,280.0779757499695
139,171.56603402357,1372.52827218856,142.13405799865723,140,26000,208000,130.8282115459442,4.0,2.0,2.0,10,80,282.4359030723572
140,177.80502171637238,1422.440173730979,143.25888562202454,141,26200,209600,131.71481227874756,4.0,2.0,2.0,10,80,284.5103979110718
141,172.81717729328747,1382.5374183462998,144.41617798805237,142,26400,211200,132.61036849021912,6.0,3.0,3.0,10,80,286.63564133644104
142,189.3609351061421,1514.8874808491369,145.4723620414734,143,26600,212800,133.4245331287384,4.0,2.0,2.0,10,80,288.5655779838562
143,175.28263530084348,1402.2610824067478,146.61337637901306,144,26800,214400,134.29414439201355,0.0,0.0,0.0,10,80,290.63611912727356
144,188.3982659093252,1507.1861272746016,147.67495727539062,145,27000,216000,135.14609456062317,0.0,0.0,0.0,10,80,292.62827730178833
145,156.5999441448411,1252.7995531587287,148.9520969390869,146,27200,217600,136.02539920806885,0.0,0.0,0.0,10,80,294.86515164375305
146,187.52407032760684,1500.1925626208547,150.0186266899109,147,27400,219200,137.11251306533813,0.0,0.0,0.0,10,80,297.093199968338
147,177.77540422005848,1422.2032337604678,151.14364171028137,148,27600,220800,138.06174039840698,0.0,0.0,0.0,10,80,299.2244589328766
148,163.19039386380115,1305.5231509104092,152.36920404434204,149,27800,222400,138.93771076202393,4.0,2.0,2.0,10,80,301.3946373462677
149,172.9939477129251,1383.9515817034007,153.52531385421753,150,28000,224000,140.25188517570496,2.0,1.0,1.0,10,80,303.92314767837524
150,212.798976366008,1702.391810928064,154.46516799926758,151,28200,225600,141.38112592697144,2.0,1.0,1.0,10,80,306.055367231369
151,181.2127064363868,1449.7016514910945,155.56884336471558,152,28400,227200,142.31787419319153,2.0,1.0,1.0,10,80,308.1644892692566
152,163.59004591227117,1308.7203672981693,156.7914116382599,153,28600,228800,143.18305802345276,0.0,0.0,0.0,10,80,310.32021832466125
153,179.24376068376068,1433.9500854700855,157.9072105884552,154,28800,230400,144.02387285232544,0.0,0.0,0.0,10,80,312.331579208374
154,193.22846435045804,1545.8277148036643,158.94225478172302,155,29000,232000,144.82461667060852,2.0,1.0,1.0,10,80,314.22574067115784
155,180.8411132348078,1446.7289058784625,160.04819798469543,156,29200,233600,145.66506052017212,2.0,1.0,1.0,10,80,316.255304813385
156,186.2144271979446,1489.7154175835567,161.12222862243652,157,29400,235200,146.44593024253845,2.0,1.0,1.0,10,80,318.1886422634125
157,187.2155842776196,1497.7246742209568,162.19051575660706,158,29600,236800,147.26573538780212,4.0,2.0,2.0,10,80,320.129825592041
158,180.8763631047588,1447.0109048380705,163.29624342918396,159,29800,238400,148.07139229774475,6.0,3.0,3.0,10,80,322.1234459877014
159,190.93389222440072,1527.4711377952058,164.34372639656067,160,30000,240000,148.91294836997986,2.0,1.0,1.0,10,80,324.1165885925293
160,193.32999923945786,1546.639993915663,165.37822699546814,161,30200,241600,149.70328617095947,2.0,1.0,1.0,10,80,325.99839329719543
161,177.23393543008333,1417.8714834406667,166.50667905807495,162,30400,243200,150.54054999351501,2.0,1.0,1.0,10,80,328.0299563407898
162,186.03445557263433,1488.2756445810746,167.58174872398376,163,30600,244800,151.337797164917,6.0,3.0,3.0,10,80,329.96822714805603
163,198.09364039872784,1584.7491231898227,168.59137225151062,164,30800,246400,152.1089084148407,4.0,2.0,2.0,10,80,331.8189146518707
164,195.66124415484575,1565.289953238766,169.6135470867157,165,31000,248000,152.95357370376587,4.0,2.0,2.0,10,80,333.75560092926025
165,193.7547941481424,1550.0383531851392,170.64577960968018,166,31200,249600,153.75020909309387,4.0,2.0,2.0,10,80,335.6623680591583
166,186.12600847002773,1489.0080677602218,171.72032046318054,167,31400,251200,154.60705089569092,2.0,1.0,1.0,10,80,337.6487784385681
167,177.97983762744695,1423.8387010195756,172.8440432548523,168,31600,252800,155.5022132396698,0.0,0.0,0.0,10,80,339.7234630584717
168,188.00507854828822,1504.0406283863058,173.90784430503845,169,31800,254400,156.31901788711548,2.0,1.0,1.0,10,80,341.6689887046814
169,201.8982547945555,1615.186038356444,174.89844226837158,170,32000,256000,157.139803647995,0.0,0.0,0.0,10,80,343.53450179100037
170,182.53159147394675,1460.252731791574,175.9941430091858,171,32200,257600,157.89895844459534,2.0,1.0,1.0,10,80,345.4490773677826
171,169.6824449654207,1357.4595597233656,177.17281532287598,172,32400,259200,158.78074026107788,0.0,0.0,0.0,10,80,347.5936348438263
172,176.71373354646425,1413.709868371714,178.3045892715454,173,32600,260800,159.56450366973877,0.0,0.0,0.0,10,80,349.57410979270935
173,189.32268556927653,1514.5814845542122,179.36098670959473,174,32800,262400,160.36946487426758,2.0,1.0,1.0,10,80,351.5120725631714
174,183.11068269052782,1464.8854615242226,180.45322227478027,175,33000,264000,161.1109414100647,2.0,1.0,1.0,10,80,353.41342091560364
175,188.5720746977232,1508.5765975817856,181.5138247013092,176,33200,265600,161.90807366371155,2.0,1.0,1.0,10,80,355.33887124061584
176,173.2181382671182,1385.7451061369457,182.66843819618225,177,33400,267200,162.66887164115906,4.0,2.0,2.0,10,80,357.321506023407
177,205.25842384309487,1642.067390744759,183.64281964302063,178,33600,268800,163.53959608078003,0.0,0.0,0.0,10,80,359.2338836193085
178,164.09877607774447,1312.7902086219558,184.86159777641296,179,33800,270400,164.39861583709717,4.0,2.0,2.0,10,80,361.39488077163696
179,170.4714734999882,1363.7717879999057,186.03481459617615,180,34000,272000,165.17098665237427,2.0,1.0,1.0,10,80,363.4330937862396
180,177.04197139717314,1416.3357711773851,187.1644902229309,181,34200,273600,166.08805656433105,2.0,1.0,1.0,10,80,365.5521161556244
181,167.69200322245968,1341.5360257796774,188.35715293884277,182,34400,275200,167.11171793937683,2.0,1.0,1.0,10,80,367.85648941993713
182,157.35060888283726,1258.804871062698,189.62819981575012,183,34600,276800,169.10822176933289,2.0,1.0,1.0,10,80,371.22969222068787
183,167.05399487602796,1336.4319590082237,190.82541751861572,184,34800,278400,170.42903113365173,4.0,2.0,2.0,10,80,373.87585186958313
184,154.47603677250245,1235.8082941800196,192.12011671066284,185,35000,280000,171.69025015830994,4.0,2.0,2.0,10,80,376.53092908859253
185,79.67923926849349,637.4339141479479,194.63018083572388,186,35200,281600,172.85833644866943,2.0,1.0,1.0,10,80,380.27804160118103
186,172.50142455532384,1380.0113964425907,195.78959155082703,187,35400,283200,173.7376570701599,2.0,1.0,1.0,10,80,382.3934705257416
187,169.37758853517178,1355.0207082813743,196.97038531303406,188,35600,284800,174.61567282676697,2.0,1.0,1.0,10,80,384.52205300331116
188,169.89190125192022,1359.1352100153617,198.14760446548462,189,35800,286400,175.6210594177246,2.0,1.0,1.0,10,80,386.79013657569885
189,178.19272819039153,1425.5418255231323,199.26998472213745,190,36000,288000,176.56221294403076,0.0,0.0,0.0,10,80,388.94434809684753
190,177.38542098177027,1419.0833678541621,200.39747309684753,191,36200,289600,177.39660716056824,4.0,2.0,2.0,10,80,390.98309230804443
191,174.44289104202525,1395.543128336202,201.54398012161255,192,36400,291200,178.2542507648468,2.0,1.0,1.0,10,80,393.0502028465271
192,174.1041901109844,1392.8335208878752,202.69271755218506,193,36600,292800,179.13054180145264,2.0,1.0,1.0,10,80,395.1439595222473
193,180.64577259663568,1445.1661807730854,203.79985666275024,194,36800,294400,179.9271309375763,2.0,1.0,1.0,10,80,397.1087851524353
194,185.40490840936417,1483.2392672749133,204.87857675552368,195,37000,296000,180.83358359336853,2.0,1.0,1.0,10,80,399.1623206138611
195,179.41639145528274,1435.3311316422619,205.9933021068573,196,37200,297600,181.6347885131836,0.0,0.0,0.0,10,80,401.1450250148773
196,175.5214679126365,1404.171743301092,207.13276386260986,197,37400,299200,182.4926242828369,2.0,1.0,1.0,10,80,403.2099986076355
197,177.38594612197255,1419.0875689757804,208.26024889945984,198,37600,300800,183.30387949943542,4.0,2.0,2.0,10,80,405.20885944366455
198,183.26409723740878,1466.1127778992702,209.35157012939453,199,37800,302400,184.2051558494568,2.0,1.0,1.0,10,80,407.2675416469574
199,188.22515733656923,1505.8012586925538,210.41412734985352,200,38000,304000,185.1076521873474,2.0,1.0,1.0,10,80,409.34872460365295
200,168.44120848008288,1347.529667840663,211.60148525238037,201,38200,305600,185.92273902893066,0.0,0.0,0.0,10,80,411.4262499809265
201,159.68978110874318,1277.5182488699454,212.85391354560852,202,38400,307200,186.70273876190186,2.0,1.0,1.0,10,80,413.5214774608612
202,196.53884289465645,1572.3107431572516,213.87152409553528,203,38600,308800,187.67935919761658,4.0,2.0,2.0,10,80,415.58235788345337
203,183.31023182867986,1466.4818546294389,214.96257066726685,204,38800,310400,188.5735960006714,4.0,2.0,2.0,10,80,417.6334671974182
204,189.1844324314572,1513.4754594516576,216.0197401046753,205,39000,312000,189.39690113067627,4.0,2.0,2.0,10,80,419.5804305076599
205,180.4469718382875,1443.5757747063,217.12809896469116,206,39200,313600,190.09394931793213,4.0,2.0,2.0,10,80,421.439759016037
