,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
15,19.66,9.83,9.83,100,1000,113.10611815523647,1131.0611815523646,14.400450468063354,16,1600,16000,44.753039836883545,18.0,9.0,9.0,10,100,60.68251872062683
16,17.7,8.85,8.85,100,1000,105.44551144908436,1054.4551144908437,15.348807573318481,17,1700,17000,47.86478400230408,20.0,10.0,10.0,10,100,64.85222744941711
17,19.3,9.65,9.65,100,1000,103.97750837473912,1039.7750837473911,16.310554027557373,18,1800,18000,50.90547013282776,20.0,10.0,10.0,10,100,68.95125770568848
18,19.28,9.64,9.64,100,1000,104.06338822109659,1040.633882210966,17.271506786346436,19,1900,19000,53.838616371154785,18.0,9.0,9.0,10,100,72.97876691818237
19,18.0,9.0,9.0,100,1000,103.00158862418368,1030.0158862418368,18.24236559867859,20,2000,20000,56.71141767501831,20.0,10.0,10.0,10,100,76.91049385070801
20,19.66,9.83,9.83,100,1000,103.05058227712505,1030.5058227712505,19.2127628326416,21,2100,21000,59.645243644714355,20.0,10.0,10.0,10,100,80.90921473503113
21,19.4,9.7,9.7,100,1000,102.70352200534049,1027.0352200534048,20.186439275741577,22,2200,22000,62.688058376312256,18.0,9.0,9.0,10,100,85.01514196395874
22,17.86,8.93,8.93,100,1000,95.77923686790342,957.7923686790342,21.230506896972656,23,2300,23000,65.6396381855011,20.0,10.0,10.0,10,100,89.14495420455933
23,19.54,9.77,9.77,100,1000,102.22198500511682,1022.2198500511682,22.208770036697388,24,2400,24000,68.41179060935974,20.0,10.0,10.0,10,100,92.99823999404907
24,19.56,9.78,9.78,100,1000,102.02244720344001,1020.2244720344,23.18894648551941,25,2500,25000,71.31197547912598,20.0,10.0,10.0,10,100,96.98501682281494
25,19.48,9.74,9.74,100,1000,99.71677638124709,997.1677638124709,24.191786766052246,26,2600,26000,74.42751049995422,20.0,10.0,10.0,10,100,101.21552538871765
26,19.42,9.71,9.71,100,1000,104.69621079106557,1046.9621079106557,25.146931171417236,27,2700,27000,77.21886849403381,20.0,10.0,10.0,10,100,105.08110404014587
27,19.52,9.76,9.76,100,1000,113.62071095295782,1136.2071095295782,26.027052402496338,28,2800,28000,79.66984391212463,18.0,9.0,9.0,10,100,108.51522445678711
28,17.8,8.9,8.9,100,1000,103.79230176278224,1037.9230176278224,26.990514993667603,29,2900,29000,82.72751474380493,20.0,10.0,10.0,10,100,112.63268303871155
29,19.58,9.79,9.79,100,1000,105.49685821233766,1054.9685821233766,27.93841052055359,30,3000,30000,86.01160526275635,20.0,10.0,10.0,10,100,116.95984387397766
30,19.36,9.68,9.68,100,1000,104.23482299133254,1042.3482299133254,28.897782802581787,31,3100,31000,88.60746145248413,20.0,10.0,10.0,10,100,120.66212320327759
31,19.52,9.76,9.76,100,1000,117.51512470297641,1175.1512470297641,29.7487370967865,32,3200,32000,90.75672650337219,20.0,10.0,10.0,10,100,123.755854845047
32,19.44,9.72,9.72,100,1000,99.29193928148527,992.9193928148527,30.755868196487427,33,3300,33000,93.37808799743652,20.0,10.0,10.0,10,100,127.4701874256134
33,19.6,9.8,9.8,100,1000,115.99705852338205,1159.9705852338207,31.617959022521973,34,3400,34000,95.92156672477722,20.0,10.0,10.0,10,100,130.97721147537231
34,19.58,9.79,9.79,100,1000,98.73634175646613,987.3634175646613,32.630757331848145,35,3500,35000,98.83633041381836,20.0,10.0,10.0,10,100,134.99808144569397
35,19.36,9.68,9.68,100,1000,105.0987754148833,1050.9877541488331,33.58224320411682,36,3600,36000,102.00612139701843,20.0,10.0,10.0,10,100,139.21725702285767
36,19.34,9.67,9.67,100,1000,108.97497420670851,1089.7497420670852,34.49988508224487,37,3700,37000,104.70768189430237,20.0,10.0,10.0,10,100,142.93830394744873
37,19.48,9.74,9.74,100,1000,100.56189742758582,1005.6189742758581,35.49429750442505,38,3800,38000,107.7533643245697,20.0,10.0,10.0,10,100,147.07254576683044
38,19.58,9.79,9.79,100,1000,102.22639482363448,1022.2639482363447,36.47251844406128,39,3900,39000,110.93390989303589,20.0,10.0,10.0,10,100,151.3292908668518
39,19.5,9.75,9.75,100,1000,103.1603542713506,1031.603542713506,37.4418830871582,40,4000,40000,113.75668835639954,20.0,10.0,10.0,10,100,155.22388195991516
40,19.44,9.72,9.72,100,1000,101.47328825833023,1014.7328825833024,38.427364110946655,41,4100,41000,116.50086402893066,20.0,10.0,10.0,10,100,159.0474715232849
41,19.64,9.82,9.82,100,1000,99.40336235824375,994.0336235824376,39.43336629867554,42,4200,42000,119.58572292327881,20.0,10.0,10.0,10,100,163.2379343509674
42,19.58,9.79,9.79,100,1000,102.68360831564328,1026.8360831564328,40.40723156929016,43,4300,43000,122.68967914581299,20.0,10.0,10.0,10,100,167.41704297065735
43,19.46,9.73,9.73,100,1000,105.18068878076231,1051.806887807623,41.35797643661499,44,4400,44000,125.56534099578857,20.0,10.0,10.0,10,100,171.33894157409668
44,19.6,9.8,9.8,100,1000,107.2436368657161,1072.436368657161,42.2904326915741,45,4500,45000,128.3251121044159,20.0,10.0,10.0,10,100,175.12009620666504
45,19.76,9.88,9.88,100,1000,109.29004920301435,1092.9004920301436,43.20542907714844,46,4600,46000,130.71495151519775,20.0,10.0,10.0,10,100,178.5317418575287
46,19.48,9.74,9.74,100,1000,104.15155659782336,1041.5155659782336,44.165568351745605,47,4700,47000,132.85485196113586,20.0,10.0,10.0,10,100,181.72937297821045
47,19.7,9.85,9.85,100,1000,113.65673384952983,1136.5673384952981,45.04541063308716,48,4800,48000,135.68232941627502,20.0,10.0,10.0,10,100,185.5390601158142
48,19.22,9.61,9.61,100,1000,106.04761329256249,1060.4761329256248,45.988383293151855,49,4900,49000,139.10385084152222,20.0,10.0,10.0,10,100,190.02652502059937
49,19.56,9.78,9.78,100,1000,73.74276295547449,737.4276295547448,47.34444856643677,50,5000,50000,142.61823534965515,20.0,10.0,10.0,10,100,195.0393304824829
50,19.3,9.65,9.65,100,1000,94.81565072753418,948.1565072753417,48.39912676811218,51,5100,51000,145.56059002876282,20.0,10.0,10.0,10,100,199.1408190727234
51,19.56,9.78,9.78,100,1000,98.44053240404445,984.4053240404445,49.414968490600586,52,5200,52000,148.4792447090149,20.0,10.0,10.0,10,100,203.20766711235046
52,19.34,9.67,9.67,100,1000,96.74589228815361,967.4589228815362,50.448604106903076,53,5300,53000,151.02994394302368,20.0,10.0,10.0,10,100,206.87781596183777
53,19.46,9.73,9.73,100,1000,100.5445408319326,1005.4454083193259,51.443188190460205,54,5400,54000,153.61609482765198,18.0,9.0,9.0,10,100,210.54941272735596
54,17.88,8.94,8.94,100,1000,108.33552235814409,1083.355223581441,52.366246461868286,55,5500,55000,155.90222191810608,20.0,10.0,10.0,10,100,213.84866762161255
55,19.44,9.72,9.72,100,1000,109.64761069710853,1096.4761069710853,53.27825903892517,56,5600,56000,157.9343249797821,20.0,10.0,10.0,10,100,216.8791844844818
56,19.5,9.75,9.75,100,1000,114.52756298968998,1145.2756298969,54.151411294937134,57,5700,57000,160.42776107788086,18.0,9.0,9.0,10,100,220.3818895816803
57,17.82,8.91,8.91,100,1000,111.81360844134223,1118.1360844134224,55.045756816864014,58,5800,58000,162.74885439872742,18.0,9.0,9.0,10,100,223.6947374343872
58,17.8,8.9,8.9,100,1000,110.48388116441676,1104.8388116441677,55.95086622238159,59,5900,59000,165.24883103370667,20.0,10.0,10.0,10,100,227.1919538974762
59,19.7,9.85,9.85,100,1000,113.79139051736604,1137.9139051736604,56.82966732978821,60,6000,60000,167.81373119354248,20.0,10.0,10.0,10,100,230.71891379356384
60,19.46,9.73,9.73,100,1000,112.61300422147337,1126.1300422147337,57.71766424179077,61,6100,61000,170.2167694568634,20.0,10.0,10.0,10,100,234.11025476455688
61,19.66,9.83,9.83,100,1000,105.39363201241514,1053.9363201241515,58.66648817062378,62,6200,62000,172.55856919288635,20.0,10.0,10.0,10,100,237.5110058784485
62,19.56,9.78,9.78,100,1000,109.7310867560986,1097.310867560986,59.57780694961548,63,6300,63000,175.09284472465515,18.0,9.0,9.0,10,100,241.06070685386658
63,17.82,8.91,8.91,100,1000,99.21612171142738,992.1612171142739,60.585707664489746,64,6400,64000,178.12743258476257,20.0,10.0,10.0,10,100,245.1996567249298
64,19.6,9.8,9.8,100,1000,102.96773027846898,1029.6773027846898,61.556885719299316,65,6500,65000,180.64257621765137,20.0,10.0,10.0,10,100,248.78878927230835
65,19.4,9.7,9.7,100,1000,108.3586965760462,1083.586965760462,62.4797465801239,66,6600,66000,182.729177236557,20.0,10.0,10.0,10,100,251.89832425117493
66,19.44,9.72,9.72,100,1000,110.95578544600517,1109.5578544600517,63.381006479263306,67,6700,67000,185.1434485912323,18.0,9.0,9.0,10,100,255.31425213813782
67,17.9,8.95,8.95,100,1000,102.372582343059,1023.72582343059,64.35783052444458,68,6800,68000,187.49014258384705,18.0,9.0,9.0,10,100,258.7565999031067
68,17.82,8.91,8.91,100,1000,103.62295835691693,1036.2295835691693,65.32286763191223,69,6900,69000,190.0456187725067,18.0,9.0,9.0,10,100,262.37143182754517
69,17.9,8.95,8.95,100,1000,103.4701940357235,1034.701940357235,66.2893295288086,70,7000,70000,193.13784313201904,20.0,10.0,10.0,10,100,266.52794885635376
70,19.38,9.69,9.69,100,1000,104.33861970558442,1043.3861970558441,67.24774742126465,71,7100,71000,195.58806371688843,18.0,9.0,9.0,10,100,270.0498867034912
71,17.84,8.92,8.92,100,1000,104.55780662894317,1045.5780662894317,68.20415616035461,72,7200,72000,198.1892387866974,18.0,9.0,9.0,10,100,273.7099578380585
72,17.82,8.91,8.91,100,1000,101.32488263568614,1013.2488263568614,69.19108057022095,73,7300,73000,201.01981210708618,20.0,10.0,10.0,10,100,277.6519503593445
73,19.5,9.75,9.75,100,1000,103.53166990354529,1035.316699035453,70.15696859359741,74,7400,74000,204.2014720439911,18.0,9.0,9.0,10,100,281.88994312286377
74,17.72,8.86,8.86,100,1000,111.29153030418011,1112.915303041801,71.05550956726074,75,7500,75000,206.9380660057068,20.0,10.0,10.0,10,100,285.61720991134644
75,19.14,9.57,9.57,100,1000,103.10527431045664,1031.0527431045664,72.02539205551147,76,7600,76000,209.35656023025513,20.0,10.0,10.0,10,100,289.1643588542938
76,19.56,9.78,9.78,100,1000,109.5981014824721,1095.9810148247211,72.93781661987305,77,7700,77000,211.525940656662,20.0,10.0,10.0,10,100,292.3328335285187
77,19.5,9.75,9.75,100,1000,99.14923170824534,991.4923170824534,73.94639730453491,78,7800,78000,214.11666321754456,18.0,9.0,9.0,10,100,296.0485141277313
78,17.86,8.93,8.93,100,1000,92.49218151498887,924.9218151498886,75.02756977081299,79,7900,79000,216.85261392593384,18.0,9.0,9.0,10,100,299.9533853530884
79,17.64,8.82,8.82,100,1000,117.86308415837132,1178.6308415837132,75.8760118484497,80,8000,80000,219.41110920906067,20.0,10.0,10.0,10,100,303.471880197525
80,19.32,9.66,9.66,100,1000,94.44227032309345,944.4227032309344,76.93485975265503,81,8100,81000,222.00106167793274,18.0,9.0,9.0,10,100,307.2054269313812
81,17.88,8.94,8.94,100,1000,94.35728538872878,943.5728538872879,77.99466133117676,82,8200,82000,224.31047368049622,20.0,10.0,10.0,10,100,310.6723177433014
82,19.36,9.68,9.68,100,1000,104.4448340159689,1044.448340159689,78.95210456848145,83,8300,83000,226.5930666923523,20.0,10.0,10.0,10,100,314.0218596458435
83,19.54,9.77,9.77,100,1000,105.25628449158299,1052.5628449158298,79.90216660499573,84,8400,84000,228.59278917312622,18.0,9.0,9.0,10,100,317.0711781978607
84,17.86,8.93,8.93,100,1000,94.61515469719818,946.1515469719818,80.95907974243164,85,8500,85000,231.44075298309326,20.0,10.0,10.0,10,100,321.1160764694214
85,19.4,9.7,9.7,100,1000,108.68336306318726,1086.8336306318724,81.87918376922607,86,8600,86000,234.22706818580627,20.0,10.0,10.0,10,100,324.93184757232666
86,19.4,9.7,9.7,100,1000,109.31323477785402,1093.1323477785402,82.79398608207703,87,8700,87000,236.4264154434204,20.0,10.0,10.0,10,100,328.1468288898468
87,19.48,9.74,9.74,100,1000,101.72678031397196,1017.2678031397196,83.77701139450073,88,8800,88000,238.81297373771667,20.0,10.0,10.0,10,100,331.6334285736084
88,19.44,9.72,9.72,100,1000,86.98803866352587,869.8803866352587,84.9265947341919,89,8900,89000,241.4761712551117,18.0,9.0,9.0,10,100,335.54791140556335
89,17.78,8.89,8.89,100,1000,102.7299598025298,1027.299598025298,85.90002059936523,90,9000,90000,243.64948916435242,18.0,9.0,9.0,10,100,338.7995822429657
90,17.76,8.88,8.88,100,1000,98.09328336567012,980.9328336567012,86.91945838928223,91,9100,91000,246.33015966415405,18.0,9.0,9.0,10,100,342.6145260334015
91,17.92,8.96,8.96,100,1000,94.37172203534746,943.7172203534745,87.97909784317017,92,9200,92000,249.17538404464722,18.0,9.0,9.0,10,100,346.61141705513
92,17.86,8.93,8.93,100,1000,97.1584712618011,971.5847126180109,89.0083441734314,93,9300,93000,251.70804476737976,18.0,9.0,9.0,10,100,350.26327991485596
93,17.76,8.88,8.88,100,1000,99.76789114908391,997.6789114908391,90.01067066192627,94,9400,94000,254.64698886871338,18.0,9.0,9.0,10,100,354.322229385376
94,17.78,8.89,8.89,100,1000,101.96693923949942,1019.6693923949944,90.99138069152832,95,9500,95000,257.0768954753876,18.0,9.0,9.0,10,100,357.84251952171326
95,17.74,8.87,8.87,100,1000,96.51603294929916,965.1603294929915,92.02747797966003,96,9600,96000,259.29989099502563,20.0,10.0,10.0,10,100,361.19583892822266
96,19.42,9.71,9.71,100,1000,107.22683043180596,1072.2683043180598,92.96008038520813,97,9700,97000,262.03100991249084,18.0,9.0,9.0,10,100,364.964164018631
97,17.76,8.88,8.88,100,1000,105.96683433005848,1059.6683433005846,93.90377187728882,98,9800,98000,264.4512720108032,18.0,9.0,9.0,10,100,368.4183039665222
98,17.8,8.9,8.9,100,1000,107.22260908866876,1072.2260908866876,94.8364109992981,99,9900,99000,266.71085476875305,20.0,10.0,10.0,10,100,371.705082654953
99,19.56,9.78,9.78,100,1000,112.8406834087792,1128.406834087792,95.72261619567871,100,10000,100000,269.5087523460388,18.0,9.0,9.0,10,100,375.4956479072571
100,17.76,8.88,8.88,100,1000,108.00544571677689,1080.054457167769,96.64849543571472,101,10100,101000,271.6396565437317,20.0,10.0,10.0,10,100,378.6414330005646
101,19.62,9.81,9.81,100,1000,105.74373247816703,1057.4373247816704,97.59417796134949,102,10200,102000,274.4868395328522,18.0,9.0,9.0,10,100,382.5249698162079
102,17.88,8.94,8.94,100,1000,109.56131371054975,1095.6131371054976,98.5069088935852,103,10300,103000,276.8883466720581,20.0,10.0,10.0,10,100,385.9442002773285
103,19.46,9.73,9.73,100,1000,95.21890019471466,952.1890019471467,99.55712056159973,104,10400,104000,279.37275218963623,20.0,10.0,10.0,10,100,389.57317543029785
104,19.34,9.67,9.67,100,1000,113.64293776860897,1136.4293776860898,100.43706965446472,105,10500,105000,281.8569371700287,20.0,10.0,10.0,10,100,393.03836274147034
105,19.5,9.75,9.75,100,1000,109.1936526482488,1091.936526482488,101.35287380218506,106,10600,106000,284.23120069503784,18.0,9.0,9.0,10,100,396.4719421863556
106,17.78,8.89,8.89,100,1000,108.56981926014281,1085.698192601428,102.27394008636475,107,10700,107000,286.60511541366577,18.0,9.0,9.0,10,100,399.86030650138855
107,17.84,8.92,8.92,100,1000,94.30248759306187,943.0248759306187,103.3343575000763,108,10800,108000,289.0465519428253,20.0,10.0,10.0,10,100,403.4763677120209
108,19.38,9.69,9.69,100,1000,99.17382416956218,991.7382416956218,104.34268808364868,109,10900,109000,292.09950709342957,20.0,10.0,10.0,10,100,407.630544424057
109,19.64,9.82,9.82,100,1000,98.7183781044668,987.1837810446679,105.3556706905365,110,11000,110000,294.76642084121704,18.0,9.0,9.0,10,100,411.4030044078827
110,17.9,8.95,8.95,100,1000,105.74133319215342,1057.413331921534,106.30137467384338,111,11100,111000,297.2142143249512,18.0,9.0,9.0,10,100,414.89197397232056
111,17.68,8.84,8.84,100,1000,107.55458499606893,1075.5458499606893,107.23113512992859,112,11200,112000,299.8954691886902,18.0,9.0,9.0,10,100,418.6083962917328
112,17.84,8.92,8.92,100,1000,103.61102979774587,1036.1102979774587,108.1962833404541,113,11300,113000,302.78824639320374,18.0,9.0,9.0,10,100,422.5623016357422
113,17.82,8.91,8.91,100,1000,110.15686103539944,1101.5686103539945,109.10407972335815,114,11400,114000,305.434357881546,20.0,10.0,10.0,10,100,426.2244200706482
114,19.56,9.78,9.78,100,1000,112.03141994474159,1120.3141994474158,109.99668645858765,115,11500,115000,308.07028818130493,18.0,9.0,9.0,10,100,429.84867000579834
115,17.76,8.88,8.88,100,1000,105.29544478327003,1052.9544478327002,110.9463951587677,116,11600,116000,310.8497223854065,20.0,10.0,10.0,10,100,433.6714196205139
116,19.62,9.81,9.81,100,1000,102.15740111312807,1021.5740111312807,111.92527675628662,117,11700,117000,313.39994955062866,20.0,10.0,10.0,10,100,437.2932996749878
117,19.48,9.74,9.74,100,1000,111.91092599979456,1119.1092599979454,112.81884455680847,118,11800,118000,315.9888205528259,20.0,10.0,10.0,10,100,440.87053894996643
118,19.54,9.77,9.77,100,1000,108.71497021570866,1087.1497021570867,113.73868107795715,119,11900,119000,318.4399347305298,18.0,9.0,9.0,10,100,444.35425877571106
119,17.84,8.92,8.92,100,1000,99.0007409175056,990.007409175056,114.74877452850342,120,12000,120000,321.2292718887329,20.0,10.0,10.0,10,100,448.2596755027771
120,19.52,9.76,9.76,100,1000,100.53967241879386,1005.3967241879385,115.74340677261353,121,12100,121000,323.8985059261322,20.0,10.0,10.0,10,100,452.02547955513
121,19.62,9.81,9.81,100,1000,102.36498697589033,1023.6498697589033,116.72030329704285,122,12200,122000,326.69795656204224,20.0,10.0,10.0,10,100,455.90151023864746
122,19.54,9.77,9.77,100,1000,107.61573754542034,1076.1573754542035,117.64953541755676,123,12300,123000,329.7892429828644,20.0,10.0,10.0,10,100,460.0136787891388
123,19.7,9.85,9.85,100,1000,101.00438376379499,1010.0438376379499,118.6395914554596,124,12400,124000,332.81417298316956,20.0,10.0,10.0,10,100,464.1311137676239
124,19.6,9.8,9.8,100,1000,97.89329936957456,978.9329936957457,119.66111183166504,125,12500,125000,335.6208715438843,20.0,10.0,10.0,10,100,468.06827569007874
125,19.76,9.88,9.88,100,1000,97.97649061687311,979.7649061687312,120.68176484107971,126,12600,126000,338.6369938850403,20.0,10.0,10.0,10,100,472.1932830810547
126,19.5,9.75,9.75,100,1000,104.1677490817064,1041.677490817064,121.64175486564636,127,12700,127000,341.1900734901428,20.0,10.0,10.0,10,100,475.80074977874756
127,19.6,9.8,9.8,100,1000,109.31839162964341,1093.183916296434,122.5565140247345,128,12800,128000,343.7890763282776,18.0,9.0,9.0,10,100,479.4381856918335
128,17.86,8.93,8.93,100,1000,94.08072366474609,940.8072366474609,123.61943101882935,129,12900,129000,346.55416989326477,20.0,10.0,10.0,10,100,483.35535883903503
129,19.52,9.76,9.76,100,1000,110.05491588913544,1100.5491588913544,124.52806830406189,130,13000,130000,349.3561592102051,18.0,9.0,9.0,10,100,487.169362783432
130,17.7,8.85,8.85,100,1000,110.04394354845269,1100.439435484527,125.43679618835449,131,13100,131000,351.9512617588043,18.0,9.0,9.0,10,100,490.8021197319031
131,17.88,8.94,8.94,100,1000,110.6615200740856,1106.6152007408562,126.34045267105103,132,13200,132000,354.7329134941101,20.0,10.0,10.0,10,100,494.5907702445984
132,19.64,9.82,9.82,100,1000,108.49626641068163,1084.9626641068164,127.26214337348938,133,13300,133000,357.1551353931427,20.0,10.0,10.0,10,100,498.02477645874023
133,19.6,9.8,9.8,100,1000,107.9994942879515,1079.994942879515,128.18807363510132,134,13400,134000,359.8239324092865,18.0,9.0,9.0,10,100,501.7140419483185
134,17.94,8.97,8.97,100,1000,110.49092454232834,1104.9092454232834,129.09312534332275,135,13500,135000,362.62332916259766,18.0,9.0,9.0,10,100,505.540239572525
135,17.94,8.97,8.97,100,1000,110.43727780519055,1104.3727780519055,129.99861669540405,136,13600,136000,365.39857244491577,18.0,9.0,9.0,10,100,509.38367986679077
136,17.72,8.86,8.86,100,1000,109.42791143504017,1094.2791143504016,130.91246032714844,137,13700,137000,368.0239896774292,18.0,9.0,9.0,10,100,513.0297155380249
137,17.8,8.9,8.9,100,1000,111.52690916826207,1115.2690916826207,131.8091049194336,138,13800,138000,370.58250284194946,18.0,9.0,9.0,10,100,516.623265504837
138,17.7,8.85,8.85,100,1000,107.8280470398539,1078.280470398539,132.73650741577148,139,13900,139000,373.487508058548,18.0,9.0,9.0,10,100,520.6123671531677
139,17.88,8.94,8.94,100,1000,109.90924889784264,1099.0924889784264,133.64634895324707,140,14000,140000,376.0980269908905,20.0,10.0,10.0,10,100,524.2214665412903
140,19.36,9.68,9.68,100,1000,113.02510489904334,1130.2510489904334,134.53110814094543,141,14100,141000,378.9747796058655,18.0,9.0,9.0,10,100,528.0696804523468
141,17.94,8.97,8.97,100,1000,103.9632303203615,1039.632303203615,135.49298667907715,142,14200,142000,381.49167561531067,20.0,10.0,10.0,10,100,531.6494035720825
142,19.52,9.76,9.76,100,1000,103.98261231303886,1039.8261231303886,136.45468592643738,143,14300,143000,384.4224259853363,18.0,9.0,9.0,10,100,535.6542348861694
143,17.84,8.92,8.92,100,1000,102.42958354427073,1024.2958354427071,137.4309663772583,144,14400,144000,387.25283575057983,18.0,9.0,9.0,10,100,539.5591750144958
144,17.84,8.92,8.92,100,1000,99.07686144228825,990.7686144228825,138.4402837753296,145,14500,145000,390.57039618492126,20.0,10.0,10.0,10,100,543.9830327033997
145,19.66,9.83,9.83,100,1000,99.88478598723263,998.8478598723264,139.44143724441528,146,14600,146000,393.23558616638184,18.0,9.0,9.0,10,100,547.7619955539703
146,17.64,8.82,8.82,100,1000,104.44839729151118,1044.4839729151117,140.39884781837463,147,14700,147000,396.2979760169983,20.0,10.0,10.0,10,100,551.8839690685272
147,19.58,9.79,9.79,100,1000,100.36825348206412,1003.6825348206412,141.39517879486084,148,14800,148000,398.912348985672,18.0,9.0,9.0,10,100,555.5879483222961
148,17.74,8.87,8.87,100,1000,111.23344547808085,1112.3344547808085,142.29418897628784,149,14900,149000,400.9614827632904,18.0,9.0,9.0,10,100,558.6507706642151
149,17.76,8.88,8.88,100,1000,108.20276977982049,1082.0276977982048,143.21837973594666,150,15000,150000,403.5931119918823,18.0,9.0,9.0,10,100,562.3116888999939
150,17.84,8.92,8.92,100,1000,102.84290744318795,1028.4290744318794,144.1907365322113,151,15100,151000,406.82076358795166,20.0,10.0,10.0,10,100,566.6148490905762
151,19.54,9.77,9.77,100,1000,109.80043110692489,1098.0043110692488,145.10147976875305,152,15200,152000,409.5593752861023,18.0,9.0,9.0,10,100,570.3801803588867
152,17.8,8.9,8.9,100,1000,105.34653962704402,1053.4653962704401,146.05072784423828,153,15300,153000,412.15501499176025,20.0,10.0,10.0,10,100,574.0366413593292
153,19.6,9.8,9.8,100,1000,101.60118056181332,1016.0118056181332,147.03496837615967,154,15400,154000,415.1656610965729,18.0,9.0,9.0,10,100,578.135929107666
154,17.86,8.93,8.93,100,1000,98.78834071169555,987.8834071169556,148.04723358154297,155,15500,155000,418.43726897239685,20.0,10.0,10.0,10,100,582.5334138870239
155,19.7,9.85,9.85,100,1000,98.5977751522466,985.977751522466,149.06145524978638,156,15600,156000,421.1544625759125,18.0,9.0,9.0,10,100,586.3775050640106
156,18.0,9.0,9.0,100,1000,99.98424301513839,999.8424301513838,150.06161284446716,157,15700,157000,424.3988857269287,18.0,9.0,9.0,10,100,590.7256031036377
157,17.92,8.96,8.96,100,1000,99.85601206756006,998.5601206756005,151.06305480003357,158,15800,158000,426.5341031551361,18.0,9.0,9.0,10,100,593.9763429164886
158,17.86,8.93,8.93,100,1000,101.63609162190625,1016.3609162190625,152.0469572544098,159,15900,159000,429.49048614501953,20.0,10.0,10.0,10,100,598.0135016441345
159,19.46,9.73,9.73,100,1000,100.47418750324888,1004.7418750324889,153.04223775863647,160,16000,160000,432.8393647670746,18.0,9.0,9.0,10,100,602.454615354538
160,17.9,8.95,8.95,100,1000,101.60529084405009,1016.0529084405009,154.02643847465515,161,16100,161000,436.0792007446289,18.0,9.0,9.0,10,100,606.7783217430115
161,17.78,8.89,8.89,100,1000,102.67574051407588,1026.757405140759,155.00037837028503,162,16200,162000,439.33758306503296,20.0,10.0,10.0,10,100,611.1189074516296
162,19.42,9.71,9.71,100,1000,103.93551013793379,1039.3551013793378,155.96251344680786,163,16300,163000,442.7013804912567,20.0,10.0,10.0,10,100,615.5403628349304
