,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
28,17.92,8.96,8.96,100,1000,124.6515863246258,1246.5158632462578,24.035135984420776,29,2900,29000,348.7613899707794,20.0,10.0,10.0,10,100,375.8275566101074
29,17.44,8.72,8.72,100,1000,106.41811524190733,1064.1811524190732,24.974825620651245,30,3000,30000,363.76785612106323,20.0,10.0,10.0,10,100,391.8992965221405
30,18.18,9.09,9.09,100,1000,142.66878783518698,1426.6878783518698,25.67574977874756,31,3100,31000,372.4963426589966,20.0,10.0,10.0,10,100,401.4696879386902
31,17.78,8.89,8.89,100,1000,121.42409662272092,1214.2409662272094,26.499309539794922,32,3200,32000,382.0125105381012,20.0,10.0,10.0,10,100,411.95325994491577
32,18.04,9.02,9.02,100,1000,107.8996415696845,1078.9964156968451,27.42609667778015,33,3300,33000,398.2350082397461,20.0,10.0,10.0,10,100,429.1689739227295
33,17.72,8.86,8.86,100,1000,134.54632241044368,1345.463224104437,28.16933512687683,34,3400,34000,405.4420635700226,20.0,10.0,10.0,10,100,437.2214114665985
34,17.84,8.92,8.92,100,1000,129.19054162150408,1291.9054162150408,28.9433856010437,35,3500,35000,418.85694694519043,18.0,9.0,9.0,10,100,451.5638885498047
35,16.38,8.19,8.19,100,1000,88.47219550389637,884.7219550389638,30.073684215545654,36,3600,36000,433.97027945518494,20.0,10.0,10.0,10,100,467.89329981803894
36,17.74,8.87,8.87,100,1000,96.46207181096828,964.6207181096828,31.110361099243164,37,3700,37000,446.02778482437134,20.0,10.0,10.0,10,100,481.05026507377625
37,17.84,8.92,8.92,100,1000,142.19338933416685,1421.9338933416686,31.813628673553467,38,3800,38000,459.5816328525543,20.0,10.0,10.0,10,100,495.4316120147705
38,17.92,8.96,8.96,100,1000,110.6744849154275,1106.744849154275,32.71717929840088,39,3900,39000,468.6132915019989,20.0,10.0,10.0,10,100,505.44119215011597
39,17.88,8.94,8.94,100,1000,150.6748443337037,1506.748443337037,33.38086009025574,40,4000,40000,486.1313908100128,20.0,10.0,10.0,10,100,523.7406833171844
40,18.08,9.04,9.04,100,1000,98.86791011828167,988.6791011828167,34.39231061935425,41,4100,41000,496.2611598968506,20.0,10.0,10.0,10,100,534.9407963752747
41,17.38,8.69,8.69,100,1000,101.30224573264425,1013.0224573264425,35.37945556640625,42,4200,42000,508.6709761619568,18.0,9.0,9.0,10,100,548.4087884426117
42,16.48,8.24,8.24,100,1000,127.1787793602043,1271.787793602043,36.16575026512146,43,4300,43000,528.2578437328339,18.0,9.0,9.0,10,100,568.8549046516418
43,16.18,8.09,8.09,100,1000,138.61966762774625,1386.1966762774625,36.88714861869812,44,4400,44000,538.1352746486664,20.0,10.0,10.0,10,100,579.5905230045319
44,17.68,8.84,8.84,100,1000,134.02563174253606,1340.2563174253605,37.6332745552063,45,4500,45000,547.1423070430756,18.0,9.0,9.0,10,100,589.4889631271362
45,16.56,8.28,8.28,100,1000,112.55510278563081,1125.551027856308,38.52172827720642,46,4600,46000,555.4797110557556,18.0,9.0,9.0,10,100,598.774471282959
46,16.48,8.24,8.24,100,1000,150.75998155354915,1507.5998155354916,39.18503427505493,47,4700,47000,566.9712767601013,18.0,9.0,9.0,10,100,610.9956910610199
47,16.38,8.19,8.19,100,1000,166.52554973468614,1665.2554973468614,39.785542726516724,48,4800,48000,584.1822111606598,18.0,9.0,9.0,10,100,628.8749134540558
48,16.6,8.3,8.3,100,1000,133.1618926794206,1331.618926794206,40.536508321762085,49,4900,49000,602.9257891178131,18.0,9.0,9.0,10,100,648.4396758079529
49,16.32,8.16,8.16,100,1000,145.90365351889653,1459.0365351889652,41.22189211845398,50,5000,50000,612.8612127304077,20.0,10.0,10.0,10,100,659.2143347263336
50,17.84,8.92,8.92,100,1000,143.4929762302673,1434.929762302673,41.918790340423584,51,5100,51000,626.5467302799225,18.0,9.0,9.0,10,100,673.7084441184998
51,16.28,8.14,8.14,100,1000,124.05432440250316,1240.5432440250315,42.72488880157471,52,5200,52000,643.4551515579224,20.0,10.0,10.0,10,100,691.5334873199463
52,18.2,9.1,9.1,100,1000,138.8459408381728,1388.4594083817278,43.44511151313782,53,5300,53000,657.2901966571808,20.0,10.0,10.0,10,100,706.151059627533
53,17.76,8.88,8.88,100,1000,137.82195968359107,1378.2195968359108,44.17068529129028,54,5400,54000,666.9631016254425,20.0,10.0,10.0,10,100,716.6389226913452
54,17.48,8.74,8.74,100,1000,138.71162970052498,1387.1162970052499,44.891605377197266,55,5500,55000,679.0402295589447,20.0,10.0,10.0,10,100,729.5103914737701
55,17.26,8.63,8.63,100,1000,140.37721047123364,1403.7721047123362,45.60397171974182,56,5600,56000,690.8514189720154,20.0,10.0,10.0,10,100,742.1356859207153
56,17.72,8.86,8.86,100,1000,142.9103348643234,1429.1033486432339,46.30371117591858,57,5700,57000,702.6770310401917,20.0,10.0,10.0,10,100,754.7972874641418
57,17.4,8.7,8.7,100,1000,84.33950605243912,843.3950605243913,47.48939514160156,58,5800,58000,711.5267324447632,20.0,10.0,10.0,10,100,764.9437680244446
58,17.96,8.98,8.98,100,1000,135.7869910987298,1357.869910987298,48.22584271430969,59,5900,59000,726.5917189121246,16.0,8.0,8.0,10,100,780.8207070827484
59,14.28,7.14,7.14,100,1000,122.07773232453326,1220.7773232453326,49.04499292373657,60,6000,60000,750.9624669551849,20.0,10.0,10.0,10,100,806.0844433307648
60,17.64,8.82,8.82,100,1000,156.96916531689456,1569.6916531689455,49.68206071853638,61,6100,61000,762.4895007610321,20.0,10.0,10.0,10,100,818.3103892803192
61,17.34,8.67,8.67,100,1000,120.64683185512844,1206.4683185512845,50.510926246643066,62,6200,62000,774.3912870883942,20.0,10.0,10.0,10,100,831.1475608348846
62,17.56,8.78,8.78,100,1000,131.0016684792352,1310.0166847923522,51.27427530288696,63,6300,63000,784.4377446174622,20.0,10.0,10.0,10,100,842.015745639801
63,17.44,8.72,8.72,100,1000,94.34692769374247,943.4692769374246,52.33419322967529,64,6400,64000,800.5005950927734,20.0,10.0,10.0,10,100,859.2573666572571
64,18.04,9.02,9.02,100,1000,138.63969084994778,1386.3969084994778,53.055487394332886,65,6500,65000,812.8884923458099,20.0,10.0,10.0,10,100,872.4411129951477
65,17.9,8.95,8.95,100,1000,137.52141034149003,1375.2141034149004,53.782646894454956,66,6600,66000,836.3125755786896,20.0,10.0,10.0,10,100,896.6912500858307
66,17.34,8.67,8.67,100,1000,132.6271360622904,1326.271360622904,54.53664040565491,67,6700,67000,851.7924900054932,20.0,10.0,10.0,10,100,912.9994270801544
67,17.5,8.75,8.75,100,1000,128.37708417822736,1283.7708417822737,55.315595626831055,68,6800,68000,863.8073348999023,20.0,10.0,10.0,10,100,925.8824365139008
68,17.82,8.91,8.91,100,1000,122.87896800866712,1228.789680086671,56.12940454483032,69,6900,69000,883.633446931839,20.0,10.0,10.0,10,100,946.661937713623
69,17.16,8.58,8.58,100,1000,116.00331445627319,1160.0331445627319,56.99144887924194,70,7000,70000,898.1972794532776,20.0,10.0,10.0,10,100,962.2022504806519
70,17.94,8.97,8.97,100,1000,137.22701769458962,1372.270176945896,57.720168352127075,71,7100,71000,907.7887940406799,18.0,9.0,9.0,10,100,972.6296606063843
71,16.48,8.24,8.24,100,1000,91.8942403313737,918.9424033137369,58.8083758354187,72,7200,72000,916.1760885715485,18.0,9.0,9.0,10,100,982.1666281223297
72,16.88,8.44,8.44,100,1000,111.85511625395192,1118.551162539519,59.70238947868347,73,7300,73000,929.9670362472534,16.0,8.0,8.0,10,100,996.9251317977905
73,15.1,7.55,7.55,100,1000,115.53184732060738,1155.3184732060738,60.567951679229736,74,7400,74000,940.0508346557617,20.0,10.0,10.0,10,100,1007.9560234546661
74,17.48,8.74,8.74,100,1000,128.31777916807525,1283.1777916807523,61.34726691246033,75,7500,75000,950.9601891040802,20.0,10.0,10.0,10,100,1019.7700345516205
75,17.54,8.77,8.77,100,1000,119.79194156267744,1197.9194156267743,62.182047605514526,76,7600,76000,962.9585793018341,20.0,10.0,10.0,10,100,1032.6674706935883
76,17.6,8.8,8.8,100,1000,112.33639553258162,1123.3639553258163,63.07223105430603,77,7700,77000,976.5561821460724,20.0,10.0,10.0,10,100,1047.2148814201355
77,17.76,8.88,8.88,100,1000,104.13474864229948,1041.3474864229947,64.03252530097961,78,7800,78000,992.4408702850342,20.0,10.0,10.0,10,100,1064.1634640693665
78,18.1,9.05,9.05,100,1000,118.98063059702446,1189.8063059702445,64.87299823760986,79,7900,79000,1010.2429597377777,20.0,10.0,10.0,10,100,1082.9151546955109
79,17.86,8.93,8.93,100,1000,130.98272708507108,1309.8272708507109,65.63645768165588,80,8000,80000,1021.1014940738678,20.0,10.0,10.0,10,100,1094.612347126007
80,17.72,8.86,8.86,100,1000,178.95605441166808,1789.5605441166808,66.19525408744812,81,8100,81000,1037.7871050834656,20.0,10.0,10.0,10,100,1111.9159708023071
81,17.54,8.77,8.77,100,1000,164.51444496088456,1645.1444496088457,66.80310344696045,82,8200,82000,1047.2538237571716,20.0,10.0,10.0,10,100,1122.0684924125671
82,17.54,8.77,8.77,100,1000,139.51612634973898,1395.1612634973899,67.51986646652222,83,8300,83000,1065.4024591445923,20.0,10.0,10.0,10,100,1140.9915928840637
83,17.38,8.69,8.69,100,1000,164.30023319227413,1643.0023319227414,68.12850832939148,84,8400,84000,1073.6935725212097,20.0,10.0,10.0,10,100,1149.9892723560333
84,17.78,8.89,8.89,100,1000,160.97922313388554,1609.7922313388556,68.74970650672913,85,8500,85000,1093.248811006546,20.0,10.0,10.0,10,100,1170.2849416732788
85,17.74,8.87,8.87,100,1000,119.50734857088803,1195.0734857088803,69.58647513389587,86,8600,86000,1104.1183791160583,20.0,10.0,10.0,10,100,1182.0813834667206
86,17.76,8.88,8.88,100,1000,129.43441199869403,1294.3441199869403,70.35906720161438,87,8700,87000,1116.9563093185425,20.0,10.0,10.0,10,100,1195.7649970054626
87,18.2,9.1,9.1,100,1000,144.60968042335776,1446.0968042335776,71.0505838394165,88,8800,88000,1128.2357563972473,18.0,9.0,9.0,10,100,1207.8640849590302
88,16.54,8.27,8.27,100,1000,144.94610531364873,1449.4610531364872,71.74049544334412,89,8900,89000,1136.0451769828796,18.0,9.0,9.0,10,100,1216.469599723816
89,16.76,8.38,8.38,100,1000,127.87898171316756,1278.7898171316756,72.52248477935791,90,9000,90000,1144.6060554981232,20.0,10.0,10.0,10,100,1225.8706946372986
90,17.9,8.95,8.95,100,1000,169.69301707609455,1696.9301707609457,73.11178421974182,91,9100,91000,1151.4980852603912,20.0,10.0,10.0,10,100,1233.4206085205078
91,17.44,8.72,8.72,100,1000,130.42529432964733,1304.2529432964734,73.87850666046143,92,9200,92000,1160.2625098228455,18.0,9.0,9.0,10,100,1243.0130777359009
92,15.38,7.69,7.69,100,1000,149.92132739029265,1499.2132739029264,74.5455231666565,93,9300,93000,1168.5238769054413,20.0,10.0,10.0,10,100,1252.055027961731
93,17.48,8.74,8.74,100,1000,140.45783121233046,1404.5783121233046,75.25748062133789,94,9400,94000,1195.1662621498108,20.0,10.0,10.0,10,100,1279.4670906066895
94,17.76,8.88,8.88,100,1000,125.19544326391967,1251.9544326391967,76.05623173713684,95,9500,95000,1200.8699307441711,20.0,10.0,10.0,10,100,1286.084879398346
95,17.3,8.65,8.65,100,1000,108.99499553293235,1089.9499553293235,76.97370505332947,96,9600,96000,1207.8954854011536,20.0,10.0,10.0,10,100,1294.1085679531097
96,17.72,8.86,8.86,100,1000,173.38117987386337,1733.8117987386338,77.55046892166138,97,9700,97000,1218.1633121967316,20.0,10.0,10.0,10,100,1305.0618319511414
97,17.56,8.78,8.78,100,1000,114.89112841262046,1148.9112841262045,78.42085814476013,98,9800,98000,1225.3823239803314,20.0,10.0,10.0,10,100,1313.2565941810608
98,17.28,8.64,8.64,100,1000,157.68528463815278,1576.8528463815278,79.05503273010254,99,9900,99000,1237.7184867858887,20.0,10.0,10.0,10,100,1326.3125858306885
99,17.0,8.5,8.5,100,1000,173.49801074997498,1734.9801074997497,79.63140821456909,100,10000,100000,1246.5084805488586,18.0,9.0,9.0,10,100,1335.7517852783203
