,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
30,13.04,6.52,6.52,100,800,174.9405958310098,1399.5247666480784,18.69513177871704,31,3100,24800,44.87684893608093,16.0,8.0,8.0,10,80,65.60304737091064
31,13.52,6.76,6.76,100,800,175.0533281302496,1400.4266250419969,19.26638627052307,32,3200,25600,46.34263324737549,16.0,8.0,8.0,10,80,67.70438003540039
32,13.42,6.71,6.71,100,800,171.7139569092254,1373.7116552738032,19.848750114440918,33,3300,26400,48.06633257865906,16.0,8.0,8.0,10,80,70.07877683639526
33,13.44,6.72,6.72,100,800,174.78291235401434,1398.2632988321147,20.420888423919678,34,3400,27200,49.52061414718628,16.0,8.0,8.0,10,80,72.15690970420837
34,13.08,6.54,6.54,100,800,181.88127231342366,1455.0501785073893,20.97069764137268,35,3500,28000,50.92988181114197,16.0,8.0,8.0,10,80,74.18097972869873
35,13.06,6.53,6.53,100,800,218.0034740810889,1744.0277926487113,21.42940592765808,36,3600,28800,52.506062746047974,16.0,8.0,8.0,10,80,76.27950191497803
36,13.06,6.53,6.53,100,800,154.09295827116853,1232.7436661693482,22.078364849090576,37,3700,29600,53.98896265029907,16.0,8.0,8.0,10,80,78.48977708816528
37,13.26,6.63,6.63,100,800,179.9108146272247,1439.2865170177977,22.634195804595947,38,3800,30400,55.44311189651489,16.0,8.0,8.0,10,80,80.55200839042664
38,13.04,6.52,6.52,100,800,181.69430437871463,1453.554435029717,23.184570789337158,39,3900,31200,56.94950866699219,16.0,8.0,8.0,10,80,82.68824934959412
39,13.4,6.7,6.7,100,800,157.73936831353336,1261.914946508267,23.818527936935425,40,4000,32000,58.36803865432739,16.0,8.0,8.0,10,80,84.79270148277283
40,12.92,6.46,6.46,100,800,161.6474668008878,1293.1797344071024,24.43715810775757,41,4100,32800,59.70834422111511,16.0,8.0,8.0,10,80,86.80632710456848
41,13.62,6.81,6.81,100,800,205.12361053987027,1640.9888843189622,24.92466902732849,42,4200,33600,61.16293406486511,16.0,8.0,8.0,10,80,88.8080084323883
42,13.22,6.61,6.61,100,800,204.03933577702267,1632.3146862161814,25.41477060317993,43,4300,34400,62.514113903045654,16.0,8.0,8.0,10,80,90.70714569091797
43,13.14,6.57,6.57,100,800,195.54566760671594,1564.3653408537275,25.926160097122192,44,4400,35200,63.93642449378967,16.0,8.0,8.0,10,80,92.69707250595093
44,13.24,6.62,6.62,100,800,165.1951812505637,1321.5614500045097,26.53150463104248,45,4500,36000,65.53461694717407,16.0,8.0,8.0,10,80,94.96594309806824
45,13.24,6.62,6.62,100,800,164.6216312216795,1316.973049773436,27.1389582157135,46,4600,36800,66.63764142990112,16.0,8.0,8.0,10,80,96.73625659942627
46,13.16,6.58,6.58,100,800,194.93937982723506,1559.5150386178805,27.65193819999695,47,4700,37600,68.04248642921448,16.0,8.0,8.0,10,80,98.73017525672913
47,13.04,6.52,6.52,100,800,163.20439538204727,1305.6351630563781,28.26466679573059,48,4800,38400,69.32603931427002,16.0,8.0,8.0,10,80,100.67890644073486
48,13.26,6.63,6.63,100,800,174.1435862176629,1393.148689741303,28.838905572891235,49,4900,39200,70.58622455596924,16.0,8.0,8.0,10,80,102.56594371795654
49,13.44,6.72,6.72,100,800,192.957160082569,1543.657280660552,29.357155323028564,50,5000,40000,71.98541331291199,16.0,8.0,8.0,10,80,104.56327652931213
50,13.48,6.74,6.74,100,800,167.6457551006541,1341.1660408052328,29.953651189804077,51,5100,40800,73.27467775344849,16.0,8.0,8.0,10,80,106.51067590713501
51,13.68,6.84,6.84,100,800,190.79509936865682,1526.3607949492546,30.477773666381836,52,5200,41600,74.51311874389648,16.0,8.0,8.0,10,80,108.34267592430115
52,13.22,6.61,6.61,100,800,188.09811785461707,1504.7849428369366,31.009411096572876,53,5300,42400,75.77033185958862,16.0,8.0,8.0,10,80,110.21424913406372
53,13.32,6.66,6.66,100,800,170.3573671174812,1362.8589369398496,31.596412420272827,54,5400,43200,76.97459435462952,16.0,8.0,8.0,10,80,112.06870436668396
54,13.12,6.56,6.56,100,800,188.3402739671897,1506.7221917375175,32.12736630439758,55,5500,44000,78.12304925918579,16.0,8.0,8.0,10,80,113.81370401382446
55,12.82,6.41,6.41,100,800,180.74759613209218,1445.9807690567375,32.68062400817871,56,5600,44800,79.3187108039856,16.0,8.0,8.0,10,80,115.64043617248535
56,13.46,6.73,6.73,100,800,165.67583058049883,1325.4066446439906,33.28421235084534,57,5700,45600,80.47375321388245,16.0,8.0,8.0,10,80,117.46305322647095
57,12.9,6.45,6.45,100,800,169.44409881179575,1355.552790494366,33.874377489089966,58,5800,46400,81.60778284072876,16.0,8.0,8.0,10,80,119.2521276473999
58,13.04,6.52,6.52,100,800,169.97028369688155,1359.7622695750524,34.46271562576294,59,5900,47200,82.71356654167175,16.0,8.0,8.0,10,80,121.01593732833862
59,13.08,6.54,6.54,100,800,173.6866057744747,1389.4928461957977,35.03846526145935,60,6000,48000,83.91758561134338,16.0,8.0,8.0,10,80,122.85107159614563
60,13.0,6.5,6.5,100,800,172.87579934836236,1383.006394786899,35.616915225982666,61,6100,48800,85.12588691711426,16.0,8.0,8.0,10,80,124.70411777496338
61,13.38,6.69,6.69,100,800,155.2148444800032,1241.7187558400256,36.26118350028992,62,6200,49600,86.21842575073242,16.0,8.0,8.0,10,80,126.50601553916931
62,12.96,6.48,6.48,100,800,174.98497048959283,1399.8797639167426,36.832661151885986,63,6300,50400,87.30864953994751,16.0,8.0,8.0,10,80,128.2309377193451
63,13.22,6.61,6.61,100,800,163.86643626491306,1310.9314901193045,37.44291424751282,64,6400,51200,88.68565535545349,16.0,8.0,8.0,10,80,130.28267645835876
64,13.16,6.58,6.58,100,800,162.15404135981478,1297.2323308785183,38.059611797332764,65,6500,52000,89.74880337715149,16.0,8.0,8.0,10,80,132.03293752670288
65,13.28,6.64,6.64,100,800,153.7775988602071,1230.2207908816567,38.709901571273804,66,6600,52800,90.9442183971405,16.0,8.0,8.0,10,80,133.95290637016296
66,13.16,6.58,6.58,100,800,170.8606368721001,1366.8850949768007,39.29517388343811,67,6700,53600,92.04834842681885,16.0,8.0,8.0,10,80,135.70679354667664
67,13.5,6.75,6.75,100,800,164.68038458759858,1317.4430767007887,39.90241074562073,68,6800,54400,93.3269271850586,16.0,8.0,8.0,10,80,137.6701602935791
68,13.12,6.56,6.56,100,800,186.51522407997606,1492.1217926398085,40.438560009002686,69,6900,55200,94.77858901023865,16.0,8.0,8.0,10,80,139.73826360702515
69,13.16,6.58,6.58,100,800,168.6719913393974,1349.3759307151793,41.031426668167114,70,7000,56000,95.926353931427,16.0,8.0,8.0,10,80,141.53978085517883
70,12.86,6.43,6.43,100,800,168.32574972569788,1346.605997805583,41.62551283836365,71,7100,56800,97.08326816558838,16.0,8.0,8.0,10,80,143.36150431632996
71,13.4,6.7,6.7,100,800,172.07718706601764,1376.6174965281411,42.20664739608765,72,7200,57600,98.27753210067749,16.0,8.0,8.0,10,80,145.20066833496094
72,13.0,6.5,6.5,100,800,165.6549571239897,1325.2396569919176,42.810311794281006,73,7300,58400,99.49846816062927,16.0,8.0,8.0,10,80,147.09693431854248
73,13.32,6.66,6.66,100,800,167.83580333662525,1342.686426693002,43.406132221221924,74,7400,59200,100.62469172477722,16.0,8.0,8.0,10,80,148.87248611450195
74,12.98,6.49,6.49,100,800,190.56174384524272,1524.4939507619417,43.930896520614624,75,7500,60000,101.74107527732849,16.0,8.0,8.0,10,80,150.57972383499146
75,13.14,6.57,6.57,100,800,162.12947075174458,1297.0357660139566,44.54768753051758,76,7600,60800,102.9454710483551,16.0,8.0,8.0,10,80,152.46548295021057
76,12.9,6.45,6.45,100,800,169.20771828190368,1353.6617462552294,45.13867712020874,77,7700,61600,104.06433439254761,16.0,8.0,8.0,10,80,154.2370584011078
77,13.04,6.52,6.52,100,800,169.43643241374073,1355.4914593099259,45.72886896133423,78,7800,62400,105.2126145362854,16.0,8.0,8.0,10,80,156.0397243499756
78,13.28,6.64,6.64,100,800,178.72522838653154,1429.8018270922523,46.288387060165405,79,7900,63200,106.28813409805298,16.0,8.0,8.0,10,80,157.72656059265137
79,12.78,6.39,6.39,100,800,172.2747324061676,1378.1978592493408,46.868855237960815,80,8000,64000,107.56672620773315,16.0,8.0,8.0,10,80,159.6473937034607
80,12.96,6.48,6.48,100,800,175.70613540289042,1405.6490832231234,47.437987327575684,81,8100,64800,108.69572615623474,16.0,8.0,8.0,10,80,161.41734743118286
81,13.1,6.55,6.55,100,800,176.00526382930153,1408.0421106344122,48.00615215301514,82,8200,65600,109.79829335212708,16.0,8.0,8.0,10,80,163.1389513015747
82,13.2,6.6,6.6,100,800,185.0901576153078,1480.7212609224623,48.54642939567566,83,8300,66400,111.04645681381226,16.0,8.0,8.0,10,80,164.98007917404175
83,13.38,6.69,6.69,100,800,167.15529011735092,1337.2423209388073,49.144675493240356,84,8400,67200,112.22823977470398,16.0,8.0,8.0,10,80,166.8329153060913
84,13.44,6.72,6.72,100,800,166.3732273551073,1330.9858188408584,49.74573373794556,85,8500,68000,113.39896297454834,16.0,8.0,8.0,10,80,168.66012501716614
85,13.16,6.58,6.58,100,800,188.03984685322837,1504.318774825827,50.277535915374756,86,8600,68800,114.65038514137268,16.0,8.0,8.0,10,80,170.52288484573364
86,13.16,6.58,6.58,100,800,164.21133571188912,1313.690685695113,50.88650727272034,87,8700,69600,115.85461020469666,16.0,8.0,8.0,10,80,172.4023814201355
87,13.08,6.54,6.54,100,800,173.4018236051653,1387.2145888413224,51.463202476501465,88,8800,70400,116.95606803894043,16.0,8.0,8.0,10,80,174.13281655311584
88,13.46,6.73,6.73,100,800,165.82274777713204,1326.5819822170563,52.066256046295166,89,8900,71200,118.31162357330322,16.0,8.0,8.0,10,80,176.15520095825195
89,13.18,6.59,6.59,100,800,165.35128490792013,1322.810279263361,52.67102909088135,90,9000,72000,119.43443393707275,16.0,8.0,8.0,10,80,177.94977974891663
90,13.36,6.68,6.68,100,800,176.89924095734608,1415.1939276587686,53.23632264137268,91,9100,72800,120.55873894691467,16.0,8.0,8.0,10,80,179.7019007205963
91,13.04,6.52,6.52,100,800,182.62847508873864,1461.0278007099091,53.78388237953186,92,9200,73600,121.7189588546753,16.0,8.0,8.0,10,80,181.48680710792542
92,13.28,6.64,6.64,100,800,166.16883019125066,1329.3506415300053,54.385679960250854,93,9300,74400,122.88109016418457,16.0,8.0,8.0,10,80,183.31406140327454
93,13.48,6.74,6.74,100,800,178.07070091682357,1424.5656073345885,54.94725465774536,94,9400,75200,124.01240825653076,16.0,8.0,8.0,10,80,185.07176780700684
94,13.36,6.68,6.68,100,800,179.7337271133573,1437.8698169068584,55.50363326072693,95,9500,76000,125.15634036064148,16.0,8.0,8.0,10,80,186.8364508152008
95,12.94,6.47,6.47,100,800,166.7631760794489,1334.1054086355912,56.103286027908325,96,9600,76800,126.35831665992737,16.0,8.0,8.0,10,80,188.6908473968506
96,13.4,6.7,6.7,100,800,173.8071617947003,1390.4572943576024,56.67863631248474,97,9700,77600,127.53501272201538,16.0,8.0,8.0,10,80,190.50869226455688
97,13.22,6.61,6.61,100,800,175.52201880050234,1404.1761504040187,57.24836540222168,98,9800,78400,128.67359685897827,16.0,8.0,8.0,10,80,192.28088855743408
98,12.96,6.48,6.48,100,800,165.82668137411883,1326.6134509929507,57.851404666900635,99,9900,79200,129.73806834220886,16.0,8.0,8.0,10,80,194.0070571899414
99,12.98,6.49,6.49,100,800,188.08234485900675,1504.658758872054,58.38308668136597,100,10000,80000,130.87884950637817,16.0,8.0,8.0,10,80,195.73197507858276
100,13.36,6.68,6.68,100,800,169.04350237264418,1352.3480189811535,58.974650382995605,101,10100,80800,132.00139999389648,16.0,8.0,8.0,10,80,197.50595092773438
101,13.5,6.75,6.75,100,800,191.90796406081495,1535.2637124865196,59.49573349952698,102,10200,81600,133.22652530670166,16.0,8.0,8.0,10,80,199.3272910118103
102,13.4,6.7,6.7,100,800,165.5504073136874,1324.4032585094992,60.09977912902832,103,10300,82400,134.3442566394806,16.0,8.0,8.0,10,80,201.1304488182068
103,13.42,6.71,6.71,100,800,180.39637014101638,1443.170961128131,60.65411400794983,104,10400,83200,135.51225996017456,16.0,8.0,8.0,10,80,202.90672302246094
104,13.2,6.6,6.6,100,800,174.05181006572323,1392.4144805257858,61.22865557670593,105,10500,84000,136.88734316825867,16.0,8.0,8.0,10,80,204.92013835906982
105,13.28,6.64,6.64,100,800,178.26702498830127,1426.1361999064102,61.78961181640625,106,10600,84800,138.00890803337097,16.0,8.0,8.0,10,80,206.6843101978302
106,13.48,6.74,6.74,100,800,167.31966070957702,1338.5572856766162,62.38727021217346,107,10700,85600,139.3077609539032,16.0,8.0,8.0,10,80,208.6330223083496
107,13.4,6.7,6.7,100,800,161.1569879582882,1289.2559036663056,63.00778317451477,108,10800,86400,140.60261631011963,16.0,8.0,8.0,10,80,210.6020007133484
108,13.02,6.51,6.51,100,800,167.93250195286458,1343.4600156229167,63.60326051712036,109,10900,87200,141.8725938796997,16.0,8.0,8.0,10,80,212.54270267486572
109,12.94,6.47,6.47,100,800,162.63207566922864,1301.0566053538291,64.2181453704834,110,11000,88000,143.39786458015442,16.0,8.0,8.0,10,80,214.7482123374939
110,13.22,6.61,6.61,100,800,178.20393311846175,1425.631464947694,64.77930021286011,111,11100,88800,144.46679735183716,16.0,8.0,8.0,10,80,216.44242882728577
111,12.94,6.47,6.47,100,800,180.0304321232737,1440.2434569861896,65.33476185798645,112,11200,89600,145.5192255973816,16.0,8.0,8.0,10,80,218.13091564178467
112,13.56,6.78,6.78,100,800,162.4653275546247,1299.7226204369977,65.95027780532837,113,11300,90400,146.83519434928894,16.0,8.0,8.0,10,80,220.1259503364563
113,13.26,6.63,6.63,100,800,155.52921152701632,1244.2336922161305,66.59324383735657,114,11400,91200,147.95966219902039,16.0,8.0,8.0,10,80,221.9615180492401
114,13.26,6.63,6.63,100,800,166.45470430635606,1331.6376344508485,67.19400787353516,115,11500,92000,149.05104851722717,16.0,8.0,8.0,10,80,223.73049068450928
115,13.44,6.72,6.72,100,800,167.1448986244422,1337.1591889955375,67.7922911643982,116,11600,92800,150.2050542831421,16.0,8.0,8.0,10,80,225.54289436340332
116,13.68,6.84,6.84,100,800,160.5607966055758,1284.4863728446064,68.41510820388794,117,11700,93600,151.35903191566467,16.0,8.0,8.0,10,80,227.37741017341614
117,12.78,6.39,6.39,100,800,162.05254773809352,1296.4203819047482,69.03219199180603,118,11800,94400,152.50276708602905,16.0,8.0,8.0,10,80,229.20531964302063
118,13.3,6.65,6.65,100,800,181.20033714471603,1449.6026971577282,69.58406734466553,119,11900,95200,153.65964698791504,16.0,8.0,8.0,10,80,230.99368023872375
119,12.98,6.49,6.49,100,800,164.74260931179973,1317.9408744943978,70.19107484817505,120,12000,96000,154.84474921226501,16.0,8.0,8.0,10,80,232.8378040790558
120,13.44,6.72,6.72,100,800,185.7060946943886,1485.648757555109,70.72956013679504,121,12100,96800,156.33413219451904,16.0,8.0,8.0,10,80,234.91881942749023
121,13.36,6.68,6.68,100,800,172.5609329628383,1380.4874637027065,71.30906558036804,122,12200,97600,157.74965119361877,16.0,8.0,8.0,10,80,236.98970913887024
122,13.62,6.81,6.81,100,800,155.72889690372946,1245.8311752298357,71.9512071609497,123,12300,98400,159.09795951843262,16.0,8.0,8.0,10,80,239.05585527420044
123,13.28,6.64,6.64,100,800,172.2890977330879,1378.3127818647033,72.53162693977356,124,12400,99200,160.5444347858429,16.0,8.0,8.0,10,80,241.14095377922058
124,13.06,6.53,6.53,100,800,198.06894415276176,1584.551553222094,73.03650164604187,125,12500,100000,162.09847736358643,16.0,8.0,8.0,10,80,243.2774519920349
125,13.08,6.54,6.54,100,800,160.04804909310772,1280.3843927448618,73.66131401062012,126,12600,100800,163.52591943740845,16.0,8.0,8.0,10,80,245.39112544059753
126,13.56,6.78,6.78,100,800,170.99124110504354,1367.9299288403483,74.24613928794861,127,12700,101600,164.8298020362854,16.0,8.0,8.0,10,80,247.3615095615387
127,12.9,6.45,6.45,100,800,156.76347623415194,1254.1078098732155,74.88404297828674,128,12800,102400,166.11545872688293,16.0,8.0,8.0,10,80,249.3541705608368
128,12.82,6.41,6.41,100,800,163.70411279699468,1309.6329023759574,75.49490118026733,129,12900,103200,167.5742506980896,16.0,8.0,8.0,10,80,251.48351430892944
129,13.42,6.71,6.71,100,800,171.29102580124004,1370.3282064099203,76.07870292663574,130,13000,104000,168.82597994804382,16.0,8.0,8.0,10,80,253.3835310935974
130,13.4,6.7,6.7,100,800,169.55362603805665,1356.4290083044532,76.66848683357239,131,13100,104800,170.00748801231384,16.0,8.0,8.0,10,80,255.21342611312866
131,13.06,6.53,6.53,100,800,179.78881275113528,1438.3105020090823,77.2246949672699,132,13200,105600,171.20781898498535,16.0,8.0,8.0,10,80,257.0233793258667
132,13.22,6.61,6.61,100,800,158.82407513644287,1270.592601091543,77.85432243347168,133,13300,106400,172.51531267166138,16.0,8.0,8.0,10,80,259.01269721984863
133,13.26,6.63,6.63,100,800,173.02392045271725,1384.191363621738,78.4322772026062,134,13400,107200,173.803395986557,16.0,8.0,8.0,10,80,260.9388163089752
134,13.52,6.76,6.76,100,800,179.93203918064356,1439.4563134451485,78.98804259300232,135,13500,108000,175.1852309703827,16.0,8.0,8.0,10,80,262.9279217720032
135,12.82,6.41,6.41,100,800,163.31719359316563,1306.537548745325,79.60034799575806,136,13600,108800,176.49950218200684,16.0,8.0,8.0,10,80,264.90668773651123
136,12.88,6.44,6.44,100,800,179.09902723909866,1432.7922179127893,80.1586983203888,137,13700,109600,177.89389944076538,16.0,8.0,8.0,10,80,266.91305708885193
137,13.4,6.7,6.7,100,800,194.85913922545157,1558.8731138036126,80.67188954353333,138,13800,110400,179.29691982269287,16.0,8.0,8.0,10,80,268.8833088874817
138,13.46,6.73,6.73,100,800,196.10456281764158,1568.8365025411326,81.18182158470154,139,13900,111200,181.04179048538208,16.0,8.0,8.0,10,80,271.19047451019287
139,13.18,6.59,6.59,100,800,177.5436662691907,1420.3493301535257,81.74506330490112,140,14000,112000,182.3631570339203,16.0,8.0,8.0,10,80,273.12702536582947
140,13.32,6.66,6.66,100,800,218.09347909283017,1744.7478327426413,82.20358228683472,141,14100,112800,183.7174608707428,16.0,8.0,8.0,10,80,275.00652718544006
141,13.04,6.52,6.52,100,800,154.40006449435066,1235.2005159548053,82.85125041007996,142,14200,113600,185.52466654777527,16.0,8.0,8.0,10,80,277.5391614437103
142,12.86,6.43,6.43,100,800,179.83128640365638,1438.650291229251,83.40732717514038,143,14300,114400,186.92934656143188,16.0,8.0,8.0,10,80,279.5525462627411
143,13.32,6.66,6.66,100,800,162.99338941443602,1303.9471153154882,84.0208489894867,144,14400,115200,188.26179194450378,16.0,8.0,8.0,10,80,281.5508530139923
144,13.2,6.6,6.6,100,800,189.11491257338156,1512.9193005870525,84.54962801933289,145,14500,116000,189.49056386947632,16.0,8.0,8.0,10,80,283.37371158599854
145,13.18,6.59,6.59,100,800,148.65837916693545,1189.2670333354836,85.22231125831604,146,14600,116800,190.73747277259827,16.0,8.0,8.0,10,80,285.34594893455505
146,13.24,6.62,6.62,100,800,203.4704872750417,1627.7638982003336,85.71378302574158,147,14700,117600,192.10121059417725,16.0,8.0,8.0,10,80,287.28224992752075
147,13.18,6.59,6.59,100,800,156.78187592327888,1254.255007386231,86.35161185264587,148,14800,118400,193.24518060684204,16.0,8.0,8.0,10,80,289.1174795627594
148,13.48,6.74,6.74,100,800,159.85566011524475,1278.845280921958,86.97717618942261,149,14900,119200,194.45979619026184,16.0,8.0,8.0,10,80,291.03434228897095
149,13.14,6.57,6.57,100,800,160.20778903301706,1281.6623122641365,87.60136556625366,150,15000,120000,195.87668347358704,16.0,8.0,8.0,10,80,293.15345454216003
150,13.38,6.69,6.69,100,800,176.75081879339436,1414.0065503471549,88.16713380813599,151,15100,120800,197.03592228889465,16.0,8.0,8.0,10,80,294.949156999588
151,13.28,6.64,6.64,100,800,157.39687293018787,1259.174983441503,88.80247044563293,152,15200,121600,198.18673729896545,16.0,8.0,8.0,10,80,296.79026436805725
152,13.36,6.68,6.68,100,800,160.97774031881568,1287.8219225505254,89.42367434501648,153,15300,122400,199.3537404537201,16.0,8.0,8.0,10,80,298.65448355674744
153,13.28,6.64,6.64,100,800,151.70935549175914,1213.6748439340731,90.08282947540283,154,15400,123200,200.58987188339233,16.0,8.0,8.0,10,80,300.61308240890503
154,12.98,6.49,6.49,100,800,181.10011424801405,1448.8009139841124,90.63501024246216,155,15500,124000,201.97474312782288,16.0,8.0,8.0,10,80,302.6313052177429
155,13.16,6.58,6.58,100,800,192.49957776162256,1539.9966220929805,91.1544919013977,156,15600,124800,203.16766023635864,16.0,8.0,8.0,10,80,304.3999938964844
156,13.18,6.59,6.59,100,800,184.26506237935115,1474.1204990348092,91.69718837738037,157,15700,125600,204.3037714958191,16.0,8.0,8.0,10,80,306.1600215435028
157,13.24,6.62,6.62,100,800,173.8002477945046,1390.4019823560368,92.27256155014038,158,15800,126400,205.39412307739258,16.0,8.0,8.0,10,80,307.89043498039246
158,13.18,6.59,6.59,100,800,172.16908290690984,1377.3526632552787,92.85338592529297,159,15900,127200,206.54976558685303,16.0,8.0,8.0,10,80,309.6992094516754
159,13.28,6.64,6.64,100,800,171.53109235793173,1372.2487388634538,93.4363706111908,160,16000,128000,207.68423986434937,16.0,8.0,8.0,10,80,311.48787903785706
160,13.2,6.6,6.6,100,800,163.18121956865545,1305.4497565492436,94.04918622970581,161,16100,128800,208.80758547782898,16.0,8.0,8.0,10,80,313.2997441291809
161,13.2,6.6,6.6,100,800,169.63653335619796,1357.0922668495837,94.63868188858032,162,16200,129600,209.91572546958923,16.0,8.0,8.0,10,80,315.0497443675995
162,13.28,6.64,6.64,100,800,166.2028066187828,1329.6224529502624,95.2403564453125,163,16300,130400,211.0715093612671,16.0,8.0,8.0,10,80,316.8872241973877
163,13.44,6.72,6.72,100,800,168.31825173593205,1346.5460138874564,95.83446907997131,164,16400,131200,212.24372172355652,16.0,8.0,8.0,10,80,318.7225408554077
164,13.18,6.59,6.59,100,800,166.19938200818018,1329.5950560654414,96.4361560344696,165,16500,132000,213.36120629310608,16.0,8.0,8.0,10,80,320.5145661830902
