,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
17,13.36,6.68,6.68,100,800,175.71231853488163,1405.698548279053,10.090653657913208,18,1800,14400,22.256816148757935,16.0,8.0,8.0,10,80,33.39975047111511
18,13.18,6.59,6.59,100,800,205.4956549687002,1643.9652397496016,10.577281951904297,19,1900,15200,23.59864377975464,16.0,8.0,8.0,10,80,35.30609941482544
19,13.78,6.89,6.89,100,800,176.26206933648908,1410.0965546919126,11.14461898803711,20,2000,16000,24.805988788604736,16.0,8.0,8.0,10,80,37.14643120765686
20,12.74,6.37,6.37,100,800,199.8470523266867,1598.7764186134937,11.645001649856567,21,2100,16800,26.148111820220947,16.0,8.0,8.0,10,80,39.0512113571167
21,13.16,6.58,6.58,100,800,143.6435487179698,1149.1483897437583,12.341169357299805,22,2200,17600,27.52122974395752,16.0,8.0,8.0,10,80,41.200639963150024
22,13.46,6.73,6.73,100,800,178.63008237938126,1429.04065903505,12.900985479354858,23,2300,18400,28.840530157089233,16.0,8.0,8.0,10,80,43.139551877975464
23,12.9,6.45,6.45,100,800,178.82306795338317,1430.5845436270654,13.460197448730469,24,2400,19200,30.04660940170288,16.0,8.0,8.0,10,80,44.97795367240906
24,12.84,6.42,6.42,100,800,169.07846018337676,1352.627681467014,14.051638841629028,25,2500,20000,31.19378423690796,16.0,8.0,8.0,10,80,46.79649209976196
25,13.04,6.52,6.52,100,800,161.27131335851814,1290.1705068681451,14.671711921691895,26,2600,20800,32.33557724952698,16.0,8.0,8.0,10,80,48.62005257606506
26,12.88,6.44,6.44,100,800,166.38088305588667,1331.0470644470934,15.272742509841919,27,2700,21600,33.466835260391235,16.0,8.0,8.0,10,80,50.405447483062744
27,12.98,6.49,6.49,100,800,181.51251194416363,1452.100095553309,15.823668718338013,28,2800,22400,34.5784854888916,16.0,8.0,8.0,10,80,52.121742963790894
28,13.28,6.64,6.64,100,800,162.021060438669,1296.168483509352,16.44087243080139,29,2900,23200,35.756258726119995,16.0,8.0,8.0,10,80,53.96914196014404
29,13.46,6.73,6.73,100,800,171.6238101979873,1372.9904815838984,17.023542165756226,30,3000,24000,37.030694007873535,16.0,8.0,8.0,10,80,55.87994360923767
30,12.88,6.44,6.44,100,800,169.9221509920725,1359.37720793658,17.61204695701599,31,3100,24800,38.192418336868286,16.0,8.0,8.0,10,80,57.71108937263489
31,13.02,6.51,6.51,100,800,157.81723800719195,1262.5379040575356,18.245691299438477,32,3200,25600,39.30659031867981,16.0,8.0,8.0,10,80,59.518826961517334
32,13.28,6.64,6.64,100,800,176.52802042425103,1412.2241633940082,18.81217360496521,33,3300,26400,40.505579710006714,16.0,8.0,8.0,10,80,61.36544418334961
33,13.06,6.53,6.53,100,800,176.1596123929427,1409.2768991435416,19.3798406124115,34,3400,27200,41.71515727043152,16.0,8.0,8.0,10,80,63.207329750061035
34,12.92,6.46,6.46,100,800,176.41115540931867,1411.2892432745493,19.94669818878174,35,3500,28000,42.84640383720398,16.0,8.0,8.0,10,80,64.96963715553284
35,12.82,6.41,6.41,100,800,164.41442288997183,1315.3153831197747,20.554917335510254,36,3600,28800,44.01922821998596,16.0,8.0,8.0,10,80,66.8134970664978
36,13.16,6.58,6.58,100,800,168.05940713868142,1344.4752571094514,21.14994502067566,37,3700,29600,45.20117449760437,16.0,8.0,8.0,10,80,68.65862512588501
37,13.18,6.59,6.59,100,800,161.8601219304183,1294.8809754433464,21.767762422561646,38,3800,30400,46.3728563785553,16.0,8.0,8.0,10,80,70.51152205467224
38,13.0,6.5,6.5,100,800,184.83673057482085,1478.6938445985668,22.308780431747437,39,3900,31200,47.51482367515564,16.0,8.0,8.0,10,80,72.2761778831482
39,13.1,6.55,6.55,100,800,166.1637612565412,1329.3100900523295,22.91059637069702,40,4000,32000,48.64984202384949,16.0,8.0,8.0,10,80,74.07802867889404
40,13.32,6.66,6.66,100,800,147.92552486125493,1183.4041988900394,23.586612224578857,41,4100,32800,49.79557466506958,16.0,8.0,8.0,10,80,75.97221755981445
41,13.24,6.62,6.62,100,800,169.52038987672066,1356.1631190137653,24.176511764526367,42,4200,33600,50.911900997161865,16.0,8.0,8.0,10,80,77.75540113449097
42,13.12,6.56,6.56,100,800,180.90515029048828,1447.2412023239062,24.72928762435913,43,4300,34400,52.03080224990845,16.0,8.0,8.0,10,80,79.4999885559082
43,13.38,6.69,6.69,100,800,165.3205227754492,1322.5641822035936,25.33417320251465,44,4400,35200,53.120306968688965,16.0,8.0,8.0,10,80,81.25980424880981
44,12.82,6.41,6.41,100,800,169.8240420051227,1358.5923360409815,25.923017978668213,45,4500,36000,54.22953462600708,16.0,8.0,8.0,10,80,83.03596329689026
45,13.14,6.57,6.57,100,800,158.8052531423669,1270.4420251389352,26.552720069885254,46,4600,36800,55.441524505615234,16.0,8.0,8.0,10,80,84.93512344360352
46,13.26,6.63,6.63,100,800,182.68765723763528,1461.5012579010822,27.100102424621582,47,4700,37600,56.57810068130493,16.0,8.0,8.0,10,80,86.68451809883118
47,13.0,6.5,6.5,100,800,168.90381556428068,1351.2305245142454,27.692155361175537,48,4800,38400,57.80685520172119,16.0,8.0,8.0,10,80,88.57049226760864
48,12.98,6.49,6.49,100,800,180.41825266790178,1443.3460213432143,28.24642300605774,49,4900,39200,59.106282234191895,16.0,8.0,8.0,10,80,90.48899579048157
49,12.94,6.47,6.47,100,800,154.11254838632635,1232.9003870906108,28.895299434661865,50,5000,40000,60.382750511169434,16.0,8.0,8.0,10,80,92.46606707572937
50,13.18,6.59,6.59,100,800,179.65450924121387,1437.236073929711,29.451923370361328,51,5100,40800,61.51569700241089,16.0,8.0,8.0,10,80,94.2260365486145
51,13.2,6.6,6.6,100,800,183.3134765411595,1466.507812329276,29.997437000274658,52,5200,41600,62.76657438278198,16.0,8.0,8.0,10,80,96.08726811408997
52,13.08,6.54,6.54,100,800,152.58772794641408,1220.7018235713126,30.65279769897461,53,5300,42400,64.04694867134094,16.0,8.0,8.0,10,80,98.10375595092773
53,13.06,6.53,6.53,100,800,183.69498856478654,1469.5599085182923,31.19717836380005,54,5400,43200,65.36328983306885,16.0,8.0,8.0,10,80,100.01847696304321
54,13.28,6.64,6.64,100,800,207.63428915409764,1661.0743132327812,31.678794384002686,55,5500,44000,66.85797142982483,16.0,8.0,8.0,10,80,102.05537176132202
55,13.22,6.61,6.61,100,800,176.94252484672631,1415.5401987738105,32.24394965171814,56,5600,44800,68.22485184669495,16.0,8.0,8.0,10,80,104.04827618598938
56,13.5,6.75,6.75,100,800,193.6604575762431,1549.2836606099447,32.76031732559204,57,5700,45600,69.53209376335144,16.0,8.0,8.0,10,80,105.9364321231842
57,13.38,6.69,6.69,100,800,159.85748788864296,1278.8599031091437,33.3858745098114,58,5800,46400,70.7680733203888,16.0,8.0,8.0,10,80,107.8621678352356
58,12.98,6.49,6.49,100,800,150.15942094360872,1201.2753675488698,34.051833391189575,59,5900,47200,72.2486298084259,16.0,8.0,8.0,10,80,110.06110548973083
59,13.38,6.69,6.69,100,800,210.5573240174076,1684.4585921392609,34.52676343917847,60,6000,48000,73.7630386352539,16.0,8.0,8.0,10,80,112.11789727210999
60,13.22,6.61,6.61,100,800,184.7366768218962,1477.8934145751696,35.068074464797974,61,6100,48800,75.04316115379333,16.0,8.0,8.0,10,80,113.99129343032837
61,13.14,6.57,6.57,100,800,212.64329821644037,1701.146385731523,35.53834557533264,62,6200,49600,76.45908832550049,16.0,8.0,8.0,10,80,115.92979121208191
62,13.26,6.63,6.63,100,800,190.72439094484037,1525.795127558723,36.06266236305237,63,6300,50400,77.91296291351318,16.0,8.0,8.0,10,80,117.96106314659119
63,13.62,6.81,6.81,100,800,194.6214321410193,1556.9714571281545,36.57648038864136,64,6400,51200,79.43739628791809,16.0,8.0,8.0,10,80,120.05492043495178
64,13.12,6.56,6.56,100,800,207.57109438059564,1660.568755044765,37.05824303627014,65,6500,52000,80.90466833114624,16.0,8.0,8.0,10,80,122.05566811561584
65,13.34,6.67,6.67,100,800,215.10497787820526,1720.839823025642,37.52313232421875,66,6600,52800,82.42340803146362,16.0,8.0,8.0,10,80,124.0918390750885
66,13.54,6.77,6.77,100,800,212.47557645146927,1699.8046116117541,37.99377465248108,67,6700,53600,84.12915062904358,16.0,8.0,8.0,10,80,126.32095909118652
67,13.3,6.65,6.65,100,800,167.1261172810384,1337.0089382483072,38.59212517738342,68,6800,54400,85.59394025802612,16.0,8.0,8.0,10,80,128.43722224235535
68,13.12,6.56,6.56,100,800,190.7445136503871,1525.9561092030967,39.1163866519928,69,6900,55200,87.1680006980896,16.0,8.0,8.0,10,80,130.5965268611908
69,12.96,6.48,6.48,100,800,185.7557705670632,1486.0461645365056,39.654727935791016,70,7000,56000,88.50660729408264,16.0,8.0,8.0,10,80,132.5399386882782
70,12.98,6.49,6.49,100,800,159.10163027521753,1272.8130422017402,40.28325700759888,71,7100,56800,89.75009894371033,16.0,8.0,8.0,10,80,134.4645676612854
71,13.46,6.73,6.73,100,800,153.04992079857513,1224.399366388601,40.936638593673706,72,7200,57600,90.90869545936584,16.0,8.0,8.0,10,80,136.33006262779236
72,13.6,6.8,6.8,100,800,182.60374767680347,1460.8299814144277,41.484272480010986,73,7300,58400,92.24782705307007,16.0,8.0,8.0,10,80,138.2733495235443
73,13.64,6.82,6.82,100,800,157.53899408464045,1260.3119526771236,42.119035959243774,74,7400,59200,93.41261744499207,16.0,8.0,8.0,10,80,140.1505045890808
74,13.38,6.69,6.69,100,800,174.9206053966227,1399.3648431729816,42.69072389602661,75,7500,60000,94.685631275177,16.0,8.0,8.0,10,80,142.05841326713562
75,13.04,6.52,6.52,100,800,174.08207827481144,1392.6566261984915,43.26516556739807,76,7600,60800,95.85382270812988,16.0,8.0,8.0,10,80,143.8817343711853
76,13.12,6.56,6.56,100,800,162.23846552256998,1297.9077241805599,43.88154220581055,77,7700,61600,97.19005131721497,16.0,8.0,8.0,10,80,145.90384912490845
77,13.54,6.77,6.77,100,800,159.83726285760233,1278.6981028608186,44.50717854499817,78,7800,62400,98.4511194229126,16.0,8.0,8.0,10,80,147.85749220848083
78,12.96,6.48,6.48,100,800,164.8991550022272,1319.1932400178175,45.113609790802,79,7900,63200,99.82156705856323,16.0,8.0,8.0,10,80,149.91667580604553
79,13.34,6.67,6.67,100,800,161.8644319622421,1294.9154556979367,45.73141074180603,80,8000,64000,101.11319065093994,16.0,8.0,8.0,10,80,151.88336515426636
80,13.3,6.65,6.65,100,800,167.03520069453572,1336.2816055562857,46.33008694648743,81,8100,64800,102.39434885978699,16.0,8.0,8.0,10,80,153.82480096817017
81,13.74,6.87,6.87,100,800,164.9721211816088,1319.7769694528704,46.93624997138977,82,8200,65600,103.9575777053833,16.0,8.0,8.0,10,80,156.0587282180786
82,13.54,6.77,6.77,100,800,158.77225025750357,1270.1780020600286,47.56608295440674,83,8300,66400,105.34235286712646,16.0,8.0,8.0,10,80,158.13853645324707
83,13.22,6.61,6.61,100,800,185.260777385159,1482.086219081272,48.105862617492676,84,8400,67200,106.57990384101868,16.0,8.0,8.0,10,80,159.99709701538086
84,13.02,6.51,6.51,100,800,164.5638236932759,1316.5105895462073,48.71352958679199,85,8500,68000,107.68004250526428,16.0,8.0,8.0,10,80,161.78250694274902
85,13.02,6.51,6.51,100,800,161.9620625381562,1295.6965003052496,49.330958127975464,86,8600,68800,108.68526887893677,16.0,8.0,8.0,10,80,163.47015643119812
86,13.44,6.72,6.72,100,800,177.72527291394508,1421.8021833115606,49.8936243057251,87,8700,69600,109.79556250572205,16.0,8.0,8.0,10,80,165.19727754592896
87,13.54,6.77,6.77,100,800,157.87331377813445,1262.9865102250756,50.52704358100891,88,8800,70400,111.03884935379028,16.0,8.0,8.0,10,80,167.12633562088013
88,13.1,6.55,6.55,100,800,182.8545918723232,1462.8367349785856,51.07392621040344,89,8900,71200,112.35539960861206,16.0,8.0,8.0,10,80,169.0549726486206
89,12.92,6.46,6.46,100,800,163.2868021737294,1306.2944173898352,51.68634557723999,90,9000,72000,113.73976230621338,16.0,8.0,8.0,10,80,171.11657285690308
90,13.28,6.64,6.64,100,800,156.3225930525346,1250.5807444202767,52.326048374176025,91,9100,72800,115.06907749176025,16.0,8.0,8.0,10,80,173.16623616218567
91,13.48,6.74,6.74,100,800,172.15007410453768,1377.2005928363014,52.90693688392639,92,9200,73600,116.26781845092773,16.0,8.0,8.0,10,80,175.01281118392944
92,13.12,6.56,6.56,100,800,175.73624546655137,1405.889963732411,53.47597146034241,93,9300,74400,117.64524698257446,16.0,8.0,8.0,10,80,177.02187633514404
93,13.34,6.67,6.67,100,800,156.55896832355563,1252.471746588445,54.1147084236145,94,9400,75200,118.94885540008545,16.0,8.0,8.0,10,80,179.01930904388428
94,13.08,6.54,6.54,100,800,206.51158576995076,1652.092686159606,54.59894275665283,95,9500,76000,120.35344815254211,16.0,8.0,8.0,10,80,180.969176530838
95,12.94,6.47,6.47,100,800,188.08462208000057,1504.6769766400046,55.13061833381653,96,9600,76800,121.53282952308655,16.0,8.0,8.0,10,80,182.75673747062683
96,13.04,6.52,6.52,100,800,153.02417927851081,1224.1934342280865,55.78410983085632,97,9700,77600,122.9401466846466,16.0,8.0,8.0,10,80,184.8697428703308
97,13.22,6.61,6.61,100,800,195.64326472010907,1565.1461177608726,56.295244216918945,98,9800,78400,124.34357476234436,16.0,8.0,8.0,10,80,186.86012482643127
98,13.04,6.52,6.52,100,800,152.65664825383863,1221.253186030709,56.95030903816223,99,9900,79200,125.7278664112091,16.0,8.0,8.0,10,80,188.95064997673035
99,12.84,6.42,6.42,100,800,171.51951843885203,1372.1561475108163,57.53333306312561,100,10000,80000,127.14434504508972,16.0,8.0,8.0,10,80,191.00098180770874
100,13.38,6.69,6.69,100,800,202.1096131476411,1616.876905181129,58.02811408042908,101,10100,80800,128.60497736930847,16.0,8.0,8.0,10,80,193.0076780319214
101,13.22,6.61,6.61,100,800,205.20791084230422,1641.6632867384337,58.515424728393555,102,10200,81600,129.87999534606934,16.0,8.0,8.0,10,80,194.84712719917297
102,13.1,6.55,6.55,100,800,202.5130267178079,1620.1042137424631,59.009220123291016,103,10300,82400,131.44057154655457,16.0,8.0,8.0,10,80,196.96568942070007
103,13.2,6.6,6.6,100,800,187.79963938276873,1502.3971150621499,59.54170250892639,104,10400,83200,132.94127893447876,16.0,8.0,8.0,10,80,199.07529067993164
104,13.18,6.59,6.59,100,800,190.26981516042022,1522.1585212833618,60.06727194786072,105,10500,84000,134.32102274894714,16.0,8.0,8.0,10,80,201.0330514907837
105,13.34,6.67,6.67,100,800,206.7970863150089,1654.3766905200712,60.55083775520325,106,10600,84800,135.61587476730347,16.0,8.0,8.0,10,80,202.88748979568481
106,13.66,6.83,6.83,100,800,155.14537443956223,1241.1629955164979,61.19539451599121,107,10700,85600,136.91762709617615,16.0,8.0,8.0,10,80,204.9091067314148
107,13.38,6.69,6.69,100,800,180.4796607193878,1443.8372857551024,61.749473571777344,108,10800,86400,138.15951800346375,16.0,8.0,8.0,10,80,206.75664377212524
108,13.16,6.58,6.58,100,800,170.36919993614666,1362.9535994891733,62.33643412590027,109,10900,87200,139.29918575286865,16.0,8.0,8.0,10,80,208.5622193813324
109,13.16,6.58,6.58,100,800,164.7402151836736,1317.9217214693888,62.94345045089722,110,11000,88000,140.53724026679993,16.0,8.0,8.0,10,80,210.48348307609558
110,12.96,6.48,6.48,100,800,170.7245335027701,1365.7962680221608,63.529189348220825,111,11100,88800,141.59089517593384,16.0,8.0,8.0,10,80,212.1746985912323
111,13.34,6.67,6.67,100,800,174.1239220791729,1392.9913766333832,64.10349297523499,112,11200,89600,142.7245261669159,16.0,8.0,8.0,10,80,213.93526077270508
112,13.52,6.76,6.76,100,800,194.528009260977,1556.224074087816,64.61755776405334,113,11300,90400,144.04513573646545,16.0,8.0,8.0,10,80,215.8323369026184
113,13.22,6.61,6.61,100,800,179.94523951918546,1439.5619161534837,65.17328238487244,114,11400,91200,145.25237822532654,16.0,8.0,8.0,10,80,217.64719581604004
114,13.04,6.52,6.52,100,800,190.53412921220712,1524.273033697657,65.69812273979187,115,11500,92000,146.57769989967346,16.0,8.0,8.0,10,80,219.54822325706482
115,13.3,6.65,6.65,100,800,159.9486858959814,1279.5894871678513,66.3233232498169,116,11600,92800,148.12332844734192,16.0,8.0,8.0,10,80,221.78380942344666
116,13.12,6.56,6.56,100,800,198.93312413826794,1591.4649931061435,66.82600474357605,117,11700,93600,149.7535707950592,16.0,8.0,8.0,10,80,223.96790957450867
117,13.3,6.65,6.65,100,800,166.98080457097723,1335.8464365678178,67.42487597465515,118,11800,94400,151.05627512931824,16.0,8.0,8.0,10,80,225.92040133476257
118,13.38,6.69,6.69,100,800,209.36472345293978,1674.9177876235183,67.90251135826111,119,11900,95200,152.44114518165588,16.0,8.0,8.0,10,80,227.83458995819092
119,13.3,6.65,6.65,100,800,207.2963623953894,1658.3708991631152,68.38491249084473,120,12000,96000,153.7730746269226,16.0,8.0,8.0,10,80,229.70107793807983
120,13.68,6.84,6.84,100,800,152.4548393451823,1219.6387147614585,69.0408444404602,121,12100,96800,155.4631929397583,16.0,8.0,8.0,10,80,232.09879231452942
121,13.26,6.63,6.63,100,800,211.3976078621711,1691.1808628973688,69.51388669013977,122,12200,97600,156.98153519630432,16.0,8.0,8.0,10,80,234.14255714416504
122,13.24,6.62,6.62,100,800,212.74317358970222,1701.9453887176178,69.98393702507019,123,12300,98400,158.6491301059723,16.0,8.0,8.0,10,80,236.33130145072937
123,13.22,6.61,6.61,100,800,224.65113040497474,1797.209043239798,70.42907166481018,124,12400,99200,159.93101716041565,16.0,8.0,8.0,10,80,238.12592220306396
124,13.28,6.64,6.64,100,800,202.7723752573751,1622.1790020590008,70.9222354888916,125,12500,100000,161.48157835006714,16.0,8.0,8.0,10,80,240.22961521148682
125,13.34,6.67,6.67,100,800,205.11769205038271,1640.9415364030617,71.40976047515869,126,12600,100800,162.96917700767517,16.0,8.0,8.0,10,80,242.28086400032043
126,13.44,6.72,6.72,100,800,194.69036078698593,1557.5228862958875,71.92339658737183,127,12700,101600,164.38645219802856,16.0,8.0,8.0,10,80,244.2665729522705
127,13.24,6.62,6.62,100,800,215.83098684318858,1726.6478947455087,72.38672208786011,128,12800,102400,165.84389233589172,16.0,8.0,8.0,10,80,246.2575647830963
128,13.28,6.64,6.64,100,800,205.11789267155248,1640.9431413724199,72.87424659729004,129,12900,103200,167.332266330719,16.0,8.0,8.0,10,80,248.28554248809814
129,12.98,6.49,6.49,100,800,179.50811322999596,1436.0649058399677,73.43132448196411,130,13000,104000,168.76379799842834,16.0,8.0,8.0,10,80,250.37650847434998
130,13.1,6.55,6.55,100,800,148.0524083069948,1184.4192664559585,74.10676097869873,131,13100,104800,170.15392112731934,16.0,8.0,8.0,10,80,252.5144748687744
131,13.14,6.57,6.57,100,800,161.51898480699418,1292.1518784559535,74.72588324546814,132,13200,105600,171.28231263160706,16.0,8.0,8.0,10,80,254.33912920951843
132,13.28,6.64,6.64,100,800,169.21140452230492,1353.6912361784393,75.31685996055603,133,13300,106400,172.4082386493683,16.0,8.0,8.0,10,80,256.114009141922
133,13.02,6.51,6.51,100,800,171.19964538037323,1369.5971630429858,75.90097332000732,134,13400,107200,173.58702445030212,16.0,8.0,8.0,10,80,257.9430160522461
134,13.0,6.5,6.5,100,800,175.97284659711895,1407.7827727769516,76.469242811203,135,13500,108000,174.6797354221344,16.0,8.0,8.0,10,80,259.65748047828674
135,13.42,6.71,6.71,100,800,168.93265979976044,1351.4612783980836,77.06119465827942,136,13600,108800,175.80127096176147,16.0,8.0,8.0,10,80,261.4227213859558
136,13.26,6.63,6.63,100,800,187.00627946004846,1496.0502356803877,77.59593605995178,137,13700,109600,176.94676232337952,16.0,8.0,8.0,10,80,263.1554856300354
137,13.36,6.68,6.68,100,800,176.27295868728612,1410.183669498289,78.16323804855347,138,13800,110400,178.07222867012024,16.0,8.0,8.0,10,80,264.92718982696533
138,12.78,6.39,6.39,100,800,172.84480946827495,1382.7584757461996,78.74179172515869,139,13900,111200,179.25686383247375,14.0,7.0,7.0,10,80,266.7419455051422
139,11.68,5.84,5.84,100,800,176.05808740226524,1408.464699218122,79.30978608131409,140,14000,112000,180.39639925956726,12.0,6.0,6.0,10,80,268.5145745277405
140,9.82,4.91,4.91,100,800,172.47854763356764,1379.8283810685411,79.88956832885742,141,14100,112800,181.54631161689758,10.0,5.0,5.0,10,80,270.29594373703003
141,8.48,4.24,4.24,100,800,178.31014704206862,1426.481176336549,80.45038890838623,142,14200,113600,182.73490738868713,12.0,6.0,6.0,10,80,272.0996775627136
142,9.94,4.97,4.97,100,800,177.39558674814825,1419.164693985186,81.0141007900238,143,14300,114400,183.95324206352234,10.0,5.0,5.0,10,80,273.9339327812195
143,8.18,4.09,4.09,100,800,200.17276415974098,1601.3821132779278,81.51366925239563,144,14400,115200,185.32808542251587,14.0,7.0,7.0,10,80,275.859246969223
144,11.88,5.94,5.94,100,800,218.40271395431787,1747.221711634543,81.97153902053833,145,14500,116000,186.74465322494507,10.0,5.0,5.0,10,80,277.81272530555725
145,8.4,4.2,4.2,100,800,172.98831114357444,1383.9064891485955,82.54961276054382,146,14600,116800,188.062735080719,14.0,7.0,7.0,10,80,279.7722933292389
146,11.58,5.79,5.79,100,800,190.71623898823137,1525.729911905851,83.07395195960999,147,14700,117600,189.39552664756775,16.0,8.0,8.0,10,80,281.6936345100403
147,13.0,6.5,6.5,100,800,192.9264508567678,1543.4116068541423,83.59228420257568,148,14800,118400,190.65333127975464,12.0,6.0,6.0,10,80,283.5359070301056
148,9.62,4.81,4.81,100,800,168.99208002730109,1351.9366402184087,84.18402791023254,149,14900,119200,191.93213534355164,16.0,8.0,8.0,10,80,285.47026777267456
149,13.52,6.76,6.76,100,800,199.7859387377054,1598.2875099016433,84.68456363677979,150,15000,120000,193.1804587841034,16.0,8.0,8.0,10,80,287.28171825408936
150,12.86,6.43,6.43,100,800,186.27823171972,1490.22585375776,85.22139501571655,151,15100,120800,194.4255588054657,16.0,8.0,8.0,10,80,289.1311409473419
151,13.18,6.59,6.59,100,800,190.06323200081204,1520.5058560064963,85.7475357055664,152,15200,121600,195.62080335617065,16.0,8.0,8.0,10,80,290.92218828201294
152,13.1,6.55,6.55,100,800,175.06728374037493,1400.5382699229995,86.31874465942383,153,15300,122400,196.64521861076355,16.0,8.0,8.0,10,80,292.5916178226471
153,13.22,6.61,6.61,100,800,162.7420632133757,1301.9365057070056,86.93321394920349,154,15400,123200,197.9721987247467,16.0,8.0,8.0,10,80,294.5966966152191
154,13.6,6.8,6.8,100,800,177.47748052713,1419.81984421704,87.49666571617126,155,15500,124000,198.99445343017578,16.0,8.0,8.0,10,80,296.2571895122528
155,13.18,6.59,6.59,100,800,168.00636086704867,1344.0508869363894,88.091881275177,156,15600,124800,200.25562953948975,16.0,8.0,8.0,10,80,298.17492961883545
156,12.98,6.49,6.49,100,800,169.2042369801048,1353.6338958408385,88.6828830242157,157,15700,125600,201.3925907611847,16.0,8.0,8.0,10,80,299.9822692871094
157,13.52,6.76,6.76,100,800,170.82549489576695,1366.6039591661356,89.26827573776245,158,15800,126400,202.67435145378113,16.0,8.0,8.0,10,80,301.914181470871
158,13.34,6.67,6.67,100,800,166.38781339257378,1331.1025071405902,89.86928129196167,159,15900,127200,203.9001317024231,16.0,8.0,8.0,10,80,303.80005145072937
159,13.16,6.58,6.58,100,800,175.69332887080606,1405.5466309664484,90.4384548664093,160,16000,128000,205.1249315738678,16.0,8.0,8.0,10,80,305.6551492214203
160,13.36,6.68,6.68,100,800,160.4682241235049,1283.7457929880393,91.06163120269775,161,16100,128800,206.44434237480164,16.0,8.0,8.0,10,80,307.6602075099945
161,13.54,6.77,6.77,100,800,173.25777847909367,1386.0622278327494,91.63880586624146,162,16200,129600,207.9494400024414,16.0,8.0,8.0,10,80,309.80588030815125
162,13.68,6.84,6.84,100,800,172.6371437661887,1381.0971501295096,92.21805548667908,163,16300,130400,209.16020464897156,16.0,8.0,8.0,10,80,311.66159200668335
163,13.2,6.6,6.6,100,800,174.05361574950712,1392.428925996057,92.7925910949707,164,16400,131200,210.37801027297974,16.0,8.0,8.0,10,80,313.53004932403564
164,12.78,6.39,6.39,100,800,186.0320214457996,1488.2561715663967,93.3301329612732,165,16500,132000,211.6522092819214,16.0,8.0,8.0,10,80,315.4184024333954
