,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
79,13.04,6.52,6.52,100,800,155.60941676668256,1244.8753341334605,45.79773259162903,80,8000,64000,101.15471124649048,14.0,7.0,7.0,10,80,152.36739683151245
80,11.16,5.58,5.58,100,800,189.9683680753079,1519.7469446024631,46.32413601875305,81,8100,64800,102.48759508132935,16.0,8.0,8.0,10,80,154.28029894828796
81,12.86,6.43,6.43,100,800,181.61154054657908,1452.8923243726326,46.87476181983948,82,8200,65600,103.94603085517883,16.0,8.0,8.0,10,80,156.3462793827057
82,13.0,6.5,6.5,100,800,155.01017249822144,1240.0813799857715,47.51988077163696,83,8300,66400,105.22062993049622,16.0,8.0,8.0,10,80,158.34376859664917
83,13.22,6.61,6.61,100,800,147.25324493629844,1178.0259594903875,48.19898295402527,84,8400,67200,106.59852004051208,16.0,8.0,8.0,10,80,160.4673044681549
84,13.18,6.59,6.59,100,800,173.25040717503757,1386.0032574003005,48.77618217468262,85,8500,68000,107.89763879776001,16.0,8.0,8.0,10,80,162.40350484848022
85,12.56,6.28,6.28,100,800,179.30314527247273,1434.4251621797819,49.33389687538147,86,8600,68800,109.01260137557983,16.0,8.0,8.0,10,80,164.12971591949463
86,13.22,6.61,6.61,100,800,158.68989308693412,1269.519144695473,49.964056730270386,87,8700,69600,110.08403778076172,16.0,8.0,8.0,10,80,165.88353896141052
87,13.06,6.53,6.53,100,800,203.02580428743542,1624.2064342994834,50.456604957580566,88,8800,70400,111.37633013725281,16.0,8.0,8.0,10,80,167.7492642402649
88,12.46,6.23,6.23,100,800,165.39973239837073,1323.1978591869658,51.061200857162476,89,8900,71200,112.54756307601929,16.0,8.0,8.0,10,80,169.60095834732056
89,12.7,6.35,6.35,100,800,176.39564939090295,1411.1651951272236,51.62810826301575,90,9000,72000,113.85603070259094,16.0,8.0,8.0,10,80,171.53032803535461
90,12.78,6.39,6.39,100,800,175.2965176029834,1402.3721408238673,52.198570251464844,91,9100,72800,115.0960328578949,16.0,8.0,8.0,10,80,173.42079281806946
91,13.58,6.79,6.79,100,800,155.89403244918014,1247.1522595934412,52.84003162384033,92,9200,73600,116.52821493148804,16.0,8.0,8.0,10,80,175.55908727645874
92,13.38,6.69,6.69,100,800,178.96201023687493,1431.6960818949995,53.3988094329834,93,9300,74400,118.09909725189209,16.0,8.0,8.0,10,80,177.75542664527893
93,12.88,6.44,6.44,100,800,153.20326488509858,1225.6261190807886,54.05153703689575,94,9400,75200,119.55129384994507,16.0,8.0,8.0,10,80,179.92585277557373
94,13.1,6.55,6.55,100,800,164.51031527289516,1316.0825221831612,54.659401655197144,95,9500,76000,121.13070368766785,14.0,7.0,7.0,10,80,182.18761920928955
95,11.62,5.81,5.81,100,800,198.20438144536945,1585.6350515629556,55.163931369781494,96,9600,76800,122.59724473953247,14.0,7.0,7.0,10,80,184.22363901138306
96,11.32,5.66,5.66,100,800,200.46092155635105,1603.6873724508084,55.662781715393066,97,9700,77600,124.12499237060547,16.0,8.0,8.0,10,80,186.3253619670868
97,13.22,6.61,6.61,100,800,177.6039600187161,1420.8316801497288,56.22583222389221,98,9800,78400,125.60178303718567,16.0,8.0,8.0,10,80,188.4318859577179
98,13.02,6.51,6.51,100,800,201.84321374243805,1614.7457099395044,56.72126626968384,99,9900,79200,127.36734747886658,16.0,8.0,8.0,10,80,190.76994848251343
99,13.06,6.53,6.53,100,800,153.20639869787652,1225.6511895830122,57.37398052215576,100,10000,80000,128.93795609474182,16.0,8.0,8.0,10,80,193.04630255699158
100,12.72,6.36,6.36,100,800,188.19281141207514,1505.5424912966012,57.90535044670105,101,10100,80800,130.3296136856079,16.0,8.0,8.0,10,80,195.02176356315613
101,13.36,6.68,6.68,100,800,188.92376213006239,1511.390097040499,58.434664487838745,102,10200,81600,131.81376552581787,16.0,8.0,8.0,10,80,197.08837938308716
102,12.54,6.27,6.27,100,800,181.2309503089863,1449.8476024718905,58.98644661903381,103,10300,82400,133.16754126548767,16.0,8.0,8.0,10,80,199.07153129577637
103,12.96,6.48,6.48,100,800,160.38759437957557,1283.1007550366046,59.609936237335205,104,10400,83200,134.50090861320496,16.0,8.0,8.0,10,80,201.09389925003052
104,13.22,6.61,6.61,100,800,169.19782083838422,1353.5825667070737,60.20096039772034,105,10500,84000,135.78139972686768,16.0,8.0,8.0,10,80,203.04467630386353
105,12.94,6.47,6.47,100,800,180.00339037605278,1440.0271230084222,60.756505489349365,106,10600,84800,137.09762597084045,16.0,8.0,8.0,10,80,204.97911167144775
106,13.1,6.55,6.55,100,800,178.49021162366233,1427.9216929892987,61.316760301589966,107,10700,85600,138.2734477519989,16.0,8.0,8.0,10,80,206.79475665092468
107,13.26,6.63,6.63,100,800,172.1707790635147,1377.3662325081175,61.897578954696655,108,10800,86400,139.38700532913208,16.0,8.0,8.0,10,80,208.5505542755127
108,13.04,6.52,6.52,100,800,156.12423074188624,1248.99384593509,62.53809452056885,109,10900,87200,140.8071370124817,16.0,8.0,8.0,10,80,210.6792721748352
109,12.7,6.35,6.35,100,800,187.6061861720019,1500.8494893760153,63.071125984191895,110,11000,88000,142.39169216156006,16.0,8.0,8.0,10,80,212.86141061782837
110,13.04,6.52,6.52,100,800,150.19415681797673,1201.5532545438139,63.73693084716797,111,11100,88800,143.75245022773743,16.0,8.0,8.0,10,80,214.96495461463928
111,13.12,6.56,6.56,100,800,161.57124933598413,1292.569994687873,64.35585284233093,112,11200,89600,145.29259490966797,16.0,8.0,8.0,10,80,217.1861653327942
112,13.24,6.62,6.62,100,800,190.84901178864527,1526.7920943091622,64.87982726097107,113,11300,90400,146.8801543712616,16.0,8.0,8.0,10,80,219.34941172599792
113,13.3,6.65,6.65,100,800,196.57108149375696,1572.5686519500557,65.38854908943176,114,11400,91200,148.45996475219727,16.0,8.0,8.0,10,80,221.51806902885437
114,13.16,6.58,6.58,100,800,208.64018146500158,1669.1214517200126,65.86784315109253,115,11500,92000,149.9709632396698,16.0,8.0,8.0,10,80,223.559912443161
115,12.82,6.41,6.41,100,800,212.24774003408672,1697.9819202726937,66.33899068832397,116,11600,92800,151.71854853630066,16.0,8.0,8.0,10,80,225.83094930648804
116,12.84,6.42,6.42,100,800,203.47986476410125,1627.83891811281,66.8304398059845,117,11700,93600,153.1059226989746,16.0,8.0,8.0,10,80,227.78436875343323
117,13.0,6.5,6.5,100,800,194.82085351732056,1558.5668281385645,67.34373188018799,118,11800,94400,154.6607689857483,14.0,7.0,7.0,10,80,229.90464091300964
118,11.52,5.76,5.76,100,800,208.10250960184052,1664.8200768147242,67.82426428794861,119,11900,95200,156.06236267089844,16.0,8.0,8.0,10,80,231.84970951080322
119,12.64,6.32,6.32,100,800,146.88972862040828,1175.1178289632662,68.505047082901,120,12000,96000,157.38813853263855,16.0,8.0,8.0,10,80,233.9196801185608
120,13.02,6.51,6.51,100,800,202.93719902128848,1623.4975921703078,68.99781036376953,121,12100,96800,158.85695934295654,16.0,8.0,8.0,10,80,235.9427661895752
121,12.98,6.49,6.49,100,800,214.57280647948585,1716.5824518358868,69.46385264396667,122,12200,97600,160.34538054466248,16.0,8.0,8.0,10,80,237.97384476661682
122,13.06,6.53,6.53,100,800,194.42449144575698,1555.3959315660559,69.97819113731384,123,12300,98400,162.13576817512512,16.0,8.0,8.0,10,80,240.33177423477173
123,12.96,6.48,6.48,100,800,176.92692528015618,1415.4154022412495,70.54339623451233,124,12400,99200,163.50503253936768,16.0,8.0,8.0,10,80,242.31855130195618
124,13.0,6.5,6.5,100,800,168.60012147654703,1348.8009718123762,71.1365156173706,125,12500,100000,164.83179211616516,16.0,8.0,8.0,10,80,244.29004549980164
125,13.04,6.52,6.52,100,800,181.04547261572753,1448.3637809258203,71.68886303901672,126,12600,100800,166.44524765014648,16.0,8.0,8.0,10,80,246.53170919418335
126,12.98,6.49,6.49,100,800,149.35086577342759,1194.8069261874207,72.35842728614807,127,12700,101600,167.84353494644165,16.0,8.0,8.0,10,80,248.67680478096008
127,12.54,6.27,6.27,100,800,150.68139410064384,1205.4511528051507,73.02207922935486,128,12800,102400,168.95787405967712,16.0,8.0,8.0,10,80,250.53246307373047
128,13.18,6.59,6.59,100,800,159.80620425288393,1278.4496340230714,73.64783716201782,129,12900,103200,170.11163687705994,14.0,7.0,7.0,10,80,252.367271900177
129,11.6,5.8,5.8,100,800,179.64566026987725,1437.165282159018,74.20448851585388,130,13000,104000,171.20869278907776,16.0,8.0,8.0,10,80,254.08178305625916
130,13.2,6.6,6.6,100,800,163.3549124825421,1306.8392998603367,74.81665253639221,131,13100,104800,172.31986141204834,14.0,7.0,7.0,10,80,255.85911798477173
131,11.22,5.61,5.61,100,800,174.9611746994611,1399.689397595689,75.38820791244507,132,13200,105600,173.46213030815125,14.0,7.0,7.0,10,80,257.648508310318
132,11.78,5.89,5.89,100,800,172.01240335256338,1376.099226820507,75.96956133842468,133,13300,106400,174.60386967658997,16.0,8.0,8.0,10,80,259.45041131973267
133,12.92,6.46,6.46,100,800,161.4365502963112,1291.4924023704896,76.58899974822998,134,13400,107200,175.80453443527222,16.0,8.0,8.0,10,80,261.33567476272583
134,12.8,6.4,6.4,100,800,181.903358809812,1455.226870478496,77.13874220848083,135,13500,108000,177.00243067741394,16.0,8.0,8.0,10,80,263.151015996933
135,13.0,6.5,6.5,100,800,183.36949598028463,1466.955967842277,77.68408918380737,136,13600,108800,178.23736429214478,16.0,8.0,8.0,10,80,265.0126483440399
136,13.38,6.69,6.69,100,800,152.51537588279058,1220.1230070623246,78.33976078033447,137,13700,109600,179.58721137046814,16.0,8.0,8.0,10,80,267.0893144607544
137,12.6,6.3,6.3,100,800,170.88423534032384,1367.0738827225907,78.92495226860046,138,13800,110400,180.89314532279968,16.0,8.0,8.0,10,80,269.04467487335205
138,13.22,6.61,6.61,100,800,182.23648879982898,1457.8919103986318,79.4736897945404,139,13900,111200,182.44184064865112,16.0,8.0,8.0,10,80,271.21120262145996
139,13.56,6.78,6.78,100,800,184.88064513996179,1479.0451611196943,80.01457929611206,140,14000,112000,183.71676206588745,16.0,8.0,8.0,10,80,273.10286116600037
140,13.3,6.65,6.65,100,800,175.81587702667187,1406.527016213375,80.58335614204407,141,14100,112800,185.11901330947876,16.0,8.0,8.0,10,80,275.1392505168915
141,13.16,6.58,6.58,100,800,185.90487537209307,1487.2390029767446,81.12126564979553,142,14200,113600,186.6159098148346,16.0,8.0,8.0,10,80,277.2393078804016
142,12.78,6.39,6.39,100,800,209.51626430704047,1676.1301144563238,81.59855556488037,143,14300,114400,188.06887078285217,14.0,7.0,7.0,10,80,279.2220256328583
143,11.38,5.69,5.69,100,800,179.87948862003748,1439.0359089602998,82.15448331832886,144,14400,115200,189.50756287574768,16.0,8.0,8.0,10,80,281.2782793045044
144,13.52,6.76,6.76,100,800,165.2255062274156,1321.8040498193247,82.75971674919128,145,14500,116000,190.72983694076538,16.0,8.0,8.0,10,80,283.1589238643646
145,12.84,6.42,6.42,100,800,188.2894599213587,1506.3156793708697,83.29081392288208,146,14600,116800,192.0149073600769,14.0,7.0,7.0,10,80,285.039630651474
146,11.54,5.77,5.77,100,800,179.77825526576237,1438.226042126099,83.84705471992493,147,14700,117600,193.36708426475525,14.0,7.0,7.0,10,80,287.02763390541077
147,11.68,5.84,5.84,100,800,167.3414899414866,1338.7319195318928,84.44463515281677,148,14800,118400,194.70411372184753,14.0,7.0,7.0,10,80,289.0297601222992
148,11.32,5.66,5.66,100,800,179.85187522940817,1438.8150018352653,85.00064826011658,149,14900,119200,195.91565418243408,16.0,8.0,8.0,10,80,290.8794825077057
149,13.36,6.68,6.68,100,800,163.54032513078573,1308.3226010462859,85.61211824417114,150,15000,120000,197.2302017211914,16.0,8.0,8.0,10,80,292.8860692977905
150,13.2,6.6,6.6,100,800,186.66305888049445,1493.3044710439556,86.14784288406372,151,15100,120800,198.46224999427795,16.0,8.0,8.0,10,80,294.7282724380493
151,13.18,6.59,6.59,100,800,177.7742363022248,1422.1938904177985,86.71035408973694,152,15200,121600,199.75025391578674,14.0,7.0,7.0,10,80,296.64548206329346
152,11.54,5.77,5.77,100,800,194.9177282809586,1559.341826247669,87.22339105606079,153,15300,122400,201.0964596271515,16.0,8.0,8.0,10,80,298.5694646835327
153,12.62,6.31,6.31,100,800,181.66935714759066,1453.3548571807253,87.77384161949158,154,15400,123200,202.31456804275513,14.0,7.0,7.0,10,80,300.4047317504883
154,11.5,5.75,5.75,100,800,187.62087227093818,1500.9669781675054,88.30683135986328,155,15500,124000,203.5484139919281,16.0,8.0,8.0,10,80,302.2336347103119
155,12.78,6.39,6.39,100,800,154.26689548789162,1234.135163903133,88.95505857467651,156,15600,124800,204.96240329742432,16.0,8.0,8.0,10,80,304.34893226623535
156,13.0,6.5,6.5,100,800,206.80004319115588,1654.400345529247,89.43861746788025,157,15700,125600,206.18569922447205,14.0,7.0,7.0,10,80,306.1206793785095
157,11.74,5.87,5.87,100,800,195.13282632250596,1561.0626105800477,89.95108890533447,158,15800,126400,207.4993016719818,16.0,8.0,8.0,10,80,308.01345801353455
158,13.12,6.56,6.56,100,800,196.1227188475516,1568.9817507804128,90.46097373962402,159,15900,127200,208.73936867713928,16.0,8.0,8.0,10,80,309.8322432041168
159,13.12,6.56,6.56,100,800,168.0884351996717,1344.7074815973735,91.05589866638184,160,16000,128000,210.2478585243225,16.0,8.0,8.0,10,80,312.00257873535156
160,12.54,6.27,6.27,100,800,178.60764269477852,1428.8611415582282,91.61578512191772,161,16100,128800,211.60472440719604,16.0,8.0,8.0,10,80,313.9727690219879
161,13.26,6.63,6.63,100,800,177.8386076848355,1422.708861478684,92.17809271812439,162,16200,129600,212.83476281166077,16.0,8.0,8.0,10,80,315.81758761405945
162,13.2,6.6,6.6,100,800,157.14088753813968,1257.1271003051174,92.81446433067322,163,16300,130400,213.99641156196594,16.0,8.0,8.0,10,80,317.6731607913971
163,13.32,6.66,6.66,100,800,171.09572875011676,1368.765830000934,93.39893245697021,164,16400,131200,215.344664812088,16.0,8.0,8.0,10,80,319.6584005355835
164,12.8,6.4,6.4,100,800,189.14578502438334,1513.1662801950667,93.92762517929077,165,16500,132000,216.70056104660034,16.0,8.0,8.0,10,80,321.609503030777
