,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
26,18.48,9.24,9.24,100,1000,132.32612080997654,1323.2612080997656,23.253133535385132,27,2700,27000,333.6461639404297,20.0,10.0,10.0,10,100,359.80868911743164
27,18.02,9.01,9.01,100,1000,165.45741082259192,1654.5741082259194,23.857518672943115,28,2800,28000,346.9377360343933,20.0,10.0,10.0,10,100,373.78007888793945
28,18.44,9.22,9.22,100,1000,145.20674189589425,1452.0674189589424,24.546191930770874,29,2900,29000,364.9979667663574,20.0,10.0,10.0,10,100,392.67605924606323
29,18.28,9.14,9.14,100,1000,96.60666615994454,966.0666615994454,25.58131718635559,30,3000,30000,378.3592255115509,20.0,10.0,10.0,10,100,407.1473898887634
30,18.08,9.04,9.04,100,1000,126.98987091509947,1269.8987091509946,26.368781566619873,31,3100,31000,393.42687153816223,20.0,10.0,10.0,10,100,423.07056641578674
31,18.2,9.1,9.1,100,1000,155.4901774698681,1554.9017746986808,27.011909008026123,32,3200,32000,407.63925552368164,20.0,10.0,10.0,10,100,438.0417971611023
32,18.3,9.15,9.15,100,1000,116.69028680805366,1166.9028680805366,27.86887836456299,33,3300,33000,416.3594741821289,20.0,10.0,10.0,10,100,447.7437255382538
33,18.1,9.05,9.05,100,1000,125.37511164570856,1253.7511164570856,28.666484832763672,34,3400,34000,427.7223210334778,20.0,10.0,10.0,10,100,460.0486686229706
34,18.2,9.1,9.1,100,1000,115.89426920337169,1158.9426920337169,29.529340267181396,35,3500,35000,442.20674109458923,20.0,10.0,10.0,10,100,475.51729440689087
35,18.14,9.07,9.07,100,1000,127.27958542757409,1272.795854275741,30.315012216567993,36,3600,36000,452.3587656021118,20.0,10.0,10.0,10,100,486.5296733379364
36,18.06,9.03,9.03,100,1000,131.92904405242558,1319.2904405242557,31.07299542427063,37,3700,37000,469.2729027271271,20.0,10.0,10.0,10,100,504.2656993865967
37,18.28,9.14,9.14,100,1000,164.94098104849874,1649.4098104849872,31.679272890090942,38,3800,38000,483.4306466579437,20.0,10.0,10.0,10,100,519.0896964073181
38,18.2,9.1,9.1,100,1000,145.10195319919006,1451.0195319919005,32.36844348907471,39,3900,39000,499.5296700000763,20.0,10.0,10.0,10,100,535.9954986572266
39,18.28,9.14,9.14,100,1000,126.47746880056546,1264.7746880056545,33.15909814834595,40,4000,40000,514.773294210434,20.0,10.0,10.0,10,100,552.1752123832703
40,18.42,9.21,9.21,100,1000,105.37668555303425,1053.7668555303424,34.10807466506958,41,4100,41000,522.7749993801117,20.0,10.0,10.0,10,100,561.2788314819336
41,18.32,9.16,9.16,100,1000,141.06039866685052,1410.6039866685053,34.81699085235596,42,4200,42000,531.6267964839935,20.0,10.0,10.0,10,100,570.9738175868988
42,18.26,9.13,9.13,100,1000,123.31168724260478,1233.1168724260478,35.627943992614746,43,4300,43000,547.5311863422394,20.0,10.0,10.0,10,100,587.7724542617798
43,18.04,9.02,9.02,100,1000,131.55546633879507,1315.5546633879508,36.38807964324951,44,4400,44000,562.200074672699,20.0,10.0,10.0,10,100,603.3248822689056
44,18.36,9.18,9.18,100,1000,92.8352906127172,928.352906127172,37.465256214141846,45,4500,45000,588.2133824825287,20.0,10.0,10.0,10,100,630.4826905727386
45,18.3,9.15,9.15,100,1000,138.08326403333248,1380.8326403333247,38.189456939697266,46,4600,46000,602.1601808071136,20.0,10.0,10.0,10,100,645.2140243053436
46,18.2,9.1,9.1,100,1000,128.30694523428087,1283.0694523428085,38.96883797645569,47,4700,47000,622.7204642295837,20.0,10.0,10.0,10,100,666.665545463562
47,18.46,9.23,9.23,100,1000,109.47038080351282,1094.7038080351283,39.88232707977295,48,4800,48000,636.3780543804169,20.0,10.0,10.0,10,100,681.366801738739
48,17.92,8.96,8.96,100,1000,90.35395978656986,903.5395978656986,40.98908543586731,49,4900,49000,651.1483817100525,20.0,10.0,10.0,10,100,697.3195085525513
49,18.02,9.01,9.01,100,1000,109.57522431380028,1095.7522431380028,41.901700496673584,50,5000,50000,667.2269606590271,20.0,10.0,10.0,10,100,714.4471497535706
50,18.2,9.1,9.1,100,1000,78.38586899033834,783.8586899033834,43.17744064331055,51,5100,51000,685.3157086372375,20.0,10.0,10.0,10,100,733.9421412944794
51,18.14,9.07,9.07,100,1000,111.64292186200721,1116.429218620072,44.073153495788574,52,5200,52000,692.597738981247,20.0,10.0,10.0,10,100,742.2516725063324
52,18.22,9.11,9.11,100,1000,112.46420055252011,1124.642005525201,44.96232533454895,53,5300,53000,709.8005003929138,20.0,10.0,10.0,10,100,760.4367668628693
53,18.5,9.25,9.25,100,1000,146.20606380034314,1462.0606380034314,45.64629149436951,54,5400,54000,726.5666854381561,20.0,10.0,10.0,10,100,777.9954519271851
54,18.3,9.15,9.15,100,1000,130.24951501564962,1302.495150156496,46.41404867172241,55,5500,55000,736.3131656646729,20.0,10.0,10.0,10,100,788.5893726348877
55,18.22,9.11,9.11,100,1000,115.0670695825486,1150.670695825486,47.28310704231262,56,5600,56000,746.3555626869202,20.0,10.0,10.0,10,100,799.6188011169434
56,18.44,9.22,9.22,100,1000,98.50697824619088,985.0697824619089,48.29826354980469,57,5700,57000,760.44118475914,20.0,10.0,10.0,10,100,814.8246221542358
57,17.7,8.85,8.85,100,1000,107.08704519389163,1070.8704519389164,49.232083320617676,58,5800,58000,770.4567096233368,20.0,10.0,10.0,10,100,825.8431174755096
58,18.26,9.13,9.13,100,1000,135.80281849750284,1358.0281849750286,49.96844506263733,59,5900,59000,777.0697543621063,20.0,10.0,10.0,10,100,833.2584047317505
59,18.42,9.21,9.21,100,1000,116.84007552547759,1168.400755254776,50.824315786361694,60,6000,60000,791.9843399524689,20.0,10.0,10.0,10,100,849.1326558589935
60,18.54,9.27,9.27,100,1000,145.7212679958281,1457.2126799582811,51.510557413101196,61,6100,61000,808.9752488136292,20.0,10.0,10.0,10,100,866.9464752674103
61,18.18,9.09,9.09,100,1000,110.71453742284001,1107.1453742284002,52.41378116607666,62,6200,62000,823.8403353691101,20.0,10.0,10.0,10,100,882.7863702774048
62,17.94,8.97,8.97,100,1000,112.02953476389898,1120.2953476389898,53.306402921676636,63,6300,63000,837.9667496681213,20.0,10.0,10.0,10,100,897.879709482193
63,17.96,8.98,8.98,100,1000,136.93249691075385,1369.3249691075384,54.03668975830078,64,6400,64000,868.6120150089264,20.0,10.0,10.0,10,100,929.3714280128479
64,18.0,9.0,9.0,100,1000,135.41217168399015,1354.1217168399014,54.77517580986023,65,6500,65000,884.5772039890289,20.0,10.0,10.0,10,100,946.1655147075653
65,18.3,9.15,9.15,100,1000,165.86432222009557,1658.6432222009557,55.37807822227478,66,6600,66000,899.9575316905975,20.0,10.0,10.0,10,100,962.229229927063
66,17.9,8.95,8.95,100,1000,134.92208605179167,1349.2208605179167,56.1192467212677,67,6700,67000,919.9103410243988,20.0,10.0,10.0,10,100,983.036542892456
67,18.42,9.21,9.21,100,1000,159.4494716005491,1594.494716005491,56.74640464782715,68,6800,68000,925.578980922699,20.0,10.0,10.0,10,100,989.4394586086273
68,18.2,9.1,9.1,100,1000,138.43747957749594,1384.3747957749595,57.46875238418579,69,6900,69000,938.9896938800812,20.0,10.0,10.0,10,100,1003.6800038814545
69,18.0,9.0,9.0,100,1000,156.1066822886097,1561.0668228860968,58.10933995246887,70,7000,70000,950.2599685192108,20.0,10.0,10.0,10,100,1015.6544644832611
70,18.24,9.12,9.12,100,1000,114.87530058775519,1148.753005877552,58.979849100112915,71,7100,71000,965.777485370636,20.0,10.0,10.0,10,100,1032.1551451683044
71,17.9,8.95,8.95,100,1000,99.28105746309126,992.8105746309126,59.98709058761597,72,7200,72000,975.1035828590393,20.0,10.0,10.0,10,100,1042.6098506450653
72,17.96,8.98,8.98,100,1000,145.9148203088689,1459.1482030886891,60.67242193222046,73,7300,73000,979.7689733505249,20.0,10.0,10.0,10,100,1048.035668373108
73,18.24,9.12,9.12,100,1000,136.1601782095228,1361.601782095228,61.406851053237915,74,7400,74000,995.4746055603027,20.0,10.0,10.0,10,100,1064.5704817771912
74,18.24,9.12,9.12,100,1000,136.88610915565928,1368.861091556593,62.13738536834717,75,7500,75000,1014.2127993106842,20.0,10.0,10.0,10,100,1084.10795378685
75,18.3,9.15,9.15,100,1000,150.8819515241426,1508.819515241426,62.80015516281128,76,7600,76000,1026.5187323093414,20.0,10.0,10.0,10,100,1097.1424989700317
76,18.12,9.06,9.06,100,1000,105.57532746997275,1055.7532746997274,63.74734616279602,77,7700,77000,1033.825130701065,20.0,10.0,10.0,10,100,1105.502605676651
77,18.14,9.07,9.07,100,1000,113.44949929227683,1134.4949929227682,64.6287956237793,78,7800,78000,1042.9692692756653,20.0,10.0,10.0,10,100,1115.6291813850403
78,18.26,9.13,9.13,100,1000,143.30872934277858,1433.0872934277859,65.32658982276917,79,7900,79000,1053.46253490448,20.0,10.0,10.0,10,100,1126.9272592067719
79,18.54,9.27,9.27,100,1000,124.35846917933213,1243.5846917933213,66.1307168006897,80,8000,80000,1063.0874440670013,20.0,10.0,10.0,10,100,1137.478677034378
80,18.14,9.07,9.07,100,1000,145.88365908409511,1458.836590840951,66.81619453430176,81,8100,81000,1075.3895180225372,20.0,10.0,10.0,10,100,1150.5256309509277
81,18.02,9.01,9.01,100,1000,151.0706908443894,1510.7069084438938,67.47813630104065,82,8200,82000,1114.3324365615845,20.0,10.0,10.0,10,100,1190.188546180725
82,18.64,9.32,9.32,100,1000,167.56444711136075,1675.6444711136076,68.07492160797119,83,8300,83000,1130.7961027622223,20.0,10.0,10.0,10,100,1207.3181042671204
83,18.3,9.15,9.15,100,1000,159.49579557117525,1594.9579557117527,68.7018973827362,84,8400,84000,1171.0418283939362,20.0,10.0,10.0,10,100,1248.257954120636
84,18.36,9.18,9.18,100,1000,145.40749803173287,1454.0749803173287,69.38961982727051,85,8500,85000,1215.566617012024,20.0,10.0,10.0,10,100,1293.5983884334564
85,18.06,9.03,9.03,100,1000,121.52527797544406,1215.2527797544406,70.21249389648438,86,8600,86000,1231.5743215084076,20.0,10.0,10.0,10,100,1310.5394632816315
86,18.34,9.17,9.17,100,1000,111.30647452078526,1113.0647452078526,71.11091423034668,87,8700,87000,1245.2244470119476,20.0,10.0,10.0,10,100,1325.212525844574
87,18.16,9.08,9.08,100,1000,133.61098448613035,1336.1098448613034,71.85935568809509,88,8800,88000,1256.5500712394714,20.0,10.0,10.0,10,100,1337.3807923793793
88,18.0,9.0,9.0,100,1000,140.4887878377817,1404.887878377817,72.57115626335144,89,8900,89000,1269.631159067154,20.0,10.0,10.0,10,100,1351.2556910514832
89,18.48,9.24,9.24,100,1000,130.23665396169878,1302.366539616988,73.3389892578125,90,9000,90000,1282.5019178390503,20.0,10.0,10.0,10,100,1365.0039262771606
90,18.14,9.07,9.07,100,1000,133.22495693689933,1332.2495693689934,74.08959937095642,91,9100,91000,1301.2787837982178,20.0,10.0,10.0,10,100,1384.65172457695
91,18.18,9.09,9.09,100,1000,140.70246838784908,1407.0246838784908,74.80031895637512,92,9200,92000,1316.678772687912,20.0,10.0,10.0,10,100,1400.8829653263092
92,18.16,9.08,9.08,100,1000,89.61581021114596,896.1581021114596,75.91619348526001,93,9300,93000,1330.2221972942352,20.0,10.0,10.0,10,100,1415.6191730499268
93,18.2,9.1,9.1,100,1000,170.43309787043148,1704.3309787043147,76.50293397903442,94,9400,94000,1346.2796025276184,20.0,10.0,10.0,10,100,1432.396910905838
94,18.2,9.1,9.1,100,1000,95.99133623117359,959.9133623117359,77.54469466209412,95,9500,95000,1359.623342514038,20.0,10.0,10.0,10,100,1446.8775148391724
95,18.32,9.16,9.16,100,1000,148.5477622232241,1485.4776222322412,78.21787881851196,96,9600,96000,1378.3164594173431,20.0,10.0,10.0,10,100,1466.3594810962677
96,18.44,9.22,9.22,100,1000,109.11786138249126,1091.1786138249126,79.13431906700134,97,9700,97000,1391.7786583900452,20.0,10.0,10.0,10,100,1480.83975315094
97,18.18,9.09,9.09,100,1000,133.13995474077524,1331.3995474077524,79.88540840148926,98,9800,98000,1407.1345009803772,20.0,10.0,10.0,10,100,1497.027274608612
98,18.32,9.16,9.16,100,1000,120.67904520273703,1206.7904520273703,80.71405267715454,99,9900,99000,1430.8182487487793,20.0,10.0,10.0,10,100,1521.663616657257
99,18.16,9.08,9.08,100,1000,153.28472968622032,1532.8472968622032,81.3664333820343,100,10000,100000,1445.1763050556183,20.0,10.0,10.0,10,100,1536.7631258964539
