,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
17,166.39883711750184,1331.1906969400147,10.813905239105225,18,1800,14400,24.730839252471924,16.0,8.0,8.0,10,80,36.76244640350342
18,177.36850562852575,1418.948045028206,11.377703189849854,19,1900,15200,26.35924768447876,16.0,8.0,8.0,10,80,39.01312470436096
19,196.17500498119307,1569.4000398495446,11.887452125549316,20,2000,16000,28.122461795806885,16.0,8.0,8.0,10,80,41.395283460617065
20,191.4705897793432,1531.7647182347455,12.93199896812439,21,2200,17600,28.94669222831726,16.0,8.0,8.0,10,80,43.330641984939575
21,165.80134572391808,1326.4107657913446,14.138261795043945,22,2400,19200,29.694725036621094,16.0,8.0,8.0,10,80,45.34513878822327
22,188.79955994975612,1510.396479598049,15.197586297988892,23,2600,20800,30.490397453308105,16.0,8.0,8.0,10,80,47.27381920814514
23,168.0187443091481,1344.1499544731848,16.387929677963257,24,2800,22400,31.278977870941162,16.0,8.0,8.0,10,80,49.31810021400452
24,180.55078634413525,1444.406290753082,17.495651245117188,25,3000,24000,32.116931200027466,16.0,8.0,8.0,10,80,51.33363461494446
25,187.57120056097344,1500.5696044877875,18.561913013458252,26,3200,25600,32.87037134170532,16.0,8.0,8.0,10,80,53.207998275756836
26,198.49154519957625,1587.93236159661,19.569512605667114,27,3400,27200,33.6604106426239,16.0,8.0,8.0,10,80,55.059006214141846
27,216.86934000543425,1734.954720043474,20.491726875305176,28,3600,28800,34.71449661254883,16.0,8.0,8.0,10,80,57.10392427444458
28,181.7402425150784,1453.9219401206271,21.592198610305786,29,3800,30400,35.65510439872742,16.0,8.0,8.0,10,80,59.21673536300659
29,184.63051372556183,1477.0441098044946,22.675443172454834,30,4000,32000,36.54031181335449,16.0,8.0,8.0,10,80,61.24081635475159
30,197.23454326278187,1577.876346102255,23.689464330673218,31,4200,33600,37.407926082611084,16.0,8.0,8.0,10,80,63.1895751953125
31,169.4240786516695,1355.392629213356,24.86993408203125,32,4400,35200,38.44233012199402,16.0,8.0,8.0,10,80,65.48324942588806
32,190.60504307843462,1524.840344627477,25.91922426223755,33,4600,36800,39.40855956077576,16.0,8.0,8.0,10,80,67.56749391555786
33,186.59762076359786,1492.7809661087829,26.99104928970337,34,4800,38400,40.13341403007507,16.0,8.0,8.0,10,80,69.42085289955139
34,169.17656231439673,1353.4124985151739,28.173246145248413,35,5000,40000,40.99286699295044,16.0,8.0,8.0,10,80,71.54293775558472
35,168.68671187711297,1349.4936950169038,29.35887598991394,36,5200,41600,41.726738691329956,16.0,8.0,8.0,10,80,73.51682925224304
36,169.51271657377956,1356.1017325902365,30.53872847557068,37,5400,43200,42.69590139389038,16.0,8.0,8.0,10,80,75.71900248527527
37,186.84004617652698,1494.7203694122159,31.6091628074646,38,5600,44800,43.52598857879639,16.0,8.0,8.0,10,80,77.67560005187988
38,174.91517083123514,1399.3213666498812,32.75257420539856,39,5800,46400,44.42664861679077,16.0,8.0,8.0,10,80,79.77619791030884
39,169.0170380923655,1352.136304738924,33.9358868598938,40,6000,48000,45.14777231216431,16.0,8.0,8.0,10,80,81.75914549827576
40,180.0370779103992,1440.2966232831936,35.04676914215088,41,6200,49600,45.93113732337952,16.0,8.0,8.0,10,80,83.72256469726562
41,169.81328168317543,1358.5062534654035,36.22453331947327,42,6400,51200,46.760600328445435,16.0,8.0,8.0,10,80,85.78466629981995
42,179.78804208981379,1438.3043367185103,37.33695435523987,43,6600,52800,47.55494832992554,16.0,8.0,8.0,10,80,87.75921130180359
43,179.89927828903052,1439.1942263122442,38.44868755340576,44,6800,54400,48.7022271156311,16.0,8.0,8.0,10,80,90.07883834838867
44,188.02286145660534,1504.1828916528427,39.51238799095154,45,7000,56000,49.596524477005005,16.0,8.0,8.0,10,80,92.11902976036072
45,165.03041076767025,1320.243286141362,40.72428584098816,46,7200,57600,50.54959845542908,16.0,8.0,8.0,10,80,94.33871984481812
46,158.53822775499265,1268.3058220399412,41.98581123352051,47,7400,59200,51.37423276901245,16.0,8.0,8.0,10,80,96.47964787483215
47,164.8949087374404,1319.1592698995232,43.198704957962036,48,7600,60800,52.239668130874634,16.0,8.0,8.0,10,80,98.63104844093323
48,157.0018341755568,1256.0146734044545,44.472575426101685,49,7800,62400,53.12888693809509,16.0,8.0,8.0,10,80,100.85124611854553
49,197.04297236148798,1576.3437788919039,45.48758244514465,50,8000,64000,54.005775451660156,16.0,8.0,8.0,10,80,102.81490731239319
50,187.44709438957523,1499.5767551166018,46.55455017089844,51,8200,65600,54.89668560028076,16.0,8.0,8.0,10,80,104.83974409103394
51,182.93163109629776,1463.453048770382,47.647854804992676,52,8400,67200,55.71039414405823,16.0,8.0,8.0,10,80,106.80088973045349
52,184.43692112045443,1475.4953689636354,48.73223638534546,53,8600,68800,56.75913214683533,16.0,8.0,8.0,10,80,108.99619936943054
53,173.19639394409887,1385.571151552791,49.8869948387146,54,8800,70400,57.530999183654785,16.0,8.0,8.0,10,80,110.98004651069641
54,190.5653369329428,1524.5226954635425,50.936503648757935,55,9000,72000,58.38577651977539,16.0,8.0,8.0,10,80,112.96627068519592
55,176.28140441629824,1410.251235330386,52.07105326652527,56,9200,73600,59.178168296813965,16.0,8.0,8.0,10,80,114.94839262962341
56,180.18182267295438,1441.454581383635,53.18104314804077,57,9400,75200,60.100603103637695,16.0,8.0,8.0,10,80,117.0535798072815
57,186.53762080815548,1492.3009664652438,54.25321292877197,58,9600,76800,60.89706873893738,16.0,8.0,8.0,10,80,118.97751092910767
58,194.9515665993248,1559.6125327945983,55.27910876274109,59,9800,78400,61.694517612457275,16.0,8.0,8.0,10,80,120.85687279701233
59,190.17828034889789,1521.426242791183,56.330753564834595,60,10000,80000,62.476099491119385,16.0,8.0,8.0,10,80,122.76998949050903
60,193.66497325987157,1549.3197860789726,57.36346483230591,61,10200,81600,63.45803165435791,16.0,8.0,8.0,10,80,124.84135055541992
61,187.698369013129,1501.586952105032,58.429004192352295,62,10400,83200,64.30282402038574,16.0,8.0,8.0,10,80,126.80644297599792
62,180.63433629660128,1445.0746903728102,59.536213397979736,63,10600,84800,65.24960851669312,16.0,8.0,8.0,10,80,128.91444301605225
63,187.84055669146917,1502.7244535317534,60.60094618797302,64,10800,86400,66.12646675109863,16.0,8.0,8.0,10,80,130.908753156662
64,190.0768409470343,1520.6147275762744,61.65315222740173,65,11000,88000,66.94275856018066,16.0,8.0,8.0,10,80,132.84230875968933
65,178.63521767619412,1429.081741409553,62.77275228500366,66,11200,89600,67.72908735275269,16.0,8.0,8.0,10,80,134.82924628257751
66,184.39046092515628,1475.1236874012502,63.857407093048096,67,11400,91200,68.48347425460815,16.0,8.0,8.0,10,80,136.7210075855255
67,188.68091057807345,1509.4472846245876,64.91739773750305,68,11600,92800,69.25135660171509,16.0,8.0,8.0,10,80,138.60424160957336
68,178.92139632184066,1431.3711705747253,66.03520703315735,69,11800,94400,70.25461220741272,16.0,8.0,8.0,10,80,140.80869674682617
69,189.784376864364,1518.275014914912,67.08903455734253,70,12000,96000,71.03949308395386,16.0,8.0,8.0,10,80,142.69976663589478
70,217.2751812955894,1738.2014503647151,68.00952625274658,71,12200,97600,72.06933307647705,16.0,8.0,8.0,10,80,144.70909094810486
71,170.80747719270525,1366.459817541642,69.18043518066406,72,12400,99200,72.90809798240662,16.0,8.0,8.0,10,80,146.78642439842224
72,188.02062787344985,1504.1650229875988,70.24414825439453,73,12600,100800,73.76483154296875,16.0,8.0,8.0,10,80,148.78415942192078
73,185.2341049831164,1481.8728398649312,71.32386302947998,74,12800,102400,74.6516387462616,16.0,8.0,8.0,10,80,150.81701374053955
74,197.60535125880656,1580.8428100704525,72.33598136901855,75,13000,104000,75.50168657302856,16.0,8.0,8.0,10,80,152.731942653656
75,199.6466215804545,1597.172972643636,73.3377513885498,76,13200,105600,76.31436347961426,16.0,8.0,8.0,10,80,154.61456847190857
76,187.15614670122156,1497.2491736097725,74.4063777923584,77,13400,107200,77.11106181144714,16.0,8.0,8.0,10,80,156.55531191825867
77,186.18285124540154,1489.4628099632123,75.48059058189392,78,13600,108800,77.97476649284363,16.0,8.0,8.0,10,80,158.5656545162201
78,203.8720239223612,1630.9761913788896,76.46159815788269,79,13800,110400,78.79149436950684,16.0,8.0,8.0,10,80,160.43006205558777
79,173.22471986215714,1385.7977588972572,77.61616778373718,80,14000,112000,79.6211462020874,16.0,8.0,8.0,10,80,162.5009331703186
80,173.4637125657369,1387.7097005258952,78.76914668083191,81,14200,113600,80.55261492729187,16.0,8.0,8.0,10,80,164.64373302459717
81,197.07176529016175,1576.574122321294,79.78400540351868,82,14400,115200,81.37556171417236,16.0,8.0,8.0,10,80,166.5494523048401
82,181.89499686238693,1455.1599748990955,80.88354086875916,83,14600,116800,82.13632869720459,16.0,8.0,8.0,10,80,168.4648015499115
83,193.37857775154913,1547.028622012393,81.9177815914154,84,14800,118400,82.97053551673889,16.0,8.0,8.0,10,80,170.41608214378357
84,176.92408929083638,1415.392714326691,83.04820990562439,85,15000,120000,83.73064422607422,16.0,8.0,8.0,10,80,172.38133096694946
85,177.98897643174942,1423.9118114539954,84.171875,86,15200,121600,84.52135396003723,16.0,8.0,8.0,10,80,174.34962272644043
86,204.1938493617214,1633.5507948937711,85.1513364315033,87,15400,123200,85.30019211769104,16.0,8.0,8.0,10,80,176.16176748275757
87,194.77132165331872,1558.1705732265498,86.1781816482544,88,15600,124800,86.1202404499054,16.0,8.0,8.0,10,80,178.07774662971497
88,183.50933318399305,1468.0746654719444,87.26804447174072,89,15800,126400,86.9103331565857,16.0,8.0,8.0,10,80,180.01179480552673
89,180.4257032500513,1443.4056260004104,88.37653398513794,90,16000,128000,87.70083618164062,16.0,8.0,8.0,10,80,181.96394753456116
90,205.41549422867885,1643.3239538294308,89.35017037391663,91,16200,129600,88.47717928886414,16.0,8.0,8.0,10,80,183.76824569702148
91,198.2361381824094,1585.8891054592752,90.3590681552887,92,16400,131200,89.2292046546936,16.0,8.0,8.0,10,80,185.58238196372986
92,170.20034017311374,1361.60272138491,91.53415393829346,93,16600,132800,90.03651738166809,16.0,8.0,8.0,10,80,187.63042283058167
93,213.11182961841573,1704.8946369473258,92.47262835502625,94,16800,134400,90.88080859184265,16.0,8.0,8.0,10,80,189.49468064308167
94,192.60189561816526,1540.815164945322,93.51103973388672,95,17000,136000,91.67946696281433,16.0,8.0,8.0,10,80,191.39807438850403
95,195.17141639321073,1561.3713311456859,94.53577995300293,96,17200,137600,92.53215146064758,16.0,8.0,8.0,10,80,193.3303689956665
96,202.77183609546023,1622.1746887636818,95.52211022377014,97,17400,139200,93.42485356330872,16.0,8.0,8.0,10,80,195.274564743042
97,187.168465515014,1497.347724120112,96.5906662940979,98,17600,140800,94.31226325035095,16.0,8.0,8.0,10,80,197.31358814239502
98,161.46243412192302,1291.6994729753842,97.8293445110321,99,17800,142400,95.15372157096863,16.0,8.0,8.0,10,80,199.45362257957458
99,206.9583594335752,1655.6668754686016,98.79572248458862,100,18000,144000,95.98171305656433,16.0,8.0,8.0,10,80,201.36683535575867
100,179.57305469131643,1436.5844375305314,99.90947532653809,101,18200,145600,96.80119252204895,16.0,8.0,8.0,10,80,203.35101342201233
101,171.90894240832546,1375.2715392666037,101.07288193702698,102,18400,147200,97.75620150566101,16.0,8.0,8.0,10,80,205.53713870048523
102,179.386273111844,1435.090184894752,102.18779444694519,103,18600,148800,98.64690947532654,16.0,8.0,8.0,10,80,207.6094946861267
103,172.78855739839005,1382.3084591871204,103.34527850151062,104,18800,150400,99.66753840446472,16.0,8.0,8.0,10,80,209.86235642433167
104,166.47112159627645,1331.7689727702116,104.54668807983398,105,19000,152000,100.53628730773926,16.0,8.0,8.0,10,80,211.99962615966797
105,170.68795404374774,1365.503632349982,105.718416929245,106,19200,153600,101.37195062637329,16.0,8.0,8.0,10,80,214.06631445884705
106,218.18877943826445,1745.5102355061156,106.63505434989929,107,19400,155200,102.16357636451721,16.0,8.0,8.0,10,80,215.84257435798645
107,185.78740754767546,1486.2992603814037,107.7115535736084,108,19600,156800,103.08158731460571,16.0,8.0,8.0,10,80,217.89111375808716
108,173.10143384374746,1384.8114707499797,108.86694550514221,109,19800,158400,103.95144319534302,16.0,8.0,8.0,10,80,219.99043655395508
109,166.90923923316453,1335.2739138653162,110.0652015209198,110,20000,160000,104.82573580741882,16.0,8.0,8.0,10,80,222.1391327381134
110,178.57323345480742,1428.5858676384594,111.18519020080566,111,20200,161600,105.77733373641968,16.0,8.0,8.0,10,80,224.2865493297577
111,171.5477545294384,1372.3820362355073,112.35104632377625,112,20400,163200,106.65110731124878,16.0,8.0,8.0,10,80,226.38943672180176
112,174.95497133933048,1399.6397707146439,113.4941976070404,113,20600,164800,107.49842262268066,16.0,8.0,8.0,10,80,228.4561586380005
113,164.80322981488484,1318.4258385190788,114.70776605606079,114,20800,166400,108.35974717140198,16.0,8.0,8.0,10,80,230.59063148498535
114,184.48385102579266,1475.8708082063413,115.79187178611755,115,21000,168000,109.19755411148071,16.0,8.0,8.0,10,80,232.58116340637207
115,167.0887336615774,1336.7098692926193,116.98884057998657,116,21200,169600,109.96505236625671,16.0,8.0,8.0,10,80,234.59804248809814
116,185.81699725724928,1486.5359780579943,118.0651683807373,117,21400,171200,110.82778406143188,16.0,8.0,8.0,10,80,236.61919784545898
117,184.18248816722067,1473.4599053377653,119.15104794502258,118,21600,172800,111.69342756271362,16.0,8.0,8.0,10,80,238.6251220703125
118,183.19661918852051,1465.5729535081641,120.24277114868164,119,21800,174400,112.56284999847412,16.0,8.0,8.0,10,80,240.65652799606323
119,175.45101949983768,1403.6081559987015,121.3826904296875,120,22000,176000,113.42864346504211,16.0,8.0,8.0,10,80,242.7541778087616
120,197.8763098507095,1583.010478805676,122.39342284202576,121,22200,177600,114.23600840568542,16.0,8.0,8.0,10,80,244.65304350852966
121,173.77036547548272,1390.1629238038618,123.54436707496643,122,22400,179200,115.03715109825134,16.0,8.0,8.0,10,80,246.6712944507599
122,181.07798784007406,1448.6239027205925,124.64886355400085,123,22600,180800,115.81891989707947,16.0,8.0,8.0,10,80,248.6310076713562
123,165.19749102340384,1321.5799281872307,125.85953569412231,124,22800,182400,116.8331949710846,16.0,8.0,8.0,10,80,250.92796444892883
124,163.68916299394425,1309.513303951554,127.08136367797852,125,23000,184000,117.7103796005249,16.0,8.0,8.0,10,80,253.08599400520325
125,196.33000897791283,1570.6400718233026,128.1000566482544,126,23200,185600,118.73330950737,16.0,8.0,8.0,10,80,255.20090579986572
126,164.28980752380247,1314.3184601904197,129.31741762161255,127,23400,187200,119.50403952598572,16.0,8.0,8.0,10,80,257.2444534301758
127,192.71817928062148,1541.7454342449719,130.35520243644714,128,23600,188800,120.32910299301147,16.0,8.0,8.0,10,80,259.16470074653625
128,177.7834670392191,1422.2677363137527,131.4801664352417,129,23800,190400,121.12553715705872,16.0,8.0,8.0,10,80,261.1672866344452
129,167.34412719146965,1338.7530175317572,132.67530846595764,130,24000,192000,121.95586037635803,16.0,8.0,8.0,10,80,263.2462549209595
130,169.214169308009,1353.713354464072,133.85724258422852,131,24200,193600,122.82875514030457,16.0,8.0,8.0,10,80,265.3566629886627
131,188.5302025384107,1508.2416203072855,134.9180805683136,132,24400,195200,123.77743268013,16.0,8.0,8.0,10,80,267.42880177497864
132,183.85647609852748,1470.8518087882198,136.0058856010437,133,24600,196800,124.59645104408264,16.0,8.0,8.0,10,80,269.3911623954773
133,191.24255563425893,1529.9404450740715,137.051677942276,134,24800,198400,125.53195381164551,16.0,8.0,8.0,10,80,271.4252953529358
134,188.62596796469163,1509.007743717533,138.1119773387909,135,25000,200000,126.45879340171814,16.0,8.0,8.0,10,80,273.4703826904297
135,194.26802644428898,1554.1442115543118,139.1414828300476,136,25200,201600,127.51502346992493,16.0,8.0,8.0,10,80,275.6111512184143
136,166.91279279501558,1335.3023423601246,140.33971333503723,137,25400,203200,128.3446114063263,16.0,8.0,8.0,10,80,277.7210178375244
137,175.32491174301254,1402.5992939441003,141.48045253753662,138,25600,204800,129.27185559272766,16.0,8.0,8.0,10,80,279.85199427604675
138,181.28084608884885,1450.2467687107908,142.58371305465698,139,25800,206400,130.0817883014679,16.0,8.0,8.0,10,80,281.8206057548523
139,164.49995970160757,1315.9996776128605,143.79951882362366,140,26000,208000,130.85125398635864,16.0,8.0,8.0,10,80,283.90439438819885
140,168.964781010283,1351.718248082264,144.98319745063782,141,26200,209600,131.63903045654297,16.0,8.0,8.0,10,80,285.95512294769287
141,179.87123456742475,1438.969876539398,146.09510397911072,142,26400,211200,132.48464632034302,16.0,8.0,8.0,10,80,287.96680665016174
142,185.3118936738513,1482.4951493908104,147.1743655204773,143,26600,212800,133.41651034355164,16.0,8.0,8.0,10,80,290.03647685050964
143,176.8325655263887,1414.6605242111095,148.3053789138794,144,26800,214400,134.2719452381134,16.0,8.0,8.0,10,80,292.1011929512024
144,176.0246903528758,1408.1975228230065,149.4415831565857,145,27000,216000,135.1064453125,16.0,8.0,8.0,10,80,294.1499135494232
145,167.25107255833726,1338.008580466698,150.63739013671875,146,27200,217600,135.97062873840332,16.0,8.0,8.0,10,80,296.287575006485
146,174.46074054755655,1395.6859243804524,151.78377985954285,147,27400,219200,136.78636264801025,16.0,8.0,8.0,10,80,298.32253408432007
147,175.53322093715977,1404.2657674972781,152.9231653213501,148,27600,220800,137.6127004623413,16.0,8.0,8.0,10,80,300.3679175376892
148,175.0652012175207,1400.5216097401656,154.06559681892395,149,27800,222400,138.431969165802,16.0,8.0,8.0,10,80,302.39785599708557
149,183.43922747680224,1467.513819814418,155.15587615966797,150,28000,224000,139.24430298805237,16.0,8.0,8.0,10,80,304.37905502319336
150,172.59736085912195,1380.7788868729756,156.3146424293518,151,28200,225600,140.0522904396057,16.0,8.0,8.0,10,80,306.4075720310211
151,182.18230679335687,1457.458454346855,157.41244387626648,152,28400,227200,140.929114818573,16.0,8.0,8.0,10,80,308.4399824142456
152,175.1006839452994,1400.8054715623953,158.55464386940002,153,28600,228800,141.80214524269104,16.0,8.0,8.0,10,80,310.5240833759308
153,190.61898961988038,1524.951916959043,159.60385727882385,154,28800,230400,142.63376092910767,16.0,8.0,8.0,10,80,312.4751753807068
154,159.05125258003463,1272.410020640277,160.86131358146667,155,29000,232000,143.46628046035767,16.0,8.0,8.0,10,80,314.6178743839264
155,169.06609041639283,1352.5287233311426,162.044282913208,156,29200,233600,144.32821202278137,16.0,8.0,8.0,10,80,316.7269506454468
156,181.33272922293273,1450.6618337834618,163.14722776412964,157,29400,235200,145.21647191047668,16.0,8.0,8.0,10,80,318.79321813583374
157,200.85719676544701,1606.8575741235761,164.14296007156372,158,29600,236800,146.0165205001831,16.0,8.0,8.0,10,80,320.65363335609436
158,177.30559833343128,1418.4447866674502,165.2709560394287,159,29800,238400,146.84219479560852,16.0,8.0,8.0,10,80,322.66349506378174
159,176.36883560642997,1410.9506848514397,166.40494322776794,160,30000,240000,147.63457870483398,16.0,8.0,8.0,10,80,324.68085408210754
160,187.2232307816606,1497.7858462532847,167.4731867313385,161,30200,241600,148.44142818450928,16.0,8.0,8.0,10,80,326.60814452171326
161,211.84193413728778,1694.7354730983022,168.41728687286377,162,30400,243200,149.26000022888184,16.0,8.0,8.0,10,80,328.42538595199585
162,194.94721724186414,1559.577737934913,169.44320559501648,163,30600,244800,150.07272958755493,16.0,8.0,8.0,10,80,330.3243134021759
163,182.61642858371283,1460.9314286697027,170.5383973121643,164,30800,246400,151.37555932998657,16.0,8.0,8.0,10,80,332.7760739326477
164,186.1737193605747,1489.3897548845976,171.6126627922058,165,31000,248000,152.17254114151,16.0,8.0,8.0,10,80,334.7012746334076
165,187.8239857668935,1502.591886135148,172.67748951911926,166,31200,249600,153.0953986644745,16.0,8.0,8.0,10,80,336.7457094192505
166,168.14904927905408,1345.1923942324327,173.86691045761108,167,31400,251200,153.9304962158203,16.0,8.0,8.0,10,80,338.85453152656555
167,190.72664586438745,1525.8131669150996,174.91553163528442,168,31600,252800,154.70599937438965,16.0,8.0,8.0,10,80,340.73142528533936
168,200.33649697809474,1602.691975824758,175.91385197639465,169,31800,254400,155.59007000923157,16.0,8.0,8.0,10,80,342.66788029670715
169,189.1213079716925,1512.97046377354,176.97137427330017,170,32000,256000,156.43140292167664,16.0,8.0,8.0,10,80,344.62125873565674
170,180.3571578305303,1442.8572626442424,178.08028507232666,171,32200,257600,157.1646707057953,16.0,8.0,8.0,10,80,346.5186574459076
171,189.57434739670552,1516.5947791736442,179.1352801322937,172,32400,259200,157.92257380485535,16.0,8.0,8.0,10,80,348.3853633403778
172,196.71554807855108,1573.7243846284086,180.15197658538818,173,32600,260800,158.76102542877197,16.0,8.0,8.0,10,80,350.321270942688
173,191.1804904285638,1529.4439234285103,181.19810843467712,174,32800,262400,159.4812982082367,16.0,8.0,8.0,10,80,352.150794506073
174,185.3323235206524,1482.6585881652193,182.27725100517273,175,33000,264000,160.25129652023315,16.0,8.0,8.0,10,80,354.05398988723755
175,191.01480302969236,1528.1184242375389,183.32429027557373,176,33200,265600,161.0215630531311,16.0,8.0,8.0,10,80,355.9494435787201
176,173.42641613038208,1387.4113290430566,184.47751712799072,177,33400,267200,161.90325689315796,16.0,8.0,8.0,10,80,358.0406711101532
177,171.37942263948494,1371.0353811158795,185.64451837539673,178,33600,268800,162.65799498558044,16.0,8.0,8.0,10,80,360.02946281433105
178,180.90199027366452,1447.2159221893162,186.75008940696716,179,33800,270400,163.52459931373596,16.0,8.0,8.0,10,80,362.0720593929291
179,168.8267871741193,1350.6142973929543,187.93473553657532,180,34000,272000,164.32187461853027,16.0,8.0,8.0,10,80,364.177015542984
180,178.23255750706676,1425.860460056534,189.05686497688293,181,34200,273600,165.15351247787476,16.0,8.0,8.0,10,80,366.187052488327
181,186.86864006558196,1494.9491205246557,190.127135515213,182,34400,275200,166.0475070476532,16.0,8.0,8.0,10,80,368.2043778896332
182,173.89374137771986,1391.149931021759,191.27726316452026,183,34600,276800,166.9053270816803,16.0,8.0,8.0,10,80,370.2770473957062
183,193.86440967042435,1550.9152773633948,192.3089120388031,184,34800,278400,167.64254999160767,16.0,8.0,8.0,10,80,372.10686898231506
184,184.49156003491626,1475.93248027933,193.39297246932983,185,35000,280000,168.39442133903503,16.0,8.0,8.0,10,80,374.0065264701843
185,192.43479587400884,1539.4783669920707,194.43228554725647,186,35200,281600,169.20564484596252,16.0,8.0,8.0,10,80,375.9120366573334
186,174.7049412423312,1397.6395299386495,195.57707285881042,187,35400,283200,170.02601790428162,16.0,8.0,8.0,10,80,377.9539804458618
187,175.78294014844494,1406.2635211875595,196.71483969688416,188,35600,284800,170.80786538124084,16.0,8.0,8.0,10,80,379.9449236392975
188,166.46662881684105,1331.7330305347284,197.91628170013428,189,35800,286400,171.70814037322998,16.0,8.0,8.0,10,80,382.11196732521057
189,177.10704741218234,1416.8563792974587,199.04554224014282,190,36000,288000,172.42093229293823,16.0,8.0,8.0,10,80,384.026492357254
190,182.084868233551,1456.678945868408,200.1439311504364,191,36200,289600,173.1281054019928,16.0,8.0,8.0,10,80,385.88808369636536
191,181.91266829714067,1455.3013463771254,201.24335980415344,192,36400,291200,173.97929191589355,16.0,8.0,8.0,10,80,387.89833402633667
192,189.71390060191578,1517.7112048153263,202.2975788116455,193,36600,292800,174.78353548049927,16.0,8.0,8.0,10,80,389.84080958366394
193,188.94525151795062,1511.562012143605,203.35608649253845,194,36800,294400,175.57741260528564,16.0,8.0,8.0,10,80,391.77346992492676
194,169.41200039906278,1355.2960031925022,204.5366404056549,195,37000,296000,176.35297441482544,16.0,8.0,8.0,10,80,393.79276728630066
195,162.33252688993963,1298.660215119517,205.76867938041687,196,37200,297600,177.2345564365387,16.0,8.0,8.0,10,80,395.96382308006287
196,161.57236966034125,1292.57895728273,207.00651478767395,197,37400,299200,178.2654161453247,16.0,8.0,8.0,10,80,398.30358719825745
197,162.47269076180766,1299.7815260944612,208.23749089241028,198,37600,300800,179.2047836780548,16.0,8.0,8.0,10,80,400.5537221431732
198,164.74775368735823,1317.9820294988658,209.45146799087524,199,37800,302400,180.10103464126587,16.0,8.0,8.0,10,80,402.7376797199249
199,189.73248030774784,1517.8598424619827,210.50558376312256,200,38000,304000,180.9289436340332,16.0,8.0,8.0,10,80,404.70625495910645
200,178.009107769615,1424.07286215692,211.6291217803955,201,38200,305600,181.79162073135376,16.0,8.0,8.0,10,80,406.7475531101227
201,149.7861933851726,1198.2895470813808,212.96435832977295,202,38400,307200,182.60778379440308,16.0,8.0,8.0,10,80,408.9606773853302
202,184.34779168978721,1474.7823335182977,214.04926419258118,203,38600,308800,183.39996218681335,16.0,8.0,8.0,10,80,410.9175355434418
203,187.54763248336386,1500.3810598669108,215.1156599521637,204,38800,310400,184.1561827659607,16.0,8.0,8.0,10,80,412.79434609413147
204,190.22675435632596,1521.8140348506076,216.1670367717743,205,39000,312000,184.9559440612793,16.0,8.0,8.0,10,80,414.7278163433075
205,182.98011293425998,1463.8409034740798,217.26005172729492,206,39200,313600,185.72901105880737,16.0,8.0,8.0,10,80,416.6770348548889
206,171.68064148402533,1373.4451318722026,218.4250054359436,207,39400,315200,186.60616946220398,16.0,8.0,8.0,10,80,418.78814601898193
