,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
42,13.26,6.63,6.63,100,800,171.50317732200475,1372.025418576038,25.082892656326294,43,4300,34400,51.26356101036072,16.0,8.0,8.0,10,80,79.09895372390747
43,13.02,6.51,6.51,100,800,171.56027959762744,1372.4822367810195,25.665778160095215,44,4400,35200,52.381000995635986,16.0,8.0,8.0,10,80,80.85211706161499
44,13.18,6.59,6.59,100,800,167.8588423061669,1342.8707384493352,26.2615168094635,45,4500,36000,53.47825241088867,16.0,8.0,8.0,10,80,82.60915446281433
45,12.84,6.42,6.42,100,800,191.2848126579958,1530.2785012639663,26.784297466278076,46,4600,36800,54.64770722389221,16.0,8.0,8.0,10,80,84.35323977470398
46,13.02,6.51,6.51,100,800,188.68044374927743,1509.4435499942194,27.31429409980774,47,4700,37600,55.83047938346863,14.0,7.0,7.0,10,80,86.12844729423523
47,11.54,5.77,5.77,100,800,185.61552932658842,1484.9242346127073,27.853042125701904,48,4800,38400,57.011014461517334,16.0,8.0,8.0,10,80,87.9116268157959
48,13.04,6.52,6.52,100,800,163.61624200653716,1308.9299360522973,28.46422839164734,49,4900,39200,58.16937327384949,16.0,8.0,8.0,10,80,89.73651456832886
49,12.72,6.36,6.36,100,800,185.25922264786647,1482.0737811829317,29.00401258468628,50,5000,40000,59.38612246513367,16.0,8.0,8.0,10,80,91.54425954818726
50,12.76,6.38,6.38,100,800,165.67308205042116,1325.3846564033693,29.607610940933228,51,5100,40800,60.561927795410156,16.0,8.0,8.0,10,80,93.38707876205444
51,12.8,6.4,6.4,100,800,188.3522839539437,1506.8182716315496,30.13853096961975,52,5200,41600,61.78389549255371,16.0,8.0,8.0,10,80,95.2084755897522
52,13.0,6.5,6.5,100,800,215.92220774493993,1727.3776619595194,30.60166072845459,53,5300,42400,62.89915633201599,16.0,8.0,8.0,10,80,96.85649633407593
53,12.9,6.45,6.45,100,800,175.46034084695938,1403.682726775675,31.171590089797974,54,5400,43200,63.997849464416504,14.0,7.0,7.0,10,80,98.58178424835205
54,11.44,5.72,5.72,100,800,168.21834233119927,1345.7467386495941,31.766055583953857,55,5500,44000,65.16023254394531,16.0,8.0,8.0,10,80,100.41739869117737
55,13.3,6.65,6.65,100,800,178.01076984714422,1424.0861587771537,32.32781934738159,56,5600,44800,66.31050276756287,16.0,8.0,8.0,10,80,102.18144631385803
56,12.62,6.31,6.31,100,800,170.8051817737936,1366.4414541903488,32.91328167915344,57,5700,45600,67.5097906589508,16.0,8.0,8.0,10,80,104.04340815544128
57,12.56,6.28,6.28,100,800,165.55282504852943,1324.4226003882354,33.51731848716736,58,5800,46400,68.76962304115295,16.0,8.0,8.0,10,80,105.95792651176453
58,12.92,6.46,6.46,100,800,178.81041288398927,1430.4833030719142,34.0765700340271,59,5900,47200,70.02375721931458,16.0,8.0,8.0,10,80,107.82307243347168
59,12.76,6.38,6.38,100,800,190.11699007782718,1520.9359206226175,34.602561950683594,60,6000,48000,71.29210066795349,16.0,8.0,8.0,10,80,109.66907024383545
60,13.1,6.55,6.55,100,800,194.02435351876105,1552.1948281500884,35.117961168289185,61,6100,48800,72.54721021652222,16.0,8.0,8.0,10,80,111.49173426628113
61,13.08,6.54,6.54,100,800,199.81496779086598,1598.5197423269278,35.6184241771698,62,6200,49600,73.83079099655151,16.0,8.0,8.0,10,80,113.35089826583862
62,12.98,6.49,6.49,100,800,148.7016493199892,1189.6131945599136,36.29091167449951,63,6300,50400,75.23887252807617,16.0,8.0,8.0,10,80,115.50287389755249
63,13.14,6.57,6.57,100,800,147.65083565935188,1181.206685274815,36.96818518638611,64,6400,51200,76.73414397239685,16.0,8.0,8.0,10,80,117.73024153709412
64,13.26,6.63,6.63,100,800,198.3739622066818,1586.9916976534544,37.472283601760864,65,6500,52000,77.98842883110046,14.0,7.0,7.0,10,80,119.53956627845764
65,11.42,5.71,5.71,100,800,221.32560948517823,1770.6048758814259,37.92410659790039,66,6600,52800,79.41159152984619,14.0,7.0,7.0,10,80,121.48835492134094
66,11.4,5.7,5.7,100,800,211.47360300902,1691.78882407216,38.39697885513306,67,6700,53600,80.66419839859009,16.0,8.0,8.0,10,80,123.28064250946045
67,12.86,6.43,6.43,100,800,185.05332802714977,1480.4266242171982,38.937363624572754,68,6800,54400,81.72442102432251,16.0,8.0,8.0,10,80,124.95692372322083
68,12.56,6.28,6.28,100,800,170.50473711896336,1364.037896951707,39.52385759353638,69,6900,55200,83.05250859260559,16.0,8.0,8.0,10,80,126.93634724617004
69,12.88,6.44,6.44,100,800,206.2530365288271,1650.0242922306168,40.0086989402771,70,7000,56000,84.3551516532898,16.0,8.0,8.0,10,80,128.78723549842834
70,13.38,6.69,6.69,100,800,189.45720424978532,1515.6576339982826,40.53652262687683,71,7100,56800,85.64785742759705,14.0,7.0,7.0,10,80,130.68837189674377
71,11.74,5.87,5.87,100,800,197.03464157232958,1576.2771325786366,41.044047594070435,72,7200,57600,86.8943784236908,16.0,8.0,8.0,10,80,132.50867915153503
72,13.18,6.59,6.59,100,800,173.20533420549154,1385.6426736439323,41.62139701843262,73,7300,58400,88.08684539794922,16.0,8.0,8.0,10,80,134.34486055374146
73,12.94,6.47,6.47,100,800,167.63282359702615,1341.0625887762092,42.2179388999939,74,7400,59200,89.24039101600647,16.0,8.0,8.0,10,80,136.1588933467865
74,13.46,6.73,6.73,100,800,174.63394689497616,1397.0715751598093,42.79056525230408,75,7500,60000,90.40440440177917,16.0,8.0,8.0,10,80,137.95747804641724
75,12.78,6.39,6.39,100,800,179.66559092159113,1437.324727372729,43.34715485572815,76,7600,60800,91.56751704216003,16.0,8.0,8.0,10,80,139.7568678855896
76,13.06,6.53,6.53,100,800,196.20317766233887,1569.625421298711,43.85683059692383,77,7700,61600,92.76011395454407,16.0,8.0,8.0,10,80,141.53733611106873
77,12.84,6.42,6.42,100,800,181.24481184358072,1449.9584947486458,44.408570528030396,78,7800,62400,93.90716361999512,14.0,7.0,7.0,10,80,143.29523468017578
78,11.68,5.84,5.84,100,800,182.03014433327937,1456.241154666235,44.95793008804321,79,7900,63200,95.02034401893616,16.0,8.0,8.0,10,80,145.02546381950378
79,12.8,6.4,6.4,100,800,168.57694634183594,1348.6155707346875,45.55113101005554,80,8000,64000,96.09691524505615,16.0,8.0,8.0,10,80,146.74765372276306
80,12.94,6.47,6.47,100,800,158.74016224839104,1269.9212979871284,46.18109130859375,81,8100,64800,97.22184419631958,16.0,8.0,8.0,10,80,148.554270029068
81,12.98,6.49,6.49,100,800,191.65077308164354,1533.2061846531483,46.70287370681763,82,8200,65600,98.40916061401367,16.0,8.0,8.0,10,80,150.31541109085083
82,12.98,6.49,6.49,100,800,198.00938045117752,1584.0750436094202,47.207900285720825,83,8300,66400,99.76817846298218,16.0,8.0,8.0,10,80,152.24742984771729
83,12.48,6.24,6.24,100,800,172.5022404335851,1380.0179234686807,47.78760290145874,84,8400,67200,101.16745233535767,16.0,8.0,8.0,10,80,154.29158329963684
84,12.54,6.27,6.27,100,800,162.13122554823556,1297.0498043858845,48.40438723564148,85,8500,68000,102.35058879852295,16.0,8.0,8.0,10,80,156.1700577735901
85,12.8,6.4,6.4,100,800,153.4393307398576,1227.5146459188609,49.05611062049866,86,8600,68800,103.66367411613464,16.0,8.0,8.0,10,80,158.1992208957672
86,12.38,6.19,6.19,100,800,165.38603642093335,1323.0882913674668,49.66075658798218,87,8700,69600,104.86079978942871,16.0,8.0,8.0,10,80,160.06289339065552
87,12.38,6.19,6.19,100,800,165.6538448930457,1325.2307591443655,50.26442503929138,88,8800,70400,106.12280631065369,16.0,8.0,8.0,10,80,161.99933886528015
88,12.82,6.41,6.41,100,800,172.03251072151622,1376.2600857721297,50.84571051597595,89,8900,71200,107.34727334976196,16.0,8.0,8.0,10,80,163.86816573143005
89,12.0,6.0,6.0,100,800,174.18791911189703,1393.5033528951762,51.41980314254761,90,9000,72000,108.41360974311829,16.0,8.0,8.0,10,80,165.5704357624054
90,12.56,6.28,6.28,100,800,166.85877506529258,1334.8702005223406,52.01911234855652,91,9100,72800,109.60565972328186,16.0,8.0,8.0,10,80,167.42465448379517
91,12.62,6.31,6.31,100,800,177.43536071889534,1419.4828857511627,52.58269786834717,92,9200,73600,110.78055572509766,16.0,8.0,8.0,10,80,169.22931098937988
92,12.5,6.25,6.25,100,800,162.77143098859597,1302.1714479087677,53.19705629348755,93,9300,74400,111.97326588630676,16.0,8.0,8.0,10,80,171.11009812355042
93,12.44,6.22,6.22,100,800,185.57512394006633,1484.6009915205307,53.73592162132263,94,9400,75200,113.12205648422241,16.0,8.0,8.0,10,80,172.8679449558258
94,12.48,6.24,6.24,100,800,164.12831446490182,1313.0265157192146,54.34520101547241,95,9500,76000,114.21357870101929,16.0,8.0,8.0,10,80,174.63861989974976
95,12.12,6.06,6.06,100,800,169.34161811670563,1354.732944933645,54.935723304748535,96,9600,76800,115.28185272216797,16.0,8.0,8.0,10,80,176.35083150863647
96,12.28,6.14,6.14,100,800,167.44203129110645,1339.5362503288516,55.53294491767883,97,9700,77600,116.40800905227661,16.0,8.0,8.0,10,80,178.12660551071167
97,12.46,6.23,6.23,100,800,167.95771968871207,1343.6617575096966,56.12833285331726,98,9800,78400,117.66696763038635,16.0,8.0,8.0,10,80,180.04611611366272
98,12.5,6.25,6.25,100,800,172.23695524873995,1377.8956419899196,56.70892834663391,99,9900,79200,118.73185443878174,16.0,8.0,8.0,10,80,181.75257396697998
99,12.16,6.08,6.08,100,800,176.2228936189164,1409.7831489513312,57.27639150619507,100,10000,80000,119.93602848052979,16.0,8.0,8.0,10,80,183.58725142478943
100,12.28,6.14,6.14,100,800,176.49102860218213,1411.928228817457,57.842992544174194,101,10100,80800,121.14661574363708,16.0,8.0,8.0,10,80,185.4257574081421
101,11.78,5.89,5.89,100,800,168.2403392159702,1345.9227137277617,58.43738031387329,102,10200,81600,122.41681718826294,16.0,8.0,8.0,10,80,187.35162448883057
102,11.74,5.87,5.87,100,800,175.99108443603015,1407.9286754882412,59.00559091567993,103,10300,82400,123.7190408706665,2.0,1.0,1.0,10,80,189.28998112678528
103,2.04,1.02,1.02,100,800,177.6298342284059,1421.0386738272473,59.568559408187866,104,10400,83200,125.04255104064941,16.0,8.0,8.0,10,80,191.23908400535583
104,11.72,5.86,5.86,100,800,170.06580347835182,1360.5264278268146,60.156567096710205,105,10500,84000,126.41252589225769,16.0,8.0,8.0,10,80,193.25821924209595
