,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
71,3.56,1.78,1.78,100,800,160.717128085026,1285.737024680208,41.8207631111145,72,7200,57600,89.47114610671997,4.0,2.0,2.0,10,80,135.86042952537537
72,3.98,1.99,1.99,100,800,150.9485786345866,1207.5886290766928,42.483240365982056,73,7300,58400,90.68678379058838,2.0,1.0,1.0,10,80,137.80705094337463
73,2.62,1.31,1.31,100,800,165.67707399311269,1325.4165919449015,43.08682417869568,74,7400,59200,91.82089805603027,8.0,4.0,4.0,10,80,139.6098005771637
74,3.66,1.83,1.83,100,800,172.19742724323854,1377.5794179459083,43.66755294799805,75,7500,60000,92.91926860809326,2.0,1.0,1.0,10,80,141.3704583644867
75,3.48,1.74,1.74,100,800,161.93729998196966,1295.4983998557573,44.28507590293884,76,7600,60800,93.99949073791504,10.0,5.0,5.0,10,80,143.14714217185974
76,3.24,1.62,1.62,100,800,170.13182029476022,1361.0545623580817,44.87285542488098,77,7700,61600,95.12569546699524,6.0,3.0,3.0,10,80,144.94139337539673
77,4.04,2.02,2.02,100,800,173.18452270353075,1385.476181628246,45.45027422904968,78,7800,62400,96.2873649597168,2.0,1.0,1.0,10,80,146.74262404441833
78,4.04,2.02,2.02,100,800,159.69911425578715,1277.5929140462972,46.076451778411865,79,7900,63200,97.51304173469543,10.0,5.0,5.0,10,80,148.64668893814087
79,4.14,2.07,2.07,100,800,173.72149583496247,1389.7719666796997,46.65208578109741,80,8000,64000,98.6892192363739,6.0,3.0,3.0,10,80,150.45014476776123
80,4.16,2.08,2.08,100,800,180.4552788163267,1443.6422305306137,47.20623970031738,81,8100,64800,99.89558625221252,6.0,3.0,3.0,10,80,152.28788828849792
81,3.94,1.97,1.97,100,800,157.91509948984395,1263.3207959187516,47.83949136734009,82,8200,65600,101.37228965759277,6.0,3.0,3.0,10,80,154.47930717468262
82,3.6,1.8,1.8,100,800,140.0871322895806,1120.6970583166449,48.553332805633545,83,8300,66400,102.72330045700073,10.0,5.0,5.0,10,80,156.61742234230042
83,3.4,1.7,1.7,100,800,151.4902322248452,1211.9218577987615,49.213441371917725,84,8400,67200,104.03736805915833,6.0,3.0,3.0,10,80,158.66556000709534
