,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
180,161.35668283322414,1290.8534626657931,194.4417006969452,181,34200,273600,165.58389711380005,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,372.6023507118225
181,164.1770117956978,1313.4160943655825,195.65989804267883,182,34400,275200,166.55719113349915,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,374.85198855400085
182,179.39831923571762,1435.186553885741,196.7747356891632,183,34600,276800,167.7249050140381,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,377.1961512565613
183,171.04601493506004,1368.3681194804803,197.94401168823242,184,34800,278400,168.90919947624207,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,379.6014447212219
184,183.27018311052151,1466.1614648841721,199.0352966785431,185,35000,280000,169.69424390792847,3.8,1.9,1.9,10,80,381.5331766605377
185,199.19449381599117,1593.5559505279293,200.03934049606323,186,35200,281600,170.55225324630737,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,383.4675142765045
186,177.95808953731915,1423.6647162985532,201.16320061683655,187,35400,283200,171.6774706840515,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,385.78935527801514
187,169.53590988489654,1356.2872790791723,202.34289169311523,188,35600,284800,172.46580266952515,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,387.83533215522766
188,174.63958214450108,1397.1166571560086,203.48810744285583,189,35800,286400,173.29857873916626,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,389.8816316127777
189,197.1947159031606,1577.557727225285,204.50233340263367,190,36000,288000,174.11642742156982,13.8,6.9,6.9,10,80,391.7727372646332
190,186.00364175297278,1488.0291340237823,205.57758116722107,191,36200,289600,174.9199182987213,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,393.7249872684479
191,169.28775945282928,1354.3020756226342,206.75900149345398,192,36400,291200,175.7436707019806,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,395.8147373199463
192,175.4564507155377,1403.6516057243016,207.89888548851013,193,36600,292800,176.54946780204773,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,397.8165714740753
193,171.0408882063336,1368.3271056506687,209.06819653511047,194,36800,294400,177.32881093025208,3.8,1.9,1.9,10,80,399.830274105072
194,157.22686015339565,1257.8148812271652,210.34024381637573,195,37000,296000,178.14588975906372,3.8,1.9,1.9,10,80,401.9756305217743
195,186.81050418923593,1494.4840335138874,211.41084742546082,196,37200,297600,179.03562474250793,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,404.0063109397888
196,184.44219295283125,1475.53754362265,212.49519801139832,197,37400,299200,179.76909518241882,13.8,6.9,6.9,10,80,405.9076306819916
197,173.92298100794207,1391.3838480635366,213.64513230323792,198,37600,300800,180.54360508918762,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,407.8872559070587
198,184.8716812891595,1478.973450313276,214.72696375846863,199,37800,302400,181.3842122554779,3.8,1.9,1.9,10,80,409.86982226371765
199,181.1614788080404,1449.2918304643233,215.83095121383667,200,38000,304000,182.14795541763306,3.8,1.9,1.9,10,80,411.8251955509186
200,180.0144378797776,1440.1155030382208,216.9419732093811,201,38200,305600,182.95736408233643,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,413.80632042884827
201,180.98406946453915,1447.8725557163132,218.0470428466797,202,38400,307200,183.67221093177795,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,415.6814286708832
202,172.178659562725,1377.4292765018,219.20862698554993,203,38600,308800,184.46486377716064,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,417.7040183544159
203,189.9683680753079,1519.7469446024631,220.26143383979797,204,38800,310400,185.24190855026245,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,419.5896439552307
204,167.39779157891292,1339.1823326313033,221.4561927318573,205,39000,312000,186.04956650733948,3.8,1.9,1.9,10,80,421.655565738678
205,157.53612429503093,1260.2889943602474,222.72574281692505,206,39200,313600,186.9208824634552,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,423.87658977508545
206,186.84787012653192,1494.7829610122553,223.7961323261261,207,39400,315200,187.78711199760437,13.8,6.9,6.9,10,80,425.88373732566833
207,192.9886338669584,1543.9090709356672,224.83246278762817,208,39600,316800,188.57314562797546,3.8,1.9,1.9,10,80,427.77834582328796
208,181.5638204250121,1452.5105634000968,225.93400382995605,209,39800,318400,189.2776951789856,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,429.6413793563843
209,181.45000666220213,1451.600053297617,227.03623580932617,210,40000,320000,189.9678328037262,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,431.49015974998474
210,170.2823258213984,1362.258606571187,228.21075582504272,211,40200,321600,190.8035490512848,3.8,1.9,1.9,10,80,433.58285546302795
211,161.69956516995535,1293.5965213596428,229.44761753082275,212,40400,323200,191.6078073978424,3.8,1.9,1.9,10,80,435.6917016506195
212,182.72538200080683,1461.8030560064547,230.54215621948242,213,40600,324800,192.36160707473755,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,437.5966410636902
213,183.6845304515842,1469.4762436126737,231.63097953796387,214,40800,326400,193.19537210464478,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,439.58815932273865
214,170.67916758226107,1365.4333406580886,232.8027687072754,215,41000,328000,193.98171949386597,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,441.6099212169647
215,178.06136473676827,1424.4909178941462,233.92597699165344,216,41200,329600,194.7688069343567,3.8,1.9,1.9,10,80,443.59043169021606
216,178.72496183620837,1429.799694689667,235.04501485824585,217,41400,331200,195.52452087402344,13.8,6.9,6.9,10,80,445.5349352359772
217,175.19009399808576,1401.520751984686,236.1866319179535,218,41600,332800,196.29976511001587,3.8,1.9,1.9,10,80,447.521363735199
218,178.40654603333672,1427.2523682666938,237.30766701698303,219,41800,334400,197.15750789642334,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,449.5583212375641
219,200.94654581682755,1607.5723665346204,238.30295658111572,220,42000,336000,197.9145634174347,13.8,6.9,6.9,10,80,451.4104001522064
220,187.99458736744631,1503.9566989395705,239.36681699752808,221,42200,337600,198.68456172943115,13.8,6.9,6.9,10,80,453.3013472557068
221,193.48665216467685,1547.8932173174148,240.40048003196716,222,42400,339200,199.4682378768921,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,455.18395948410034
222,195.42631205465577,1563.4104964372461,241.42388367652893,223,42600,340800,200.57359623908997,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,457.3768165111542
223,175.02023811709566,1400.1619049367653,242.56660866737366,224,42800,342400,201.91592383384705,3.8,1.9,1.9,10,80,459.9281735420227
224,198.46750093631164,1587.740007490493,243.57433032989502,225,43000,344000,203.351731300354,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,462.47212290763855
225,134.34852972854372,1074.7882378283498,245.06299567222595,226,43200,345600,204.52676701545715,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,465.1910059452057
226,192.55918734343362,1540.473498747469,246.10163736343384,227,43400,347200,205.36549043655396,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,467.12467432022095
227,198.46980179537326,1587.758414362986,247.10934734344482,228,43600,348800,206.21769309043884,3.8,1.9,1.9,10,80,469.05638575553894
228,203.4561759317244,1627.6494074537952,248.09236001968384,229,43800,350400,207.42228627204895,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,471.30058217048645
229,195.71460868197818,1565.7168694558254,249.11425614356995,230,44000,352000,208.20880651474,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,473.1795439720154
230,181.24774888159791,1449.9819910527833,250.21771812438965,231,44200,353600,209.04283571243286,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,475.1836287975311
231,191.5393597642145,1532.314878113716,251.2618899345398,232,44400,355200,210.0284194946289,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,477.29520750045776
232,172.84374104988575,1382.749928399086,252.41900444030762,233,44600,356800,210.87200713157654,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,479.37802958488464
233,197.40135295312245,1579.2108236249796,253.4321687221527,234,44800,358400,211.70869064331055,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,481.29832458496094
234,197.9047865753464,1583.2382926027713,254.44275569915771,235,45000,360000,212.52339220046997,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,483.1800787448883
235,204.28300838259423,1634.2640670607539,255.42178964614868,236,45200,361600,213.33899474143982,3.8,1.9,1.9,10,80,485.05849289894104
236,195.71355845760525,1565.708467660842,256.4436912536621,237,45400,363200,214.2168619632721,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,487.01366114616394
237,163.52639342635675,1308.211147410854,257.6667354106903,238,45600,364800,215.19589066505432,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,489.28243708610535
238,166.99549734096664,1335.963978727733,258.86437249183655,239,45800,366400,216.02898597717285,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,491.3801820278168
239,200.50044994604232,1604.0035995683386,259.86187648773193,240,46000,368000,216.90753841400146,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,493.3798494338989
240,202.93194603872314,1623.4555683097851,260.84742856025696,241,46200,369600,217.93819522857666,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,495.4657588005066
241,187.73008304238547,1501.8406643390838,261.9127879142761,242,46400,371200,218.74251508712769,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,497.40331387519836
242,210.93217317312232,1687.4573853849786,262.86096000671387,243,46600,372800,219.5390169620514,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,499.21762466430664
243,154.14245273068516,1233.1396218454813,264.1584610939026,244,46800,374400,220.31013917922974,3.8,1.9,1.9,10,80,501.3540484905243
244,199.5224461943281,1596.1795695546248,265.1608545780182,245,47000,376000,221.07280254364014,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,503.1916825771332
245,181.79967769088665,1454.3974215270932,266.26096653938293,246,47200,377600,222.2477822303772,3.8,1.9,1.9,10,80,505.53460478782654
246,206.263179429075,1650.1054354326,267.23060154914856,247,47400,379200,223.0428454875946,3.8,1.9,1.9,10,80,507.3715088367462
247,195.65919049894842,1565.2735239915874,268.2527871131897,248,47600,380800,224.22833847999573,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,509.6633081436157
248,162.7376431756605,1301.901145405284,269.4817590713501,249,47800,382400,225.02824711799622,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,511.7606165409088
249,198.12054199092935,1584.9643359274348,270.49124550819397,250,48000,384000,225.7961299419403,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,513.6004412174225
250,201.4176972528214,1611.3415780225712,271.48420691490173,251,48200,385600,226.57695364952087,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,515.442227602005
251,188.12583243796144,1505.0066595036915,272.54732513427734,252,48400,387200,227.49011421203613,3.8,1.9,1.9,10,80,517.4964354038239
252,154.8245826932763,1238.5966615462105,273.83910965919495,253,48600,388800,228.78482222557068,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,520.1465821266174
253,201.15987069916454,1609.2789655933163,274.83334374427795,254,48800,390400,229.9928162097931,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,522.4051179885864
254,179.44897669300448,1435.5918135440359,275.9478666782379,255,49000,392000,230.75544595718384,3.8,1.9,1.9,10,80,524.3385064601898
255,179.17228319386263,1433.378265550901,277.0641107559204,256,49200,393600,231.51002287864685,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,526.2664651870728
256,178.55916940669564,1428.4733552535652,278.18418765068054,257,49400,395200,232.32833409309387,3.8,1.9,1.9,10,80,528.2616577148438
257,186.33930665832628,1490.7144532666102,279.2574985027313,258,49600,396800,233.05074453353882,3.8,1.9,1.9,10,80,530.1215867996216
258,184.65961409642327,1477.2769127713862,280.34057235717773,259,49800,398400,234.02629494667053,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,532.2628843784332
259,178.5848664766129,1428.678931812903,281.4604880809784,260,50000,400000,234.82529592514038,13.8,6.9,6.9,10,80,534.3102934360504
260,167.6352690393025,1341.08215231442,282.6535544395447,261,50200,401600,235.58793592453003,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,536.342102766037
261,151.79649018678228,1214.3719214942582,283.9711079597473,262,50400,403200,236.76432156562805,13.8,6.9,6.9,10,80,538.9172825813293
262,173.0696845895381,1384.5574767163048,285.12671184539795,263,50600,404800,237.55094480514526,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,540.9145035743713
263,197.29902441904142,1578.3921953523313,286.1404016017914,264,50800,406400,238.33039689064026,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,542.7934846878052
264,167.86149588811165,1342.8919671048932,287.3318600654602,265,51000,408000,239.12380576133728,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,544.8332669734955
265,180.55218533453436,1444.4174826762749,288.4395730495453,266,51200,409600,240.07068872451782,13.8,6.9,6.9,10,80,546.9680950641632
266,165.20367242336496,1321.6293793869197,289.6501998901367,267,51400,411200,240.98033046722412,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,549.1600782871246
267,167.27091597319472,1338.1673277855577,290.8458650112152,268,51600,412800,241.752925157547,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,551.1932392120361
268,194.45883488006692,1555.6706790405353,291.87436032295227,269,51800,414400,242.51194381713867,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,553.037184715271
269,182.3572774040536,1458.8582192324288,292.9711084365845,270,52000,416000,243.23632740974426,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,554.9419829845428
270,178.64099999339834,1429.1279999471867,294.0906722545624,271,52200,417600,243.992614030838,13.8,6.9,6.9,10,80,556.8741698265076
271,167.75930963688182,1342.0744770950546,295.282856464386,272,52400,419200,244.75400495529175,13.8,6.9,6.9,10,80,558.9044036865234
272,182.9973171937384,1463.9785375499073,296.375768661499,273,52600,420800,245.5036690235138,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,560.8170573711395
273,155.62373546327728,1244.9898837062183,297.6609196662903,274,52800,422400,246.32309484481812,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,562.9894912242889
274,193.55326078304017,1548.4260862643214,298.69422698020935,275,53000,424000,247.09775471687317,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,564.8683383464813
275,189.0152855145201,1512.1222841161607,299.7523424625397,276,53200,425600,247.83803987503052,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,566.722847700119
276,186.23406424387522,1489.8725139510018,300.8262598514557,277,53400,427200,248.65006113052368,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,568.6727771759033
277,204.2350626806222,1633.8805014449777,301.8055236339569,278,53600,428800,249.45935201644897,13.8,6.9,6.9,10,80,570.5463607311249
278,180.45384250842778,1443.6307400674223,302.9138402938843,279,53800,430400,250.3600766658783,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,572.6425085067749
279,184.83396115330854,1478.6716892264683,303.99589252471924,280,54000,432000,251.2273988723755,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,574.6742651462555
280,191.00566941519114,1528.045355321529,305.04298186302185,281,54200,433600,252.01175928115845,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,576.5622081756592
281,173.4740077718498,1387.7920621747985,306.1958923339844,282,54400,435200,252.95253777503967,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,578.7118067741394
282,173.5109298998806,1388.0874391990449,307.348557472229,283,54600,436800,253.70690774917603,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,580.6738555431366
283,165.09614953147425,1320.769196251794,308.5599727630615,284,54800,438400,254.6846809387207,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,582.9373126029968
284,182.8497691111351,1462.7981528890807,309.65376687049866,285,55000,440000,255.53942131996155,13.8,6.9,6.9,10,80,584.9562919139862
285,180.3558781907755,1442.847025526204,310.76268553733826,286,55200,441600,256.31921315193176,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,586.9291408061981
286,164.6273172833987,1317.0185382671896,311.9775507450104,287,55400,443200,257.209969997406,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,589.1020629405975
287,186.34079679129655,1490.7263743303724,313.0508530139923,288,55600,444800,257.91899275779724,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,590.9398386478424
288,177.57459741138373,1420.5967792910699,314.1771402359009,289,55800,446400,258.67567133903503,15.8,7.9,7.9,10,80,592.8877639770508
289,157.76001528589015,1262.0801222871212,315.44488859176636,290,56000,448000,259.73336148262024,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,595.2793810367584
290,196.6514937796008,1573.2119502368064,316.4619162082672,291,56200,449600,260.6463303565979,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,597.2764503955841
291,181.10629184325123,1448.8503347460098,317.56624007225037,292,56400,451200,261.413179397583,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,599.215916633606
292,183.90351421422022,1471.2281137137618,318.65376687049866,293,56600,452800,262.45803666114807,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,601.4045007228851
293,174.74661182170556,1397.9728945736445,319.79828119277954,294,56800,454400,263.36926102638245,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,603.5225796699524
294,207.3211589174013,1658.5692713392104,320.7629680633545,295,57000,456000,264.5686354637146,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,605.7407174110413
295,194.69126450098778,1557.5301160079023,321.7902355194092,296,57200,457600,265.65969014167786,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,607.9125361442566
296,208.5053995454872,1668.0431963638976,322.7494432926178,297,57400,459200,266.46424889564514,3.8,1.9,1.9,10,80,609.7445440292358
297,184.56263497969695,1476.5010798375756,323.8330862522125,298,57600,460800,267.71293473243713,13.8,6.9,6.9,10,80,612.1341395378113
298,182.55308138278505,1460.4246510622804,324.92865800857544,299,57800,462400,268.78997445106506,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,614.4047718048096
299,167.01032569829465,1336.0826055863572,326.1261887550354,300,58000,464000,269.61592292785645,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,616.5271635055542
