,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
12,4.76,2.38,2.38,100,1000,128.67099915575363,1286.7099915575363,10.821550846099854,13,1300,13000,156.48617792129517,7.2,3.6,3.6,10,100,168.5286591053009
13,6.44,3.22,3.22,100,1000,135.75499585223133,1357.5499585223133,11.55817198753357,14,1400,14000,167.63300371170044,5.2,2.6,2.6,10,100,180.51425337791443
14,4.38,2.19,2.19,100,1000,132.01549826415663,1320.1549826415664,12.315658807754517,15,1500,15000,178.70589447021484,4.0,2.0,2.0,10,100,192.43289303779602
15,5.16,2.58,2.58,100,1000,121.9769772782726,1219.769772782726,13.135485649108887,16,1600,16000,190.6176528930664,2.6,1.3,1.3,10,100,205.2427122592926
16,5.1,2.55,2.55,100,1000,124.22929513722285,1242.2929513722283,13.940448760986328,17,1700,17000,202.17894649505615,6.8,3.4,3.4,10,100,217.6932053565979
17,6.0,3.0,3.0,100,1000,126.01672109269069,1260.1672109269068,14.733994245529175,18,1800,18000,214.57796096801758,7.2,3.6,3.6,10,100,230.9600441455841
18,6.66,3.33,3.33,100,1000,129.63094944852116,1296.3094944852116,15.505414962768555,19,1900,19000,226.87499713897705,6.0,3.0,3.0,10,100,244.10406851768494
19,6.44,3.22,3.22,100,1000,126.63081971964507,1266.3081971964507,16.295112133026123,20,2000,20000,238.84496927261353,4.4,2.2,2.2,10,100,256.95005345344543
20,4.84,2.42,2.42,100,1000,112.75610906171887,1127.5610906171887,17.181982040405273,21,2100,21000,250.67762923240662,4.4,2.2,2.2,10,100,269.7868640422821
21,5.02,2.51,2.51,100,1000,118.63007747447686,1186.3007747447687,18.024938583374023,22,2200,22000,263.0752663612366,3.6,1.8,1.8,10,100,283.1665418148041
22,3.2,1.6,1.6,100,1000,120.06929964079151,1200.6929964079152,18.85779094696045,23,2300,23000,274.05861353874207,3.8,1.9,1.9,10,100,295.0863299369812
23,3.58,1.79,1.79,100,1000,117.40170838734382,1174.0170838734382,19.709567308425903,24,2400,24000,285.4090371131897,3.2,1.6,1.6,10,100,307.3881151676178
24,2.56,1.28,1.28,100,1000,125.15289388376723,1251.5289388376723,20.50858998298645,25,2500,25000,296.32881784439087,3.8,1.9,1.9,10,100,319.18194031715393
25,3.18,1.59,1.59,100,1000,112.52892164648412,1125.289216464841,21.397250413894653,26,2600,26000,307.7335431575775,3.8,1.9,1.9,10,100,331.567590713501
26,3.64,1.82,1.82,100,1000,125.02500915114351,1250.2500915114351,22.19709038734436,27,2700,27000,318.31649899482727,3.8,1.9,1.9,10,100,343.02814531326294
27,3.7,1.85,1.85,100,1000,130.64357074020384,1306.4357074020384,22.962531805038452,28,2800,28000,329.3922550678253,2.8,1.4,1.4,10,100,354.9579703807831
28,3.22,1.61,1.61,100,1000,128.3367429553008,1283.3674295530082,23.741731882095337,29,2900,29000,339.61042881011963,3.2,1.6,1.6,10,100,366.04427552223206
29,3.0,1.5,1.5,100,1000,119.82236493464384,1198.2236493464384,24.576300621032715,30,3000,30000,351.2414472103119,3.8,1.9,1.9,10,100,378.5885832309723
30,2.94,1.47,1.47,100,1000,123.94317584766674,1239.4317584766673,25.383121967315674,31,3100,31000,362.95767855644226,2.8,1.4,1.4,10,100,391.212952375412
31,3.16,1.58,1.58,100,1000,131.82546492295023,1318.2546492295023,26.141700744628906,32,3200,32000,373.72297954559326,2.2,1.1,1.1,10,100,402.8210506439209
32,2.7,1.35,1.35,100,1000,114.25523597825658,1142.5523597825659,27.016934156417847,33,3300,33000,385.48085379600525,1.8,0.9,0.9,10,100,415.53931760787964
33,2.54,1.27,1.27,100,1000,115.26492797975618,1152.6492797975618,27.884500741958618,34,3400,34000,395.61396980285645,2.4,1.2,1.2,10,100,426.63015270233154
34,2.68,1.34,1.34,100,1000,112.88481066519968,1128.8481066519969,28.7703595161438,35,3500,35000,406.10384130477905,4.6,2.3,2.3,10,100,438.0900254249573
35,3.36,1.68,1.68,100,1000,112.07138274680035,1120.7138274680035,29.66264796257019,36,3600,36000,418.3742139339447,2.8,1.4,1.4,10,100,451.3397159576416
36,3.04,1.52,1.52,100,1000,110.16695887424568,1101.6695887424569,30.570361137390137,37,3700,37000,430.44317150115967,3.0,1.5,1.5,10,100,464.41652393341064
37,2.26,1.13,1.13,100,1000,110.9666468066463,1109.666468066463,31.471532821655273,38,3800,38000,441.2858090400696,1.4,0.7,0.7,10,100,476.23921251296997
38,1.96,0.98,0.98,100,1000,126.63972823646881,1266.3972823646882,32.26117444038391,39,3900,39000,450.69431471824646,1.6,0.8,0.8,10,100,486.5127022266388
39,2.5,1.25,1.25,100,1000,128.25033237483808,1282.503323748381,33.04089951515198,40,4000,40000,462.16189098358154,2.6,1.3,1.3,10,100,498.84020376205444
40,2.6,1.3,1.3,100,1000,130.89284042466875,1308.9284042466873,33.80488324165344,41,4100,41000,472.83697724342346,1.4,0.7,0.7,10,100,510.36851835250854
41,2.92,1.46,1.46,100,1000,128.59375718573614,1285.9375718573615,34.582525968551636,42,4200,42000,484.8615574836731,2.8,1.4,1.4,10,100,523.2590224742889
42,2.04,1.02,1.02,100,1000,129.01628674113837,1290.1628674113838,35.357621908187866,43,4300,43000,495.73915100097656,4.2,2.1,2.1,10,100,534.9952087402344
43,3.32,1.66,1.66,100,1000,126.94175176000124,1269.4175176000124,36.145384788513184,44,4400,44000,506.10821866989136,4.0,2.0,2.0,10,100,546.2372174263
44,2.86,1.43,1.43,100,1000,121.8234315643882,1218.234315643882,36.96624493598938,45,4500,45000,516.4565899372101,2.2,1.1,1.1,10,100,557.505907535553
45,4.2,2.1,2.1,100,1000,132.84439328972232,1328.4439328972232,37.71900534629822,46,4600,46000,527.7887244224548,2.0,1.0,1.0,10,100,569.6665024757385
46,3.34,1.67,1.67,100,1000,123.2984924221312,1232.9849242213122,38.5300452709198,47,4700,47000,539.0796420574188,3.4,1.7,1.7,10,100,581.8915019035339
47,3.72,1.86,1.86,100,1000,132.62575213177124,1326.2575213177124,39.28404664993286,48,4800,48000,549.2961914539337,3.4,1.7,1.7,10,100,592.9518082141876
48,3.42,1.71,1.71,100,1000,105.43869903002926,1054.3869903002924,40.23246502876282,49,4900,49000,561.0812306404114,3.6,1.8,1.8,10,100,605.7624871730804
49,3.0,1.5,1.5,100,1000,118.09328918905298,1180.9328918905298,41.07925319671631,50,5000,50000,572.9281525611877,3.6,1.8,1.8,10,100,618.5311124324799
50,2.9,1.45,1.45,100,1000,130.1745683896115,1301.745683896115,41.84745240211487,51,5100,51000,584.6429743766785,4.6,2.3,2.3,10,100,631.0901312828064
51,3.72,1.86,1.86,100,1000,122.78756159059552,1227.875615905955,42.66186714172363,52,5200,52000,596.5865044593811,3.4,1.7,1.7,10,100,643.9326260089874
52,3.1,1.55,1.55,100,1000,126.06452027871644,1260.6452027871644,43.45511174201965,53,5300,53000,607.3766829967499,3.0,1.5,1.5,10,100,655.5906729698181
53,4.36,2.18,2.18,100,1000,121.79965843973575,1217.9965843973575,44.276132106781006,54,5400,54000,618.4082152843475,3.8,1.9,1.9,10,100,667.5172131061554
54,4.2,2.1,2.1,100,1000,129.64469295846044,1296.4469295846045,45.047471046447754,55,5500,55000,629.3685681819916,4.2,2.1,2.1,10,100,679.324684381485
55,3.9,1.95,1.95,100,1000,120.20542920029347,1202.0542920029347,45.879380226135254,56,5600,56000,641.6208400726318,3.2,1.6,1.6,10,100,692.4888525009155
56,4.54,2.27,2.27,100,1000,129.48519934613788,1294.8519934613787,46.65166926383972,57,5700,57000,653.4486827850342,3.6,1.8,1.8,10,100,705.1674649715424
57,4.06,2.03,2.03,100,1000,128.14140604377877,1281.4140604377878,47.43205714225769,58,5800,58000,665.4200260639191,5.2,2.6,2.6,10,100,718.0129685401917
58,3.84,1.92,1.92,100,1000,121.66282521562114,1216.6282521562114,48.2540009021759,59,5900,59000,677.0870516300201,3.4,1.7,1.7,10,100,730.5808670520782
59,3.82,1.91,1.91,100,1000,127.96372122283447,1279.6372122283447,49.03547239303589,60,6000,60000,687.6350271701813,4.4,2.2,2.2,10,100,741.9846789836884
60,3.94,1.97,1.97,100,1000,131.25703139644668,1312.5703139644668,49.79733633995056,61,6100,61000,697.6169793605804,3.6,1.8,1.8,10,100,752.874125957489
61,3.44,1.72,1.72,100,1000,121.90369898885973,1219.0369898885972,50.617655992507935,62,6200,62000,708.2527315616608,3.8,1.9,1.9,10,100,764.4097030162811
62,3.78,1.89,1.89,100,1000,124.6639607571791,1246.639607571791,51.41981244087219,63,6300,63000,718.0687613487244,4.4,2.2,2.2,10,100,775.1448605060577
63,3.76,1.88,1.88,100,1000,131.59096185581888,1315.9096185581889,52.17974305152893,64,6400,64000,729.1268110275269,3.2,1.6,1.6,10,100,787.0503537654877
64,4.48,2.24,2.24,100,1000,110.15691889739708,1101.5691889739708,53.087538957595825,65,6500,65000,739.7710199356079,4.0,2.0,2.0,10,100,798.6795883178711
65,3.76,1.88,1.88,100,1000,115.87707532430936,1158.7707532430936,53.95052242279053,66,6600,66000,750.7555606365204,4.8,2.4,2.4,10,100,810.6202619075775
66,3.86,1.93,1.93,100,1000,112.9396457549592,1129.396457549592,54.83595108985901,67,6700,67000,761.37588763237,4.6,2.3,2.3,10,100,822.2009513378143
67,3.48,1.74,1.74,100,1000,123.34171235527367,1233.4171235527367,55.6467068195343,68,6800,68000,772.066816329956,4.2,2.1,2.1,10,100,833.7825744152069
68,5.04,2.52,2.52,100,1000,131.5431299413305,1315.431299413305,56.40691375732422,69,6900,69000,783.6969366073608,4.8,2.4,2.4,10,100,846.2497160434723
69,4.98,2.49,2.49,100,1000,131.3361498313483,1313.361498313483,57.16831874847412,70,7000,70000,794.2532958984375,4.0,2.0,2.0,10,100,857.6488389968872
70,3.84,1.92,1.92,100,1000,124.92882045538825,1249.2882045538825,57.96877455711365,71,7100,71000,805.4509241580963,7.2,3.6,3.6,10,100,869.7782635688782
71,4.88,2.44,2.44,100,1000,121.66466034118169,1216.6466034118168,58.79070591926575,72,7200,72000,815.4574565887451,6.8,3.4,3.4,10,100,880.6871271133423
72,3.96,1.98,1.98,100,1000,133.2370605981383,1332.370605981383,59.541247844696045,73,7300,73000,827.3739607334137,5.0,2.5,2.5,10,100,893.4295258522034
73,4.54,2.27,2.27,100,1000,131.71356856035948,1317.1356856035948,60.30047106742859,74,7400,74000,838.9466552734375,5.8,2.9,2.9,10,100,905.8361735343933
74,4.08,2.04,2.04,100,1000,116.59307158223454,1165.9307158223455,61.15815496444702,75,7500,75000,850.3123626708984,4.4,2.2,2.2,10,100,918.1493065357208
75,3.28,1.64,1.64,100,1000,128.35088110135067,1283.5088110135068,61.93726921081543,76,7600,76000,861.9952037334442,3.2,1.6,1.6,10,100,930.7054524421692
76,5.26,2.63,2.63,100,1000,132.98304953624177,1329.8304953624177,62.689244747161865,77,7700,77000,874.2881922721863,5.0,2.5,2.5,10,100,943.8575632572174
77,3.6,1.8,1.8,100,1000,124.44676533070651,1244.4676533070651,63.49280118942261,78,7800,78000,886.0033688545227,4.4,2.2,2.2,10,100,956.4577970504761
78,4.12,2.06,2.06,100,1000,123.55768494308039,1235.5768494308038,64.30213975906372,79,7900,79000,897.7689974308014,3.6,1.8,1.8,10,100,969.127904176712
79,3.52,1.76,1.76,100,1000,128.9495706604113,1289.495706604113,65.07763671875,80,8000,80000,908.9687936306,5.2,2.6,2.6,10,100,981.1910080909729
80,3.72,1.86,1.86,100,1000,129.99970555372172,1299.9970555372172,65.84686923027039,81,8100,81000,921.4243171215057,1.6,0.8,0.8,10,100,994.4922842979431
81,3.16,1.58,1.58,100,1000,130.114237231876,1301.14237231876,66.61542463302612,82,8200,82000,932.2404794692993,6.0,3.0,3.0,10,100,1006.1681311130524
82,3.36,1.68,1.68,100,1000,126.720956749411,1267.2095674941102,67.40456008911133,83,8300,83000,945.1378185749054,3.6,1.8,1.8,10,100,1019.9357464313507
83,3.12,1.56,1.56,100,1000,114.58460082563776,1145.8460082563777,68.27727770805359,84,8400,84000,957.3639297485352,3.0,1.5,1.5,10,100,1033.1280770301819
84,2.82,1.41,1.41,100,1000,117.2639500157403,1172.639500157403,69.13005471229553,85,8500,85000,970.0055999755859,3.6,1.8,1.8,10,100,1046.7116010189056
85,2.48,1.24,1.24,100,1000,122.27525096823376,1222.7525096823376,69.9478816986084,86,8600,86000,981.3899960517883,4.2,2.1,2.1,10,100,1058.9930684566498
86,3.32,1.66,1.66,100,1000,117.06718008003756,1170.6718008003756,70.8020920753479,87,8700,87000,993.3855097293854,3.4,1.7,1.7,10,100,1071.9210937023163
87,3.48,1.74,1.74,100,1000,123.99586592152346,1239.9586592152345,71.60857057571411,88,8800,88000,1005.8968567848206,3.0,1.5,1.5,10,100,1085.322765827179
88,3.38,1.69,1.69,100,1000,116.41204880070141,1164.1204880070143,72.46758818626404,89,8900,89000,1016.655252456665,4.0,2.0,2.0,10,100,1097.0176718235016
89,3.4,1.7,1.7,100,1000,116.87142762006108,1168.7142762006108,73.32322931289673,90,9000,90000,1027.8190298080444,2.2,1.1,1.1,10,100,1109.1402819156647
90,3.38,1.69,1.69,100,1000,117.38587122466234,1173.8587122466236,74.17512059211731,91,9100,91000,1040.5970885753632,2.6,1.3,1.3,10,100,1122.8489451408386
91,3.32,1.66,1.66,100,1000,130.84612687348465,1308.4612687348465,74.93937706947327,92,9200,92000,1052.292798757553,2.8,1.4,1.4,10,100,1135.4429411888123
92,3.54,1.77,1.77,100,1000,121.98087941432482,1219.8087941432482,75.75917768478394,93,9300,93000,1064.4222757816315,2.0,1.0,1.0,10,100,1148.4989268779755
93,3.16,1.58,1.58,100,1000,116.68798186988258,1166.8798186988258,76.61616396903992,94,9400,94000,1075.1418237686157,5.8,2.9,2.9,10,100,1160.1789908409119
94,2.86,1.43,1.43,100,1000,131.0225389915307,1310.225389915307,77.37939143180847,95,9500,95000,1086.9155504703522,5.6,2.8,2.8,10,100,1172.7912278175354
95,3.48,1.74,1.74,100,1000,125.04163280492116,1250.4163280492116,78.1791250705719,96,9600,96000,1097.4545843601227,8.0,4.0,4.0,10,100,1184.2299842834473
96,3.96,1.98,1.98,100,1000,114.94358334354158,1149.4358334354158,79.04911708831787,97,9700,97000,1106.331078529358,2.6,1.3,1.3,10,100,1194.0677752494812
97,3.92,1.96,1.96,100,1000,123.00549202883059,1230.0549202883058,79.86208891868591,98,9800,98000,1117.4432260990143,3.4,1.7,1.7,10,100,1206.098253250122
98,2.78,1.39,1.39,100,1000,123.96442236588784,1239.6442236588784,80.668771982193,99,9900,99000,1128.592470407486,1.4,0.7,0.7,10,100,1218.1330573558807
99,2.88,1.44,1.44,100,1000,121.4174181128689,1214.174181128689,81.49237704277039,100,10000,100000,1139.07599234581,3.0,1.5,1.5,10,100,1229.5187182426453
100,3.1,1.55,1.55,100,1000,120.1104225610245,1201.104225610245,82.3249442577362,101,10100,101000,1149.9889295101166,5.2,2.6,2.6,10,100,1241.3464095592499
101,3.48,1.74,1.74,100,1000,121.38663616689135,1213.8663616689134,83.14875817298889,102,10200,102000,1161.3048915863037,3.6,1.8,1.8,10,100,1253.6054198741913
102,3.88,1.94,1.94,100,1000,118.71475822607607,1187.1475822607606,83.99111342430115,103,10300,103000,1171.7824285030365,4.2,2.1,2.1,10,100,1265.015697479248
103,3.34,1.67,1.67,100,1000,124.53869980806871,1245.3869980806871,84.79407668113708,104,10400,104000,1182.2219417095184,5.8,2.9,2.9,10,100,1276.3440074920654
104,3.36,1.68,1.68,100,1000,121.3654211746187,1213.654211746187,85.61803460121155,105,10500,105000,1192.1362085342407,4.2,2.1,2.1,10,100,1287.1746804714203
105,3.7,1.85,1.85,100,1000,125.92985128804531,1259.298512880453,86.41212749481201,106,10600,106000,1203.9055769443512,3.0,1.5,1.5,10,100,1299.821269750595
106,3.2,1.6,1.6,100,1000,131.86840273476628,1318.6840273476628,87.1704592704773,107,10700,107000,1215.0730519294739,2.8,1.4,1.4,10,100,1311.8473417758942
107,2.76,1.38,1.38,100,1000,122.00209721355655,1220.0209721355654,87.99011731147766,108,10800,108000,1224.159925699234,2.0,1.0,1.0,10,100,1321.8325185775757
108,2.84,1.42,1.42,100,1000,122.02559442435238,1220.2559442435238,88.80961751937866,109,10900,109000,1234.7447619438171,4.6,2.3,2.3,10,100,1333.315834760666
109,3.24,1.62,1.62,100,1000,131.7060411135482,1317.060411135482,89.5688841342926,110,11000,110000,1244.6777081489563,3.8,1.9,1.9,10,100,1344.0858867168427
110,3.32,1.66,1.66,100,1000,124.14387925352138,1241.4387925352137,90.3744010925293,111,11100,111000,1255.5966727733612,3.0,1.5,1.5,10,100,1355.8935787677765
111,3.08,1.54,1.54,100,1000,120.13295583271395,1201.3295583271395,91.2068121433258,112,11200,112000,1266.4123849868774,2.0,1.0,1.0,10,100,1367.626148223877
112,4.18,2.09,2.09,100,1000,131.0513594108928,1310.513594108928,91.96987175941467,113,11300,113000,1276.3303289413452,3.8,1.9,1.9,10,100,1378.3891761302948
113,3.98,1.99,1.99,100,1000,132.8841241910782,1328.8412419107822,92.72240710258484,114,11400,114000,1288.2183306217194,4.4,2.2,2.2,10,100,1391.1195538043976
114,3.18,1.59,1.59,100,1000,122.7534584465467,1227.534584465467,93.53704810142517,115,11500,115000,1300.2091073989868,5.4,2.7,2.7,10,100,1404.0124311447144
115,3.38,1.69,1.69,100,1000,124.99184959629426,1249.9184959629426,94.33710026741028,116,11600,116000,1311.322197675705,3.0,1.5,1.5,10,100,1416.0602848529816
116,3.56,1.78,1.78,100,1000,128.02461410732656,1280.2461410732653,95.11820006370544,117,11700,117000,1322.0189249515533,5.2,2.6,2.6,10,100,1427.6120994091034
117,3.78,1.89,1.89,100,1000,131.78744107071262,1317.8744107071263,95.87699770927429,118,11800,118000,1332.3073089122772,3.0,1.5,1.5,10,100,1438.760847568512
118,4.32,2.16,2.16,100,1000,119.05188883959502,1190.5188883959502,96.71696758270264,119,11900,119000,1343.0962154865265,3.2,1.6,1.6,10,100,1450.4871225357056
119,3.3,1.65,1.65,100,1000,118.69366067845745,1186.9366067845745,97.55947256088257,120,12000,120000,1354.785929441452,3.4,1.7,1.7,10,100,1463.107271194458
120,4.38,2.19,2.19,100,1000,104.33397386864672,1043.3397386864674,98.51793313026428,121,12100,121000,1366.1566655635834,3.4,1.7,1.7,10,100,1475.5092494487762
121,4.22,2.11,2.11,100,1000,119.00115502763299,1190.01155027633,99.35826110839844,122,12200,122000,1376.754250049591,4.8,2.4,2.4,10,100,1487.0250883102417
122,4.48,2.24,2.24,100,1000,122.18278256507568,1221.8278256507567,100.17670702934265,123,12300,123000,1388.5903813838959,5.4,2.7,2.7,10,100,1499.767724275589
123,3.66,1.83,1.83,100,1000,132.43998083959093,1324.3998083959093,100.93176603317261,124,12400,124000,1400.5239899158478,4.4,2.2,2.2,10,100,1512.6407566070557
124,4.7,2.35,2.35,100,1000,68.0895164517446,680.8951645174461,102.40042090415955,125,12500,125000,1411.4017457962036,5.8,2.9,2.9,10,100,1525.0703938007355
125,4.72,2.36,2.36,100,1000,120.18634697237748,1201.8634697237749,103.23246216773987,126,12600,126000,1423.2562062740326,2.4,1.2,1.2,10,100,1537.8346107006073
126,4.6,2.3,2.3,100,1000,121.05035462528049,1210.5035462528049,104.05856466293335,127,12700,127000,1434.4619672298431,4.2,2.1,2.1,10,100,1549.9520440101624
127,3.62,1.81,1.81,100,1000,114.07608873029515,1140.7608873029515,104.93517255783081,128,12800,128000,1445.7010753154755,4.8,2.4,2.4,10,100,1562.1797399520874
128,4.28,2.14,2.14,100,1000,111.64455631159936,1116.4455631159935,105.83087229728699,129,12900,129000,1457.085354566574,7.2,3.6,3.6,10,100,1574.5410706996918
129,3.52,1.76,1.76,100,1000,122.20367901395713,1222.0367901395714,106.64917826652527,130,13000,130000,1468.9093034267426,7.4,3.7,3.7,10,100,1587.2567176818848
130,5.1,2.55,2.55,100,1000,126.11356915522963,1261.1356915522963,107.44211435317993,131,13100,131000,1480.8392724990845,4.4,2.2,2.2,10,100,1600.0574479103088
131,4.64,2.32,2.32,100,1000,130.46509269691055,1304.6509269691055,108.20860290527344,132,13200,132000,1492.1914193630219,6.6,3.3,3.3,10,100,1612.2891917228699
132,5.7,2.85,2.85,100,1000,124.89262513965282,1248.9262513965282,109.00929069519043,133,13300,133000,1504.0313642024994,4.2,2.1,2.1,10,100,1625.037847995758
133,3.82,1.91,1.91,100,1000,108.21667257076467,1082.1667257076467,109.93336272239685,134,13400,134000,1514.9190638065338,5.4,2.7,2.7,10,100,1636.9235343933105
134,5.24,2.62,2.62,100,1000,137.72013841939344,1377.2013841939342,110.6594729423523,135,13500,135000,1526.2014858722687,5.4,2.7,2.7,10,100,1649.0752425193787
135,5.48,2.74,2.74,100,1000,132.60042711061723,1326.0042711061722,111.41361832618713,136,13600,136000,1537.3452281951904,3.8,1.9,1.9,10,100,1661.0824830532074
136,5.26,2.63,2.63,100,1000,110.9228914343533,1109.228914343533,112.31514549255371,137,13700,137000,1548.6974272727966,4.8,2.4,2.4,10,100,1673.4968869686127
137,5.0,2.5,2.5,100,1000,94.43774101662493,944.3774101662493,113.37404417991638,138,13800,138000,1560.5340473651886,5.4,2.7,2.7,10,100,1686.4964380264282
138,4.88,2.44,2.44,100,1000,133.85522662945118,1338.5522662945118,114.1211199760437,139,13900,139000,1572.538857460022,3.6,1.8,1.8,10,100,1699.3739740848541
139,4.24,2.12,2.12,100,1000,126.94132914947605,1269.4132914947604,114.90888547897339,140,14000,140000,1584.1009457111359,5.2,2.6,2.6,10,100,1711.8090195655823
140,5.44,2.72,2.72,100,1000,130.91224614962053,1309.1224614962055,115.67275595664978,141,14100,141000,1595.2623662948608,4.8,2.4,2.4,10,100,1723.8089752197266
141,5.56,2.78,2.78,100,1000,129.33092286681884,1293.3092286681886,116.4459662437439,142,14200,142000,1607.2760210037231,4.8,2.4,2.4,10,100,1736.6703951358795
142,5.44,2.72,2.72,100,1000,136.37932946162033,1363.7932946162032,117.1792151927948,143,14300,143000,1619.1768116950989,6.4,3.2,3.2,10,100,1749.3811337947845
143,5.44,2.72,2.72,100,1000,131.21206888353316,1312.1206888353317,117.94134020805359,144,14400,144000,1631.7083148956299,4.6,2.3,2.3,10,100,1762.7541227340698
144,4.6,2.3,2.3,100,1000,121.06314252405573,1210.6314252405573,118.76735544204712,145,14500,145000,1644.041936159134,4.6,2.3,2.3,10,100,1775.9883196353912
145,4.28,2.14,2.14,100,1000,135.33343852051328,1353.3343852051328,119.50627112388611,146,14600,146000,1654.9203970432281,5.2,2.6,2.6,10,100,1787.737895488739
146,5.8,2.9,2.9,100,1000,115.59973420051655,1155.9973420051656,120.37132501602173,147,14700,147000,1667.6136858463287,6.8,3.4,3.4,10,100,1801.3808319568634
147,5.56,2.78,2.78,100,1000,124.77930182205036,1247.7930182205037,121.17273998260498,148,14800,148000,1679.1677026748657,4.6,2.3,2.3,10,100,1813.8607053756714
148,5.2,2.6,2.6,100,1000,133.5202608836274,1335.202608836274,121.92168998718262,149,14900,149000,1691.3833832740784,7.6,3.8,3.8,10,100,1826.902198791504
149,6.74,3.37,3.37,100,1000,133.9071918657756,1339.071918657756,122.66847586631775,150,15000,150000,1703.3199110031128,5.2,2.6,2.6,10,100,1839.6706840991974
150,4.04,2.02,2.02,100,1000,134.94917411557427,1349.4917411557426,123.40949559211731,151,15100,151000,1714.4096229076385,5.2,2.6,2.6,10,100,1851.5892932415009
151,5.14,2.57,2.57,100,1000,135.28646946292196,1352.8646946292197,124.14866781234741,152,15200,152000,1724.5640711784363,4.0,2.0,2.0,10,100,1862.6088662147522
152,5.06,2.53,2.53,100,1000,125.91979484426736,1259.1979484426736,124.94282412528992,153,15300,153000,1735.9698631763458,5.4,2.7,2.7,10,100,1874.9409391880035
153,5.24,2.62,2.62,100,1000,108.99074711198053,1089.9074711198052,125.86033320426941,154,15400,154000,1748.1612796783447,7.6,3.8,3.8,10,100,1888.1433815956116
154,7.16,3.58,3.58,100,1000,128.03950437589234,1280.3950437589235,126.64134216308594,155,15500,155000,1759.5695021152496,5.8,2.9,2.9,10,100,1900.4199981689453
155,5.42,2.71,2.71,100,1000,126.29961131205968,1262.9961131205969,127.43311023712158,156,15600,156000,1772.1243205070496,5.0,2.5,2.5,10,100,1913.844795703888
156,5.72,2.86,2.86,100,1000,137.33251738715174,1373.3251738715173,128.16126990318298,157,15700,157000,1783.7038626670837,6.0,3.0,3.0,10,100,1926.2284052371979
157,4.62,2.31,2.31,100,1000,134.4869170130934,1344.869170130934,128.9048366546631,158,15800,158000,1795.4111602306366,4.0,2.0,2.0,10,100,1938.755052804947
158,5.12,2.56,2.56,100,1000,117.59894600401445,1175.9894600401444,129.75518441200256,159,15900,159000,1807.0369918346405,4.4,2.2,2.2,10,100,1951.3092358112335
159,4.98,2.49,2.49,100,1000,133.49535791922747,1334.9535791922747,130.50427412986755,160,16000,160000,1817.6665799617767,5.6,2.8,2.8,10,100,1962.847939491272
160,6.16,3.08,3.08,100,1000,123.32154895222504,1233.2154895222504,131.31516242027283,161,16100,161000,1828.814709186554,3.8,1.9,1.9,10,100,1974.8974726200104
161,3.66,1.83,1.83,100,1000,126.30280604378662,1263.028060437866,132.10691046714783,162,16200,162000,1838.6273970603943,4.4,2.2,2.2,10,100,1985.5759930610657
