,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
0,11.78,5.89,5.89,100,1000,93.7699587656708,937.6995876567079,1.0664396286010742,1,100,1000,12.961478233337402,20.0,10.0,10.0,10,100,14.103813409805298
1,19.7,9.85,9.85,100,1000,87.12737518620204,871.2737518620205,2.214184522628784,2,200,2000,26.077856302261353,20.0,10.0,10.0,10,100,28.45833134651184
2,19.66,9.83,9.83,100,1000,104.42811327711952,1044.2811327711952,3.171781063079834,3,300,3000,34.71702766418457,20.0,10.0,10.0,10,100,38.14690184593201
3,19.68,9.84,9.84,100,1000,132.47139469571687,1324.713946957169,3.9266610145568848,4,400,4000,41.02079629898071,18.0,9.0,9.0,10,100,45.26732039451599
4,17.78,8.89,8.89,100,1000,160.30906754584376,1603.0906754584378,4.5504560470581055,5,500,5000,79.27023029327393,18.0,9.0,9.0,10,100,84.2006311416626
5,17.76,8.88,8.88,100,1000,147.70345521448021,1477.0345521448023,5.227488279342651,6,600,6000,94.26463913917542,18.0,9.0,9.0,10,100,99.94282960891724
6,17.98,8.99,8.99,100,1000,113.73205541825904,1137.3205541825905,6.10674786567688,7,700,7000,101.25073719024658,18.0,9.0,9.0,10,100,107.92963457107544
7,17.84,8.92,8.92,100,1000,113.61449392664296,1136.1449392664297,6.98691725730896,8,800,8000,109.81689023971558,20.0,10.0,10.0,10,100,117.49839973449707
8,19.66,9.83,9.83,100,1000,167.4306684087136,1674.3066840871359,7.584179401397705,9,900,9000,124.61423349380493,18.0,9.0,9.0,10,100,132.95032405853271
9,17.88,8.94,8.94,100,1000,158.9742695635233,1589.742695635233,8.213212013244629,10,1000,10000,133.9517810344696,18.0,9.0,9.0,10,100,143.04474544525146
10,17.82,8.91,8.91,100,1000,114.53985433137632,1145.3985433137632,9.086270570755005,11,1100,11000,146.50359559059143,18.0,9.0,9.0,10,100,156.6001274585724
11,17.96,8.98,8.98,100,1000,112.0200798933189,1120.200798933189,9.978967666625977,12,1200,12000,161.21773886680603,20.0,10.0,10.0,10,100,172.27422165870667
12,19.64,9.82,9.82,100,1000,103.45944900613114,1034.5944900613115,10.94552993774414,13,1300,13000,177.67667484283447,20.0,10.0,10.0,10,100,189.80176782608032
13,19.44,9.72,9.72,100,1000,114.38120815325644,1143.8120815325644,11.819799423217773,14,1400,14000,184.49524021148682,20.0,10.0,10.0,10,100,197.56870198249817
14,19.66,9.83,9.83,100,1000,120.95927538129402,1209.5927538129404,12.64652395248413,15,1500,15000,191.4883382320404,18.0,9.0,9.0,10,100,205.49674677848816
15,17.82,8.91,8.91,100,1000,104.54855447297788,1045.4855447297787,13.603017330169678,16,1600,16000,199.33450508117676,18.0,9.0,9.0,10,100,214.42186284065247
16,17.9,8.95,8.95,100,1000,174.78568011454843,1747.8568011454843,14.175146579742432,17,1700,17000,207.36204552650452,18.0,9.0,9.0,10,100,223.09797930717468
17,17.92,8.96,8.96,100,1000,135.39119052653155,1353.9119052653155,14.913747072219849,18,1800,18000,212.97054505348206,20.0,10.0,10.0,10,100,229.57539582252502
18,19.7,9.85,9.85,100,1000,122.5503825550458,1225.503825550458,15.729737997055054,19,1900,19000,224.5994427204132,20.0,10.0,10.0,10,100,242.09284234046936
19,19.72,9.86,9.86,100,1000,116.45807632643326,1164.5807632643325,16.58841609954834,20,2000,20000,239.9744951725006,20.0,10.0,10.0,10,100,258.3965811729431
20,19.64,9.82,9.82,100,1000,93.11380728392902,931.1380728392902,17.662370681762695,21,2100,21000,256.2408330440521,20.0,10.0,10.0,10,100,275.8059787750244
21,19.6,9.8,9.8,100,1000,152.8651760537329,1528.6517605373292,18.31654191017151,22,2200,22000,266.98513770103455,20.0,10.0,10.0,10,100,287.33318734169006
22,19.54,9.77,9.77,100,1000,112.38711527150882,1123.8711527150883,19.206323623657227,23,2300,23000,278.9222867488861,20.0,10.0,10.0,10,100,300.24101281166077
23,19.72,9.86,9.86,100,1000,93.24853089739759,932.4853089739759,20.27872657775879,24,2400,24000,293.4852361679077,20.0,10.0,10.0,10,100,315.957909822464
24,19.7,9.85,9.85,100,1000,126.2726526925827,1262.7265269258269,21.070663690567017,25,2500,25000,304.10275983810425,20.0,10.0,10.0,10,100,327.516841173172
25,19.62,9.81,9.81,100,1000,84.94641513224676,849.4641513224676,22.247876405715942,26,2600,26000,326.81347918510437,20.0,10.0,10.0,10,100,351.46566438674927
26,19.5,9.75,9.75,100,1000,165.46361168970523,1654.6361168970523,22.85223889350891,27,2700,27000,337.8326976299286,20.0,10.0,10.0,10,100,363.1605417728424
27,19.74,9.87,9.87,100,1000,130.74224354760227,1307.4224354760229,23.61710262298584,28,2800,28000,349.612229347229,20.0,10.0,10.0,10,100,375.7709639072418
28,19.66,9.83,9.83,100,1000,131.16590659125018,1311.6590659125018,24.379495859146118,29,2900,29000,362.69596433639526,20.0,10.0,10.0,10,100,389.676864862442
29,19.58,9.79,9.79,100,1000,140.75757255419563,1407.5757255419562,25.089937210083008,30,3000,30000,370.9024991989136,20.0,10.0,10.0,10,100,398.6921274662018
30,19.58,9.79,9.79,100,1000,117.99369001754023,1179.9369001754023,25.937440156936646,31,3100,31000,386.60279417037964,20.0,10.0,10.0,10,100,415.29736948013306
31,19.46,9.73,9.73,100,1000,148.98111266688122,1489.811126668812,26.60866618156433,32,3200,32000,394.53849148750305,20.0,10.0,10.0,10,100,423.97793412208557
32,19.5,9.75,9.75,100,1000,125.8810207448531,1258.810207448531,27.403067111968994,33,3300,33000,410.4575114250183,20.0,10.0,10.0,10,100,440.81675934791565
33,19.6,9.8,9.8,100,1000,85.48389364976522,854.8389364976522,28.572878122329712,34,3400,34000,423.97597336769104,20.0,10.0,10.0,10,100,455.6117515563965
34,19.76,9.88,9.88,100,1000,142.11591670998052,1421.1591670998052,29.27652907371521,35,3500,35000,428.66356229782104,20.0,10.0,10.0,10,100,461.06996607780457
35,19.64,9.82,9.82,100,1000,141.94561041156845,1419.4561041156844,29.981024265289307,36,3600,36000,443.7881898880005,20.0,10.0,10.0,10,100,477.0749981403351
36,19.76,9.88,9.88,100,1000,135.94688537597577,1359.4688537597576,30.71660566329956,37,3700,37000,454.3093717098236,18.0,9.0,9.0,10,100,488.47726225852966
37,17.9,8.95,8.95,100,1000,121.70677756637167,1217.0677756637167,31.538252592086792,38,3800,38000,464.80931186676025,20.0,10.0,10.0,10,100,499.8984866142273
38,19.66,9.83,9.83,100,1000,134.70131650234876,1347.0131650234875,32.280635833740234,39,3900,39000,475.05088663101196,20.0,10.0,10.0,10,100,510.9907419681549
39,19.58,9.79,9.79,100,1000,112.64442767403699,1126.44427674037,33.16838502883911,40,4000,40000,485.9631416797638,18.0,9.0,9.0,10,100,522.920254945755
40,17.8,8.9,8.9,100,1000,80.40841600766835,804.0841600766835,34.41203594207764,41,4100,41000,494.5059950351715,20.0,10.0,10.0,10,100,532.8094282150269
41,19.7,9.85,9.85,100,1000,154.02307461241804,1540.2307461241805,35.06128931045532,42,4200,42000,501.0344099998474,20.0,10.0,10.0,10,100,540.1194131374359
42,19.74,9.87,9.87,100,1000,123.45436419576666,1234.5436419576665,35.87130522727966,43,4300,43000,509.03954792022705,20.0,10.0,10.0,10,100,548.9944131374359
43,19.66,9.83,9.83,100,1000,141.15159100370218,1411.5159100370217,36.579763412475586,44,4400,44000,520.3721776008606,20.0,10.0,10.0,10,100,561.1264624595642
44,19.52,9.76,9.76,100,1000,136.3098774274984,1363.0987742749842,37.31338596343994,45,4500,45000,528.0434260368347,20.0,10.0,10.0,10,100,569.5932977199554
45,19.78,9.89,9.89,100,1000,97.54149980697764,975.4149980697764,38.33859062194824,46,4600,46000,539.6328110694885,20.0,10.0,10.0,10,100,582.2775106430054
46,19.64,9.82,9.82,100,1000,126.46705777955742,1264.6705777955742,39.12931036949158,47,4700,47000,552.7453246116638,20.0,10.0,10.0,10,100,596.2963230609894
47,19.6,9.8,9.8,100,1000,134.14368068826008,1341.4368068826009,39.87477970123291,48,4800,48000,557.809846162796,20.0,10.0,10.0,10,100,602.2579743862152
48,19.64,9.82,9.82,100,1000,105.55654264713803,1055.5654264713803,40.822139263153076,49,4900,49000,568.4172284603119,20.0,10.0,10.0,10,100,613.918370962143
49,19.64,9.82,9.82,100,1000,93.44947499193461,934.4947499193461,41.89223623275757,50,5000,50000,578.6880509853363,20.0,10.0,10.0,10,100,625.3360168933868
50,19.68,9.84,9.84,100,1000,95.86086600381039,958.6086600381038,42.93541479110718,51,5100,51000,598.0938260555267,20.0,10.0,10.0,10,100,645.8533639907837
51,19.52,9.76,9.76,100,1000,136.41743180435893,1364.1743180435892,43.66845893859863,52,5200,52000,616.3104779720306,20.0,10.0,10.0,10,100,664.8905391693115
52,19.68,9.84,9.84,100,1000,91.95395444597155,919.5395444597154,44.7559597492218,53,5300,53000,625.8609681129456,20.0,10.0,10.0,10,100,675.663923740387
53,19.62,9.81,9.81,100,1000,97.13135890446362,971.3135890446362,45.78549337387085,54,5400,54000,635.2649672031403,20.0,10.0,10.0,10,100,686.1874051094055
54,19.68,9.84,9.84,100,1000,159.92051070196356,1599.2051070196355,46.41080403327942,55,5500,55000,642.0408339500427,20.0,10.0,10.0,10,100,693.69611287117
55,19.66,9.83,9.83,100,1000,124.6832312316883,1246.832312316883,47.212836503982544,56,5600,56000,655.0578081607819,20.0,10.0,10.0,10,100,707.5751061439514
56,19.62,9.81,9.81,100,1000,165.3360979330544,1653.3609793305438,47.817665100097656,57,5700,57000,664.9656105041504,20.0,10.0,10.0,10,100,718.191623210907
57,19.64,9.82,9.82,100,1000,93.72645835307242,937.2645835307242,48.884599685668945,58,5800,58000,672.9899411201477,20.0,10.0,10.0,10,100,727.4077911376953
58,19.44,9.72,9.72,100,1000,139.4913954946281,1394.9139549462811,49.601489782333374,59,5900,59000,679.2880411148071,20.0,10.0,10.0,10,100,734.4946007728577
59,19.64,9.82,9.82,100,1000,114.1320565111374,1141.320565111374,50.477667808532715,60,6000,60000,690.7423505783081,20.0,10.0,10.0,10,100,746.8842685222626
60,19.54,9.77,9.77,100,1000,170.80643381282454,1708.0643381282455,51.06312584877014,61,6100,61000,702.7609896659851,20.0,10.0,10.0,10,100,759.6153655052185
