,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
17,3.74,1.87,1.87,100,1000,106.40043287682214,1064.0043287682215,17.41923189163208,18,1800,18000,52.66843581199646,3.2,1.6,1.6,10,100,71.8976981639862
18,5.94,2.97,2.97,100,1000,104.7469871815363,1047.469871815363,18.373913288116455,19,1900,19000,55.40740418434143,3.0,1.5,1.5,10,100,75.68522906303406
19,3.64,1.82,1.82,100,1000,105.11468423897747,1051.1468423897747,19.325255155563354,20,2000,20000,57.68695020675659,4.8,2.4,2.4,10,100,79.01083946228027
20,5.6,2.8,2.8,100,1000,109.29338116808802,1092.9338116808801,20.24022364616394,21,2100,21000,60.37020206451416,11.2,5.6,5.6,10,100,82.75003671646118
21,6.14,3.07,3.07,100,1000,105.37591779565739,1053.759177956574,21.189207077026367,22,2200,22000,62.95007824897766,3.4,1.7,1.7,10,100,86.38137412071228
22,6.22,3.11,3.11,100,1000,91.79422600577864,917.9422600577864,22.278600215911865,23,2300,23000,66.2203381061554,2.0,1.0,1.0,10,100,90.89920663833618
23,4.02,2.01,2.01,100,1000,89.11404453679566,891.1404453679565,23.400757789611816,24,2400,24000,69.39664649963379,4.4,2.2,2.2,10,100,95.29257035255432
24,6.56,3.28,3.28,100,1000,79.71555355531449,797.1555355531448,24.65521812438965,25,2500,25000,72.642338514328,0.0,0.0,0.0,10,100,99.89840054512024
25,4.82,2.41,2.41,100,1000,92.03914693750635,920.3914693750635,25.74171233177185,26,2600,26000,75.51360082626343,6.4,3.2,3.2,10,100,103.99205923080444
26,5.02,2.51,2.51,100,1000,100.72616524329825,1007.2616524329826,26.734503030776978,27,2700,27000,78.01243424415588,3.2,1.6,1.6,10,100,107.60990381240845
27,5.0,2.5,2.5,100,1000,103.95683997086248,1039.5683997086246,27.69644069671631,28,2800,28000,81.19296932220459,5.4,2.7,2.7,10,100,111.88026094436646
28,5.5,2.75,2.75,100,1000,81.83905605861702,818.3905605861703,28.91835117340088,29,2900,29000,83.63015580177307,7.0,3.5,3.5,10,100,115.62916779518127
29,4.98,2.49,2.49,100,1000,102.38047872219677,1023.8047872219677,29.895099878311157,30,3000,30000,86.3120789527893,3.2,1.6,1.6,10,100,119.39041829109192
30,4.38,2.19,2.19,100,1000,86.38089855984605,863.8089855984605,31.05276322364807,31,3100,31000,89.0359582901001,8.0,4.0,4.0,10,100,123.3863627910614
31,4.42,2.21,2.21,100,1000,80.7617627509229,807.617627509229,32.29097294807434,32,3200,32000,91.70165276527405,10.0,5.0,5.0,10,100,127.38291358947754
32,6.08,3.04,3.04,100,1000,105.03676646439665,1050.3676646439665,33.24302053451538,33,3300,33000,94.64673948287964,3.0,1.5,1.5,10,100,131.38541197776794
33,4.0,2.0,2.0,100,1000,101.92652441891633,1019.2652441891632,34.224119424819946,34,3400,34000,96.82764863967896,3.2,1.6,1.6,10,100,134.70301008224487
34,3.4,1.7,1.7,100,1000,104.37003537972362,1043.7003537972362,35.18224883079529,35,3500,35000,100.38462781906128,4.8,2.4,2.4,10,100,139.375559091568
35,5.2,2.6,2.6,100,1000,70.80974375449809,708.097437544981,36.594483852386475,36,3600,36000,103.10230088233948,8.6,4.3,4.3,10,100,143.5978090763092
36,5.56,2.78,2.78,100,1000,99.29069350966688,992.9069350966688,37.601627588272095,37,3700,37000,105.8150064945221,6.4,3.2,3.2,10,100,147.47143745422363
37,4.32,2.16,2.16,100,1000,84.85589805891534,848.5589805891534,38.78009605407715,38,3800,38000,108.45065331459045,4.8,2.4,2.4,10,100,151.3910617828369
38,4.4,2.2,2.2,100,1000,95.2046354078828,952.046354078828,39.83046507835388,39,3900,39000,110.8317985534668,6.0,3.0,3.0,10,100,154.93156027793884
39,5.48,2.74,2.74,100,1000,96.28816955774244,962.8816955774242,40.869014263153076,40,4000,40000,113.73767423629761,4.6,2.3,2.3,10,100,159.00003862380981
40,4.92,2.46,2.46,100,1000,102.5849082953967,1025.8490829539671,41.84381651878357,41,4100,41000,115.95704317092896,6.6,3.3,3.3,10,100,162.28859186172485
41,4.12,2.06,2.06,100,1000,99.86856592085763,998.6856592085763,42.84513258934021,42,4200,42000,118.21464848518372,4.4,2.2,2.2,10,100,165.66490960121155
42,4.08,2.04,2.04,100,1000,98.77970918855547,987.7970918855548,43.85748624801636,43,4300,43000,120.81331968307495,4.4,2.2,2.2,10,100,169.38127732276917
43,3.84,1.92,1.92,100,1000,105.51304704826381,1055.1304704826382,44.80523633956909,44,4400,44000,123.35668015480042,3.2,1.6,1.6,10,100,172.97755932807922
44,4.36,2.18,2.18,100,1000,103.381900901063,1033.81900901063,45.772523641586304,45,4500,45000,126.24609613418579,3.0,1.5,1.5,10,100,176.9379723072052
45,4.42,2.21,2.21,100,1000,102.96527837274608,1029.6527837274607,46.74372482299805,46,4600,46000,128.71418571472168,2.0,1.0,1.0,10,100,180.4875648021698
46,3.38,1.69,1.69,100,1000,99.99163220813153,999.9163220813153,47.74380850791931,47,4700,47000,131.48099422454834,5.2,2.6,2.6,10,100,184.40638661384583
47,3.76,1.88,1.88,100,1000,102.39547519994844,1023.9547519994844,48.72041416168213,48,4800,48000,133.78449010849,2.8,1.4,1.4,10,100,187.78947353363037
48,3.26,1.63,1.63,100,1000,96.94961389390218,969.4961389390219,49.751877784729004,49,4900,49000,136.51563262939453,3.4,1.7,1.7,10,100,191.6756317615509
49,2.72,1.36,1.36,100,1000,99.35344403862139,993.5344403862139,50.75838541984558,50,5000,50000,138.69542479515076,3.0,1.5,1.5,10,100,194.95888471603394
50,3.22,1.61,1.61,100,1000,99.0256338338086,990.2563383380859,51.7682249546051,51,5100,51000,141.58024740219116,2.4,1.2,1.2,10,100,198.95789217948914
51,4.66,2.33,2.33,100,1000,101.30430099060406,1013.0430099060407,52.75534987449646,52,5200,52000,144.18158602714539,3.2,1.6,1.6,10,100,202.64995193481445
52,2.88,1.44,1.44,100,1000,95.65357397791051,956.535739779105,53.80078911781311,53,5300,53000,147.51435732841492,4.6,2.3,2.3,10,100,207.13138794898987
53,4.68,2.34,2.34,100,1000,97.93979404245104,979.3979404245105,54.82182455062866,54,5400,54000,150.53343629837036,5.0,2.5,2.5,10,100,211.2718005180359
54,3.48,1.74,1.74,100,1000,100.73666452750868,1007.3666452750867,55.81451177597046,55,5500,55000,153.47081065177917,3.2,1.6,1.6,10,100,215.30311250686646
55,4.4,2.2,2.2,100,1000,100.91728462193649,1009.1728462193649,56.80542230606079,56,5600,56000,156.22592449188232,3.0,1.5,1.5,10,100,219.16111421585083
56,3.48,1.74,1.74,100,1000,97.45078035131318,974.5078035131318,57.831581354141235,57,5700,57000,158.53131294250488,1.4,0.7,0.7,10,100,222.5930323600769
57,2.38,1.19,1.19,100,1000,99.34687833234405,993.4687833234404,58.83815550804138,58,5800,58000,160.68263030052185,6.6,3.3,3.3,10,100,225.84378576278687
58,5.2,2.6,2.6,100,1000,104.84533309602776,1048.4533309602778,59.79194140434265,59,5900,59000,163.1714723110199,3.8,1.9,1.9,10,100,229.39281368255615
59,4.02,2.01,2.01,100,1000,91.6050914237291,916.0509142372911,60.883583784103394,60,6000,60000,165.4095494747162,8.2,4.1,4.1,10,100,232.81421399116516
60,5.28,2.64,2.64,100,1000,97.01446553391096,970.1446553391097,61.91435790061951,61,6100,61000,169.11195182800293,3.0,1.5,1.5,10,100,237.74043655395508
61,4.36,2.18,2.18,100,1000,83.97810320549257,839.7810320549257,63.10514450073242,62,6200,62000,171.91618704795837,2.0,1.0,1.0,10,100,241.82423210144043
62,2.42,1.21,1.21,100,1000,81.61834687929748,816.1834687929747,64.33035922050476,63,6300,63000,175.77071952819824,5.8,2.9,2.9,10,100,247.00241684913635
63,4.5,2.25,2.25,100,1000,85.16612688711331,851.6612688711331,65.50453495979309,64,6400,64000,178.95789337158203,2.8,1.4,1.4,10,100,251.45903658866882
64,4.3,2.15,2.15,100,1000,95.51066378743609,955.1066378743609,66.55153846740723,65,6500,65000,181.91744995117188,4.0,2.0,2.0,10,100,255.57173895835876
65,4.3,2.15,2.15,100,1000,108.47034027063897,1084.7034027063896,67.47344946861267,66,6600,66000,184.45587944984436,3.2,1.6,1.6,10,100,259.1290123462677
66,4.72,2.36,2.36,100,1000,102.52803488731657,1025.2803488731656,68.44879245758057,67,6700,67000,187.1854326725006,1.6,0.8,0.8,10,100,262.92658948898315
67,2.96,1.48,1.48,100,1000,90.09996848663002,900.9996848663002,69.55867075920105,68,6800,68000,190.0463366508484,2.0,1.0,1.0,10,100,267.14933729171753
68,3.62,1.81,1.81,100,1000,56.77296817181281,567.7296817181282,71.32007241249084,69,6900,69000,193.60129976272583,7.8,3.9,3.9,10,100,272.5820963382721
69,5.42,2.71,2.71,100,1000,67.51266535299611,675.1266535299611,72.80127596855164,70,7000,70000,196.50045919418335,6.0,3.0,3.0,10,100,277.0529441833496
70,4.74,2.37,2.37,100,1000,104.06581524471062,1040.6581524471062,73.76220631599426,71,7100,71000,198.5680022239685,5.4,2.7,2.7,10,100,280.2083077430725
71,3.68,1.84,1.84,100,1000,105.48282306300017,1054.8282306300016,74.7102279663086,72,7200,72000,200.90285634994507,3.0,1.5,1.5,10,100,283.60094451904297
72,3.84,1.92,1.92,100,1000,108.46094370214449,1084.609437021445,75.63221883773804,73,7300,73000,203.50392317771912,2.6,1.3,1.3,10,100,287.25794744491577
73,4.52,2.26,2.26,100,1000,96.3612591486592,963.6125914865921,76.66998028755188,74,7400,74000,205.21938252449036,1.4,0.7,0.7,10,100,290.11887979507446
74,4.06,2.03,2.03,100,1000,91.07396519984661,910.7396519984661,77.76798892021179,75,7500,75000,207.0260772705078,6.0,3.0,3.0,10,100,293.11109352111816
75,5.12,2.56,2.56,100,1000,114.6675837950415,1146.675837950415,78.64007496833801,76,7600,76000,209.1955726146698,1.2,0.6,0.6,10,100,296.2503914833069
76,3.88,1.94,1.94,100,1000,113.73668151590192,1137.366815159019,79.51929879188538,77,7700,77000,211.3104441165924,0.2,0.1,0.1,10,100,299.37571811676025
77,2.94,1.47,1.47,100,1000,105.7512242829974,1057.512242829974,80.46491432189941,78,7800,78000,213.85751342773438,3.2,1.6,1.6,10,100,302.9653248786926
78,2.22,1.11,1.11,100,1000,111.41729313321822,1114.1729313321823,81.36244106292725,79,7900,79000,216.5287709236145,6.4,3.2,3.2,10,100,306.6311089992523
79,3.14,1.57,1.57,100,1000,109.49910271545403,1094.9910271545402,82.27569055557251,80,8000,80000,218.98396921157837,0.0,0.0,0.0,10,100,310.0997087955475
80,4.04,2.02,2.02,100,1000,103.931775741693,1039.31775741693,83.2378602027893,81,8100,81000,221.43473720550537,5.6,2.8,2.8,10,100,313.64610743522644
81,3.46,1.73,1.73,100,1000,101.75688950230804,1017.5688950230805,84.22059464454651,82,8200,82000,223.99846982955933,3.6,1.8,1.8,10,100,317.29737973213196
82,4.46,2.23,2.23,100,1000,103.19329848208099,1031.93298482081,85.18964982032776,83,8300,83000,226.4672191143036,4.2,2.1,2.1,10,100,320.83665132522583
83,4.12,2.06,2.06,100,1000,100.92158258788552,1009.2158258788552,86.18051815032959,84,8400,84000,228.84036445617676,4.0,2.0,2.0,10,100,324.3056926727295
84,4.42,2.21,2.21,100,1000,99.69973396315038,996.9973396315038,87.1835298538208,85,8500,85000,231.04793739318848,3.0,1.5,1.5,10,100,327.63509368896484
85,4.02,2.01,2.01,100,1000,106.53025821682695,1065.3025821682695,88.12223029136658,86,8600,86000,233.35476684570312,6.0,3.0,3.0,10,100,330.9934377670288
86,3.88,1.94,1.94,100,1000,103.04306317895028,1030.4306317895027,89.09269833564758,87,8700,87000,235.70766854286194,1.2,0.6,0.6,10,100,334.4264075756073
87,3.7,1.85,1.85,100,1000,103.52998325966962,1035.2998325966962,90.05860209465027,88,8800,88000,238.33743047714233,2.0,1.0,1.0,10,100,338.1227824687958
88,2.98,1.49,1.49,100,1000,107.93751606785932,1079.3751606785931,90.9850640296936,89,8900,89000,240.86874055862427,4.2,2.1,2.1,10,100,341.6698215007782
89,5.22,2.61,2.61,100,1000,106.72328307304137,1067.2328307304138,91.9220666885376,90,9000,90000,242.92193460464478,2.4,1.2,1.2,10,100,344.7590551376343
90,4.66,2.33,2.33,100,1000,108.88919523113393,1088.8919523113393,92.84043145179749,91,9100,91000,244.92893934249878,3.0,1.5,1.5,10,100,347.77777910232544
91,3.3,1.65,1.65,100,1000,104.4716035428102,1044.716035428102,93.79762935638428,92,9200,92000,247.4360921382904,2.2,1.1,1.1,10,100,351.35900020599365
92,3.2,1.6,1.6,100,1000,100.44853702783449,1004.4853702783449,94.79316401481628,93,9300,93000,249.8820402622223,2.6,1.3,1.3,10,100,354.9056005477905
93,3.66,1.83,1.83,100,1000,102.52249636161957,1025.2249636161957,95.76855969429016,94,9400,94000,252.706383228302,2.0,1.0,1.0,10,100,358.81421875953674
94,3.32,1.66,1.66,100,1000,106.19908023171699,1061.99080231717,96.71018743515015,95,9500,95000,254.8617708683014,2.4,1.2,1.2,10,100,362.0095419883728
95,3.34,1.67,1.67,100,1000,106.22594956937795,1062.2594956937794,97.65157699584961,96,9600,96000,256.98731994628906,2.0,1.0,1.0,10,100,365.21364307403564
96,3.1,1.55,1.55,100,1000,105.59393289254292,1055.9393289254292,98.59860110282898,97,9700,97000,259.4782466888428,2.6,1.3,1.3,10,100,368.75039434432983
97,3.16,1.58,1.58,100,1000,94.78085493185154,947.8085493185154,99.65366649627686,98,9800,98000,261.7960388660431,1.8,0.9,0.9,10,100,372.2248251438141
98,3.76,1.88,1.88,100,1000,97.37245747808757,973.7245747808756,100.68065094947815,99,9900,99000,264.34733271598816,2.4,1.2,1.2,10,100,375.9086112976074
99,4.74,2.37,2.37,100,1000,107.36417777645808,1073.6417777645809,101.61206030845642,100,10000,100000,267.0155391693115,0.8,0.4,0.4,10,100,379.5984969139099
100,5.98,2.99,2.99,100,1000,99.12223859172491,991.2223859172491,102.62091565132141,101,10100,101000,269.40839290618896,2.2,1.1,1.1,10,100,383.0988185405731
101,4.88,2.44,2.44,100,1000,106.10545318214866,1061.0545318214865,103.56337428092957,102,10200,102000,272.0176749229431,1.6,0.8,0.8,10,100,386.7735035419464
102,3.24,1.62,1.62,100,1000,105.23666245817435,1052.3666245817435,104.51361346244812,103,10300,103000,274.33257603645325,4.6,2.3,2.3,10,100,390.13438057899475
103,3.06,1.53,1.53,100,1000,114.1047331532927,1141.047331532927,105.39000129699707,104,10400,104000,277.0321569442749,2.0,1.0,1.0,10,100,393.8019745349884
104,2.66,1.33,1.33,100,1000,101.65890262878527,1016.5890262878527,106.37368297576904,105,10500,105000,279.55749130249023,5.4,2.7,2.7,10,100,397.4011723995209
105,3.8,1.9,1.9,100,1000,105.92958087607062,1059.2958087607062,107.31770634651184,106,10600,106000,281.9213173389435,1.0,0.5,0.5,10,100,400.8111298084259
106,4.26,2.13,2.13,100,1000,97.51746073079319,975.174607307932,108.34316372871399,107,10700,107000,284.38778948783875,5.6,2.8,2.8,10,100,404.3915114402771
107,2.9,1.45,1.45,100,1000,111.38459822525199,1113.84598225252,109.24095392227173,108,10800,108000,286.6744432449341,2.2,1.1,1.1,10,100,407.68962931632996
108,3.68,1.84,1.84,100,1000,96.3672590120062,963.6725901200621,110.27865076065063,109,10900,109000,289.3797571659088,4.8,2.4,2.4,10,100,411.55795192718506
109,3.64,1.82,1.82,100,1000,108.0255018546382,1080.255018546382,111.20435810089111,110,11000,110000,292.0263600349426,3.6,1.8,1.8,10,100,415.2233715057373
110,4.02,2.01,2.01,100,1000,104.31142537672746,1043.1142537672745,112.16302585601807,111,11100,111000,294.72321820259094,0.8,0.4,0.4,10,100,418.97646284103394
111,3.58,1.79,1.79,100,1000,103.97678664612403,1039.7678664612401,113.12477898597717,112,11200,112000,297.30090713500977,4.8,2.4,2.4,10,100,422.6007800102234
112,3.56,1.78,1.78,100,1000,111.82508560904262,1118.2508560904262,114.0190327167511,113,11300,113000,300.42842292785645,4.4,2.2,2.2,10,100,426.7822005748749
113,3.6,1.8,1.8,100,1000,106.69950012083594,1066.9950012083593,114.95624423027039,114,11400,114000,303.1713342666626,4.2,2.1,2.1,10,100,430.5543677806854
114,4.46,2.23,2.23,100,1000,111.65486930618742,1116.5486930618742,115.85186123847961,115,11500,115000,305.80431389808655,5.4,2.7,2.7,10,100,434.1791956424713
115,3.48,1.74,1.74,100,1000,108.09240019122258,1080.9240019122258,116.77699565887451,116,11600,116000,308.43260073661804,4.0,2.0,2.0,10,100,437.84489583969116
116,3.28,1.64,1.64,100,1000,110.09758443352939,1100.975844335294,117.68528079986572,117,11700,117000,311.19078826904297,5.2,2.6,2.6,10,100,441.60898518562317
117,4.74,2.37,2.37,100,1000,105.57431764893924,1055.7431764893925,118.63248085975647,118,11800,118000,314.05528235435486,8.4,4.2,4.2,10,100,445.525577545166
118,3.4,1.7,1.7,100,1000,106.61336215464375,1066.1336215464376,119.57044959068298,119,11900,119000,316.7129247188568,3.8,1.9,1.9,10,100,449.225222826004
119,3.62,1.81,1.81,100,1000,106.34135433165095,1063.4135433165095,120.510817527771,120,12000,120000,319.55522298812866,4.4,2.2,2.2,10,100,453.1096513271332
120,4.7,2.35,2.35,100,1000,92.78483199619154,927.8483199619154,121.58857989311218,121,12100,121000,322.2415220737457,2.8,1.4,1.4,10,100,456.97187995910645
121,3.58,1.79,1.79,100,1000,107.92324059143002,1079.2324059143002,122.51516437530518,122,12200,122000,324.9270553588867,6.2,3.1,3.1,10,100,460.672119140625
122,2.88,1.44,1.44,100,1000,102.62921192154744,1026.2921192154745,123.48954582214355,123,12300,123000,327.72686553001404,3.0,1.5,1.5,10,100,464.5408864021301
123,3.52,1.76,1.76,100,1000,106.75248326609399,1067.5248326609399,124.42629218101501,124,12400,124000,330.19756984710693,2.6,1.3,1.3,10,100,468.0495641231537
124,5.0,2.5,2.5,100,1000,106.17480462619254,1061.7480462619255,125.36813521385193,125,12500,125000,332.9631721973419,3.4,1.7,1.7,10,100,471.8605456352234
125,3.9,1.95,1.95,100,1000,99.32318782064868,993.2318782064868,126.37494945526123,126,12600,126000,335.65869212150574,3.0,1.5,1.5,10,100,475.66955828666687
126,4.44,2.22,2.22,100,1000,102.65367688413605,1026.5367688413603,127.34909868240356,127,12700,127000,338.70269083976746,2.0,1.0,1.0,10,100,479.78307914733887
127,4.54,2.27,2.27,100,1000,107.67939231531909,1076.793923153191,128.27778148651123,128,12800,128000,341.11222672462463,3.2,1.6,1.6,10,100,483.2249448299408
128,5.46,2.73,2.73,100,1000,102.21067568446824,1022.1067568446824,129.25615286827087,129,12900,129000,344.1903259754181,3.2,1.6,1.6,10,100,487.3841242790222
129,3.64,1.82,1.82,100,1000,102.95610372038816,1029.5610372038816,130.22744059562683,130,13000,130000,346.8695001602173,2.8,1.4,1.4,10,100,491.14307737350464
130,4.46,2.23,2.23,100,1000,102.34989952428072,1023.4989952428072,131.20448112487793,131,13100,131000,350.03005743026733,3.0,1.5,1.5,10,100,495.3744959831238
131,3.7,1.85,1.85,100,1000,105.74042682354981,1057.4042682354982,132.1501932144165,132,13200,132000,352.43286061286926,4.4,2.2,2.2,10,100,498.81447196006775
132,4.14,2.07,2.07,100,1000,104.6360070959725,1046.3600709597251,133.10588717460632,133,13300,133000,355.71527910232544,2.2,1.1,1.1,10,100,503.2501485347748
133,3.9,1.95,1.95,100,1000,83.63327334134378,836.3327334134378,134.30158352851868,134,13400,134000,358.2091419696808,2.8,1.4,1.4,10,100,507.0474944114685
134,5.46,2.73,2.73,100,1000,102.83799041572321,1028.3799041572322,135.27398681640625,135,13500,135000,361.37664914131165,2.0,1.0,1.0,10,100,511.29776787757874
135,4.54,2.27,2.27,100,1000,99.11518812443182,991.1518812443182,136.28291392326355,136,13600,136000,363.67893743515015,4.8,2.4,2.4,10,100,514.7052888870239
136,3.96,1.98,1.98,100,1000,102.71763220936617,1027.1763220936616,137.25645661354065,137,13700,137000,366.2786021232605,6.4,3.2,3.2,10,100,518.3852796554565
137,3.32,1.66,1.66,100,1000,101.06026070404549,1010.6026070404549,138.24596524238586,138,13800,138000,369.29398107528687,6.2,3.1,3.1,10,100,522.4889841079712
138,4.46,2.23,2.23,100,1000,101.30312654727257,1013.0312654727257,139.23310160636902,139,13900,139000,371.97945165634155,2.8,1.4,1.4,10,100,526.2549231052399
139,4.36,2.18,2.18,100,1000,103.52594575969307,1035.2594575969306,140.1990430355072,140,14000,140000,373.86658215522766,3.8,1.9,1.9,10,100,529.2243926525116
140,4.52,2.26,2.26,100,1000,106.7928737600614,1067.9287376006139,141.13543510437012,141,14100,141000,376.552791595459,4.2,2.1,2.1,10,100,532.9473502635956
141,4.32,2.16,2.16,100,1000,108.25597145594503,1082.5597145594502,142.05917167663574,142,14200,142000,378.76260924339294,3.6,1.8,1.8,10,100,536.1876444816589
142,3.9,1.95,1.95,100,1000,109.96347925028904,1099.6347925028904,142.96856451034546,143,14300,143000,381.2987298965454,4.8,2.4,2.4,10,100,539.7264277935028
143,4.28,2.14,2.14,100,1000,101.83414425700938,1018.3414425700939,143.9505534172058,144,14400,144000,383.6570734977722,3.2,1.6,1.6,10,100,543.1759698390961
144,3.1,1.55,1.55,100,1000,99.48600252278595,994.8600252278595,144.95571994781494,145,14500,145000,386.5394718647003,4.4,2.2,2.2,10,100,547.1721768379211
145,3.74,1.87,1.87,100,1000,100.41470133220588,1004.1470133220588,145.95159006118774,146,14600,146000,389.030104637146,3.0,1.5,1.5,10,100,550.7592313289642
146,3.48,1.74,1.74,100,1000,100.8675568372978,1008.675568372978,146.94298911094666,147,14700,147000,391.8293800354004,2.2,1.1,1.1,10,100,554.6518890857697
147,3.68,1.84,1.84,100,1000,94.58519819620112,945.8519819620112,148.00023698806763,148,14800,148000,394.81475043296814,2.2,1.1,1.1,10,100,558.7976832389832
148,2.34,1.17,1.17,100,1000,93.86741528374819,938.674152837482,149.06556940078735,149,14900,149000,397.3781385421753,3.4,1.7,1.7,10,100,562.5330700874329
149,3.14,1.57,1.57,100,1000,102.05705242442146,1020.5705242442145,150.0454134941101,150,15000,150000,400.28697299957275,3.4,1.7,1.7,10,100,566.6276905536652
150,2.68,1.34,1.34,100,1000,96.82658516647587,968.2658516647587,151.0781877040863,151,15100,151000,402.6185300350189,1.4,0.7,0.7,10,100,570.0912187099457
151,3.16,1.58,1.58,100,1000,101.19941813345726,1011.9941813345725,152.0663356781006,152,15200,152000,405.58176469802856,1.8,0.9,0.9,10,100,574.1373634338379
152,2.76,1.38,1.38,100,1000,100.63174593501445,1006.3174593501445,153.06005787849426,153,15300,153000,408.151540517807,2.4,1.2,1.2,10,100,577.8244240283966
153,3.44,1.72,1.72,100,1000,102.35122324517222,1023.5122324517222,154.03708577156067,154,15400,154000,410.5303237438202,2.6,1.3,1.3,10,100,581.279132604599
154,2.74,1.37,1.37,100,1000,98.84866386042279,988.4866386042279,155.04873323440552,155,15500,155000,412.91456508636475,2.0,1.0,1.0,10,100,584.7722642421722
155,3.36,1.68,1.68,100,1000,107.90597064727827,1079.0597064727826,155.9754660129547,156,15600,156000,415.5108644962311,4.0,2.0,2.0,10,100,588.3850200176239
156,3.86,1.93,1.93,100,1000,112.74480367187027,1127.4480367187027,156.86242485046387,157,15700,157000,417.4258463382721,3.4,1.7,1.7,10,100,591.2918968200684
157,3.32,1.66,1.66,100,1000,101.38055123431664,1013.8055123431665,157.8488073348999,158,15800,158000,419.94920349121094,0.6,0.3,0.3,10,100,594.9120025634766
158,3.6,1.8,1.8,100,1000,98.48521279153643,984.8521279153642,158.8641881942749,159,15900,159000,422.62763833999634,1.2,0.6,0.6,10,100,598.7070136070251
159,2.82,1.41,1.41,100,1000,103.64994853710704,1036.4994853710703,159.82897400856018,160,16000,160000,425.59465074539185,5.0,2.5,2.5,10,100,602.741007566452
160,2.68,1.34,1.34,100,1000,99.2225527823829,992.2255278238291,160.83680939674377,161,16100,161000,428.5045711994171,3.2,1.6,1.6,10,100,606.75843334198
161,2.96,1.48,1.48,100,1000,102.16387076062236,1021.6387076062236,161.81562900543213,162,16200,162000,431.91286516189575,3.0,1.5,1.5,10,100,611.2435929775238
162,3.66,1.83,1.83,100,1000,102.39125074761678,1023.9125074761678,162.79227495193481,163,16300,163000,434.85052490234375,1.6,0.8,0.8,10,100,615.2464208602905
163,3.28,1.64,1.64,100,1000,110.40463234157991,1104.0463234157992,163.69803404808044,164,16400,164000,437.3524489402771,2.6,1.3,1.3,10,100,618.7504034042358
