,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
14,5.88,2.94,2.94,100,800,257.1965037546496,2057.572030037197,6.4223792552948,15,1500,12000,12.775460958480835,8.0,4.0,4.0,10,80,19.916468858718872
15,5.28,2.64,2.64,100,800,250.60190285906845,2004.8152228725476,6.821418523788452,16,1600,12800,13.583765745162964,10.0,5.0,5.0,10,80,21.173678636550903
16,6.4,3.2,3.2,100,800,246.72478063144965,1973.7982450515972,7.226728439331055,17,1700,13600,14.395071029663086,12.0,6.0,6.0,10,80,22.438101291656494
17,5.76,2.88,2.88,100,800,248.7239441413864,1989.7915531310912,7.6287806034088135,18,1800,14400,15.200189113616943,10.0,5.0,5.0,10,80,23.690757989883423
18,4.62,2.31,2.31,100,800,253.325578291197,2026.604626329576,8.023529529571533,19,1900,15200,16.00630760192871,4.0,2.0,2.0,10,80,24.939162969589233
19,3.1,1.55,1.55,100,800,253.61631008363167,2028.9304806690534,8.417825937271118,20,2000,16000,16.805851697921753,0.0,0.0,0.0,10,80,26.182213306427002
20,4.76,2.38,2.38,100,800,253.47806038674057,2027.8244830939245,8.812337398529053,21,2100,16800,17.611058473587036,8.0,4.0,4.0,10,80,27.429849863052368
21,4.72,2.36,2.36,100,800,258.0055903310893,2064.0447226487145,9.199925899505615,22,2200,17600,18.40650486946106,4.0,2.0,2.0,10,80,28.661307334899902
22,5.12,2.56,2.56,100,800,252.9602771384872,2023.6822171078977,9.595244884490967,23,2300,18400,19.207574129104614,10.0,5.0,5.0,10,80,29.905860900878906
23,6.2,3.1,3.1,100,800,252.43245032514722,2019.4596026011777,9.991390466690063,24,2400,19200,20.00356149673462,2.0,1.0,1.0,10,80,31.14422297477722
24,4.52,2.26,2.26,100,800,258.7974257877817,2070.3794063022538,10.377793073654175,25,2500,20000,20.798131942749023,2.0,1.0,1.0,10,80,32.37116813659668
25,3.94,1.97,1.97,100,800,252.31628086048414,2018.5302468838731,10.774121046066284,26,2600,20800,21.603602409362793,10.0,5.0,5.0,10,80,33.62046527862549
26,5.0,2.5,2.5,100,800,247.61678736667358,1980.9342989333886,11.177970886230469,27,2700,21600,22.404380321502686,0.0,0.0,0.0,10,80,34.873037338256836
27,5.44,2.72,2.72,100,800,245.93316192358097,1967.4652953886477,11.584585428237915,28,2800,22400,23.208544492721558,10.0,5.0,5.0,10,80,36.13023853302002
28,5.74,2.87,2.87,100,800,245.82059093471867,1966.5647274777493,11.99138617515564,29,2900,23200,24.011792421340942,10.0,5.0,5.0,10,80,37.38688254356384
29,5.62,2.81,2.81,100,800,247.14463748560047,1977.1570998848038,12.396007537841797,30,3000,24000,24.81954574584961,6.0,3.0,3.0,10,80,38.64447784423828
30,4.82,2.41,2.41,100,800,254.248780827855,2033.99024662284,12.789323091506958,31,3100,24800,25.62667751312256,10.0,5.0,5.0,10,80,39.89295315742493
31,4.6,2.3,2.3,100,800,248.5674037611911,1988.5392300895287,13.191628456115723,32,3200,25600,26.432711362838745,2.0,1.0,1.0,10,80,41.14700698852539
32,5.2,2.6,2.6,100,800,257.85823497334616,2062.8658797867693,13.57943844795227,33,3300,26400,27.237318992614746,4.0,2.0,2.0,10,80,42.38705062866211
33,5.64,2.82,2.82,100,800,252.49840318676362,2019.987225494109,13.975480556488037,34,3400,27200,28.027843236923218,12.0,6.0,6.0,10,80,43.6193687915802
34,5.86,2.93,2.93,100,800,257.0831573701944,2056.665258961555,14.364459753036499,35,3500,28000,28.808903217315674,0.0,0.0,0.0,10,80,44.83486890792847
35,4.34,2.17,2.17,100,800,246.93205916049186,1975.4564732839349,14.769429445266724,36,3600,28800,29.614784717559814,2.0,1.0,1.0,10,80,46.09145402908325
36,6.3,3.15,3.15,100,800,252.6920537302211,2021.5364298417687,15.165168046951294,37,3700,29600,30.414870023727417,6.0,3.0,3.0,10,80,47.33316659927368
37,4.62,2.31,2.31,100,800,250.75786879630002,2006.0629503704001,15.563959121704102,38,3800,30400,31.226070165634155,8.0,4.0,4.0,10,80,48.592796087265015
38,5.58,2.79,2.79,100,800,249.34793167386894,1994.7834533909515,15.965005159378052,39,3900,31200,32.0280556678772,8.0,4.0,4.0,10,80,49.8430061340332
39,5.74,2.87,2.87,100,800,230.69266033600366,1845.5412826880292,16.39848232269287,40,4000,32000,32.96924805641174,8.0,4.0,4.0,10,80,51.26595401763916
40,5.34,2.67,2.67,100,800,250.86780571774452,2006.9424457419561,16.797098636627197,41,4100,32800,33.76662015914917,0.0,0.0,0.0,10,80,52.509238719940186
41,5.74,2.87,2.87,100,800,248.66348617065236,1989.307889365219,17.199248552322388,42,4200,33600,34.5751895904541,10.0,5.0,5.0,10,80,53.76728892326355
42,6.24,3.12,3.12,100,800,254.20209116672365,2033.6167293337892,17.592636346817017,43,4300,34400,35.38803195953369,4.0,2.0,2.0,10,80,55.018967151641846
43,5.08,2.54,2.54,100,800,255.24287087861933,2041.9429670289546,17.98442006111145,44,4400,35200,36.18553018569946,4.0,2.0,2.0,10,80,56.25684666633606
44,5.8,2.9,2.9,100,800,255.6007797879167,2044.8062383033337,18.37565517425537,45,4500,36000,36.97573208808899,10.0,5.0,5.0,10,80,57.48570251464844
45,6.62,3.31,3.31,100,800,253.40332735415714,2027.2266188332571,18.770282983779907,46,4600,36800,37.77839970588684,6.0,3.0,3.0,10,80,58.73421025276184
46,6.22,3.11,3.11,100,800,245.1010515674169,1960.8084125393352,19.17827796936035,47,4700,37600,38.583393573760986,12.0,6.0,6.0,10,80,59.99437975883484
47,6.58,3.29,3.29,100,800,244.82936151682802,1958.6348921346241,19.58672571182251,48,4800,38400,39.3830988407135,12.0,6.0,6.0,10,80,61.248653173446655
48,7.72,3.86,3.86,100,800,249.04560220550295,1992.3648176440236,19.988258600234985,49,4900,39200,40.18970012664795,4.0,2.0,2.0,10,80,62.50418210029602
49,7.54,3.77,3.77,100,800,255.27067746507933,2042.1654197206346,20.37999963760376,50,5000,40000,40.9994854927063,10.0,5.0,5.0,10,80,63.75297403335571
50,8.54,4.27,4.27,100,800,246.7500363273972,1974.0002906191776,20.7852680683136,51,5100,40800,41.803966760635376,6.0,3.0,3.0,10,80,65.01084160804749
51,6.96,3.48,3.48,100,800,251.06407176775443,2008.5125741420354,21.18357276916504,52,5200,41600,42.60203766822815,6.0,3.0,3.0,10,80,66.25507664680481
52,6.06,3.03,3.03,100,800,249.96790701915506,1999.7432561532405,21.583624124526978,53,5300,42400,43.398499488830566,10.0,5.0,5.0,10,80,67.4996452331543
53,5.2,2.6,2.6,100,800,244.16335288710678,1953.3068230968543,21.993185997009277,54,5400,43200,44.20748472213745,6.0,3.0,3.0,10,80,68.76497983932495
54,4.5,2.25,2.25,100,800,252.17717018079804,2017.4173614463843,22.389732599258423,55,5500,44000,45.01653695106506,10.0,5.0,5.0,10,80,70.01732754707336
55,7.44,3.72,3.72,100,800,250.9578667853754,2007.662934283003,22.788205862045288,56,5600,44800,45.82597279548645,6.0,3.0,3.0,10,80,71.2724962234497
56,4.8,2.4,2.4,100,800,251.21910899747243,2009.7528719797795,23.186264753341675,57,5700,45600,46.629021883010864,10.0,5.0,5.0,10,80,72.5217432975769
57,5.8,2.9,2.9,100,800,249.9145859339389,1999.3166874715112,23.58640146255493,58,5800,46400,47.431835889816284,0.0,0.0,0.0,10,80,73.77526426315308
58,5.28,2.64,2.64,100,800,249.94213728539845,1999.5370982831876,23.986494064331055,59,5900,47200,48.23693871498108,10.0,5.0,5.0,10,80,75.02781271934509
59,7.96,3.98,3.98,100,800,247.46280509498072,1979.7024407598458,24.390595197677612,60,6000,48000,49.04755234718323,10.0,5.0,5.0,10,80,76.28953504562378
60,5.62,2.81,2.81,100,800,253.83856093529764,2030.708487482381,24.784546375274658,61,6100,48800,49.864234924316406,14.0,7.0,7.0,10,80,77.54603004455566
61,7.08,3.54,3.54,100,800,250.39140970175495,2003.1312776140396,25.183921098709106,62,6200,49600,50.6634840965271,10.0,5.0,5.0,10,80,78.79054236412048
62,5.44,2.72,2.72,100,800,253.10468264035308,2024.8374611228246,25.579014539718628,63,6300,50400,51.472636699676514,0.0,0.0,0.0,10,80,80.0426697731018
63,5.74,2.87,2.87,100,800,246.33788365636653,1970.7030692509322,25.98496103286743,64,6400,51200,52.26419448852539,10.0,5.0,5.0,10,80,81.28934907913208
64,5.8,2.9,2.9,100,800,251.49446680321773,2011.9557344257419,26.38258409500122,65,6500,52000,53.052809953689575,2.0,1.0,1.0,10,80,82.52105331420898
65,7.54,3.77,3.77,100,800,254.94158164164642,2039.5326531331714,26.77483081817627,66,6600,52800,53.83432483673096,8.0,4.0,4.0,10,80,83.74062943458557
66,7.14,3.57,3.57,100,800,257.5004619815293,2060.0036958522346,27.163179636001587,67,6700,53600,54.63818979263306,6.0,3.0,3.0,10,80,84.98110580444336
67,4.52,2.26,2.26,100,800,252.85398650216877,2022.8318920173501,27.558664798736572,68,6800,54400,55.44306421279907,8.0,4.0,4.0,10,80,86.22893595695496
68,5.22,2.61,2.61,100,800,251.76982438616795,2014.1585950893436,27.95585298538208,69,6900,55200,56.24036622047424,12.0,6.0,6.0,10,80,87.47067356109619
69,7.08,3.54,3.54,100,800,252.29214925421616,2018.3371940337292,28.352218866348267,70,7000,56000,57.045294761657715,10.0,5.0,5.0,10,80,88.719801902771
70,5.0,2.5,2.5,100,800,247.35597748362727,1978.8478198690182,28.756494522094727,71,7100,56800,57.853389501571655,12.0,6.0,6.0,10,80,89.98133087158203
71,5.84,2.92,2.92,100,800,246.82263895125047,1974.5811116100037,29.161643743515015,72,7200,57600,58.66720795631409,4.0,2.0,2.0,10,80,91.2502167224884
72,5.72,2.86,2.86,100,800,255.56013209685477,2044.4810567748382,29.55294108390808,73,7300,58400,59.4655921459198,10.0,5.0,5.0,10,80,92.48430705070496
73,6.7,3.35,3.35,100,800,261.58584121131537,2092.686729690523,29.935224771499634,74,7400,59200,60.25985860824585,4.0,2.0,2.0,10,80,93.70637154579163
74,4.86,2.43,2.43,100,800,260.31399263179844,2082.5119410543875,30.319376230239868,75,7500,60000,61.04569339752197,8.0,4.0,4.0,10,80,94.92324900627136
75,5.56,2.78,2.78,100,800,257.03857137604336,2056.308571008347,30.708422899246216,76,7600,60800,61.845293045043945,10.0,5.0,5.0,10,80,96.1593496799469
76,5.0,2.5,2.5,100,800,243.17456047383715,1945.3964837906972,31.11965012550354,77,7700,61600,62.656636476516724,8.0,4.0,4.0,10,80,97.42929124832153
77,5.02,2.51,2.51,100,800,251.86129057245952,2014.8903245796762,31.51669406890869,78,7800,62400,63.464025259017944,6.0,3.0,3.0,10,80,98.6812379360199
78,5.62,2.81,2.81,100,800,253.28916895892652,2026.3133516714122,31.911499738693237,79,7900,63200,64.26252961158752,10.0,5.0,5.0,10,80,99.92195582389832
79,4.44,2.22,2.22,100,800,251.7763230955318,2014.2105847642545,32.308677673339844,80,8000,64000,65.0626609325409,4.0,2.0,2.0,10,80,101.16711044311523
80,5.28,2.64,2.64,100,800,251.50140372463733,2012.0112297970986,32.706289768218994,81,8100,64800,65.85800766944885,6.0,3.0,3.0,10,80,102.40957903862
81,5.26,2.63,2.63,100,800,251.54363671911076,2012.3490937528861,33.103835105895996,82,8200,65600,66.67422819137573,14.0,7.0,7.0,10,80,103.67003965377808
82,4.66,2.33,2.33,100,800,251.96811038214796,2015.7448830571836,33.5007107257843,83,8300,66400,67.47676682472229,2.0,1.0,1.0,10,80,104.91662836074829
83,5.2,2.6,2.6,100,800,258.0997384114294,2064.7979072914354,33.88815784454346,84,8400,67200,68.27570867538452,4.0,2.0,2.0,10,80,106.1485161781311
84,5.06,2.53,2.53,100,800,251.4555668131486,2011.6445345051889,34.285842418670654,85,8500,68000,69.07137155532837,2.0,1.0,1.0,10,80,107.38825678825378
85,5.02,2.51,2.51,100,800,255.89957066410093,2047.1965653128075,34.67662072181702,86,8600,68800,69.87471652030945,10.0,5.0,5.0,10,80,108.62860894203186
86,5.16,2.58,2.58,100,800,254.25170913384892,2034.0136730707914,35.069931745529175,87,8700,69600,70.6784975528717,2.0,1.0,1.0,10,80,109.87452435493469
87,5.64,2.82,2.82,100,800,247.10168492989277,1976.8134794391422,35.47462344169617,88,8800,70400,71.48444747924805,14.0,7.0,7.0,10,80,111.13273334503174
88,4.62,2.31,2.31,100,800,243.20614546778708,1945.6491637422967,35.88579726219177,89,8900,71200,72.27007532119751,2.0,1.0,1.0,10,80,112.37843728065491
89,4.82,2.41,2.41,100,800,256.28923266063816,2050.3138612851053,36.275981426239014,90,9000,72000,73.06755328178406,0.0,0.0,0.0,10,80,113.61132264137268
90,5.34,2.67,2.67,100,800,258.0227319144957,2064.1818553159655,36.66354417800903,91,9100,72800,73.87606620788574,2.0,1.0,1.0,10,80,114.85642981529236
91,4.98,2.49,2.49,100,800,250.90577358501852,2007.2461886801482,37.06210017204285,92,9200,73600,74.68743968009949,4.0,2.0,2.0,10,80,116.11325788497925
92,5.04,2.52,2.52,100,800,249.01824814051352,1992.1459851241082,37.463677167892456,93,9300,74400,75.48395252227783,6.0,3.0,3.0,10,80,117.35683083534241
93,4.92,2.46,2.46,100,800,248.58272481208,1988.66179849664,37.865957736968994,94,9400,75200,76.28364205360413,10.0,5.0,5.0,10,80,118.6046130657196
94,5.36,2.68,2.68,100,800,253.43425658328434,2027.4740526662747,38.26053738594055,95,9500,76000,77.0736927986145,4.0,2.0,2.0,10,80,119.83655762672424
95,5.16,2.58,2.58,100,800,254.47553868882397,2035.8043095105918,38.653502464294434,96,9600,76800,77.87109565734863,2.0,1.0,1.0,10,80,121.0731086730957
96,4.64,2.32,2.32,100,800,253.43303151973268,2027.4642521578614,39.048084020614624,97,9700,77600,78.69542050361633,6.0,3.0,3.0,10,80,122.34072589874268
97,5.24,2.62,2.62,100,800,248.1968862247102,1985.5750897976816,39.450989961624146,98,9800,78400,79.5028715133667,10.0,5.0,5.0,10,80,123.59802317619324
98,5.54,2.77,2.77,100,800,247.58828474012788,1980.706277921023,39.854886293411255,99,9900,79200,80.30410408973694,12.0,6.0,6.0,10,80,124.85241627693176
99,5.32,2.66,2.66,100,800,242.6415349753934,1941.1322798031472,40.267016887664795,100,10000,80000,81.11500930786133,2.0,1.0,1.0,10,80,126.12203168869019
100,5.62,2.81,2.81,100,800,243.7029944127846,1949.6239553022767,40.67735242843628,101,10100,80800,81.92206645011902,10.0,5.0,5.0,10,80,127.38694477081299
101,5.08,2.54,2.54,100,800,249.37328248722605,1994.9862598978084,41.0783576965332,102,10200,81600,82.73634910583496,6.0,3.0,3.0,10,80,128.6487011909485
102,4.42,2.21,2.21,100,800,257.6059491974504,2060.847593579603,41.46654748916626,103,10300,82400,83.52717876434326,8.0,4.0,4.0,10,80,129.8733835220337
103,4.82,2.41,2.41,100,800,260.3776630284309,2083.021304227447,41.85060501098633,104,10400,83200,84.33213257789612,4.0,2.0,2.0,10,80,131.11034154891968
104,5.4,2.7,2.7,100,800,247.91492299471815,1983.3193839577452,42.25396919250488,105,10500,84000,85.13635468482971,0.0,0.0,0.0,10,80,132.36530900001526
105,4.8,2.4,2.4,100,800,247.07344630105902,1976.5875704084722,42.65870714187622,106,10600,84800,85.94576406478882,0.0,0.0,0.0,10,80,133.62643599510193
106,4.32,2.16,2.16,100,800,252.24754070459406,2017.9803256367525,43.05514311790466,107,10700,85600,86.73545098304749,4.0,2.0,2.0,10,80,134.8590030670166
107,5.08,2.54,2.54,100,800,254.4945306451339,2035.9562451610711,43.448078870773315,108,10800,86400,87.5441415309906,14.0,7.0,7.0,10,80,136.10814261436462
108,5.14,2.57,2.57,100,800,252.09865635264808,2016.7892508211846,43.844748973846436,109,10900,87200,88.35772562026978,6.0,3.0,3.0,10,80,137.36692333221436
109,4.38,2.19,2.19,100,800,248.63592119630619,1989.0873695704495,44.24694347381592,110,11000,88000,89.16603589057922,12.0,6.0,6.0,10,80,138.62537503242493
110,4.64,2.32,2.32,100,800,250.15336737256015,2001.2269389804812,44.646698236465454,111,11100,88800,89.96571183204651,6.0,3.0,3.0,10,80,139.8721480369568
111,3.84,1.92,1.92,100,800,246.58306730865328,1972.6645384692263,45.05224108695984,112,11200,89600,90.77341151237488,0.0,0.0,0.0,10,80,141.13302183151245
112,3.98,1.99,1.99,100,800,248.46271137644527,1987.7016910115622,45.454715967178345,113,11300,90400,91.57764148712158,6.0,3.0,3.0,10,80,142.3877432346344
113,3.92,1.96,1.96,100,800,252.8866114263423,2023.0928914107385,45.8501501083374,114,11400,91200,92.37918066978455,0.0,0.0,0.0,10,80,143.63041186332703
114,4.34,2.17,2.17,100,800,254.4122526347714,2035.2980210781711,46.243212938308716,115,11500,92000,93.17064237594604,8.0,4.0,4.0,10,80,144.86230874061584
115,3.94,1.97,1.97,100,800,255.25079280846197,2042.0063424676957,46.634984493255615,116,11600,92800,93.97058653831482,10.0,5.0,5.0,10,80,146.10354208946228
116,4.54,2.27,2.27,100,800,244.61518183843503,1956.9214547074803,47.043789863586426,117,11700,93600,94.76354646682739,6.0,3.0,3.0,10,80,147.35306072235107
117,3.72,1.86,1.86,100,800,250.66525466018913,2005.322037281513,47.44272828102112,118,11800,94400,95.56165313720703,0.0,0.0,0.0,10,80,148.59950232505798
118,4.34,2.17,2.17,100,800,250.29712423839163,2002.376993907133,47.84225344657898,119,11900,95200,96.34484028816223,8.0,4.0,4.0,10,80,149.829407453537
119,4.9,2.45,2.45,100,800,257.6801741334642,2061.4413930677138,48.23033142089844,120,12000,96000,97.1486337184906,8.0,4.0,4.0,10,80,151.06840920448303
120,4.26,2.13,2.13,100,800,249.03377268320082,1992.2701814656066,48.63188338279724,121,12100,96800,97.94242334365845,0.0,0.0,0.0,10,80,152.3085973262787
121,3.56,1.78,1.78,100,800,259.0042213269639,2072.033770615711,49.017977476119995,122,12200,97600,98.72298622131348,6.0,3.0,3.0,10,80,153.5254602432251
122,3.7,1.85,1.85,100,800,249.3842546127392,1995.0740369019136,49.418965101242065,123,12300,98400,99.5295717716217,8.0,4.0,4.0,10,80,154.78037309646606
123,4.18,2.09,2.09,100,800,246.92609885629813,1975.408790850385,49.82394456863403,124,12400,99200,100.32810401916504,0.0,0.0,0.0,10,80,156.03005480766296
124,4.26,2.13,2.13,100,800,253.59744897280524,2028.779591782442,50.21827030181885,125,12500,100000,101.13888454437256,4.0,2.0,2.0,10,80,157.2813286781311
125,3.86,1.93,1.93,100,800,257.543152544267,2060.345220354136,50.60655474662781,126,12600,100800,101.95777368545532,4.0,2.0,2.0,10,80,158.5357620716095
126,3.7,1.85,1.85,100,800,252.00520076040692,2016.0416060832554,51.00337195396423,127,12700,101600,102.75720405578613,4.0,2.0,2.0,10,80,159.77868270874023
127,3.54,1.77,1.77,100,800,248.84583415158562,1990.766673212685,51.405227184295654,128,12800,102400,103.55533194541931,4.0,2.0,2.0,10,80,161.0283443927765
128,3.76,1.88,1.88,100,800,253.33659494148736,2026.692759531899,51.79995894432068,129,12900,103200,104.35405278205872,6.0,3.0,3.0,10,80,162.26964449882507
129,3.78,1.89,1.89,100,800,245.39760716644815,1963.1808573315852,52.20746088027954,130,13000,104000,105.16451215744019,6.0,3.0,3.0,10,80,163.535236120224
130,4.14,2.07,2.07,100,800,251.4625015887633,2011.7000127101064,52.6051344871521,131,13100,104800,105.97343063354492,8.0,4.0,4.0,10,80,164.78924322128296
131,4.16,2.08,2.08,100,800,258.63544849402325,2069.083587952186,52.991779088974,132,13200,105600,106.77474975585938,8.0,4.0,4.0,10,80,166.02510142326355
132,3.62,1.81,1.81,100,800,252.6900746508292,2021.5205972066335,53.3875207901001,133,13300,106400,107.58219766616821,12.0,6.0,6.0,10,80,167.27622485160828
133,3.46,1.73,1.73,100,800,251.3839800777352,2011.0718406218816,53.78531861305237,134,13400,107200,108.38344359397888,12.0,6.0,6.0,10,80,168.52160620689392
134,4.12,2.06,2.06,100,800,245.31593981831327,1962.5275185465061,54.19295620918274,135,13500,108000,109.192462682724,12.0,6.0,6.0,10,80,169.78652095794678
135,5.06,2.53,2.53,100,800,244.797925029795,1958.38340023836,54.6014564037323,136,13600,108800,109.9941463470459,4.0,2.0,2.0,10,80,171.0440547466278
136,4.22,2.11,2.11,100,800,251.30882021637115,2010.4705617309692,54.99937319755554,137,13700,109600,110.79363179206848,8.0,4.0,4.0,10,80,172.2873022556305
137,4.16,2.08,2.08,100,800,251.31860803310406,2010.5488642648324,55.39727449417114,138,13800,110400,111.59910464286804,10.0,5.0,5.0,10,80,173.5388593673706
138,4.18,2.09,2.09,100,800,250.9958619203921,2007.9668953631367,55.795687437057495,139,13900,111200,112.40558862686157,4.0,2.0,2.0,10,80,174.79279780387878
139,4.08,2.04,2.04,100,800,247.49332335721544,1979.9465868577236,56.19973874092102,140,14000,112000,113.20981884002686,0.0,0.0,0.0,10,80,176.05121159553528
140,3.42,1.71,1.71,100,800,246.31849832951315,1970.5479866361052,56.605717182159424,141,14100,112800,113.99188590049744,4.0,2.0,2.0,10,80,177.2831630706787
141,4.84,2.42,2.42,100,800,259.65327595044533,2077.2262076035627,56.990846157073975,142,14200,113600,114.79060959815979,10.0,5.0,5.0,10,80,178.5142261981964
142,3.8,1.9,1.9,100,800,249.31843633864904,1994.5474907091923,57.391939640045166,143,14300,114400,115.59585809707642,4.0,2.0,2.0,10,80,179.76651287078857
143,4.56,2.28,2.28,100,800,251.3541517472162,2010.8332139777297,57.7897846698761,144,14400,115200,116.3972852230072,6.0,3.0,3.0,10,80,181.0116274356842
144,3.78,1.89,1.89,100,800,250.50177351240265,2004.0141880992212,58.18898344039917,145,14500,116000,117.21372580528259,10.0,5.0,5.0,10,80,182.27586722373962
145,3.86,1.93,1.93,100,800,247.48952641703153,1979.9162113362522,58.59304094314575,146,14600,116800,118.02164506912231,8.0,4.0,4.0,10,80,183.53615999221802
146,4.2,2.1,2.1,100,800,251.3296014131921,2010.6368113055369,58.99092483520508,147,14700,117600,118.81963157653809,2.0,1.0,1.0,10,80,184.78184247016907
147,3.62,1.81,1.81,100,800,245.6315711492253,1965.0525691938024,59.39803862571716,148,14800,118400,119.62163162231445,0.0,0.0,0.0,10,80,186.03688883781433
148,3.74,1.87,1.87,100,800,261.9666813025933,2095.7334504207465,59.77976655960083,149,14900,119200,120.43236541748047,6.0,3.0,3.0,10,80,187.27446222305298
149,4.28,2.14,2.14,100,800,255.88302222677743,2047.0641778142194,60.17057013511658,150,15000,120000,121.2434949874878,0.0,0.0,0.0,10,80,188.5238287448883
150,3.9,1.95,1.95,100,800,251.9744679572864,2015.7957436582913,60.56743574142456,151,15100,120800,122.04475235939026,6.0,3.0,3.0,10,80,189.76839637756348
151,4.2,2.1,2.1,100,800,246.76745706151502,1974.1396564921201,60.97267556190491,152,15200,121600,122.85293006896973,2.0,1.0,1.0,10,80,191.02920150756836
152,4.0,2.0,2.0,100,800,245.7766571289109,1966.2132570312872,61.37954902648926,153,15300,122400,123.66079139709473,6.0,3.0,3.0,10,80,192.29043555259705
153,4.68,2.34,2.34,100,800,248.97035603623283,1991.7628482898626,61.781203269958496,154,15400,123200,124.47356653213501,4.0,2.0,2.0,10,80,193.55154061317444
154,4.38,2.19,2.19,100,800,248.8515922025033,1990.8127376200264,62.18304920196533,155,15500,124000,125.27344179153442,10.0,5.0,5.0,10,80,194.8009970188141
155,4.08,2.04,2.04,100,800,260.5135110626367,2084.108088501094,62.566906452178955,156,15600,124800,126.06257367134094,0.0,0.0,0.0,10,80,196.02087807655334
156,3.88,1.94,1.94,100,800,250.8283493234285,2006.626794587428,62.965585470199585,157,15700,125600,126.8634922504425,4.0,2.0,2.0,10,80,197.26856327056885
157,4.34,2.17,2.17,100,800,248.8366808755521,1990.6934470044168,63.36745548248291,158,15800,126400,127.65857696533203,14.0,7.0,7.0,10,80,198.51236414909363
158,4.5,2.25,2.25,100,800,248.19600500853298,1985.5680400682638,63.770362854003906,159,15900,127200,128.44995379447937,8.0,4.0,4.0,10,80,199.75216436386108
159,4.08,2.04,2.04,100,800,253.01582169287528,2024.1265735430022,64.16559505462646,160,16000,128000,129.25453400611877,8.0,4.0,4.0,10,80,200.9965636730194
160,3.86,1.93,1.93,100,800,259.70826114577903,2077.6660891662323,64.55064249038696,161,16100,128800,130.04208064079285,0.0,0.0,0.0,10,80,202.21645712852478
161,3.74,1.87,1.87,100,800,248.66908835650185,1989.3527068520148,64.95278334617615,162,16200,129600,130.8517484664917,0.0,0.0,0.0,10,80,203.4748203754425
162,4.3,2.15,2.15,100,800,249.4553002435492,1995.6424019483936,65.35365676879883,163,16300,130400,131.65869188308716,6.0,3.0,3.0,10,80,204.72993564605713
163,3.84,1.92,1.92,100,800,247.0505981148001,1976.4047849184008,65.75843214988708,164,16400,131200,132.46182489395142,6.0,3.0,3.0,10,80,205.98625779151917
164,3.6,1.8,1.8,100,800,247.5554052466846,1980.4432419734767,66.16238212585449,165,16500,132000,133.26826214790344,2.0,1.0,1.0,10,80,207.24310040473938
