,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
20,17.8,8.9,8.9,100,1000,103.30177201173132,1033.017720117313,19.605771780014038,21,2100,21000,63.90956974029541,18.0,9.0,9.0,10,100,85.58136677742004
21,17.84,8.92,8.92,100,1000,106.58196293279902,1065.8196293279902,20.54401683807373,22,2200,22000,67.19063806533813,18.0,9.0,9.0,10,100,89.89258790016174
22,17.98,8.99,8.99,100,1000,101.48917430482292,1014.8917430482293,21.529343605041504,23,2300,23000,70.07058048248291,18.0,9.0,9.0,10,100,93.85561800003052
23,17.78,8.89,8.89,100,1000,102.7987970912549,1027.987970912549,22.50211763381958,24,2400,24000,72.92280960083008,18.0,9.0,9.0,10,100,97.79339742660522
24,17.92,8.96,8.96,100,1000,103.94411314763033,1039.4411314763033,23.464173078536987,25,2500,25000,76.06628894805908,18.0,9.0,9.0,10,100,102.00432181358337
25,17.78,8.89,8.89,100,1000,95.08834254713548,950.8834254713548,24.51582670211792,26,2600,26000,79.00233006477356,18.0,9.0,9.0,10,100,106.10203504562378
26,17.88,8.94,8.94,100,1000,108.27911164899665,1082.7911164899665,25.43936586380005,27,2700,27000,81.74570679664612,18.0,9.0,9.0,10,100,109.86796593666077
27,17.84,8.92,8.92,100,1000,109.0672410354344,1090.672410354344,26.356231451034546,28,2800,28000,84.83761763572693,18.0,9.0,9.0,10,100,113.97596883773804
28,17.86,8.93,8.93,100,1000,108.53149979972034,1085.3149979972034,27.277622938156128,29,2900,29000,87.7480399608612,20.0,10.0,10.0,10,100,117.91732740402222
29,19.8,9.9,9.9,100,1000,105.78608446333469,1057.860844633347,28.22292685508728,30,3000,30000,90.92163252830505,20.0,10.0,10.0,10,100,122.15873742103577
30,19.48,9.74,9.74,100,1000,107.50609323644987,1075.0609323644987,29.153106689453125,31,3100,31000,94.18857669830322,18.0,9.0,9.0,10,100,126.46586275100708
31,17.82,8.91,8.91,100,1000,116.43570447240043,1164.3570447240043,30.01194977760315,32,3200,32000,97.10795402526855,18.0,9.0,9.0,10,100,130.3493902683258
32,17.82,8.91,8.91,100,1000,98.02620293085049,980.2620293085049,31.032085180282593,33,3300,33000,100.32885909080505,18.0,9.0,9.0,10,100,134.68057823181152
33,17.84,8.92,8.92,100,1000,108.64870647728866,1086.4870647728865,31.9524827003479,34,3400,34000,103.44162321090698,20.0,10.0,10.0,10,100,138.80388402938843
