,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_episodes,total_samples,learning/total_time_s,total_iterations,total_time_s
62,187.03125456368446,1496.2500365094756,119.61294651031494,21200,169600,133.2402822971344,63,253.06192564964294
63,187.13322549637016,1497.0658039709613,121.75046110153198,21600,172800,134.90597343444824,64,256.8662886619568
64,188.33473466551567,1506.6778773241253,123.87433910369873,22000,176000,136.50554418563843,65,260.5911240577698
65,162.62797688632259,1301.0238150905807,126.33394050598145,22400,179200,138.09470796585083,66,264.6417245864868
66,174.33969314655454,1394.7175451724363,128.6283118724823,22800,182400,139.7175314426422,67,268.5604214668274
67,183.59220883960427,1468.7376707168341,130.807053565979,23200,185600,141.339702129364,68,272.3626391887665
68,186.19985711950298,1489.5988569560238,132.95528292655945,23600,188800,142.9052176475525,69,276.07792139053345
69,181.88219904965416,1455.0575923972333,135.15450859069824,24000,192000,144.56071710586548,70,279.93406081199646
70,180.92274697087436,1447.3819757669949,137.36539697647095,24400,195200,146.1233627796173,71,283.7089214324951
71,186.00669380435056,1488.0535504348045,139.51585721969604,24800,198400,147.70244979858398,72,287.4399526119232
72,174.31424327583957,1394.5139462067166,141.81056356430054,25200,201600,149.2645435333252,73,291.29837107658386
73,183.2412788125917,1465.9302305007336,143.9934778213501,25600,204800,150.98722100257874,74,295.20525598526
74,178.21390896134506,1425.7112716907604,146.23797154426575,26000,208000,152.56919980049133,75,299.0336220264435
75,188.74399614619355,1509.9519691695484,148.35724425315857,26400,211200,154.17098951339722,76,302.7564060688019
76,172.0505937294483,1376.4047498355865,150.68214178085327,26800,214400,155.77640008926392,77,306.68819212913513
77,173.90998239983563,1391.279859198685,152.982182264328,27200,217600,157.31303191184998,78,310.52622151374817
78,184.76727574362997,1478.1382059490397,155.14706778526306,27600,220800,158.93155980110168,79,314.31129336357117
79,184.7223777428751,1477.7790219430008,157.3124794960022,28000,224000,160.61964058876038,80,318.2309629917145
80,174.718950529253,1397.751604234024,159.6018705368042,28400,227200,162.1989288330078,81,322.1011893749237
81,182.64974920140074,1461.197993611206,161.79185438156128,28800,230400,163.81143164634705,82,325.9050829410553
82,158.04309056222561,1264.344724497805,164.3228096961975,29200,233600,165.67129254341125,83,330.2974970340729
83,180.16762020291227,1441.3409616232982,166.54296445846558,29600,236800,167.36138939857483,84,334.20897579193115
84,179.93624609581875,1439.48996876655,168.7659740447998,30000,240000,168.94947218894958,85,338.0216133594513
85,184.42873010191653,1475.4298408153322,170.93483352661133,30400,243200,170.5382091999054,86,341.78048825263977
86,188.50177567128105,1508.0142053702484,173.05682945251465,30800,246400,172.12987232208252,87,345.49537682533264
87,178.58342177056844,1428.6673741645475,175.29667901992798,31200,249600,173.8104269504547,88,349.41714215278625
88,182.53824446318487,1460.305955705479,177.4880006313324,31600,252800,175.3798313140869,89,353.17927074432373
89,190.87563196803134,1527.0050557442507,179.58360600471497,32000,256000,177.01452207565308,90,356.9109284877777
90,185.93915965492477,1487.5132772393981,181.7348473072052,32400,259200,178.6399598121643,91,360.689252614975
91,184.3611009129147,1474.8888073033177,183.90450239181519,32800,262400,180.28184413909912,92,364.50195050239563
92,185.8230068892187,1486.5840551137496,186.05708837509155,33200,265600,181.88164806365967,93,368.25567865371704
93,186.6450131424121,1493.1601051392968,188.2001941204071,33600,268800,183.52123832702637,94,372.03958439826965
94,184.1264357358504,1473.0114858868033,190.3726143836975,34000,272000,185.1150541305542,95,375.80707573890686
95,185.41609612469102,1483.3287689975282,192.5299243927002,34400,275200,186.7408332824707,96,379.59149408340454
96,189.22747077850926,1513.819766228074,194.64378237724304,34800,278400,188.39084434509277,97,383.3569221496582
97,187.3000647509322,1498.4005180074575,196.77939295768738,35200,281600,190.01196217536926,98,387.11494755744934
98,181.0638586966786,1448.5108695734289,198.98855829238892,35600,284800,191.67175006866455,99,390.9853448867798
99,175.2053338930809,1401.6426711446472,201.2715938091278,36000,288000,193.34288954734802,100,394.98892092704773
100,188.98247589425904,1511.8598071540723,203.38819217681885,36400,291200,195.00200080871582,101,398.76594734191895
101,178.25838792826832,1426.0671034261466,205.6321258544922,36800,294400,196.66295719146729,102,402.67240262031555
102,188.18478999220216,1505.4783199376172,207.7576961517334,37200,297600,198.2741241455078,103,406.4107549190521
103,181.15171792826087,1449.213743426087,209.96579003334045,37600,300800,199.92484545707703,104,410.27089738845825
104,179.07991021889802,1432.6392817511842,212.1994297504425,38000,304000,201.58654856681824,105,414.16767477989197
105,188.7486039792063,1509.9888318336505,214.31865072250366,38400,307200,203.1637842655182,106,417.86545610427856
106,183.13606735286047,1465.0885388228837,216.5028190612793,38800,310400,204.7763283252716,107,421.6635036468506
107,193.84494475831045,1550.7595580664836,218.5663239955902,39200,313600,206.47562336921692,108,425.42768478393555
108,178.3117199892655,1426.493759914124,220.80958652496338,39600,316800,208.59187769889832,109,429.789053440094
109,181.30750890018533,1450.4600712014826,223.01578307151794,40000,320000,210.1785819530487,110,433.58349084854126
110,179.2241724008156,1433.7933792065248,225.247624874115,40400,323200,211.8441641330719,111,437.48255228996277
111,198.15007197419038,1585.200575793523,227.2662968635559,40800,326400,214.05737495422363,112,441.71563506126404
112,189.58822920522908,1516.7058336418327,229.37613248825073,41200,329600,216.3429183959961,113,446.11235070228577
113,167.88427311758792,1343.0741849407034,231.75872611999512,41600,332800,218.37838006019592,114,450.53213238716125
114,186.04792693468445,1488.3834154774756,233.9087097644806,42000,336000,220.14359211921692,115,454.44853353500366
115,176.49669150549204,1411.9735320439363,236.17504119873047,42400,339200,221.7837736606598,116,458.35650730133057
116,190.0890303601482,1520.7122428811856,238.27931833267212,42800,342400,223.47550439834595,117,462.1542091369629
117,176.76780277615754,1414.1424222092603,240.54217386245728,43200,345600,225.16693878173828,118,466.1102411746979
118,187.81088671187638,1502.487093695011,242.67197585105896,43600,348800,226.92240858078003,119,469.99722361564636
119,172.68240135064573,1381.4592108051659,244.98836708068848,44000,352000,228.51071739196777,120,473.95613956451416
120,188.20134019795157,1505.6107215836125,247.11375045776367,44400,355200,230.1531162261963,121,477.7250850200653
121,197.71848276912147,1581.7478621529717,249.13682889938354,44800,358400,231.8335747718811,122,481.42988753318787
122,183.11665844615123,1464.9332675692099,251.3212287425995,45200,361600,233.44130611419678,123,485.2235291004181
123,181.09294016475715,1448.7435213180572,253.53003931045532,45600,364800,235.25950646400452,124,489.25202083587646
124,187.3542584772048,1498.8340678176385,255.6650321483612,46000,368000,237.09747695922852,125,493.2268786430359
125,192.3925367289332,1539.1402938314657,257.74411487579346,46400,371200,238.7454228401184,126,496.9556894302368
126,178.76933437330845,1430.1546749864676,259.98163509368896,46800,374400,241.18759036064148,127,501.6370313167572
127,180.47822402333568,1443.8257921866855,262.19796895980835,47200,377600,243.1324815750122,128,505.79975485801697
128,188.76735614564456,1510.1388491651564,264.31697940826416,47600,380800,244.9027886390686,129,509.6904022693634
129,187.20831441040238,1497.666515283219,266.45363664627075,48000,384000,246.56661438941956,130,513.4922924041748
130,177.7432355781078,1421.9458846248624,268.7040739059448,48400,387200,248.39861154556274,131,517.5762176513672
131,185.87159215797496,1486.9727372637997,270.8560972213745,48800,390400,249.9886772632599,132,521.3199512958527
132,175.68151760405203,1405.4521408324163,273.1329445838928,49200,393600,251.61382222175598,133,525.2235434055328
133,182.29048517198942,1458.3238813759153,275.3272445201874,49600,396800,253.1891815662384,134,528.9947073459625
134,177.77208888044973,1422.1767110435978,277.57731652259827,50000,400000,255.15889477729797,135,533.2161695957184
135,187.81755165280003,1502.5404132224003,279.7070429325104,50400,403200,256.8086938858032,136,536.9971413612366
136,184.69689710565623,1477.5751768452499,281.8727533817291,50800,406400,258.5376434326172,137,540.8932218551636
137,185.22351178903713,1481.788094312297,284.032306432724,51200,409600,260.19056153297424,138,544.7072808742523
138,177.86966054653215,1422.9572843722572,286.2811441421509,51600,412800,261.7977433204651,139,548.5648925304413
139,187.174166125114,1497.393329000912,288.4181911945343,52000,416000,263.44387698173523,140,552.3963212966919
140,173.6553964450837,1389.2431715606697,290.72160363197327,52400,419200,265.0716903209686,141,556.3290383815765
141,178.94360954382074,1431.548876350566,292.9569447040558,52800,422400,266.7946252822876,142,560.2890560626984
142,192.20996568975417,1537.6797255180334,295.03800225257874,53200,425600,268.5784411430359,143,564.1551632881165
143,179.52712968097293,1436.2170374477835,297.2660777568817,53600,428800,270.4368009567261,144,568.2431600093842
144,156.32696280664456,1250.6157024531565,299.8248174190521,54000,432000,272.1154887676239,145,572.4822478294373
145,190.80397415780698,1526.4317932624558,301.9212098121643,54400,435200,273.77431869506836,146,576.2391037940979
146,189.20884047386298,1513.6707237909038,304.0352759361267,54800,438400,275.400515794754,147,579.9808373451233
147,182.7892272430778,1462.3138179446223,306.22358870506287,55200,441600,276.9731910228729,148,583.743305683136
148,187.10484271551798,1496.8387417241438,308.3614275455475,55600,444800,278.5602135658264,149,587.4698805809021
149,182.09144917074406,1456.7315933659524,310.5581259727478,56000,448000,280.22345542907715,150,591.331451177597
150,189.81933396526432,1518.5546717221146,312.6653928756714,56400,451200,281.8761875629425,151,595.0929808616638
151,181.187343378696,1449.498747029568,314.8730525970459,56800,454400,283.4631600379944,152,598.8892316818237
152,187.1392788208849,1497.1142305670792,317.010498046875,57200,457600,285.08087491989136,153,602.6456785202026
153,178.00687912345816,1424.0550329876653,319.25760221481323,57600,460800,286.73420882225037,154,606.5474276542664
154,182.35477998799172,1458.8382399039338,321.4511284828186,58000,464000,288.3576545715332,155,610.3658170700073
155,177.65949730115008,1421.2759784092007,323.7026264667511,58400,467200,290.0493667125702,156,614.3104681968689
156,177.77095867930075,1422.167669434406,325.95271277427673,58800,470400,292.0427289009094,157,618.5553293228149
157,166.91154737060245,1335.2923789648196,328.3491916656494,59200,473600,294.4531967639923,158,623.3636772632599
158,171.60983645057695,1372.8786916046156,330.6800603866577,59600,476800,296.2254755496979,159,627.4682400226593
159,184.69411154050871,1477.5528923240697,332.8458034992218,60000,480000,297.7856216430664,160,631.249843120575
160,174.32674086030286,1394.613926882423,335.1403453350067,60400,483200,300.0422079563141,161,635.8024649620056
161,169.77088966106874,1358.16711728855,337.49646186828613,60800,486400,302.4019103050232,162,640.5202603340149
162,174.50548920195527,1396.0439136156422,339.78865337371826,61200,489600,304.18889713287354,163,644.6008269786835
163,179.67228676600044,1437.3782941280035,342.014928817749,61600,492800,305.80545687675476,164,648.4447836875916
164,193.8994070640099,1551.1952565120791,344.07785415649414,62000,496000,307.59721970558167,165,652.3008697032928
165,182.7456037923282,1461.9648303386257,346.2666893005371,62400,499200,309.36028027534485,166,656.2545008659363
166,182.8050013200537,1462.4400105604295,348.4548132419586,62800,502400,310.7940287590027,167,659.8780822753906
167,177.34769404454724,1418.781552356378,350.71026968955994,63200,505600,312.54879331588745,168,663.8900270462036
168,144.65673675089133,1157.2538940071306,353.4754364490509,63600,508800,314.3417155742645,169,668.4496295452118
169,181.1788906037865,1449.431124830292,355.6831991672516,64000,512000,315.97770953178406,170,672.2950069904327
170,177.96713171742488,1423.737053739399,357.9308052062988,64400,515200,317.5934352874756,171,676.1595687866211
171,181.8297251628746,1454.6378013029969,360.1306655406952,64800,518400,319.24542117118835,172,680.0127308368683
172,178.79791204411222,1430.3832963528978,362.36782813072205,65200,521600,320.8859267234802,173,683.8916804790497
173,176.17492894078825,1409.399431526306,364.6382987499237,65600,524800,322.6695783138275,174,687.9473493099213
174,158.79931581915946,1270.3945265532757,367.1572012901306,66000,528000,324.3467628955841,175,692.1449275016785
175,182.69416245382206,1461.5532996305765,369.34665274620056,66400,531200,325.99451780319214,176,695.9836373329163
176,176.33124328269326,1410.6499462615461,371.61511063575745,66800,534400,327.6653530597687,177,699.9243543148041
177,183.235134821949,1465.881078575592,373.7980980873108,67200,537600,329.4000725746155,178,703.8436675071716
178,172.44957890856867,1379.5966312685493,376.1176166534424,67600,540800,331.03135776519775,179,707.7960665225983
179,181.76020745336177,1454.0816596268942,378.3183183670044,68000,544000,332.6948661804199,180,711.7057356834412
180,176.03523639275215,1408.2818911420172,380.5905907154083,68400,547200,334.3743977546692,181,715.6590993404388
181,180.02214489594914,1440.1771591675931,382.81253957748413,68800,550400,336.0048654079437,182,719.5133872032166
182,191.86736220024898,1534.9388976019918,384.89731311798096,69200,553600,337.6724479198456,183,723.2673554420471
183,175.04888983580756,1400.3911186864605,387.1823890209198,69600,556800,339.33037662506104,184,727.211822271347
184,181.83067108060348,1454.6453686448278,389.38223791122437,70000,560000,341.0113368034363,185,731.0943167209625
185,193.55993756598482,1548.4795005278786,391.44878125190735,70400,563200,342.8988194465637,186,735.0496644973755
186,191.37693573162267,1531.0154858529813,393.5388972759247,70800,566400,344.7283890247345,187,738.9709088802338
187,182.39199064102073,1459.1359251281658,395.7319760322571,71200,569600,346.55911469459534,188,742.9961819648743
188,191.63085270690942,1533.0468216552754,397.81932258605957,71600,572800,348.1755859851837,189,746.7014036178589
189,169.4825096948364,1355.8600775586913,400.1794481277466,72000,576000,349.87078332901,190,750.7584979534149
190,182.2361720838243,1457.8893766705944,402.3744020462036,72400,579200,351.48041319847107,191,754.5645575523376
191,192.63785422312037,1541.102833784963,404.45083713531494,72800,582400,353.3461105823517,192,758.5079989433289
192,166.1686326944981,1329.3490615559847,406.85803031921387,73200,585600,355.4612648487091,193,763.0320446491241
193,209.4029278837933,1675.2234230703464,408.76822328567505,73600,588800,357.06921339035034,194,766.5517446994781
194,181.691490586375,1453.531924691,410.9697573184967,74000,592000,358.68673062324524,195,770.3725519180298
195,176.09295724355985,1408.7436579484788,413.2412848472595,74400,595200,360.34477519989014,196,774.3038983345032
196,148.11063599355515,1184.8850879484412,415.9419686794281,74800,598400,362.16524839401245,197,778.8265109062195
197,167.46710192712953,1339.7368154170363,418.33049750328064,75200,601600,363.8686156272888,198,782.9198253154755
198,185.37473289951984,1482.9978631961587,420.48828887939453,75600,604800,365.4696292877197,199,786.6802010536194
199,179.59892907876582,1436.7914326301266,422.715473651886,76000,608000,367.93831419944763,200,791.4349553585052
200,149.4229074293499,1195.3832594347991,425.39243936538696,76400,611200,369.54805636405945,201,795.7228989601135
201,186.3685755767776,1490.9486046142208,427.5387239456177,76800,614400,371.15930438041687,202,799.482011795044
202,189.97688646193467,1519.8150916954773,429.64424324035645,77200,617600,372.6894598007202,203,803.1191289424896
203,181.08953902689993,1448.7163122151994,431.85309529304504,77600,620800,374.30894899368286,204,806.9489085674286
204,141.34512966270955,1130.7610373016764,434.68304777145386,78000,624000,376.0951623916626,205,811.5664608478546
205,181.6741965321975,1453.39357225758,436.88479137420654,78400,627200,377.67202496528625,206,815.3465933799744
206,177.70018021873037,1421.601441749843,439.135773897171,78800,630400,379.21121883392334,207,819.138510465622
207,182.251949838287,1458.015598706296,441.3305377960205,79200,633600,380.7793505191803,208,822.9029672145844
208,148.34769131627635,1186.7815305302108,444.02690601348877,79600,636800,382.36906933784485,209,827.1903192996979
209,185.7760926952855,1486.208741562284,446.1800355911255,80000,640000,383.85333728790283,210,830.82927775383
210,187.92172914887573,1503.3738331910058,448.3085813522339,80400,643200,385.4436230659485,211,834.5493364334106
211,168.09010242874396,1344.7208194299517,450.6882574558258,80800,646400,387.1414954662323,212,838.6280448436737
212,165.82800900522366,1326.6240720417893,453.1003952026367,81200,649600,388.8243954181671,213,842.7243103981018
213,149.33890103222944,1194.7112082578356,455.7788667678833,81600,652800,390.7581615447998,214,847.3378140926361
214,191.98935117658192,1535.9148094126554,457.86231565475464,82000,656000,393.0571837425232,215,851.7216196060181
215,192.34493743338322,1538.7594994670658,459.9419128894806,82400,659200,394.9188024997711,216,855.664005279541
216,170.22860990957818,1361.8288792766255,462.2916941642761,82800,662400,396.98441457748413,217,860.0807015895844
217,190.51831283596775,1524.146502687742,464.3912298679352,83200,665600,398.71516728401184,218,863.9121928215027
218,163.63269463403444,1309.0615570722755,466.83572912216187,83600,668800,400.3747582435608,219,868.0176556110382
219,175.06043352281188,1400.483468182495,469.1206543445587,84000,672000,402.70405411720276,220,872.6920404434204
220,169.57180864800037,1356.574469184003,471.47953701019287,84400,675200,404.626362323761,221,876.9752433300018
221,161.94777311888842,1295.5821849511074,473.94946908950806,84800,678400,406.37171506881714,222,881.1921603679657
222,158.9678375924296,1271.7427007394367,476.465701341629,85200,681600,408.5341992378235,223,885.872044801712
223,168.70470902005013,1349.637672160401,478.83670806884766,85600,684800,411.35977244377136,224,891.0698189735413
224,138.32168822674737,1106.573505813979,481.7285177707672,86000,688000,414.334112405777,225,896.9417386054993
225,122.09730441121685,976.7784352897348,485.00459337234497,86400,691200,416.2834153175354,226,902.1720583438873
226,155.53503660407893,1244.2802928326314,487.5763611793518,86800,694400,418.3327479362488,227,906.7943642139435
227,169.14623636574072,1353.1698909259258,489.94117879867554,87200,697600,420.4139244556427,228,911.2415962219238
228,160.99861036486823,1287.9888829189458,492.42567229270935,87600,700800,422.9679825305939,229,916.2818546295166
229,167.36973620626566,1338.9578896501253,494.8155906200409,88000,704000,425.43433928489685,230,921.1433522701263
230,173.219121897632,1385.752975181056,497.12480449676514,88400,707200,427.3892126083374,231,925.4089152812958
231,170.82624281695436,1366.609942535635,499.46636509895325,88800,710400,429.94096302986145,232,930.3037812709808
232,168.3833072135315,1347.066457708252,501.8418974876404,89200,713600,432.5538673400879,233,935.2939248085022
233,169.35939626176526,1354.875170094122,504.2037386894226,89600,716800,434.85088896751404,234,939.9544270038605
234,154.1878553147071,1233.5028425176567,506.797976732254,90000,720000,437.17309165000916,235,944.8722200393677
235,170.9557492492442,1367.6459939939537,509.1377635002136,90400,723200,439.06468296051025,236,949.1051728725433
236,169.12461572704603,1352.9969258163683,511.50288343429565,90800,726400,441.0150330066681,237,953.4219391345978
237,175.9571407191171,1407.6571257529367,513.7761642932892,91200,729600,442.9422402381897,238,957.6241779327393
238,164.27606954319563,1314.208556345565,516.211089849472,91600,732800,444.65204191207886,239,961.7706236839294
239,172.7569050129337,1382.0552401034695,518.5264821052551,92000,736000,446.72528409957886,240,966.2275981903076
240,182.20719722738454,1457.6575778190763,520.721785068512,92400,739200,448.80617570877075,241,970.5055737495422
241,176.53284981821886,1412.262798545751,522.9876523017883,92800,742400,450.68370747566223,242,974.6508922576904
242,187.32610143526995,1498.6088114821596,525.1229660511017,93200,745600,452.6809809207916,243,978.7851176261902
243,168.75543039071454,1350.0434431257163,527.4932601451874,93600,748800,454.44271755218506,244,982.9186134338379
244,178.75095423354736,1430.007633868379,529.7310104370117,94000,752000,456.1337103843689,245,986.8486490249634
245,180.81310640504697,1446.5048512403757,531.9432394504547,94400,755200,457.9034059047699,246,990.8319582939148
246,148.06361896820835,1184.5089517456668,534.6447808742523,94800,758400,460.04253482818604,247,995.674712896347
247,156.38954991579385,1251.1163993263508,537.2024965286255,95200,761600,461.745769739151,248,999.9380676746368
248,183.1104428690113,1464.8835429520905,539.3869705200195,95600,764800,463.57638573646545,249,1003.9546842575073
249,177.69387521659374,1421.55100173275,541.638032913208,96000,768000,465.2942371368408,250,1007.9249360561371
250,185.24723568131392,1481.9778854505114,543.7973093986511,96400,771200,466.9802131652832,251,1011.7715899944305
251,177.05516215160884,1416.4412972128707,546.0564923286438,96800,774400,468.72084164619446,252,1015.7729935646057
252,176.7522712432382,1414.0181699459056,548.3195466995239,97200,777600,470.41817235946655,253,1019.7350571155548
253,170.2806493864363,1362.2451950914904,550.6686098575592,97600,780800,472.0858438014984,254,1023.7533130645752
254,165.93901510622007,1327.5121208497605,553.0791339874268,98000,784000,474.52458930015564,255,1028.6041905879974
255,177.1309629953403,1417.0477039627224,555.3373501300812,98400,787200,476.1972415447235,256,1032.5367114543915
256,168.61859160614452,1348.9487328491562,557.7095677852631,98800,790400,477.94686102867126,257,1036.6602435112
257,176.97867939127374,1415.82943513019,559.9697270393372,99200,793600,479.5474953651428,258,1040.5224254131317
258,193.43170779540384,1547.4536623632307,562.0376403331757,99600,796800,481.2401704788208,259,1044.2841336727142
259,176.16275687752514,1409.3020550202011,564.3082678318024,100000,800000,483.33444571495056,260,1048.7092230319977
260,181.54409505053346,1452.3527604042677,566.5115892887115,100400,803200,485.03394412994385,261,1052.6136498451233
261,180.67433076944283,1445.3946461555427,568.7255175113678,100800,806400,486.81366443634033,262,1056.6087229251862
262,136.32425399651544,1090.5940319721235,571.6596982479095,101200,809600,489.88892698287964,263,1062.6199779510498
263,175.56450266869888,1404.516021349591,573.9380631446838,101600,812800,492.1101086139679,264,1067.1213738918304
264,185.03728601651406,1480.2982881321125,576.0997896194458,102000,816000,494.32920932769775,265,1071.5038318634033
265,167.70789433489088,1341.663154679127,578.4848890304565,102400,819200,496.8957533836365,266,1076.457286119461
266,160.34591531279474,1282.767322502358,580.9794957637787,102800,822400,499.29831409454346,267,1081.35604596138
267,161.4671736563495,1291.737389250796,583.4567794799805,103200,825600,501.3846411705017,268,1085.9209733009338
268,179.81374720936986,1438.509977674959,585.6813035011292,103600,828800,503.0936770439148,269,1089.8559758663177
269,184.4150056944009,1475.3200455552071,587.8503243923187,104000,832000,504.9929976463318,270,1093.9261105060577
270,179.38339609230005,1435.0671687384004,590.080185174942,104400,835200,506.7319600582123,271,1097.8962752819061
271,181.12510091465,1449.0008073172,592.2886035442352,104800,838400,508.34996223449707,272,1101.7239181995392
272,179.81008561152004,1438.4806848921603,594.5131728649139,105200,841600,510.0088963508606,273,1105.6087546348572
