,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_episodes,total_samples,learning/total_time_s,total_iterations,total_time_s
54,184.69956075383575,1477.596486030686,100.26762914657593,18000,144000,122.36253762245178,55,222.80654382705688
55,182.16857841497895,1457.3486273198316,102.46339750289917,18400,147200,124.01463198661804,56,226.65596413612366
56,178.7306738028757,1429.8453904230057,104.70140171051025,18800,150400,125.64192056655884,57,230.52259755134583
57,179.06576625115378,1432.5261300092302,106.93521785736084,19200,153600,127.20266103744507,58,234.31844878196716
58,191.61130849640224,1532.890467971218,109.02277731895447,19600,156800,128.83327722549438,59,238.0383279323578
59,183.69438517973174,1469.555081437854,111.2003071308136,20000,160000,130.49333238601685,60,241.9262855052948
60,177.14745897453037,1417.179671796243,113.45831298828125,20400,163200,132.07315635681152,61,245.76561069488525
61,182.21220383567118,1457.6976306853694,115.65355563163757,20800,166400,133.7148561477661,62,249.6040816307068
62,183.10400789289585,1464.8320631431668,117.83810639381409,21200,169600,135.4057023525238,63,253.48090934753418
63,186.13961700577696,1489.1169360462156,119.98703098297119,21600,172800,137.1129069328308,64,257.338449716568
64,178.0155107160732,1424.1240857285857,122.23402619361877,22000,176000,138.78615713119507,65,261.2604386806488
65,184.66052871204764,1477.284229696381,124.40016317367554,22400,179200,140.4229221343994,66,265.0648629665375
66,168.39304198510328,1347.1443358808262,126.77555823326111,22800,182400,142.2046344280243,67,269.22347831726074
67,189.5400800312714,1516.3206402501712,128.88592982292175,23200,185600,143.91022491455078,68,273.04084038734436
68,182.7864192648326,1462.2913541186608,131.07427620887756,23600,188800,145.60564160346985,69,276.9261884689331
69,185.62010889233565,1484.9608711386852,133.22921514511108,24000,192000,147.26841735839844,70,280.7454137802124
70,182.7004890717068,1461.6039125736545,135.41859078407288,24400,195200,148.93149995803833,71,284.59937357902527
71,191.59003982148337,1532.720318571867,137.5063819885254,24800,198400,150.59064722061157,72,288.3484070301056
72,189.84738625711367,1518.7790900569094,139.61333751678467,25200,201600,152.2250461578369,73,292.0911500453949
73,180.9207569306952,1447.3660554455616,141.82425022125244,25600,204800,153.85683631896973,74,295.9350628852844
74,190.4559600244024,1523.6476801952192,143.92447328567505,26000,208000,155.54349875450134,75,299.72329664230347
75,186.67437818382422,1493.3950254705937,146.06724190711975,26400,211200,157.23185467720032,76,303.55608010292053
76,183.89609615218512,1471.168769217481,148.24238324165344,26800,214400,158.89817190170288,77,307.39907145500183
77,177.3409453904315,1418.727563123452,150.49792551994324,27200,217600,160.61455750465393,78,311.37255597114563
78,190.62661343688416,1525.0129074950733,152.59626841545105,27600,220800,162.26372027397156,79,315.1215751171112
79,186.42867397659455,1491.4293918127564,154.7418611049652,28000,224000,163.8918080329895,80,318.94777488708496
80,184.54369389966482,1476.3495511973185,156.90936946868896,28400,227200,165.58828926086426,81,322.81290793418884
81,185.7524182545432,1486.0193460363455,159.06277346611023,28800,230400,167.27333521842957,82,326.65261483192444
82,180.7209225319691,1445.7673802557529,161.2761309146881,29200,233600,168.92620396614075,83,330.5204277038574
83,179.91984409792866,1439.3587527834293,163.49934315681458,29600,236800,171.10283541679382,84,334.9219765663147
84,187.248640045715,1497.98912036572,165.6355402469635,30000,240000,172.7402060031891,85,338.6972596645355
85,181.1736667136414,1449.3893337091313,167.8433666229248,30400,243200,174.39218473434448,86,342.55861043930054
86,175.3420625947532,1402.7365007580256,170.12462186813354,30800,246400,175.99161458015442,87,346.44099974632263
87,190.06084202314935,1520.4867361851948,172.22921109199524,31200,249600,177.66654777526855,88,350.2220265865326
88,182.446079216052,1459.568633728416,174.42163968086243,31600,252800,179.2971510887146,89,354.04654002189636
89,179.86622079315512,1438.929766345241,176.6455147266388,32000,256000,180.88905096054077,90,357.86390805244446
90,185.80711925480531,1486.4569540384425,178.79828476905823,32400,259200,182.53335976600647,91,361.6622278690338
91,188.8555178769928,1510.8441430159423,180.91630601882935,32800,262400,184.18918585777283,92,365.4375648498535
92,187.66616188993063,1501.329295119445,183.04775047302246,33200,265600,185.8396396636963,93,369.22095704078674
93,193.04741389180163,1544.379311134413,185.11978030204773,33600,268800,187.48678350448608,94,372.9416780471802
94,183.87392616466965,1470.9914093173572,187.29518389701843,34000,272000,189.14986085891724,95,376.78182435035706
95,191.9908671336626,1535.9269370693007,189.3786163330078,34400,275200,190.7938220500946,96,380.5107514858246
96,182.8791879252674,1463.033503402139,191.56585264205933,34800,278400,192.4596540927887,97,384.36545968055725
97,185.42107570690254,1483.3686056552203,193.7231047153473,35200,281600,194.146466255188,98,388.2109944820404
98,180.305308185704,1442.442465485632,195.94156408309937,35600,284800,195.82886958122253,99,392.11330676078796
99,194.63908876156745,1557.1127100925396,197.99664974212646,36000,288000,197.5307972431183,100,395.9224662780762
100,176.67658943698845,1413.4127154959076,200.26067352294922,36400,291200,199.1920986175537,101,399.8492033481598
101,184.02133597747942,1472.1706878198354,202.43433451652527,36800,294400,200.8565890789032,102,403.68887186050415
102,176.9207123431954,1415.3656987455631,204.69523429870605,37200,297600,202.54397583007812,103,407.6388397216797
103,188.26070422309206,1506.0856337847365,206.8199474811554,37600,300800,204.20899629592896,104,411.4300949573517
104,182.75221267086027,1462.0177013668822,209.0087034702301,38000,304000,205.89103889465332,105,415.3025748729706
105,191.25206074662694,1530.0164859730155,211.1001842021942,38400,307200,207.50243949890137,106,419.007036447525
106,189.05684084080022,1512.4547267264018,213.21595001220703,38800,310400,209.10913252830505,107,422.73094415664673
107,181.5469632151654,1452.3757057213231,215.41923666000366,39200,313600,210.78232336044312,108,426.60877752304077
108,190.84271609471463,1526.741728757717,217.51520347595215,39600,316800,212.4191472530365,109,430.3428864479065
109,178.93652895759854,1431.4922316607883,219.75063300132751,40000,320000,214.1142725944519,110,434.2747633457184
110,178.96937921029192,1431.7550336823354,221.98565220832825,40400,323200,215.7074363231659,111,438.104416847229
111,180.60042490124533,1444.8033992099627,224.20048642158508,40800,326400,217.36144614219666,112,441.9747049808502
112,182.06404161559055,1456.5123329247244,226.39751553535461,41200,329600,219.54938316345215,113,446.3611180782318
113,181.82174437386152,1454.5739549908922,228.5974724292755,41600,332800,221.2276840209961,114,450.24079871177673
114,185.59503699795016,1484.7602959836013,230.75270247459412,42000,336000,223.13271737098694,115,454.3025178909302
115,171.33624517117727,1370.6899613694181,233.08729314804077,42400,339200,224.78463625907898,116,458.290513753891
116,177.5384244522195,1420.307395617756,235.34032654762268,42800,342400,226.57159733772278,117,462.33189845085144
117,184.1875230341224,1473.5001842729791,237.51202630996704,43200,345600,229.06279253959656,118,466.99632573127747
118,183.53332267832022,1468.2665814265617,239.69146704673767,43600,348800,231.2730576992035,119,471.38743829727173
119,194.67667054614824,1557.413364369186,241.74615597724915,44000,352000,233.3813922405243,120,475.5964388847351
120,173.8993109314268,1391.1944874514145,244.0463376045227,44400,355200,235.58299326896667,121,480.0993754863739
121,184.04374342151092,1472.3499473720874,246.21973395347595,44800,358400,237.16536355018616,122,483.85648488998413
122,185.99267169262794,1487.9413735410235,248.37035632133484,45200,361600,238.8775155544281,123,487.72094559669495
123,182.39050350958863,1459.124028076709,250.56345295906067,45600,364800,240.5006387233734,124,491.5385298728943
124,179.81459517961187,1438.516761436895,252.78796648979187,46000,368000,242.08953070640564,125,495.35326623916626
125,192.31307803796187,1538.504624303695,254.86790823936462,46400,371200,243.82298278808594,126,499.16816687583923
126,187.04180531759573,1496.3344425407658,257.0064675807953,46800,374400,245.6264522075653,127,503.1114857196808
127,197.3356675657241,1578.6853405257928,259.03347063064575,47200,377600,247.88474011421204,128,507.3985664844513
128,189.47502755354037,1515.800220428323,261.1445667743683,47600,380800,250.16003513336182,129,511.7863311767578
129,181.271229027312,1450.169832218496,263.35120487213135,48000,384000,251.97845792770386,130,515.8128712177277
130,205.66682844062126,1645.33462752497,265.2960979938507,48400,387200,254.16452169418335,131,519.9450116157532
131,199.5711956940663,1596.5695655525303,267.30039525032043,48800,390400,256.44588327407837,132,524.2318029403687
132,198.18382461861003,1585.4705969488803,269.3187234401703,49200,393600,258.46262288093567,133,528.2679853439331
133,190.67926040539365,1525.4340832431492,271.4164869785309,49600,396800,260.3203945159912,134,532.2248709201813
134,180.47950539979294,1443.8360431983435,273.63280510902405,50000,400000,261.8548572063446,135,535.9772868156433
135,190.35629765228364,1522.8503812182691,275.7341277599335,50400,403200,263.6254448890686,136,539.8507099151611
136,183.8204177513652,1470.5633420109216,277.91016459465027,50800,406400,265.5595223903656,137,543.9621398448944
137,187.97662025368507,1503.8129620294806,280.03808879852295,51200,409600,267.3942847251892,138,547.9266307353973
138,180.03105031533195,1440.2484025226556,282.2599277496338,51600,412800,268.95482635498047,139,551.7104201316833
139,185.40007311146758,1483.2005848917406,284.41742420196533,52000,416000,270.59700775146484,140,555.5503342151642
140,179.45074254449898,1435.6059403559918,286.646448135376,52400,419200,272.12590527534485,141,559.3093767166138
141,183.50828943206244,1468.0663154564995,288.82618618011475,52800,422400,273.9018838405609,142,563.266343832016
142,186.8058240979194,1494.4465927833553,290.9674470424652,53200,425600,275.6755166053772,143,567.1828820705414
143,181.37173949658504,1450.9739159726803,293.17286229133606,53600,428800,277.1622450351715,144,570.8764915466309
144,183.2844985173669,1466.2759881389352,295.35526180267334,54000,432000,279.53615522384644,145,575.4340834617615
145,190.40071361046265,1523.2057088837012,297.45609426498413,54400,435200,281.2649154663086,146,579.2654130458832
146,180.45875322322377,1443.6700257857901,299.67266726493835,54800,438400,282.98559498786926,147,583.2038013935089
147,187.00315283011255,1496.0252226409004,301.8116686344147,55200,441600,284.55801796913147,148,586.9164853096008
148,169.4983823756281,1355.9870590050248,304.17157316207886,55600,444800,286.16637802124023,149,590.885980129242
149,188.01727759821526,1504.138220785722,306.2990372180939,56000,448000,287.7400095462799,150,594.5883829593658
150,177.21339875332185,1417.7071900265748,308.55620288848877,56400,451200,289.39345836639404,151,598.500182390213
151,182.6478601778249,1461.1828814225992,310.74620938301086,56800,454400,290.93943071365356,152,602.2373220920563
152,183.00795671307236,1464.0636537045789,312.9319067001343,57200,457600,292.53987646102905,153,606.0247530937195
153,188.93769776010862,1511.501582080869,315.04900670051575,57600,460800,294.06211495399475,154,609.6655340194702
154,185.83206323326127,1486.6565058660901,317.2014877796173,58000,464000,295.64619421958923,155,613.4037754535675
155,193.4960245999861,1547.9681967998888,319.26871371269226,58400,467200,297.4259397983551,156,617.252215385437
156,178.74209883159125,1429.93679065273,321.5065748691559,58800,470400,299.28176498413086,157,621.3472077846527
157,179.35001023576467,1434.8000818861174,323.7368507385254,59200,473600,301.17706179618835,158,625.4743933677673
158,178.3752295845815,1427.001836676652,325.97931456565857,59600,476800,303.1059865951538,159,629.6471476554871
159,186.04920609344614,1488.3936487475692,328.12928342819214,60000,480000,305.3058876991272,160,634.0380611419678
160,194.1702456591756,1553.3619652734048,330.1893312931061,60400,483200,306.8117458820343,161,637.6051759719849
161,203.0687595015154,1624.550076012123,332.15910744667053,60800,486400,308.93221068382263,162,641.6966750621796
162,221.54237833119743,1772.3390266495794,333.96463108062744,61200,489600,310.80941677093506,163,645.3808822631836
163,195.8239850187301,1566.5918801498408,336.0072817802429,61600,492800,312.37335729599,164,648.9890942573547
164,187.254261941198,1498.034095529584,338.14341473579407,62000,496000,313.95633578300476,165,652.7096240520477
165,186.92052264431032,1495.3641811544826,340.2833616733551,62400,499200,315.54073667526245,166,656.4352102279663
166,183.11034294356483,1464.8827435485186,342.46783685684204,62800,502400,317.1128273010254,167,660.1929981708527
167,187.12677600565266,1497.0142080452213,344.6054251194,63200,505600,318.68072152137756,168,663.8998532295227
168,182.59454617780239,1460.756369422419,346.79607105255127,63600,508800,320.2384126186371,169,667.6496117115021
169,188.11539105397642,1504.9231284318114,348.92242550849915,64000,512000,322.42475175857544,170,671.9642741680145
170,175.792057344125,1406.336458753,351.19784116744995,64400,515200,324.0023195743561,171,675.8190259933472
171,183.93416037773497,1471.4732830218798,353.3725323677063,64800,518400,325.5656657218933,172,679.5582633018494
172,186.084658167982,1488.677265343856,355.522091627121,65200,521600,327.18774580955505,173,683.3313655853271
173,186.87507177449726,1495.000574195978,357.6625590324402,65600,524800,328.7599849700928,174,687.0460088253021
174,180.6145790271462,1444.9166322171695,359.87721967697144,66000,528000,330.43472027778625,175,690.9368612766266
175,175.53560846259697,1404.2848677007757,362.15595960617065,66400,531200,332.3954417705536,176,695.177759885788
176,184.07706187079881,1472.6164949663905,364.3289625644684,66800,534400,333.9934229850769,177,698.9502472877502
177,182.28248369045298,1458.2598695236238,366.5233588218689,67200,537600,335.57973766326904,178,702.7326257228851
178,179.0513569926675,1432.41085594134,368.7573547363281,67600,540800,337.1891529560089,179,706.5776093006134
179,183.14758271664508,1465.1806617331606,370.9413857460022,68000,544000,338.9007947444916,180,710.5201077461243
180,184.9535086641065,1479.628069312852,373.10409140586853,68400,547200,340.41120529174805,181,714.1944537162781
181,190.1700456733216,1521.3603653865728,375.20747208595276,68800,550400,342.01118326187134,182,717.8995463848114
182,193.21110722116785,1545.6888577693428,377.2777464389801,69200,553600,343.6958146095276,183,721.6559903621674
183,186.00442537822926,1488.035403025834,379.4282329082489,69600,556800,345.27390599250793,184,725.3861210346222
184,178.7501924440474,1430.0015395523792,381.6659927368164,70000,560000,346.8103699684143,185,729.1615779399872
185,184.14569548926235,1473.1655639140988,383.8381857872009,70400,563200,348.4033508300781,186,732.9278719425201
186,176.78465962621016,1414.2772770096813,386.100825548172,70800,566400,350.36360335350037,187,737.1521344184875
187,195.5890954158689,1564.7127633269513,388.14592933654785,71200,569600,351.9989323616028,188,740.834361076355
188,200.20575210916198,1601.6460168732958,390.1438739299774,71600,572800,354.23102045059204,189,745.0657646656036
189,182.84675999647325,1462.774079971786,392.33149814605713,72000,576000,356.16620779037476,190,749.1897897720337
190,189.1658745863424,1513.3269966907392,394.44604444503784,72400,579200,358.086688041687,191,753.226176738739
191,186.88194107875506,1495.0555286300405,396.58643317222595,72800,582400,359.7803268432617,192,757.0615243911743
192,185.71750381265588,1485.740030501247,398.74024200439453,73200,585600,361.64844369888306,193,761.0847096443176
193,183.9374070498747,1471.4992563989977,400.91489481925964,73600,588800,363.8815641403198,194,765.4942138195038
194,171.24513113092698,1369.9610490474158,403.2507276535034,74000,592000,365.44260001182556,195,769.3926339149475
195,182.83480422804263,1462.678433824341,405.4384949207306,74400,595200,367.4477758407593,196,773.5870852470398
196,170.46104664193928,1363.6883731355142,407.7850720882416,74800,598400,369.1563527584076,197,777.6440875530243
197,176.32888966149218,1410.6311172919375,410.053560256958,75200,601600,371.1182816028595,198,781.8763091564178
198,156.10889015517083,1248.8711212413666,412.6158742904663,75600,604800,372.94749426841736,199,786.2694549560547
199,167.8157249622002,1342.5257996976015,414.9994411468506,76000,608000,374.5729441642761,200,790.3221144676208
200,173.12020673858916,1384.9616539087133,417.3099744319916,76400,611200,376.25855565071106,201,794.3197014331818
201,133.35739145903682,1066.8591316722946,420.309433221817,76800,614400,378.2848901748657,202,799.3472919464111
202,164.34336575424965,1314.7469260339972,422.7433617115021,77200,617600,379.9393527507782,203,803.4372982978821
203,181.82852307329492,1454.6281845863593,424.94323658943176,77600,620800,381.5717580318451,204,807.2710452079773
204,182.99418346236854,1463.9534676989483,427.12909841537476,78000,624000,383.25289607048035,205,811.139575958252
205,166.04594634183033,1328.3675707346426,429.5380702018738,78400,627200,385.46241784095764,206,815.7595646381378
206,173.39234336471483,1387.1387469177187,431.84497714042664,78800,630400,387.0396373271942,207,819.6451997756958
207,187.7105912969732,1501.6847303757856,433.9759171009064,79200,633600,388.72251534461975,208,823.4603080749512
208,178.03445782483044,1424.2756625986435,436.2226731777191,79600,636800,390.3371901512146,209,827.3232696056366
209,146.8186950290212,1174.5495602321696,438.9471218585968,80000,640000,391.99357414245605,210,831.7057020664215
210,185.89970498206347,1487.1976398565077,441.098819732666,80400,643200,393.66379499435425,211,835.5289669036865
211,192.01870787734674,1536.149663018774,443.1819500923157,80800,646400,395.3672821521759,212,839.317370891571
212,171.36499855980486,1370.9199884784389,445.51614904403687,81200,649600,397.0157678127289,213,843.3016211986542
213,169.69094030752737,1357.527522460219,447.8733756542206,81600,652800,398.7310903072357,214,847.3754994869232
214,154.54005420853014,1236.320433668241,450.46170139312744,82000,656000,401.085307598114,215,852.319473028183
215,182.86029182718644,1462.8823346174916,452.64916372299194,82400,659200,403.262722492218,216,856.6858251094818
216,181.4039208995235,1451.231367196188,454.8541877269745,82800,662400,405.3163733482361,217,860.946249961853
217,164.91155469872942,1319.2924375898353,457.2797303199768,83200,665600,406.9391345977783,218,864.996157169342
218,185.7045735845314,1485.6365886762512,459.43368911743164,83600,668800,408.59171175956726,219,868.8041758537292
219,161.5411464372774,1292.3291714982192,461.90983843803406,84000,672000,410.2171471118927,220,872.9545238018036
220,172.09882778993565,1376.7906223194852,464.2340843677521,84400,675200,412.09103751182556,221,877.1542081832886
221,148.914280906039,1191.314247248312,466.9201934337616,84800,678400,413.88949847221375,222,881.6409587860107
222,154.96190842041844,1239.6952673633475,469.5014729499817,85200,681600,415.84278988838196,223,886.1769924163818
223,157.230072326589,1257.840578612712,472.04551553726196,85600,684800,417.9516990184784,224,890.8312714099884
224,172.40017370298722,1379.2013896238977,474.3656988143921,86000,688000,420.603146314621,225,895.8053658008575
225,145.18994090792694,1161.5195272634155,477.1207106113434,86400,691200,423.0965533256531,226,901.0553684234619
226,106.93347958923846,855.4678367139077,480.86135387420654,86800,694400,425.56516790390015,227,907.2660887241364
227,161.40592302180477,1291.2473841744381,483.3395776748657,87200,697600,427.9667229652405,228,912.1473705768585
228,170.4243549388651,1363.3948395109207,485.6866600513458,87600,700800,430.0093185901642,229,916.5386044979095
229,156.61280831145245,1252.9024664916196,488.2407295703888,88000,704000,432.4765989780426,230,921.5617001056671
230,160.524264714184,1284.194117713472,490.7325646877289,88400,707200,434.1594617366791,231,925.7381856441498
231,179.07840014823918,1432.6272011859135,492.9662232398987,88800,710400,435.86594343185425,232,929.6800210475922
232,186.0080136413729,1488.0641091309833,495.1166682243347,89200,713600,438.8952498435974,233,934.8611588478088
233,168.13248472802061,1345.059877824165,497.4957444667816,89600,716800,441.44667649269104,234,939.793089389801
234,168.65369600364144,1349.2295680291315,499.8674683570862,90000,720000,443.5830273628235,235,944.3037304878235
235,155.70406714910146,1245.6325371928117,502.43644428253174,90400,723200,445.54667258262634,236,948.8380153179169
236,168.10960641295273,1344.8768513036218,504.81584429740906,90800,726400,447.3783631324768,237,953.0506489276886
237,174.51864960066774,1396.149196805342,507.10786294937134,91200,729600,449.2145495414734,238,957.1803812980652
238,166.39372113537036,1331.1497690829628,509.5117998123169,91600,732800,450.9418737888336,239,961.3131327629089
239,165.1692088863966,1321.3536710911728,511.9335587024689,92000,736000,452.7570290565491,240,965.6059000492096
240,163.90578640450414,1311.2462912360331,514.3739850521088,92400,739200,454.71123456954956,241,970.0020010471344
241,150.23098040458777,1201.8478432367021,517.0365517139435,92800,742400,456.6850936412811,242,974.6399357318878
242,171.64099962382082,1373.1279969905665,519.3669972419739,93200,745600,458.2194092273712,243,978.5066187381744
243,174.41877098986498,1395.3501679189199,521.6603283882141,93600,748800,459.9308204650879,244,982.5128035545349
244,169.45568528776542,1355.6454823021234,524.0208275318146,94000,752000,461.5643002986908,245,986.5083630084991
245,166.86202775580873,1334.8962220464698,526.4180176258087,94400,755200,463.2689759731293,246,990.6116557121277
246,174.64325434151067,1397.1460347320854,528.7084009647369,94800,758400,464.8968050479889,247,994.5312960147858
247,156.05877825139586,1248.470226011167,531.2715377807617,95200,761600,466.7841126918793,248,998.9831464290619
248,142.57493458353264,1140.599476668261,534.0770800113678,95600,764800,468.6493320465088,249,1003.6554119586945
249,171.04493376261385,1368.3594701009108,536.4156467914581,96000,768000,470.33484077453613,250,1007.6809902191162
250,175.2524424770016,1402.0195398160129,538.6980686187744,96400,771200,471.95764994621277,251,1011.5877203941345
251,172.58145282971512,1380.651622637721,541.015814781189,96800,774400,473.61015939712524,252,1015.5596241950989
252,167.35855007933392,1338.8684006346714,543.4058928489685,97200,777600,475.3201367855072,253,1019.6612658500671
253,171.85153742508928,1374.8122994007142,545.7334833145142,97600,780800,477.04224848747253,254,1023.7124483585358
254,173.30372013023282,1386.4297610418625,548.0415699481964,98000,784000,478.7011957168579,255,1027.6808705329895
255,165.037992088863,1320.303936710904,550.4652543067932,98400,787200,480.5086073875427,256,1031.9133780002594
256,134.60203295633428,1076.8162636506743,553.4369776248932,98800,790400,482.0311207771301,257,1036.4092013835907
257,174.97894793710643,1399.8315834968514,555.7229669094086,99200,793600,483.535915851593,258,1040.201427936554
258,164.16221644417104,1313.2977315533683,558.1595811843872,99600,796800,485.1233699321747,259,1044.2270607948303
259,184.54677942681346,1476.3742354145077,560.3270533084869,100000,800000,486.7101333141327,260,1048.0423064231873
260,169.67949324769873,1357.4359459815898,562.6844389438629,100400,803200,488.62806820869446,261,1052.3193018436432
261,148.40283034706374,1187.22264277651,565.3798053264618,100800,806400,490.2696361541748,262,1056.6576647758484
262,169.6271001914334,1357.0168015314673,567.7379190921783,101200,809600,491.9824261665344,263,1060.7300353050232
263,156.99802896411177,1255.9842317128941,570.2857217788696,101600,812800,494.93857860565186,264,1066.2356107234955
264,137.65073739051957,1101.2058991241565,573.1916270256042,102000,816000,496.92188239097595,265,1071.126573085785
265,167.95726570253075,1343.658125620246,575.5731852054596,102400,819200,499.31975841522217,266,1075.9075632095337
266,158.82288735477673,1270.5830988382138,578.0917139053345,102800,822400,501.55411291122437,267,1080.661863565445
267,156.48523958479947,1251.8819166783958,580.6478655338287,103200,825600,503.6105258464813,268,1085.27587890625
268,153.98383176815256,1231.8706541452204,583.2455408573151,103600,828800,505.71764731407166,269,1089.9821033477783
269,183.37649079604395,1467.0119263683516,585.4268455505371,104000,832000,507.47097301483154,270,1093.9180777072906
270,178.5728723231577,1428.5829785852616,587.6668274402618,104400,835200,509.36333322525024,271,1098.0521063804626
271,192.71966249394205,1541.7572999515364,589.7423810958862,104800,838400,510.9645836353302,272,1101.730324268341
272,183.3994631997323,1467.1957055978585,591.9234125614166,105200,841600,512.6939513683319,273,1105.6421008110046
