,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
60,12.34,6.17,6.17,100,800,174.5279992277051,1396.2239938216408,33.952333211898804,61,6100,48800,84.19617438316345,16.0,8.0,8.0,10,80,122.08281564712524
61,12.48,6.24,6.24,100,800,175.66985507659138,1405.358840612731,34.52158284187317,62,6200,49600,85.37195634841919,16.0,8.0,8.0,10,80,123.88729476928711
62,12.22,6.11,6.11,100,800,178.48717338767847,1427.8973871014277,35.081847190856934,63,6300,50400,86.57610964775085,16.0,8.0,8.0,10,80,125.7040605545044
63,12.6,6.3,6.3,100,800,188.5673695095086,1508.5389560760689,35.61216163635254,64,6400,51200,87.86238193511963,14.0,7.0,7.0,10,80,127.58518433570862
64,11.02,5.51,5.51,100,800,182.12594264186797,1457.0075411349437,36.161232233047485,65,6500,52000,88.97480845451355,12.0,6.0,6.0,10,80,129.3014132976532
65,10.42,5.21,5.21,100,800,202.86309329768412,1622.904746381473,36.65417551994324,66,6600,52800,90.26014590263367,16.0,8.0,8.0,10,80,131.13383746147156
66,11.98,5.99,5.99,100,800,194.85379823547913,1558.830385883833,37.167380809783936,67,6700,53600,91.57253384590149,16.0,8.0,8.0,10,80,133.01799964904785
67,11.9,5.95,5.95,100,800,187.8866257622542,1503.0930060980336,37.69961667060852,68,6800,54400,92.89547491073608,16.0,8.0,8.0,10,80,134.92634463310242
68,12.04,6.02,6.02,100,800,180.6552650473766,1445.2421203790127,38.25315713882446,69,6900,55200,94.1554639339447,16.0,8.0,8.0,10,80,136.8062608242035
69,12.28,6.14,6.14,100,800,171.28473021955853,1370.2778417564682,38.83698034286499,70,7000,56000,95.45635056495667,16.0,8.0,8.0,10,80,138.7717444896698
70,12.72,6.36,6.36,100,800,184.68502345602798,1477.4801876482238,39.37844276428223,71,7100,56800,96.72605562210083,16.0,8.0,8.0,10,80,140.64465498924255
71,11.96,5.98,5.98,100,800,162.19304368337913,1297.544349467033,39.99499201774597,72,7200,57600,97.99085831642151,14.0,7.0,7.0,10,80,142.5901951789856
72,11.5,5.75,5.75,100,800,183.24980503266931,1465.9984402613545,40.54069519042969,73,7300,58400,99.20498085021973,14.0,7.0,7.0,10,80,144.42947101593018
73,11.74,5.87,5.87,100,800,162.40625726012544,1299.2500580810035,41.15643501281738,74,7400,59200,100.36107301712036,16.0,8.0,8.0,10,80,146.25283360481262
74,12.12,6.06,6.06,100,800,171.9657159491356,1375.725727593085,41.73794627189636,75,7500,60000,101.59705114364624,14.0,7.0,7.0,10,80,148.13342356681824
75,11.62,5.81,5.81,100,800,165.32860324405289,1322.628825952423,42.34280228614807,76,7600,60800,102.86140704154968,16.0,8.0,8.0,10,80,150.08311080932617
76,12.08,6.04,6.04,100,800,159.12384279369954,1272.9907423495963,42.97124361991882,77,7700,61600,104.01560568809509,12.0,6.0,6.0,10,80,151.92711925506592
77,9.86,4.93,4.93,100,800,167.91676992225706,1343.3341593780565,43.566776752471924,78,7800,62400,105.07633972167969,14.0,7.0,7.0,10,80,153.6455373764038
78,11.2,5.6,5.6,100,800,180.0717830708729,1440.5742645669832,44.12211084365845,79,7900,63200,106.15618562698364,12.0,6.0,6.0,10,80,155.35500717163086
