,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
88,199.32384974143002,1594.5907979314402,85.48298215866089,89,15800,126400,85.34072589874268,16.0,8.0,8.0,10,80,176.75645279884338
89,197.31248263820692,1578.4998611056553,86.49660277366638,90,16000,128000,86.13705706596375,16.0,8.0,8.0,10,80,178.64462518692017
90,191.97283099353842,1535.7826479483074,87.5384168624878,91,16200,129600,86.94313621520996,16.0,8.0,8.0,10,80,180.5645866394043
91,181.2105534319608,1449.6844274556863,88.64210534095764,92,16400,131200,87.74868178367615,16.0,8.0,8.0,10,80,182.53411626815796
92,207.51707537904744,1660.1366030323795,89.60588145256042,93,16600,132800,88.67047071456909,16.0,8.0,8.0,10,80,184.47868967056274
93,178.33217082847656,1426.6573666278125,90.72738409042358,94,16800,134400,89.45962190628052,16.0,8.0,8.0,10,80,186.45642256736755
94,191.2245944237497,1529.7967553899975,91.77327466011047,95,17000,136000,90.26944994926453,16.0,8.0,8.0,10,80,188.38463687896729
95,185.89585312544114,1487.166825003529,92.84914588928223,96,17200,137600,91.07322311401367,16.0,8.0,8.0,10,80,190.31821084022522
96,200.2485977288184,1601.9887818305472,93.84790444374084,97,17400,139200,91.89258790016174,16.0,8.0,8.0,10,80,192.1992471218109
97,168.45910252828986,1347.672820226319,95.03513622283936,98,17600,140800,92.76867389678955,16.0,8.0,8.0,10,80,194.33579397201538
98,189.15559468075654,1513.2447574460523,96.09246683120728,99,17800,142400,93.59248495101929,16.0,8.0,8.0,10,80,196.29811906814575
99,176.15676395675527,1409.2541116540422,97.22781920433044,100,18000,144000,94.44478678703308,16.0,8.0,8.0,10,80,198.38021397590637
100,177.11991128599414,1416.959290287953,98.35699772834778,101,18200,145600,95.26959133148193,16.0,8.0,8.0,10,80,200.39654278755188
101,189.0964962426896,1512.7719699415168,99.41465878486633,102,18400,147200,96.06067633628845,16.0,8.0,8.0,10,80,202.2974932193756
102,184.90114302856614,1479.209144228529,100.49631786346436,103,18600,148800,96.92440128326416,16.0,8.0,8.0,10,80,204.29624223709106
103,193.5910498553134,1548.7283988425072,101.5294234752655,104,18800,150400,97.77686715126038,16.0,8.0,8.0,10,80,206.23594737052917
104,181.964084871373,1455.712678970984,102.62854146957397,105,19000,152000,98.72493171691895,16.0,8.0,8.0,10,80,208.36799335479736
105,200.8820640979988,1607.0565127839905,103.62415051460266,106,19200,153600,99.57428908348083,16.0,8.0,8.0,10,80,210.26842498779297
106,186.64092270648882,1493.1273816519106,104.69572687149048,107,19400,155200,100.45449113845825,16.0,8.0,8.0,10,80,212.29772114753723
107,174.3815340263603,1395.0522722108824,105.84263730049133,108,19600,156800,101.3352792263031,16.0,8.0,8.0,10,80,214.38760828971863
108,177.46914507453036,1419.7531605962429,106.96959376335144,109,19800,158400,102.22504091262817,16.0,8.0,8.0,10,80,216.47679090499878
109,184.2641314392494,1474.1130515139953,108.05499219894409,110,20000,160000,103.0714795589447,16.0,8.0,8.0,10,80,218.47849988937378
110,187.1751058194565,1497.400846555652,109.12351036071777,111,20200,161600,103.92566275596619,16.0,8.0,8.0,10,80,220.48111367225647
111,199.3242286369283,1594.5938290954264,110.1269006729126,112,20400,163200,104.72699642181396,16.0,8.0,8.0,10,80,222.36595177650452
112,196.94064505829377,1575.5251604663501,111.14243507385254,113,20600,164800,105.6121678352356,16.0,8.0,8.0,10,80,224.34790802001953
113,183.51130028721332,1468.0904022977065,112.23228621482849,114,20800,166400,106.50354409217834,16.0,8.0,8.0,10,80,226.39112496376038
114,169.04772652526907,1352.3818122021526,113.41538405418396,115,21000,168000,107.30633902549744,16.0,8.0,8.0,10,80,228.44354438781738
115,178.45880885038778,1427.6704708031023,114.53609085083008,116,21200,169600,108.17025780677795,16.0,8.0,8.0,10,80,230.49863648414612
116,186.96830840491796,1495.7464672393437,115.60579085350037,117,21400,171200,109.02390575408936,16.0,8.0,8.0,10,80,232.48510575294495
117,189.49670675070362,1515.973654005629,116.66121816635132,118,21600,172800,109.89106106758118,16.0,8.0,8.0,10,80,234.48631858825684
118,185.5353106407449,1484.2824851259593,117.73918008804321,119,21800,174400,110.70997834205627,16.0,8.0,8.0,10,80,236.43617224693298
119,173.18016078905634,1385.4412863124508,118.89404678344727,120,22000,176000,111.53671479225159,16.0,8.0,8.0,10,80,238.51808619499207
120,191.14555289537864,1529.1644231630291,119.94036984443665,121,22200,177600,112.42298173904419,16.0,8.0,8.0,10,80,240.51994824409485
121,188.4572250179727,1507.6578001437815,121.00161862373352,122,22400,179200,113.29756546020508,16.0,8.0,8.0,10,80,242.5154790878296
122,173.4754068662992,1387.8032549303937,122.15451979637146,123,22600,180800,114.17637300491333,16.0,8.0,8.0,10,80,244.61774277687073
123,171.67034724298537,1373.362777943883,123.31954336166382,124,22800,182400,115.08531141281128,16.0,8.0,8.0,10,80,246.75231742858887
124,184.38235508746757,1475.0588406997406,124.40424585342407,125,23000,184000,115.89529299736023,16.0,8.0,8.0,10,80,248.70125699043274
125,171.5039136572685,1372.031309258148,125.57039999961853,126,23200,185600,116.721675157547,16.0,8.0,8.0,10,80,250.75499486923218
126,189.98346937485974,1519.867754998878,126.62312316894531,127,23400,187200,117.5496301651001,16.0,8.0,8.0,10,80,252.7145481109619
127,172.28014565941155,1378.2411652752924,127.78402304649353,128,23600,188800,118.38696503639221,16.0,8.0,8.0,10,80,254.7857506275177
128,191.7677519764043,1534.1420158112344,128.82695126533508,129,23800,190400,119.20046973228455,16.0,8.0,8.0,10,80,256.7023775577545
129,193.0944503640745,1544.755602912596,129.86271381378174,130,24000,192000,120.00642681121826,16.0,8.0,8.0,10,80,258.60434675216675
130,186.718983367901,1493.751866943208,130.93384218215942,131,24200,193600,120.8386378288269,16.0,8.0,8.0,10,80,260.58650398254395
131,178.7012039728099,1429.6096317824793,132.0530288219452,132,24400,195200,121.69678258895874,16.0,8.0,8.0,10,80,262.625027179718
132,177.38257027492517,1419.0605621994014,133.18053531646729,133,24600,196800,122.51518154144287,16.0,8.0,8.0,10,80,264.6440472602844
133,187.07880491445468,1496.6304393156374,134.24960350990295,134,24800,198400,123.32111883163452,16.0,8.0,8.0,10,80,266.5951466560364
134,176.91297010454994,1415.3037608363995,135.3801028728485,135,25000,200000,124.10292387008667,16.0,8.0,8.0,10,80,268.58593368530273
135,185.01969606740334,1480.1575685392268,136.46106886863708,136,25200,201600,124.95522379875183,16.0,8.0,8.0,10,80,270.5971784591675
136,166.9272742938889,1335.4181943511112,137.65919542312622,137,25400,203200,125.8332953453064,16.0,8.0,8.0,10,80,272.74393939971924
137,193.42035696243218,1547.3628556994574,138.69321274757385,138,25600,204800,126.61156797409058,16.0,8.0,8.0,10,80,274.6334834098816
138,168.50647752777053,1348.0518202221642,139.88011074066162,139,25800,206400,127.46455430984497,16.0,8.0,8.0,10,80,276.72880816459656
139,185.48915681299303,1483.9132545039442,140.958340883255,140,26000,208000,128.28623056411743,16.0,8.0,8.0,10,80,278.7138819694519
140,190.71255349192612,1525.700427935409,142.00703954696655,141,26200,209600,129.12395095825195,16.0,8.0,8.0,10,80,280.66513109207153
141,192.66280756521076,1541.302460521686,143.0451226234436,142,26400,211200,129.98225235939026,16.0,8.0,8.0,10,80,282.61731457710266
142,164.6072239830334,1316.8577918642673,144.26013612747192,143,26600,212800,130.8533489704132,16.0,8.0,8.0,10,80,284.77447390556335
143,169.20662609336915,1353.6530087469532,145.44212293624878,144,26800,214400,131.7413992881775,16.0,8.0,8.0,10,80,286.9254331588745
144,170.64795344097806,1365.1836275278245,146.61412644386292,145,27000,216000,132.81223058700562,16.0,8.0,8.0,10,80,289.23586916923523
145,199.05864519419032,1592.4691615535226,147.6188554763794,146,27200,217600,133.77587389945984,16.0,8.0,8.0,10,80,291.28220319747925
146,169.49994069548535,1355.9995255638828,148.79879689216614,147,27400,219200,134.86624956130981,16.0,8.0,8.0,10,80,293.6298813819885
147,180.2516679269187,1442.0133434153497,149.90835666656494,148,27600,220800,135.7456018924713,16.0,8.0,8.0,10,80,295.7024345397949
148,181.99957649329505,1455.9966119463604,151.0072603225708,149,27800,222400,136.72625064849854,16.0,8.0,8.0,10,80,297.83428025245667
149,203.2724295280026,1626.1794362240207,151.99116158485413,150,28000,224000,137.86512875556946,16.0,8.0,8.0,10,80,300.02378821372986
150,177.04223295110629,1416.3378636088503,153.12083554267883,151,28200,225600,138.68045330047607,16.0,8.0,8.0,10,80,302.04951310157776
151,153.6385784369928,1229.1086274959423,154.42259192466736,152,28400,227200,139.54651713371277,16.0,8.0,8.0,10,80,304.2759976387024
152,197.02011065959374,1576.16088527675,155.4377167224884,153,28600,228800,140.38970184326172,16.0,8.0,8.0,10,80,306.218074798584
153,168.2561319379062,1346.0490555032495,156.62638068199158,154,28800,230400,141.19213128089905,16.0,8.0,8.0,10,80,308.2672061920166
154,163.6904087065746,1309.5232696525968,157.8481993675232,155,29000,232000,141.93377137184143,16.0,8.0,8.0,10,80,310.2848889827728
155,185.252676671824,1482.021413374592,158.92780590057373,156,29200,233600,142.93803095817566,16.0,8.0,8.0,10,80,312.44765067100525
156,158.4356127168416,1267.4849017347328,160.19014835357666,157,29400,235200,143.74854445457458,16.0,8.0,8.0,10,80,314.5741322040558
157,203.79411483894071,1630.3529187115257,161.17153096199036,158,29600,236800,144.65725231170654,16.0,8.0,8.0,10,80,316.5180473327637
158,181.12494448214608,1448.9995558571686,162.27574110031128,159,29800,238400,145.4769926071167,16.0,8.0,8.0,10,80,318.4940810203552
159,187.86121135273112,1502.889690821849,163.34035682678223,160,30000,240000,146.1737515926361,16.0,8.0,8.0,10,80,320.34553933143616
160,189.2811627898581,1514.2493023188647,164.39698600769043,161,30200,241600,147.0102310180664,16.0,8.0,8.0,10,80,322.2977702617645
161,198.54284657333685,1588.3427725866948,165.4043252468109,162,30400,243200,148.01129484176636,16.0,8.0,8.0,10,80,324.3700110912323
162,185.53654172389616,1484.2923337911693,166.48228001594543,163,30600,244800,149.11986112594604,16.0,8.0,8.0,10,80,326.62138867378235
163,181.21254985252165,1449.7003988201732,167.58595633506775,164,30800,246400,150.10088276863098,16.0,8.0,8.0,10,80,328.77005314826965
164,201.39927296962927,1611.1941837570341,168.57900857925415,165,31000,248000,150.93149375915527,16.0,8.0,8.0,10,80,330.6458113193512
165,197.49532489369622,1579.9625991495698,169.5916907787323,166,31200,249600,151.7287232875824,16.0,8.0,8.0,10,80,332.5092372894287
166,214.16873169115166,1713.3498535292133,170.52553391456604,167,31400,251200,152.53944945335388,16.0,8.0,8.0,10,80,334.3173861503601
167,197.49127974867596,1579.9302379894077,171.53823685646057,168,31600,252800,153.34122562408447,16.0,8.0,8.0,10,80,336.18715739250183
168,206.12582789593415,1649.0066231674732,172.50851798057556,169,31800,254400,154.11614346504211,16.0,8.0,8.0,10,80,337.99321484565735
169,201.26547170155368,1610.1237736124294,173.5022304058075,170,32000,256000,154.89468145370483,16.0,8.0,8.0,10,80,339.8185324668884
170,191.24953177127136,1529.996254170171,174.54798460006714,171,32200,257600,155.6852445602417,16.0,8.0,8.0,10,80,341.72890305519104
171,175.44133222013824,1403.5306577611059,175.68796682357788,172,32400,259200,156.47236394882202,16.0,8.0,8.0,10,80,343.7227418422699
172,182.1833355159869,1457.4666841278952,176.7857620716095,173,32600,260800,157.27546381950378,16.0,8.0,8.0,10,80,345.67946600914
173,166.90920602301978,1335.2736481841582,177.98401832580566,174,32800,262400,158.120187997818,16.0,8.0,8.0,10,80,347.7781283855438
174,168.03988113863008,1344.3190491090406,179.17421197891235,175,33000,264000,158.97353529930115,16.0,8.0,8.0,10,80,349.88931679725647
175,182.61459988031208,1460.9167990424967,180.26941466331482,176,33200,265600,159.8337893486023,16.0,8.0,8.0,10,80,351.91425681114197
176,191.7178760990754,1533.7430087926032,181.3126142024994,177,33400,267200,160.6812937259674,16.0,8.0,8.0,10,80,353.86035990715027
177,178.53655754194176,1428.292460335534,182.4328329563141,178,33600,268800,161.48250532150269,16.0,8.0,8.0,10,80,355.8582773208618
178,167.3721071893959,1338.9768575151672,183.62777519226074,179,33800,270400,162.42631912231445,16.0,8.0,8.0,10,80,358.0501253604889
179,194.93942512839902,1559.5154010271922,184.65373492240906,180,34000,272000,163.27798533439636,16.0,8.0,8.0,10,80,360.0131154060364
180,191.5925996897923,1532.7407975183385,185.69761657714844,181,34200,273600,164.12359428405762,16.0,8.0,8.0,10,80,361.96264576911926
181,180.10886048608262,1440.870883888661,186.80805611610413,182,34400,275200,164.95300841331482,16.0,8.0,8.0,10,80,363.96461367607117
182,189.26715509756886,1514.1372407805509,187.86476349830627,183,34600,276800,165.83059287071228,16.0,8.0,8.0,10,80,365.97322058677673
183,165.9849995102729,1327.8799960821832,189.06969165802002,184,34800,278400,166.65990924835205,16.0,8.0,8.0,10,80,368.09029245376587
184,186.53716452483945,1492.2973161987156,190.1418640613556,185,35000,280000,167.5315146446228,16.0,8.0,8.0,10,80,370.10483598709106
185,193.62174758428907,1548.9739806743125,191.1748058795929,186,35200,281600,168.3214991092682,16.0,8.0,8.0,10,80,371.98059606552124
186,201.2812151628537,1610.2497213028296,192.16844058036804,187,35400,283200,169.20644736289978,16.0,8.0,8.0,10,80,373.92381381988525
187,181.04199511601882,1448.3359609281506,193.27315664291382,188,35600,284800,169.97198748588562,16.0,8.0,8.0,10,80,375.84747338294983
188,182.68363895635707,1461.4691116508566,194.36794543266296,189,35800,286400,170.7713921070099,16.0,8.0,8.0,10,80,377.8020498752594
189,190.32196294208987,1522.575703536719,195.41879630088806,190,36000,288000,171.5443856716156,16.0,8.0,8.0,10,80,379.67857098579407
190,198.41534679249406,1587.3227743399525,196.4267828464508,191,36200,289600,172.32600259780884,16.0,8.0,8.0,10,80,381.5357301235199
191,192.66732109398075,1541.338568751846,197.4648416042328,192,36400,291200,173.12849068641663,16.0,8.0,8.0,10,80,383.4445745944977
192,188.31101660824092,1506.4881328659274,198.52691435813904,193,36600,292800,173.90197157859802,16.0,8.0,8.0,10,80,385.3582863807678
193,187.8586029779298,1502.8688238234383,199.5915448665619,194,36800,294400,174.71725988388062,16.0,8.0,8.0,10,80,387.2938859462738
194,184.97408389558763,1479.792671164701,200.6727774143219,195,37000,296000,175.52981615066528,16.0,8.0,8.0,10,80,389.24125146865845
195,197.3599723320809,1578.8797786566472,201.68615412712097,196,37200,297600,176.30770111083984,16.0,8.0,8.0,10,80,391.1103563308716
196,204.28544605786647,1634.2835684629317,202.66517639160156,197,37400,299200,177.1057276725769,16.0,8.0,8.0,10,80,392.94059348106384
197,172.66926763319867,1381.3541410655894,203.8234601020813,198,37600,300800,177.92651867866516,16.0,8.0,8.0,10,80,394.9737548828125
198,167.50054112251573,1340.0043289801258,205.01748609542847,199,37800,302400,178.75776267051697,16.0,8.0,8.0,10,80,397.0578098297119
199,184.66737845483263,1477.339027638661,206.10051441192627,200,38000,304000,179.55477023124695,16.0,8.0,8.0,10,80,399.02190685272217
200,186.7115442271519,1493.6923538172152,207.17168545722961,201,38200,305600,180.62495160102844,16.0,8.0,8.0,10,80,401.2440872192383
201,174.3765316344287,1395.0122530754295,208.31862878799438,202,38400,307200,181.70349383354187,16.0,8.0,8.0,10,80,403.5536251068115
202,143.70427980902488,1149.634238472199,209.71037578582764,203,38600,308800,182.9651141166687,16.0,8.0,8.0,10,80,406.3233709335327
203,124.92854137734605,999.4283310187684,211.31129097938538,204,38800,310400,184.4610447883606,16.0,8.0,8.0,10,80,409.5000436306
204,121.23625423891465,969.8900339113172,212.9609625339508,205,39000,312000,187.48257970809937,16.0,8.0,8.0,10,80,414.2882936000824
205,96.78674676108652,774.2939740886922,215.02736115455627,206,39200,313600,190.49992895126343,16.0,8.0,8.0,10,80,419.4666373729706
