,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
25,19.58,9.79,9.79,100,1000,137.62104130300685,1376.2104130300684,19.756911277770996,26,2600,26000,312.3181071281433,18.0,9.0,9.0,10,100,334.3180708885193
26,17.78,8.89,8.89,100,1000,134.348594278715,1343.4859427871502,20.501243591308594,27,2700,27000,324.00161957740784,20.0,10.0,10.0,10,100,346.8192548751831
27,19.64,9.82,9.82,100,1000,128.84060156889078,1288.406015688908,21.27739644050598,28,2800,28000,335.5325207710266,20.0,10.0,10.0,10,100,359.2024369239807
28,19.66,9.83,9.83,100,1000,131.02978384151857,1310.2978384151857,22.040581703186035,29,2900,29000,346.9743883609772,18.0,9.0,9.0,10,100,371.53475999832153
29,17.76,8.88,8.88,100,1000,125.67195465351033,1256.7195465351033,22.836304187774658,30,3000,30000,358.7423324584961,20.0,10.0,10.0,10,100,384.17017912864685
30,19.78,9.89,9.89,100,1000,133.3524519462038,1333.524519462038,23.586196660995483,31,3100,31000,370.3602087497711,18.0,9.0,9.0,10,100,396.61470007896423
31,17.74,8.87,8.87,100,1000,124.93611413698308,1249.3611413698309,24.386605739593506,32,3200,32000,383.0825197696686,18.0,9.0,9.0,10,100,410.21098804473877
32,17.88,8.94,8.94,100,1000,137.25876736554264,1372.5876736554262,25.115156650543213,33,3300,33000,395.262898683548,20.0,10.0,10.0,10,100,423.1960048675537
33,19.64,9.82,9.82,100,1000,124.75951921392327,1247.5951921392327,25.916698694229126,34,3400,34000,407.085990190506,20.0,10.0,10.0,10,100,435.8928463459015
34,19.8,9.9,9.9,100,1000,126.96361608791517,1269.6361608791517,26.704325914382935,35,3500,35000,418.77100825309753,20.0,10.0,10.0,10,100,448.4427218437195
35,19.54,9.77,9.77,100,1000,134.73614958804694,1347.3614958804694,27.4465172290802,36,3600,36000,430.0167121887207,18.0,9.0,9.0,10,100,460.5091824531555
36,17.84,8.92,8.92,100,1000,116.91315882925839,1169.131588292584,28.30185294151306,37,3700,37000,442.2219750881195,20.0,10.0,10.0,10,100,473.6435844898224
37,19.62,9.81,9.81,100,1000,136.47073982018014,1364.7073982018014,29.034610748291016,38,3800,38000,454.3374397754669,20.0,10.0,10.0,10,100,486.5657033920288
38,19.36,9.68,9.68,100,1000,135.34557895086704,1353.4557895086705,29.773460149765015,39,3900,39000,465.7878272533417,18.0,9.0,9.0,10,100,498.85699915885925
39,17.92,8.96,8.96,100,1000,140.67391808166076,1406.7391808166076,30.484323978424072,40,4000,40000,477.6758692264557,18.0,9.0,9.0,10,100,511.54815673828125
40,17.76,8.88,8.88,100,1000,137.6749779913252,1376.749779913252,31.21067237854004,41,4100,41000,489.30851435661316,18.0,9.0,9.0,10,100,524.0411112308502
41,17.66,8.83,8.83,100,1000,134.75151648723053,1347.5151648723054,31.952779054641724,42,4200,42000,501.7419729232788,18.0,9.0,9.0,10,100,537.2983334064484
42,17.92,8.96,8.96,100,1000,136.63874799242905,1366.3874799242906,32.68463587760925,43,4300,43000,512.8290109634399,20.0,10.0,10.0,10,100,549.1906158924103
43,19.42,9.71,9.71,100,1000,140.06991633816853,1400.6991633816851,33.39856505393982,44,4400,44000,525.7838110923767,18.0,9.0,9.0,10,100,562.9336264133453
44,17.94,8.97,8.97,100,1000,113.5792667058957,1135.792667058957,34.27900743484497,45,4500,45000,537.6003267765045,18.0,9.0,9.0,10,100,575.729897737503
45,17.96,8.98,8.98,100,1000,132.8034666981606,1328.034666981606,35.031999826431274,46,4600,46000,548.8495309352875,20.0,10.0,10.0,10,100,587.8036811351776
46,19.6,9.8,9.8,100,1000,142.29730041485104,1422.9730041485104,35.73475384712219,47,4700,47000,561.0185482501984,20.0,10.0,10.0,10,100,600.7649869918823
47,19.82,9.91,9.91,100,1000,125.57420436513877,1255.7420436513876,36.53109574317932,48,4800,48000,572.9695858955383,20.0,10.0,10.0,10,100,613.5849947929382
48,19.62,9.81,9.81,100,1000,132.65087706425732,1326.5087706425732,37.2849543094635,49,4900,49000,585.9639158248901,20.0,10.0,10.0,10,100,627.4135870933533
49,19.66,9.83,9.83,100,1000,137.39162849690237,1373.9162849690235,38.01280069351196,50,5000,50000,598.1029312610626,18.0,9.0,9.0,10,100,640.3597829341888
50,17.86,8.93,8.93,100,1000,135.00811953500573,1350.0811953500574,38.75349688529968,51,5100,51000,610.4331352710724,20.0,10.0,10.0,10,100,653.5689077377319
51,19.54,9.77,9.77,100,1000,134.22408485265862,1342.2408485265862,39.49851965904236,52,5200,52000,622.2233734130859,20.0,10.0,10.0,10,100,666.1771688461304
52,19.5,9.75,9.75,100,1000,135.06333251219235,1350.6333251219232,40.23891305923462,53,5300,53000,633.4378085136414,20.0,10.0,10.0,10,100,678.206396818161
53,19.68,9.84,9.84,100,1000,137.40589655927027,1374.0589655927026,40.966683864593506,54,5400,54000,645.7406661510468,20.0,10.0,10.0,10,100,691.3162350654602
54,19.66,9.83,9.83,100,1000,130.23079048769355,1302.3079048769355,41.734551429748535,55,5500,55000,656.9942817687988,18.0,9.0,9.0,10,100,703.4110701084137
55,17.96,8.98,8.98,100,1000,141.35262024296463,1413.5262024296464,42.442002058029175,56,5600,56000,668.8414721488953,20.0,10.0,10.0,10,100,716.063681602478
56,19.5,9.75,9.75,100,1000,139.08443710201405,1390.8443710201407,43.16098976135254,57,5700,57000,681.0735304355621,18.0,9.0,9.0,10,100,729.1061546802521
57,17.88,8.94,8.94,100,1000,138.93539607961608,1389.3539607961607,43.8807487487793,58,5800,58000,694.0323028564453,20.0,10.0,10.0,10,100,742.9111423492432
58,19.74,9.87,9.87,100,1000,132.91044215661825,1329.1044215661825,44.633135080337524,59,5900,59000,705.8820168972015,20.0,10.0,10.0,10,100,755.5903151035309
59,19.62,9.81,9.81,100,1000,132.17158497979125,1321.7158497979126,45.38972735404968,60,6000,60000,717.9855642318726,20.0,10.0,10.0,10,100,768.5694532394409
60,19.64,9.82,9.82,100,1000,132.20799721607915,1322.0799721607916,46.146111249923706,61,6100,61000,729.2177922725677,20.0,10.0,10.0,10,100,780.6313011646271
61,19.54,9.77,9.77,100,1000,136.2097907411984,1362.097907411984,46.88027286529541,62,6200,62000,740.6339194774628,20.0,10.0,10.0,10,100,792.888947725296
62,19.76,9.88,9.88,100,1000,131.37021037755704,1313.7021037755705,47.641480445861816,63,6300,63000,752.1780519485474,20.0,10.0,10.0,10,100,805.2703504562378
63,19.54,9.77,9.77,100,1000,133.7151302655682,1337.151302655682,48.389338970184326,64,6400,64000,763.7995820045471,20.0,10.0,10.0,10,100,817.7229080200195
64,19.66,9.83,9.83,100,1000,125.61534780111207,1256.1534780111206,49.18542003631592,65,6500,65000,775.1484627723694,20.0,10.0,10.0,10,100,829.9757940769196
65,19.76,9.88,9.88,100,1000,131.77067281426238,1317.7067281426237,49.9443142414093,66,6600,66000,786.5655293464661,20.0,10.0,10.0,10,100,842.2349390983582
66,19.76,9.88,9.88,100,1000,128.47244046251626,1284.7244046251628,50.72269129753113,67,6700,67000,798.9427382946014,20.0,10.0,10.0,10,100,855.4672980308533
67,19.62,9.81,9.81,100,1000,133.6263512200406,1336.2635122004058,51.471046686172485,68,6800,68000,810.5264184474945,20.0,10.0,10.0,10,100,867.874746799469
68,19.8,9.9,9.9,100,1000,128.9739961267556,1289.7399612675558,52.24639678001404,69,6900,69000,822.3867797851562,20.0,10.0,10.0,10,100,880.5855596065521
69,19.72,9.86,9.86,100,1000,136.56316207088202,1365.6316207088203,52.97865867614746,70,7000,70000,834.1436567306519,20.0,10.0,10.0,10,100,893.1631207466125
70,19.74,9.87,9.87,100,1000,136.7386193073716,1367.3861930737162,53.709980964660645,71,7100,71000,844.6463031768799,20.0,10.0,10.0,10,100,904.4711470603943
71,19.68,9.84,9.84,100,1000,132.3178970487424,1323.1789704874238,54.465736627578735,72,7200,72000,856.603545665741,20.0,10.0,10.0,10,100,917.269208908081
72,19.52,9.76,9.76,100,1000,132.67659908158006,1326.7659908158007,55.219449043273926,73,7300,73000,868.0176458358765,20.0,10.0,10.0,10,100,929.5220193862915
73,19.58,9.79,9.79,100,1000,130.4519455960886,1304.5194559608858,55.98601484298706,74,7400,74000,879.0629277229309,20.0,10.0,10.0,10,100,941.4170162677765
74,19.7,9.85,9.85,100,1000,130.39378930338577,1303.9378930338576,56.75292253494263,75,7500,75000,890.9631164073944,20.0,10.0,10.0,10,100,954.1697945594788
75,19.46,9.73,9.73,100,1000,132.65184198433278,1326.5184198433278,57.50677561759949,76,7600,76000,902.1990301609039,20.0,10.0,10.0,10,100,966.2694635391235
76,19.76,9.88,9.88,100,1000,131.66048120709533,1316.6048120709534,58.2663049697876,77,7700,77000,915.2755444049835,20.0,10.0,10.0,10,100,980.2123684883118
77,19.76,9.88,9.88,100,1000,129.0686925556703,1290.686925556703,59.041086196899414,78,7800,78000,927.324066400528,20.0,10.0,10.0,10,100,993.1146466732025
78,19.64,9.82,9.82,100,1000,130.6291264397672,1306.2912643976717,59.80661225318909,79,7900,79000,939.8018119335175,20.0,10.0,10.0,10,100,1006.4555597305298
79,19.5,9.75,9.75,100,1000,125.20972003595413,1252.0972003595414,60.60527229309082,80,8000,80000,951.6805877685547,20.0,10.0,10.0,10,100,1019.2282695770264
80,19.68,9.84,9.84,100,1000,138.22455941231468,1382.2455941231467,61.32873272895813,81,8100,81000,962.5129129886627,20.0,10.0,10.0,10,100,1030.8646636009216
81,19.64,9.82,9.82,100,1000,126.36860019107573,1263.686001910757,62.12006855010986,82,8200,82000,974.7232673168182,20.0,10.0,10.0,10,100,1043.9405863285065
82,19.58,9.79,9.79,100,1000,130.86000678900183,1308.6000678900182,62.884243965148926,83,8300,83000,986.7646605968475,20.0,10.0,10.0,10,100,1056.8280210494995
83,19.6,9.8,9.8,100,1000,128.74659509275898,1287.4659509275898,63.66096353530884,84,8400,84000,998.0238976478577,18.0,9.0,9.0,10,100,1068.9363446235657
84,17.96,8.98,8.98,100,1000,136.2624053477006,1362.624053477006,64.39484167098999,85,8500,85000,1009.9205279350281,20.0,10.0,10.0,10,100,1081.7040340900421
85,19.6,9.8,9.8,100,1000,129.0304162390575,1290.3041623905751,65.16985273361206,86,8600,86000,1022.5845305919647,20.0,10.0,10.0,10,100,1095.2177333831787
86,19.68,9.84,9.84,100,1000,133.02045873826205,1330.2045873826205,65.92161679267883,87,8700,87000,1033.968606710434,20.0,10.0,10.0,10,100,1107.4738674163818
87,19.68,9.84,9.84,100,1000,138.04836016095916,1380.4836016095917,66.646000623703,88,8800,88000,1045.8632831573486,20.0,10.0,10.0,10,100,1120.1659588813782
88,19.7,9.85,9.85,100,1000,133.21323625627429,1332.1323625627429,67.39667677879333,89,8900,89000,1057.1118874549866,20.0,10.0,10.0,10,100,1132.2418131828308
89,19.5,9.75,9.75,100,1000,131.10985797148928,1311.0985797148926,68.15939593315125,90,9000,90000,1068.7119681835175,20.0,10.0,10.0,10,100,1144.6812977790833
90,19.64,9.82,9.82,100,1000,125.75040024944384,1257.5040024944385,68.95462203025818,91,9100,91000,1080.0110576152802,20.0,10.0,10.0,10,100,1156.85693192482
91,19.78,9.89,9.89,100,1000,126.0537225227911,1260.537225227911,69.74793457984924,92,9200,92000,1091.2330391407013,20.0,10.0,10.0,10,100,1168.944138288498
92,19.62,9.81,9.81,100,1000,121.63216563511081,1216.321656351108,70.5700855255127,93,9300,93000,1102.7159221172333,20.0,10.0,10.0,10,100,1181.3341438770294
93,19.72,9.86,9.86,100,1000,124.58508806166901,1245.8508806166901,71.37274980545044,94,9400,94000,1114.1114373207092,20.0,10.0,10.0,10,100,1193.609433889389
94,19.66,9.83,9.83,100,1000,117.50228530142867,1175.0228530142867,72.223797082901,95,9500,95000,1126.271784067154,20.0,10.0,10.0,10,100,1206.71746301651
95,19.64,9.82,9.82,100,1000,120.61519066113844,1206.1519066113844,73.05288004875183,96,9600,96000,1138.0001266002655,20.0,10.0,10.0,10,100,1219.3501546382904
96,19.46,9.73,9.73,100,1000,127.49051261514425,1274.9051261514426,73.83725214004517,97,9700,97000,1149.1014697551727,20.0,10.0,10.0,10,100,1231.3248507976532
97,19.8,9.9,9.9,100,1000,136.1543438170639,1361.5434381706389,74.57171273231506,98,9800,98000,1160.4232788085938,20.0,10.0,10.0,10,100,1243.486788034439
98,19.44,9.72,9.72,100,1000,130.03956711186126,1300.3956711186127,75.34070944786072,99,9900,99000,1171.4577021598816,20.0,10.0,10.0,10,100,1255.3885836601257
99,19.74,9.87,9.87,100,1000,127.72854565675243,1277.2854565675243,76.12361979484558,100,10000,100000,1182.6728327274323,18.0,9.0,9.0,10,100,1267.4632058143616
100,17.96,8.98,8.98,100,1000,125.54499911250848,1255.4499911250848,76.92014694213867,101,10100,101000,1193.2887601852417,20.0,10.0,10.0,10,100,1278.9547884464264
101,19.64,9.82,9.82,100,1000,120.232823130958,1202.32823130958,77.75186657905579,102,10200,102000,1203.8943452835083,20.0,10.0,10.0,10,100,1290.4672338962555
102,19.8,9.9,9.9,100,1000,126.8126407982389,1268.126407982389,78.5404314994812,103,10300,103000,1214.5083813667297,20.0,10.0,10.0,10,100,1301.9428198337555
103,19.62,9.81,9.81,100,1000,138.00312047384875,1380.0312047384875,79.26505279541016,104,10400,104000,1225.2289488315582,18.0,9.0,9.0,10,100,1313.4643223285675
104,17.98,8.99,8.99,100,1000,129.6900311338645,1296.9003113386448,80.03612208366394,105,10500,105000,1236.8000671863556,20.0,10.0,10.0,10,100,1325.887261390686
105,19.72,9.86,9.86,100,1000,132.70606787262028,1327.0606787262027,80.7896671295166,106,10600,106000,1247.8670830726624,20.0,10.0,10.0,10,100,1337.795714378357
106,19.66,9.83,9.83,100,1000,130.80430082309672,1308.0430082309674,81.55416798591614,107,10700,107000,1258.4682521820068,20.0,10.0,10.0,10,100,1349.2377831935883
107,19.72,9.86,9.86,100,1000,135.6418151401385,1356.4181514013849,82.29140377044678,108,10800,108000,1269.247228384018,20.0,10.0,10.0,10,100,1360.8279449939728
108,19.46,9.73,9.73,100,1000,128.45977056554955,1284.5977056554955,83.06985759735107,109,10900,109000,1280.2580337524414,18.0,9.0,9.0,10,100,1372.6894853115082
109,17.92,8.96,8.96,100,1000,123.08620545454812,1230.8620545454812,83.88229632377625,110,11000,110000,1291.4005591869354,18.0,9.0,9.0,10,100,1384.7204349040985
110,17.92,8.96,8.96,100,1000,119.35173428777448,1193.5173428777448,84.72015595436096,111,11100,111000,1302.970314025879,18.0,9.0,9.0,10,100,1397.2156927585602
111,18.0,9.0,9.0,100,1000,133.36652946235944,1333.6652946235943,85.46996927261353,112,11200,112000,1314.9307358264923,20.0,10.0,10.0,10,100,1410.0000231266022
112,19.74,9.87,9.87,100,1000,133.5265518391838,1335.265518391838,86.21888399124146,113,11300,113000,1326.7434301376343,20.0,10.0,10.0,10,100,1422.6540186405182
113,19.74,9.87,9.87,100,1000,129.0589227899569,1290.589227899569,86.99372386932373,114,11400,114000,1338.616396188736,20.0,10.0,10.0,10,100,1435.3866200447083
114,19.58,9.79,9.79,100,1000,137.09971761597146,1370.9971761597144,87.72311997413635,115,11500,115000,1350.53932762146,20.0,10.0,10.0,10,100,1448.1920697689056
115,19.52,9.76,9.76,100,1000,133.8636853250523,1338.636853250523,88.47014856338501,116,11600,116000,1362.015035867691,20.0,10.0,10.0,10,100,1460.4889488220215
116,19.64,9.82,9.82,100,1000,137.9033437986297,1379.0334379862968,89.19529414176941,117,11700,117000,1373.3460912704468,20.0,10.0,10.0,10,100,1472.6183292865753
117,19.6,9.8,9.8,100,1000,135.6478689078098,1356.478689078098,89.93249702453613,118,11800,118000,1385.1450326442719,20.0,10.0,10.0,10,100,1485.2284910678864
118,19.54,9.77,9.77,100,1000,135.29803409495594,1352.9803409495596,90.67160606384277,119,11900,119000,1397.8476166725159,20.0,10.0,10.0,10,100,1498.8011937141418
119,19.66,9.83,9.83,100,1000,138.17510728878514,1381.7510728878515,91.39532542228699,120,12000,120000,1408.7445328235626,18.0,9.0,9.0,10,100,1510.4995288848877
120,17.98,8.99,8.99,100,1000,140.87150621835113,1408.7150621835112,92.10519218444824,121,12100,121000,1421.7719295024872,20.0,10.0,10.0,10,100,1524.3116641044617
121,19.7,9.85,9.85,100,1000,132.16350534980774,1321.6350534980772,92.86183071136475,122,12200,122000,1433.791375875473,18.0,9.0,9.0,10,100,1537.1655502319336
122,17.8,8.9,8.9,100,1000,133.00911144683383,1330.0911144683382,93.6136589050293,123,12300,123000,1444.6577219963074,18.0,9.0,9.0,10,100,1548.9118733406067
123,17.78,8.89,8.89,100,1000,139.40599535280555,1394.0599535280555,94.33098816871643,124,12400,124000,1456.8480100631714,20.0,10.0,10.0,10,100,1561.9154515266418
124,19.62,9.81,9.81,100,1000,131.96287310867712,1319.628731086771,95.0887770652771,125,12500,125000,1469.385381937027,20.0,10.0,10.0,10,100,1575.286526441574
125,19.72,9.86,9.86,100,1000,124.49097891672204,1244.9097891672204,95.89204812049866,126,12600,126000,1481.0596551895142,20.0,10.0,10.0,10,100,1587.8347272872925
126,19.78,9.89,9.89,100,1000,130.0225554493296,1300.225554493296,96.66114544868469,127,12700,127000,1493.1029887199402,20.0,10.0,10.0,10,100,1600.740275144577
127,19.56,9.78,9.78,100,1000,135.80299437821535,1358.0299437821534,97.39750623703003,128,12800,128000,1504.9117579460144,20.0,10.0,10.0,10,100,1613.3582575321198
128,19.66,9.83,9.83,100,1000,135.79815782461552,1357.981578246155,98.13389325141907,129,12900,129000,1517.2781546115875,20.0,10.0,10.0,10,100,1626.5350096225739
129,19.7,9.85,9.85,100,1000,134.64722031747988,1346.4722031747988,98.87657475471497,130,13000,130000,1529.4939975738525,20.0,10.0,10.0,10,100,1639.6291179656982
130,19.56,9.78,9.78,100,1000,134.79703172353507,1347.9703172353506,99.61843085289001,131,13100,131000,1541.4247941970825,20.0,10.0,10.0,10,100,1652.3754687309265
131,19.68,9.84,9.84,100,1000,139.49970000093126,1394.9970000093126,100.33527827262878,132,13200,132000,1553.3783152103424,20.0,10.0,10.0,10,100,1665.146803855896
132,19.76,9.88,9.88,100,1000,125.4865167120727,1254.865167120727,101.13217663764954,133,13300,133000,1565.6505718231201,20.0,10.0,10.0,10,100,1678.295461654663
133,19.62,9.81,9.81,100,1000,125.82603726208708,1258.2603726208708,101.92692470550537,134,13400,134000,1577.4548540115356,20.0,10.0,10.0,10,100,1690.96852850914
134,19.7,9.85,9.85,100,1000,136.41521338944793,1364.1521338944794,102.65998077392578,135,13500,135000,1589.233370065689,20.0,10.0,10.0,10,100,1703.554442167282
135,19.66,9.83,9.83,100,1000,137.17361080904652,1371.7361080904652,103.38898396492004,136,13600,136000,1600.9685094356537,20.0,10.0,10.0,10,100,1716.1164464950562
136,19.64,9.82,9.82,100,1000,131.51326811241344,1315.1326811241343,104.14936351776123,137,13700,137000,1612.5557761192322,20.0,10.0,10.0,10,100,1728.5617816448212
137,19.46,9.73,9.73,100,1000,124.28314947536104,1242.8314947536103,104.95397782325745,138,13800,138000,1625.1140649318695,20.0,10.0,10.0,10,100,1741.996918439865
138,19.6,9.8,9.8,100,1000,135.4887205901117,1354.887205901117,105.69204664230347,139,13900,139000,1637.2144093513489,20.0,10.0,10.0,10,100,1754.9097509384155
139,19.54,9.77,9.77,100,1000,133.7904974802064,1337.904974802064,106.4394838809967,140,14000,140000,1649.8763790130615,20.0,10.0,10.0,10,100,1768.391190290451
140,19.56,9.78,9.78,100,1000,137.80520539996917,1378.052053999692,107.16514587402344,141,14100,141000,1662.1358573436737,20.0,10.0,10.0,10,100,1781.5155301094055
141,19.6,9.8,9.8,100,1000,133.62000828931954,1336.2000828931955,107.91353678703308,142,14200,142000,1673.6657342910767,20.0,10.0,10.0,10,100,1793.905725479126
142,19.74,9.87,9.87,100,1000,135.2380504046046,1352.3805040460459,108.65297365188599,143,14300,143000,1685.5011837482452,20.0,10.0,10.0,10,100,1806.5610103607178
143,19.54,9.77,9.77,100,1000,125.68080408310153,1256.8080408310152,109.44864010810852,144,14400,144000,1697.8439636230469,20.0,10.0,10.0,10,100,1819.7806136608124
144,19.6,9.8,9.8,100,1000,140.04868292324593,1400.4868292324593,110.162677526474,145,14500,145000,1709.9375598430634,20.0,10.0,10.0,10,100,1832.691332101822
145,19.48,9.74,9.74,100,1000,129.4266635397509,1294.2666353975092,110.93531584739685,146,14600,146000,1721.7363460063934,20.0,10.0,10.0,10,100,1845.3354411125183
146,19.68,9.84,9.84,100,1000,137.5819026978728,1375.8190269787283,111.66215562820435,147,14700,147000,1732.6559855937958,20.0,10.0,10.0,10,100,1857.0551583766937
147,19.58,9.79,9.79,100,1000,136.7533762822145,1367.533762822145,112.39339900016785,148,14800,148000,1744.9618792533875,20.0,10.0,10.0,10,100,1870.1928589344025
148,19.62,9.81,9.81,100,1000,136.849218035511,1368.4921803551101,113.12413024902344,149,14900,149000,1755.9902172088623,20.0,10.0,10.0,10,100,1882.0253307819366
149,19.62,9.81,9.81,100,1000,140.79712115261316,1407.9712115261316,113.83437204360962,150,15000,150000,1767.7918226718903,20.0,10.0,10.0,10,100,1894.6166682243347
150,19.66,9.83,9.83,100,1000,138.40394920936617,1384.0394920936617,114.55689477920532,151,15100,151000,1779.837468624115,20.0,10.0,10.0,10,100,1907.5294334888458
151,19.64,9.82,9.82,100,1000,129.1770135786184,1291.770135786184,115.33102631568909,152,15200,152000,1790.374465227127,20.0,10.0,10.0,10,100,1918.9159138202667
152,19.82,9.91,9.91,100,1000,124.3717812164185,1243.717812164185,116.13506722450256,153,15300,153000,1800.6024017333984,20.0,10.0,10.0,10,100,1930.0215804576874
153,19.62,9.81,9.81,100,1000,124.32835245748569,1243.283524574857,116.93938899040222,154,15400,154000,1811.945630311966,20.0,10.0,10.0,10,100,1942.245643377304
154,19.76,9.88,9.88,100,1000,130.31462767329128,1303.1462767329128,117.70676255226135,155,15500,155000,1822.8389976024628,20.0,10.0,10.0,10,100,1953.980008840561
155,19.44,9.72,9.72,100,1000,132.60960840950824,1326.0960840950825,118.46085572242737,156,15600,156000,1833.4185535907745,20.0,10.0,10.0,10,100,1965.395313501358
156,19.64,9.82,9.82,100,1000,129.01140563948755,1290.1140563948754,119.23598098754883,157,15700,157000,1842.786871433258,18.0,9.0,9.0,10,100,1975.6469399929047
157,17.86,8.93,8.93,100,1000,132.97584003474748,1329.758400347475,119.98799729347229,158,15800,158000,1851.764066696167,18.0,9.0,9.0,10,100,1985.4531636238098
158,18.0,9.0,9.0,100,1000,132.52388195423487,1325.2388195423487,120.74257826805115,159,15900,159000,1862.0624363422394,20.0,10.0,10.0,10,100,1996.59330701828
159,19.64,9.82,9.82,100,1000,129.50275042176426,1295.0275042176427,121.51476263999939,160,16000,160000,1871.8883605003357,20.0,10.0,10.0,10,100,2007.282185792923
160,19.6,9.8,9.8,100,1000,133.10894116877935,1331.0894116877937,122.26602697372437,161,16100,161000,1881.8404619693756,20.0,10.0,10.0,10,100,2018.058498620987
161,19.66,9.83,9.83,100,1000,140.80402198988594,1408.0402198988595,122.976233959198,162,16200,162000,1892.8657548427582,20.0,10.0,10.0,10,100,2029.866178035736
