,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
23,195.77439872816544,1566.1951898253235,15.879205465316772,24,2800,22400,31.32365345954895,8.0,4.0,4.0,10,80,48.726632833480835
24,193.56112112406834,1548.4889689925467,16.912470817565918,25,3000,24000,32.04653310775757,0.0,0.0,0.0,10,80,50.54027056694031
25,204.49016943566463,1635.921355485317,17.890512943267822,26,3200,25600,32.8290011882782,12.0,6.0,6.0,10,80,52.352386474609375
26,184.45070962640665,1475.6056770112532,18.97481346130371,27,3400,27200,33.590797424316406,14.0,7.0,7.0,10,80,54.25050067901611
27,203.28109911173956,1626.2487928939165,19.958672761917114,28,3600,28800,34.33503460884094,14.0,7.0,7.0,10,80,56.032803773880005
28,205.24662186050847,1641.9729748840678,20.933110237121582,29,3800,30400,35.12062406539917,14.0,7.0,7.0,10,80,57.852221965789795
29,185.88386601554416,1487.0709281243533,22.009050846099854,30,4000,32000,35.89801573753357,14.0,7.0,7.0,10,80,59.770657777786255
30,190.2305073783814,1521.8440590270511,23.060406923294067,31,4200,33600,36.62924361228943,14.0,7.0,7.0,10,80,61.60653209686279
31,183.2620953938091,1466.0967631504727,24.151740074157715,32,4400,35200,37.44978666305542,14.0,7.0,7.0,10,80,63.59206199645996
32,178.98954199025445,1431.9163359220356,25.269123792648315,33,4600,36800,38.23017621040344,14.0,7.0,7.0,10,80,65.56705379486084
33,180.84376429581894,1446.7501143665515,26.37505078315735,34,4800,38400,39.03692412376404,14.0,7.0,7.0,10,80,67.54978680610657
34,182.93865238854156,1463.5092191083324,27.468313455581665,35,5000,40000,39.770705223083496,14.0,7.0,7.0,10,80,69.4375069141388
35,185.23091462727962,1481.847317018237,28.548046827316284,36,5200,41600,40.535189390182495,14.0,7.0,7.0,10,80,71.34512567520142
36,193.67221667736774,1549.377733418942,29.580719470977783,37,5400,43200,41.28815174102783,14.0,7.0,7.0,10,80,73.21254348754883
37,189.9979275691065,1519.983420552852,30.633362531661987,38,5600,44800,42.022165060043335,14.0,7.0,7.0,10,80,75.06192255020142
38,188.69529852545807,1509.5623882036646,31.693272352218628,39,5800,46400,42.68994641304016,14.0,7.0,7.0,10,80,76.85058093070984
39,184.91345209583147,1479.3076167666518,32.77485942840576,40,6000,48000,43.50200414657593,14.0,7.0,7.0,10,80,78.83165502548218
40,182.30912501005147,1458.4730000804118,33.87189722061157,41,6200,49600,44.20641112327576,14.0,7.0,7.0,10,80,80.68583083152771
41,177.06372037780145,1416.5097630224116,35.001434087753296,42,6400,51200,44.95801067352295,14.0,7.0,7.0,10,80,82.6200065612793
42,187.359049782346,1498.872398258768,36.06890320777893,43,6600,52800,45.64596199989319,14.0,7.0,7.0,10,80,84.42839336395264
43,192.4226568826027,1539.3812550608216,37.10828185081482,44,6800,54400,46.410881757736206,2.0,1.0,1.0,10,80,86.28735542297363
44,194.11814662540527,1552.9451730032422,38.13858222961426,45,7000,56000,47.11893582344055,14.0,7.0,7.0,10,80,88.08570432662964
45,191.25995332391543,1530.0796265913234,39.184279441833496,46,7200,57600,47.90027976036072,0.0,0.0,0.0,10,80,89.96482849121094
46,172.295361199424,1378.362889595392,40.3450767993927,47,7400,59200,48.67896366119385,8.0,4.0,4.0,10,80,91.95688915252686
47,188.8341126565512,1510.6729012524097,41.40420746803284,48,7600,60800,49.433618783950806,10.0,5.0,5.0,10,80,93.83258962631226
48,179.32679512073219,1434.6143609658575,42.519489765167236,49,7800,62400,50.29497742652893,12.0,6.0,6.0,10,80,95.89003157615662
49,177.97292750186807,1423.7834200149446,43.643256187438965,50,8000,64000,51.018030643463135,14.0,7.0,7.0,10,80,97.7897207736969
50,188.73104445657364,1509.8483556525891,44.702965259552,51,8200,65600,51.74279594421387,14.0,7.0,7.0,10,80,99.631760597229
51,196.2827380346521,1570.261904277217,45.721903562545776,52,8400,67200,52.63020062446594,12.0,6.0,6.0,10,80,101.59209871292114
52,167.45286088486475,1339.622887078918,46.91626954078674,53,8600,68800,53.346524477005005,12.0,6.0,6.0,10,80,103.55872702598572
53,199.08670727380388,1592.693658190431,47.920856952667236,54,8800,70400,54.2397084236145,14.0,7.0,7.0,10,80,105.50850868225098
54,187.6557084988363,1501.2456679906904,48.98663854598999,55,9000,72000,54.98856830596924,12.0,6.0,6.0,10,80,107.37793040275574
55,185.64514647708097,1485.1611718166478,50.06396269798279,56,9200,73600,55.696080446243286,12.0,6.0,6.0,10,80,109.2170000076294
56,196.76842775875707,1574.1474220700566,51.08038592338562,57,9400,75200,56.513471841812134,10.0,5.0,5.0,10,80,111.1258852481842
57,187.8117907613058,1502.4943260904463,52.14528179168701,58,9600,76800,57.73883271217346,14.0,7.0,7.0,10,80,113.4691071510315
58,172.95257385413822,1383.6205908331058,53.30166816711426,59,9800,78400,58.43744611740112,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,115.37749934196472
59,188.18107503995304,1505.4486003196243,54.364474296569824,60,10000,80000,59.1185564994812,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,117.2006323337555
60,182.19109087588078,1457.5287270070462,55.46222281455994,61,10200,81600,59.91974759101868,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,119.1809401512146
61,158.83469078426046,1270.6775262740837,56.72139358520508,62,10400,83200,60.700353384017944,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,121.27456164360046
62,175.9376737515528,1407.5013900124225,57.85815978050232,63,10600,84800,61.5147910118103,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,123.27915239334106
63,169.68529381363118,1357.4823505090494,59.03681230545044,64,10800,86400,62.165934801101685,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,125.1629536151886
64,175.0519765270394,1400.415812216315,60.17933011054993,65,11000,88000,62.95776152610779,9.799999999999999,4.8999999999999995,4.8999999999999995,10,80,127.15002918243408
65,180.7356796530678,1445.8854372245423,61.28591847419739,66,11200,89600,63.672852754592896,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,129.0254201889038
66,171.04932829058498,1368.3946263246798,62.45517182350159,67,11400,91200,64.42045855522156,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,130.9950315952301
67,189.55939673501504,1516.4751738801203,63.510250091552734,68,11600,92800,65.14657092094421,3.8,1.9,1.9,10,80,132.85768842697144
68,178.01197865029675,1424.095829202374,64.63376998901367,69,11800,94400,65.98205232620239,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,134.86954283714294
69,181.80050509483476,1454.404040758678,65.73387694358826,70,12000,96000,66.78910613059998,1.8000000000000003,0.9000000000000001,0.9000000000000001,10,80,136.83014178276062
70,181.54605953707812,1452.368476296625,66.83552575111389,71,12200,97600,67.54336190223694,3.8,1.9,1.9,10,80,138.76639866828918
71,173.00964642427272,1384.0771713941817,67.99153065681458,72,12400,99200,68.26235103607178,9.599999999999998,4.799999999999999,4.799999999999999,10,80,140.69661712646484
72,190.30758491361348,1522.4606793089079,69.04246091842651,73,12600,100800,69.04061627388,3.8,1.9,1.9,10,80,142.5954225063324
73,176.237739832872,1409.901918662976,70.17729163169861,74,12800,102400,69.69425106048584,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,144.44106006622314
74,165.9458266106538,1327.5666128852304,71.38250422477722,75,13000,104000,70.51883435249329,5.799999999999999,2.8999999999999995,2.8999999999999995,10,80,146.53060817718506
75,176.36368147007857,1410.9094517606286,72.51652455329895,76,13200,105600,71.35596251487732,3.8,1.9,1.9,10,80,148.5702657699585
76,177.30499871702034,1418.4399897361627,73.6445243358612,77,13400,107200,72.12697291374207,11.799999999999999,5.8999999999999995,5.8999999999999995,10,80,150.5376546382904
77,191.62651893214107,1533.0121514571285,74.68822121620178,78,13600,108800,72.89205241203308,9.599999999999998,4.799999999999999,4.799999999999999,10,80,152.42882013320923
78,176.11445518172087,1408.915641453767,75.82384634017944,79,13800,110400,73.66377758979797,15.599999999999998,7.799999999999999,7.799999999999999,10,80,154.38918781280518
79,186.25775823461404,1490.0620658769124,76.89762711524963,80,14000,112000,74.38220643997192,15.599999999999998,7.799999999999999,7.799999999999999,10,80,156.30387377738953
80,179.8782157494393,1439.0257259955144,78.00949048995972,81,14200,113600,75.16800999641418,7.6,3.8,3.8,10,80,158.25514388084412
81,193.5451778027062,1548.3614224216496,79.0428409576416,82,14400,115200,75.94423127174377,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,160.12354373931885
82,190.38403359303845,1523.0722687443076,80.09334921836853,83,14600,116800,76.68508005142212,11.599999999999998,5.799999999999999,5.799999999999999,10,80,161.98001790046692
83,199.7894598454197,1598.3156787633577,81.09440302848816,84,14800,118400,77.4467351436615,11.599999999999998,5.799999999999999,5.799999999999999,10,80,163.81452083587646
84,184.18592559673846,1473.4874047739077,82.18026232719421,85,15000,120000,78.20865988731384,9.599999999999998,4.799999999999999,4.799999999999999,10,80,165.72270154953003
85,175.02111451243002,1400.1689160994401,83.32298159599304,86,15200,121600,79.03544473648071,11.599999999999998,5.799999999999999,5.799999999999999,10,80,167.76433730125427
86,180.2536432749292,1442.0291461994336,84.43252921104431,87,15400,123200,79.86003541946411,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,169.75174283981323
87,171.2097434713668,1369.6779477709345,85.60068702697754,88,15600,124800,80.68076586723328,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,171.80849242210388
88,164.29434445765153,1314.3547556612123,86.81801438331604,89,15800,126400,81.46393203735352,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,173.86924815177917
89,179.830592480419,1438.644739843352,87.93017220497131,90,16000,128000,82.2671947479248,7.6,3.8,3.8,10,80,175.84780406951904
90,164.25297432392028,1314.0237945913623,89.14780616760254,91,16200,129600,83.04959082603455,7.6,3.8,3.8,10,80,177.9079806804657
91,179.39659278107226,1435.172742248578,90.26265454292297,92,16400,131200,83.74701714515686,7.6,3.8,3.8,10,80,179.77614164352417
92,169.32302343625736,1354.5841874900589,91.44382882118225,93,16600,132800,84.52036571502686,9.599999999999998,4.799999999999999,4.799999999999999,10,80,181.805278301239
93,173.3541640834883,1386.8333126679065,92.59753632545471,94,16800,134400,85.40805530548096,7.6,3.8,3.8,10,80,183.9076075553894
94,191.37580056381958,1531.0064045105566,93.64260053634644,95,17000,136000,86.23222589492798,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,185.85740208625793
95,192.56422646464344,1540.5138117171475,94.6812150478363,96,17200,137600,86.99627590179443,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,187.71358847618103
96,167.07009803404137,1336.560784272331,95.87831735610962,97,17400,139200,87.83749914169312,9.599999999999998,4.799999999999999,4.799999999999999,10,80,189.83342719078064
97,180.52133485722354,1444.1706788577883,96.98621964454651,98,17600,140800,88.74853301048279,9.599999999999998,4.799999999999999,4.799999999999999,10,80,191.92997288703918
98,187.16729620201536,1497.338369616123,98.05478239059448,99,17800,142400,89.51251721382141,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,193.8149333000183
99,192.74736071519987,1541.978885721599,99.09241008758545,100,18000,144000,90.32564210891724,7.6,3.8,3.8,10,80,195.7419319152832
100,184.98583157100865,1479.8866525680692,100.17357397079468,101,18200,145600,91.12080550193787,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,197.67573642730713
101,188.82701408198974,1510.616112655918,101.23274445533752,102,18400,147200,91.89504551887512,11.599999999999998,5.799999999999999,5.799999999999999,10,80,199.57044911384583
102,192.25463412845383,1538.0370730276306,102.27303147315979,103,18600,148800,92.6816475391388,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,201.45017743110657
103,190.2967920255362,1522.3743362042896,103.3240213394165,104,18800,150400,93.4742841720581,9.599999999999998,4.799999999999999,4.799999999999999,10,80,203.3601884841919
104,197.48165575942883,1579.8532460754307,104.33677363395691,105,19000,152000,94.25202703475952,7.6,3.8,3.8,10,80,205.20770502090454
105,204.80265003429,1638.42120027432,105.31332349777222,106,19200,153600,95.0162513256073,7.6,3.8,3.8,10,80,207.00780749320984
106,188.41438817378867,1507.3151053903093,106.37481355667114,107,19400,155200,95.79158234596252,9.599999999999998,4.799999999999999,4.799999999999999,10,80,208.90833044052124
107,179.5810122899608,1436.6480983196864,107.48851704597473,108,19600,156800,96.59499096870422,3.8,1.9,1.9,10,80,210.8839213848114
108,199.1388368077234,1593.1106944617873,108.49284148216248,109,19800,158400,97.41268754005432,7.6,3.8,3.8,10,80,212.76703119277954
109,196.74729093362816,1573.9783274690253,109.50937390327454,110,20000,160000,98.24496054649353,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,214.69549560546875
110,177.53250664375926,1420.260053150074,110.6359281539917,111,20200,161600,99.07459688186646,9.599999999999998,4.799999999999999,4.799999999999999,10,80,216.70583534240723
111,178.97144110425143,1431.7715288340114,111.7534248828888,112,20400,163200,99.84994983673096,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,218.67962336540222
112,194.3835836099337,1555.0686688794697,112.78231835365295,113,20600,164800,100.66376399993896,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,220.583003282547
113,215.44042148063718,1723.5233718450975,113.71064925193787,114,20800,166400,101.46100640296936,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,222.3752794265747
114,172.3951780527333,1379.1614244218665,114.87077450752258,115,21000,168000,102.2287974357605,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,224.36998391151428
115,197.41635829460444,1579.3308663568355,115.88386178016663,116,21200,169600,103.03558254241943,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,226.25689578056335
116,188.52206759648863,1508.176540771909,116.9447455406189,117,21400,171200,103.82660818099976,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,228.17911028862
117,187.6042142138135,1500.833713710508,118.01081967353821,118,21600,172800,104.58372592926025,11.599999999999998,5.799999999999999,5.799999999999999,10,80,230.06992197036743
118,190.7090849196377,1525.6726793571015,119.05953741073608,119,21800,174400,105.3681366443634,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,231.9850742816925
119,199.46413947971882,1595.7131158377506,120.0622239112854,120,22000,176000,106.20440173149109,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,233.9382917881012
120,173.98531477901028,1391.8825182320822,121.21174621582031,121,22200,177600,106.9338436126709,7.6,3.8,3.8,10,80,235.87613987922668
121,191.69010061401283,1533.5208049121027,122.25509691238403,122,22400,179200,107.69659733772278,9.599999999999998,4.799999999999999,4.799999999999999,10,80,237.73566460609436
122,192.18904826349345,1537.5123861079476,123.29573893547058,123,22600,180800,108.53580617904663,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,239.66895842552185
123,189.62062799933994,1516.9650239947196,124.35047650337219,124,22800,182400,109.32240414619446,11.599999999999998,5.799999999999999,5.799999999999999,10,80,241.5658631324768
124,189.93456019569902,1519.4764815655922,125.40347075462341,125,23000,184000,110.13696885108948,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,243.48591828346252
125,192.47329764223534,1539.7863811378827,126.44257593154907,126,23200,185600,110.91848683357239,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,245.36005926132202
126,191.43567720825405,1531.4854176660324,127.48731327056885,127,23400,187200,111.68750953674316,7.6,3.8,3.8,10,80,247.22885966300964
127,198.89675782423475,1591.174062593878,128.49286007881165,128,23600,188800,112.4537103176117,7.6,3.8,3.8,10,80,249.05856251716614
128,192.89366668008026,1543.149333440642,129.529700756073,129,23800,190400,113.25189208984375,7.6,3.8,3.8,10,80,250.95050740242004
129,186.20293627939427,1489.6234902351541,130.60379767417908,130,24000,192000,114.11032104492188,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,252.9508502483368
130,151.86414756041086,1214.9131804832869,131.92076420783997,131,24200,193600,115.04465293884277,7.799999999999999,3.8999999999999995,3.8999999999999995,10,80,255.25572228431702
131,182.183216816629,1457.465734533032,133.01856017112732,132,24400,195200,115.88011002540588,7.6,3.8,3.8,10,80,257.24972653388977
132,180.5428591413644,1444.3428731309152,134.1263303756714,133,24600,196800,116.66538214683533,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,259.2002010345459
133,189.64930759733687,1517.194460778695,135.18090844154358,134,24800,198400,117.48108720779419,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,261.13375997543335
134,183.029259431062,1464.234075448496,136.27362990379333,135,25000,200000,118.31827116012573,9.599999999999998,4.799999999999999,4.799999999999999,10,80,263.13396763801575
135,182.17395874323847,1457.3916699459078,137.3714816570282,136,25200,201600,119.10428953170776,7.6,3.8,3.8,10,80,265.0895793437958
136,198.62356364704016,1588.9885091763213,138.37841153144836,137,25400,203200,119.90780067443848,7.6,3.8,3.8,10,80,266.9535937309265
137,190.5728698698369,1524.5829589586951,139.42787885665894,138,25600,204800,120.69035387039185,11.599999999999998,5.799999999999999,5.799999999999999,10,80,268.86664628982544
138,183.1333486588332,1465.0667892706656,140.51997923851013,139,25800,206400,121.44435048103333,7.6,3.8,3.8,10,80,270.77049922943115
139,183.7768040445493,1470.2144323563944,141.6082558631897,140,26000,208000,122.21743607521057,7.6,3.8,3.8,10,80,272.7126455307007
140,173.6712873517338,1389.3702988138705,142.75985670089722,141,26200,209600,122.99792623519897,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,274.7269597053528
141,205.929899551396,1647.439196411168,143.7310609817505,142,26400,211200,123.74455118179321,7.6,3.8,3.8,10,80,276.4988679885864
142,191.2368007043424,1529.894405634739,144.77688479423523,143,26600,212800,124.51899242401123,9.599999999999998,4.799999999999999,4.799999999999999,10,80,278.3808238506317
143,171.24340072746634,1369.9472058197307,145.94481301307678,144,26800,214400,125.27640771865845,7.6,3.8,3.8,10,80,280.3656508922577
144,196.36971762077454,1570.9577409661963,146.96329998970032,145,27000,216000,126.09461641311646,7.6,3.8,3.8,10,80,282.2545530796051
145,183.80543453205757,1470.4434762564606,148.05140709877014,146,27200,217600,126.86943531036377,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,284.1723096370697
146,189.18234182554946,1513.4587346043957,149.10858821868896,147,27400,219200,127.7073655128479,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,286.1502561569214
147,188.470689629606,1507.765517036848,150.16976118087769,148,27600,220800,128.52839016914368,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,288.0876274108887
148,189.49996012837533,1515.9996810270027,151.22517037391663,149,27800,222400,129.30161547660828,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,289.9696011543274
149,170.11367263562582,1360.9093810850065,152.4008548259735,150,28000,224000,130.08377122879028,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,291.9802794456482
150,176.07711904305623,1408.6169523444498,153.53672075271606,151,28200,225600,130.8267946243286,11.599999999999998,5.799999999999999,5.799999999999999,10,80,293.9129464626312
151,176.91796983417146,1415.3437586733717,154.66718816757202,152,28400,227200,131.59184432029724,7.6,3.8,3.8,10,80,295.8624355792999
152,199.00296964546922,1592.0237571637538,155.67219829559326,153,28600,228800,132.40519976615906,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,297.7618818283081
153,173.83601207480044,1390.6880965984035,156.82270789146423,154,28800,230400,133.16543793678284,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,299.72489190101624
154,195.05551052335173,1560.4440841868138,157.84805703163147,155,29000,232000,134.03404426574707,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,301.68337869644165
155,204.30723847439245,1634.4579077951396,158.8269748687744,156,29200,233600,135.06798148155212,7.6,3.8,3.8,10,80,303.74976086616516
156,213.9393795646593,1711.5150365172744,159.7618191242218,157,29400,235200,136.03889918327332,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,305.7367572784424
157,194.10583925138147,1552.8467140110517,160.7921848297119,158,29600,236800,136.98506236076355,7.6,3.8,3.8,10,80,307.76714611053467
158,187.43055093170005,1499.4444074536004,161.85924673080444,159,29800,238400,137.78675627708435,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,309.7088565826416
159,190.07662560043252,1520.6130048034602,162.91145396232605,160,30000,240000,139.3187394142151,7.6,3.8,3.8,10,80,312.42202162742615
160,188.17263251211548,1505.3810600969239,163.97430777549744,161,30200,241600,140.25412154197693,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,314.47416520118713
161,198.44473000414462,1587.557840033157,164.98214507102966,162,30400,243200,141.13693118095398,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,316.42857789993286
162,179.1726658887702,1433.3813271101617,166.09838676452637,163,30600,244800,142.09476494789124,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,318.57119131088257
163,220.47811477014824,1763.824918161186,167.00550627708435,164,30800,246400,142.9838423728943,11.599999999999998,5.799999999999999,5.799999999999999,10,80,320.4319658279419
164,188.24403796832354,1505.9523037465883,168.06795692443848,165,31000,248000,143.7933473587036,7.6,3.8,3.8,10,80,322.35733461380005
165,177.70810445293046,1421.6648356234437,169.19339799880981,166,31200,249600,144.5606939792633,7.6,3.8,3.8,10,80,324.30417561531067
166,181.20166793680087,1449.613343494407,170.29714059829712,167,31400,251200,145.3629114627838,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,326.27880573272705
167,170.29159001596824,1362.332720127746,171.47159671783447,168,31600,252800,146.172931432724,11.599999999999998,5.799999999999999,5.799999999999999,10,80,328.31809759140015
168,193.18645655669408,1545.4916524535527,172.50686597824097,169,31800,254400,146.95563316345215,7.6,3.8,3.8,10,80,330.21798062324524
169,163.62540145102662,1309.003211608213,173.72917008399963,170,32000,256000,147.79341864585876,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,332.3598892688751
170,171.52604172843516,1372.2083338274813,174.89517378807068,171,32200,257600,148.61119055747986,11.599999999999998,5.799999999999999,5.799999999999999,10,80,334.39801478385925
171,169.8737015364477,1358.9896122915816,176.07251906394958,172,32400,259200,149.44149112701416,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,336.4629735946655
172,180.79929133883724,1446.394330710698,177.17871809005737,173,32600,260800,150.24321007728577,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,338.4244375228882
173,193.52437058384388,1548.194964670751,178.21217966079712,174,32800,262400,151.03783893585205,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,340.33375883102417
174,175.26172442697248,1402.0937954157798,179.35333013534546,175,33000,264000,151.85284852981567,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,342.34448885917664
175,193.4560864834548,1547.6486918676385,180.38715648651123,176,33200,265600,152.64213228225708,9.599999999999998,4.799999999999999,4.799999999999999,10,80,344.22185921669006
176,199.78075246724921,1598.2460197379937,181.38825392723083,177,33400,267200,153.45865321159363,11.599999999999998,5.799999999999999,5.799999999999999,10,80,346.0961947441101
177,175.89185573635746,1407.1348458908597,182.52531623840332,178,33600,268800,154.22677612304688,11.599999999999998,5.799999999999999,5.799999999999999,10,80,348.0662999153137
178,186.8835856234827,1495.0686849878616,183.5955011844635,179,33800,270400,154.997713804245,7.6,3.8,3.8,10,80,349.9801983833313
179,173.6626224923169,1389.3009799385352,184.74715948104858,180,34000,272000,155.82568073272705,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,352.05504989624023
180,190.7097352673312,1525.6778821386497,185.79587364196777,181,34200,273600,156.58700966835022,9.599999999999998,4.799999999999999,4.799999999999999,10,80,353.94415616989136
181,196.19702853678686,1569.5762282942949,186.81525707244873,182,34400,275200,157.36859011650085,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,355.81665420532227
182,178.81487244802796,1430.5189795842236,187.93373227119446,183,34600,276800,158.13744020462036,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,357.76704359054565
183,186.12505863135664,1489.000469050853,189.00827860832214,184,34800,278400,158.9767894744873,3.6000000000000005,1.8000000000000003,1.8000000000000003,10,80,359.7591667175293
184,176.6038724140029,1412.8309793120231,190.14075660705566,185,35000,280000,159.7618055343628,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,361.7312099933624
185,180.9350783919687,1447.4806271357495,191.24612545967102,186,35200,281600,160.56704473495483,5.6000000000000005,2.8000000000000003,2.8000000000000003,10,80,363.6958920955658
