,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
32,182.10289283387615,1456.8231426710092,26.390039682388306,33,4600,36800,38.25086784362793,4.0,2.0,2.0,10,80,67.05497717857361
33,160.14016785245417,1281.1213428196334,27.63894557952881,34,4800,38400,39.10252857208252,6.0,3.0,3.0,10,80,69.21673917770386
34,184.74603445876068,1477.9682756700854,28.72151279449463,35,5000,40000,39.89752817153931,6.0,3.0,3.0,10,80,71.14946269989014
35,175.70521533115874,1405.64172264927,29.859782934188843,36,5200,41600,40.70012807846069,8.0,4.0,4.0,10,80,73.15850114822388
36,166.32645049232076,1330.611603938566,31.06223750114441,37,5400,43200,41.48718810081482,6.0,3.0,3.0,10,80,75.20573306083679
37,181.16061808697629,1449.2849446958103,32.16623020172119,38,5600,44800,42.39623141288757,4.0,2.0,2.0,10,80,77.29856300354004
38,160.1576564149394,1281.2612513195152,33.41499972343445,39,5800,46400,43.32303047180176,6.0,3.0,3.0,10,80,79.53421020507812
39,165.39679735510492,1323.1743788408394,34.624212980270386,40,6000,48000,44.04529809951782,4.0,2.0,2.0,10,80,81.55691361427307
40,200.12935416200952,1601.0348332960762,35.62356662750244,41,6200,49600,44.84127688407898,14.0,7.0,7.0,10,80,83.40885853767395
41,197.53378529530195,1580.2702823624156,36.636051654815674,42,6400,51200,45.62591028213501,12.0,6.0,6.0,10,80,85.26216268539429
42,162.21838643466813,1297.747091477345,37.86895751953125,43,6600,52800,46.373361587524414,6.0,3.0,3.0,10,80,87.29747605323792
43,205.88784785234876,1647.10278281879,38.840360164642334,44,6800,54400,47.18524098396301,2.0,1.0,1.0,10,80,89.13491773605347
44,171.70481848055115,1373.6385478444092,40.005149841308594,45,7000,56000,48.051849365234375,10.0,5.0,5.0,10,80,91.22477221488953
45,191.97889392195574,1535.831151375646,41.04693102836609,46,7200,57600,48.84430503845215,6.0,3.0,3.0,10,80,93.11463236808777
46,161.07012859138945,1288.5610287311156,42.288626194000244,47,7400,59200,49.660319328308105,8.0,4.0,4.0,10,80,95.2288019657135
47,179.68664218324437,1437.493137465955,43.40167498588562,48,7600,60800,50.458890199661255,0.0,0.0,0.0,10,80,97.1969702243805
48,199.47438457053337,1595.795076564267,44.40430998802185,49,7800,62400,51.23207473754883,12.0,6.0,6.0,10,80,99.02870488166809
49,175.84668823015213,1406.773505841217,45.541664361953735,50,8000,64000,52.18114614486694,6.0,3.0,3.0,10,80,101.20398879051208
50,182.61785976844394,1460.9428781475515,46.636847496032715,51,8200,65600,53.004252910614014,2.0,1.0,1.0,10,80,103.17960333824158
51,185.17600047504754,1481.4080038003804,47.71690106391907,52,8400,67200,53.79468011856079,8.0,4.0,4.0,10,80,105.11980557441711
52,205.94425766993467,1647.5540613594774,48.688037633895874,53,8600,68800,54.55220675468445,10.0,5.0,5.0,10,80,106.92483901977539
53,159.29051359681836,1274.3241087745469,49.943605184555054,54,8800,70400,55.33668828010559,0.0,0.0,0.0,10,80,109.04248380661011
54,183.5529003435569,1468.4232027484552,51.03320932388306,55,9000,72000,56.15355920791626,4.0,2.0,2.0,10,80,111.00455069541931
55,180.57231765250614,1444.5785412200491,52.140798807144165,56,9200,73600,57.02165389060974,12.0,6.0,6.0,10,80,113.06708478927612
56,172.81016383020759,1382.4813106416607,53.29813814163208,57,9400,75200,57.823702335357666,4.0,2.0,2.0,10,80,115.08124685287476
57,194.16406600266504,1553.3125280213203,54.32819485664368,58,9600,76800,58.59387993812561,10.0,5.0,5.0,10,80,116.93939352035522
58,174.6513264460573,1397.2106115684585,55.47333359718323,59,9800,78400,59.38420104980469,2.0,1.0,1.0,10,80,118.93297290802002
59,161.7091347279896,1293.6730778239169,56.71012210845947,60,10000,80000,60.413971185684204,4.0,2.0,2.0,10,80,121.31058096885681
60,191.04490664689249,1528.3592531751399,57.756996393203735,61,10200,81600,61.20611834526062,2.0,1.0,1.0,10,80,123.23399949073792
61,174.8010864888012,1398.4086919104095,58.90115404129028,62,10400,83200,61.96221470832825,2.0,1.0,1.0,10,80,125.20401406288147
62,164.63558861985007,1317.0847089588005,60.11595821380615,63,10600,84800,62.80138182640076,4.0,2.0,2.0,10,80,127.33232641220093
63,193.44319378591487,1547.545550287319,61.149853467941284,64,10800,86400,63.66159105300903,6.0,3.0,3.0,10,80,129.28209686279297
64,168.65456066138034,1349.2364852910428,62.3357093334198,65,11000,88000,64.48565554618835,2.0,1.0,1.0,10,80,131.35896825790405
65,162.86766097790786,1302.9412878232629,63.5637001991272,66,11200,89600,65.33168411254883,4.0,2.0,2.0,10,80,133.5019121170044
66,209.0256765494824,1672.2054123958592,64.52052044868469,67,11400,91200,66.14507007598877,2.0,1.0,1.0,10,80,135.33020687103271
67,191.86889817412967,1534.9511853930373,65.56289887428284,68,11600,92800,67.00057029724121,2.0,1.0,1.0,10,80,137.28912830352783
68,174.72735717990324,1397.818857439226,66.70753931999207,69,11800,94400,68.04944896697998,0.0,0.0,0.0,10,80,139.56922674179077
69,167.15968690717213,1337.277495257377,67.90400004386902,70,12000,96000,69.06791543960571,0.0,0.0,0.0,10,80,141.84106922149658
70,201.62853476337887,1613.028278107031,68.8959231376648,71,12200,97600,69.87097430229187,4.0,2.0,2.0,10,80,143.70079374313354
71,196.99989126807492,1575.9991301445993,69.91115212440491,72,12400,99200,71.12838435173035,0.0,0.0,0.0,10,80,146.06573128700256
72,162.466900833425,1299.7352066674,71.14217209815979,73,12600,100800,72.10272312164307,0.0,0.0,0.0,10,80,148.32574105262756
73,189.27518364318843,1514.2014691455074,72.19883465766907,74,12800,102400,72.99506688117981,2.0,1.0,1.0,10,80,150.33200907707214
74,175.59811126394473,1404.7848901115578,73.33779907226562,75,13000,104000,73.91273403167725,2.0,1.0,1.0,10,80,152.46956181526184
75,154.65426179144058,1237.2340943315246,74.63100624084473,76,13200,105600,74.99112677574158,0.0,0.0,0.0,10,80,154.89836764335632
76,151.37615457005376,1211.00923656043,75.95221829414368,77,13400,107200,75.90830159187317,2.0,1.0,1.0,10,80,157.19890594482422
77,179.54226888765274,1436.338151101222,77.066162109375,78,13600,108800,76.81871557235718,6.0,3.0,3.0,10,80,159.29052019119263
78,154.57142062177505,1236.5713649742004,78.36006236076355,79,13800,110400,77.64862728118896,12.0,6.0,6.0,10,80,161.4722502231598
79,157.11192720483902,1256.8954176387122,79.63304018974304,80,14000,112000,78.46700358390808,8.0,4.0,4.0,10,80,163.64728569984436
80,179.0535736507227,1432.4285892057817,80.75002431869507,81,14200,113600,79.20822095870972,0.0,0.0,0.0,10,80,165.56262063980103
81,174.17732200390728,1393.4185760312582,81.89827942848206,82,14400,115200,79.92334866523743,0.0,0.0,0.0,10,80,167.48197174072266
82,189.42340695351197,1515.3872556280958,82.95411515235901,83,14600,116800,81.02495813369751,6.0,3.0,3.0,10,80,169.7172782421112
83,160.69511499652984,1285.5609199722387,84.19870805740356,84,14800,118400,82.12388205528259,12.0,6.0,6.0,10,80,172.11913681030273
84,161.574890446951,1292.599123575608,85.43652415275574,85,15000,120000,82.94240212440491,2.0,1.0,1.0,10,80,174.26141786575317
85,177.05617115709052,1416.4493692567241,86.56610918045044,86,15200,121600,83.89597964286804,6.0,3.0,3.0,10,80,176.41989517211914
86,165.41444179531467,1323.3155343625174,87.77519345283508,87,15400,123200,84.60883140563965,10.0,5.0,5.0,10,80,178.3993673324585
87,184.6425429343138,1477.1403434745105,88.85836744308472,88,15600,124800,85.34605479240417,6.0,3.0,3.0,10,80,180.29405283927917
88,181.64201750072377,1453.1361400057901,89.95943427085876,89,15800,126400,86.10897207260132,2.0,1.0,1.0,10,80,182.2121012210846
89,210.34840127493788,1682.787210199503,90.91023778915405,90,16000,128000,86.93056893348694,6.0,3.0,3.0,10,80,184.0569930076599
90,168.41959862101893,1347.3567889681515,92.09774804115295,91,16200,129600,87.89513063430786,12.0,6.0,6.0,10,80,186.27812457084656
91,168.31781268516275,1346.542501481302,93.28597640991211,92,16400,131200,88.95052647590637,12.0,6.0,6.0,10,80,188.6046667098999
92,152.62537371220304,1221.0029896976243,94.59637451171875,93,16600,132800,90.2970359325409,12.0,6.0,6.0,10,80,191.32927918434143
93,166.35359634254854,1330.8287707403883,95.79863286018372,94,16800,134400,91.209064245224,14.0,7.0,7.0,10,80,193.51260995864868
94,164.50834729140792,1316.0667783312633,97.01437664031982,95,17000,136000,92.5208158493042,2.0,1.0,1.0,10,80,196.11034059524536
95,187.18968273112893,1497.5174618490314,98.0828115940094,96,17200,137600,93.74523496627808,12.0,6.0,6.0,10,80,198.46195936203003
96,154.39855831500583,1235.1884665200466,99.37816047668457,97,17400,139200,94.91726613044739,4.0,2.0,2.0,10,80,201.01871824264526
97,175.5575400035201,1404.4603200281608,100.51738810539246,98,17600,140800,95.96432447433472,14.0,7.0,7.0,10,80,203.27397561073303
98,169.19259955026428,1353.5407964021142,101.69947290420532,99,17800,142400,97.04432559013367,12.0,6.0,6.0,10,80,205.63511633872986
99,167.11719429213028,1336.9375543370422,102.89623785018921,100,18000,144000,97.78339099884033,12.0,6.0,6.0,10,80,207.65414476394653
100,174.28432880257392,1394.2746304205914,104.0437879562378,101,18200,145600,98.7504768371582,14.0,7.0,7.0,10,80,209.8375587463379
101,119.82092726219884,958.5674180975907,105.7129454612732,102,18400,147200,99.55259251594543,6.0,3.0,3.0,10,80,212.3652365207672
102,164.7667485988574,1318.1339887908591,106.92678260803223,103,18600,148800,100.4412910938263,4.0,2.0,2.0,10,80,214.5564911365509
103,164.12731897655993,1313.0185518124795,108.14534878730774,104,18800,150400,101.2498369216919,6.0,3.0,3.0,10,80,216.6668107509613
104,175.24795746889095,1401.9836597511276,109.28658890724182,105,19000,152000,101.98084163665771,6.0,3.0,3.0,10,80,218.59327578544617
105,188.52558417794376,1508.20467342355,110.34745287895203,106,19200,153600,102.77258634567261,0.0,0.0,0.0,10,80,220.5094690322876
106,185.5381831935115,1484.305465548092,111.42539811134338,107,19400,155200,103.54418182373047,6.0,3.0,3.0,10,80,222.41679072380066
107,168.01571558130667,1344.1257246504533,112.61576294898987,108,19600,156800,104.42408418655396,4.0,2.0,2.0,10,80,224.57258009910583
108,181.34013792352056,1450.7211033881645,113.71866273880005,109,19800,158400,105.25584173202515,2.0,1.0,1.0,10,80,226.59258198738098
109,175.96797396836078,1407.7437917468862,114.85523319244385,110,20000,160000,105.98683166503906,2.0,1.0,1.0,10,80,228.51673817634583
110,179.51368328831194,1436.1094663064955,115.96935439109802,111,20200,161600,106.7907121181488,0.0,0.0,0.0,10,80,230.4909381866455
111,190.33297461299156,1522.6637969039325,117.02014446258545,112,20400,163200,107.5728657245636,4.0,2.0,2.0,10,80,232.38040494918823
112,177.01533430852118,1416.1226744681694,118.14999008178711,113,20600,164800,108.45836758613586,6.0,3.0,3.0,10,80,234.4527666568756
113,171.2063540138939,1369.6508321111512,119.31817102432251,114,20800,166400,109.32805323600769,8.0,4.0,4.0,10,80,236.5675346851349
114,176.2139722846519,1409.7117782772152,120.45315480232239,115,21000,168000,110.13470983505249,6.0,3.0,3.0,10,80,238.57407474517822
115,193.9938869066161,1551.9510952529288,121.48411512374878,116,21200,169600,110.95776844024658,12.0,6.0,6.0,10,80,240.4819061756134
116,183.64158422950996,1469.1326738360797,122.5731930732727,117,21400,171200,111.77992057800293,10.0,5.0,5.0,10,80,242.47817516326904
117,178.82055204392339,1430.564416351387,123.69163274765015,118,21600,172800,112.58925485610962,6.0,3.0,3.0,10,80,244.48931241035461
118,155.9681184706564,1247.7449477652513,124.97394609451294,119,21800,174400,113.34139561653137,6.0,3.0,3.0,10,80,246.58374452590942
119,178.39637788878895,1427.1710231103116,126.09504508972168,120,22000,176000,114.16041803359985,6.0,3.0,3.0,10,80,248.6422221660614
120,177.66478389814625,1421.31827118517,127.22076058387756,121,22200,177600,114.9636127948761,4.0,2.0,2.0,10,80,250.6551342010498
121,193.3463527651388,1546.7708221211103,128.2551736831665,122,22400,179200,115.7200973033905,0.0,0.0,0.0,10,80,252.5078182220459
122,163.03520473350883,1304.2816378680707,129.48190259933472,123,22600,180800,116.46251630783081,6.0,3.0,3.0,10,80,254.53168869018555
123,177.6838257799528,1421.4706062396224,130.60749745368958,124,22800,182400,117.3214054107666,6.0,3.0,3.0,10,80,256.57158517837524
124,168.7294295455839,1349.8354363646713,131.792827129364,125,23000,184000,118.26410293579102,12.0,6.0,6.0,10,80,258.7687246799469
125,201.83422930681417,1614.6738344545133,132.7837393283844,126,23200,185600,118.98707008361816,4.0,2.0,2.0,10,80,260.5636293888092
126,169.95134411477733,1359.6107529182186,133.96054673194885,127,23400,187200,119.78327083587646,6.0,3.0,3.0,10,80,262.6051251888275
127,190.20160861531792,1521.6128689225434,135.01206254959106,128,23600,188800,120.5966317653656,4.0,2.0,2.0,10,80,264.5499885082245
128,195.62314444910587,1564.985155592847,136.0344364643097,129,23800,190400,121.53060412406921,0.0,0.0,0.0,10,80,266.58894300460815
129,187.75970648220934,1502.0776518576747,137.0996277332306,130,24000,192000,122.30300378799438,12.0,6.0,6.0,10,80,268.5031430721283
130,174.49463563572039,1395.957085085763,138.2457947731018,131,24200,193600,123.05044651031494,14.0,7.0,7.0,10,80,270.4823887348175
131,180.3715065498193,1442.9720523985543,139.35461735725403,132,24400,195200,123.7370092868805,0.0,0.0,0.0,10,80,272.33574771881104
132,159.72207175053023,1277.7765740042419,140.60679244995117,133,24600,196800,124.57878875732422,4.0,2.0,2.0,10,80,274.48543214797974
133,185.6889117134028,1485.5112937072224,141.68386268615723,134,24800,198400,125.34824442863464,14.0,7.0,7.0,10,80,276.3997347354889
134,183.38865783573345,1467.1092626858676,142.7744426727295,135,25000,200000,126.1983048915863,4.0,2.0,2.0,10,80,278.3957886695862
135,175.4646715735204,1403.7173725881632,143.91427326202393,136,25200,201600,126.98119378089905,4.0,2.0,2.0,10,80,280.3838357925415
136,181.42720609592754,1451.4176487674204,145.0166437625885,137,25400,203200,127.72214698791504,10.0,5.0,5.0,10,80,282.28468132019043
137,183.01963565849022,1464.1570852679217,146.10942268371582,138,25600,204800,128.55825185775757,8.0,4.0,4.0,10,80,284.2748324871063
138,183.80986479954387,1470.478918396351,147.19750356674194,139,25800,206400,129.39648818969727,12.0,6.0,6.0,10,80,286.2581307888031
139,198.3272962321727,1586.6183698573816,148.20593762397766,140,26000,208000,130.13533473014832,4.0,2.0,2.0,10,80,288.0885727405548
140,166.9924721475431,1335.939777180345,149.4035964012146,141,26200,209600,130.85869193077087,8.0,4.0,4.0,10,80,290.0651652812958
141,186.2220334780216,1489.7762678241727,150.47758316993713,142,26400,211200,131.64106225967407,10.0,5.0,5.0,10,80,291.9761760234833
142,212.73303077456802,1701.8642461965442,151.41772866249084,143,26600,212800,132.41514205932617,10.0,5.0,5.0,10,80,293.7464315891266
143,196.99022259127162,1575.921780730173,152.433007478714,144,26800,214400,133.2384557723999,10.0,5.0,5.0,10,80,295.65154552459717
144,186.90107371206798,1495.2085896965439,153.50309228897095,145,27000,216000,134.07120776176453,6.0,3.0,3.0,10,80,297.6254985332489
145,177.59685345235496,1420.7748276188397,154.6292383670807,146,27200,217600,134.865403175354,10.0,5.0,5.0,10,80,299.61570835113525
146,172.16314662196388,1377.305172975711,155.79092717170715,147,27400,219200,135.69638323783875,4.0,2.0,2.0,10,80,301.6787576675415
147,195.9311497204423,1567.4491977635385,156.81169390678406,148,27600,220800,136.52490258216858,6.0,3.0,3.0,10,80,303.5851593017578
148,178.91639719888587,1431.331177591087,157.92953443527222,149,27800,222400,137.25545287132263,0.0,0.0,0.0,10,80,305.4896903038025
149,182.74719624946627,1461.9775699957302,159.02394247055054,150,28000,224000,138.05359196662903,12.0,6.0,6.0,10,80,307.43748688697815
150,190.11686081521768,1520.9348865217414,160.07592701911926,151,28200,225600,138.85232186317444,8.0,4.0,4.0,10,80,309.34496665000916
151,197.40841400613314,1579.2673120490651,161.08905506134033,152,28400,227200,139.63858032226562,12.0,6.0,6.0,10,80,311.19984769821167
152,158.09992291585388,1264.799383326831,162.35407781600952,153,28600,228800,140.43126440048218,6.0,3.0,3.0,10,80,313.3129811286926
153,172.29631668347469,1378.3705334677975,163.5148687362671,154,28800,230400,141.2739155292511,8.0,4.0,4.0,10,80,315.39809918403625
154,148.86636928677095,1190.9309542941676,164.85835552215576,155,29000,232000,142.07657742500305,12.0,6.0,6.0,10,80,317.60169076919556
155,181.5172251429442,1452.1378011435536,165.96017932891846,156,29200,233600,142.90704894065857,12.0,6.0,6.0,10,80,319.60407066345215
156,192.62347801626893,1540.9878241301515,166.99847435951233,157,29400,235200,143.7910544872284,8.0,4.0,4.0,10,80,321.5833475589752
157,182.64477817061027,1461.1582253648821,168.09349608421326,158,29600,236800,144.64759993553162,10.0,5.0,5.0,10,80,323.5909311771393
158,176.16978613135205,1409.3582890508164,169.22876453399658,159,29800,238400,145.54327535629272,4.0,2.0,2.0,10,80,325.6773955821991
159,199.75506298805533,1598.0405039044426,170.2299907207489,160,30000,240000,146.37225651741028,4.0,2.0,2.0,10,80,327.5876405239105
160,190.9942318822497,1527.9538550579975,171.27714276313782,161,30200,241600,147.31898522377014,0.0,0.0,0.0,10,80,329.6654133796692
161,136.6839437335736,1093.471549868589,172.7403724193573,162,30400,243200,148.14212036132812,6.0,3.0,3.0,10,80,332.01338744163513
162,191.31408517421022,1530.5126813936818,173.78577375411987,163,30600,244800,148.96425414085388,12.0,6.0,6.0,10,80,333.95206904411316
163,180.95326640330973,1447.6261312264778,174.89103150367737,164,30800,246400,149.7435657978058,6.0,3.0,3.0,10,80,335.91938972473145
164,177.0269146664652,1416.2153173317215,176.0208032131195,165,31000,248000,150.5674123764038,0.0,0.0,0.0,10,80,337.93085622787476
165,163.0860138605288,1304.6881108842304,177.24714994430542,166,31200,249600,151.39063692092896,4.0,2.0,2.0,10,80,340.05012249946594
166,155.98192317647514,1247.855385411801,178.52934980392456,167,31400,251200,152.19614720344543,6.0,3.0,3.0,10,80,342.19289088249207
167,197.4349903913933,1579.4799231311465,179.54234147071838,168,31600,252800,153.00828862190247,6.0,3.0,3.0,10,80,344.0890414714813
168,188.6363176398153,1509.0905411185224,180.60258269309998,169,31800,254400,153.89955639839172,6.0,3.0,3.0,10,80,346.1094398498535
169,187.15042631196036,1497.2034104956829,181.6712417602539,170,32000,256000,154.76892471313477,4.0,2.0,2.0,10,80,348.115430355072
170,188.05127052066115,1504.4101641652892,182.73478150367737,171,32200,257600,155.97073817253113,2.0,1.0,1.0,10,80,350.4361789226532
171,196.634069376229,1573.072555009832,183.75189924240112,172,32400,259200,156.76164960861206,2.0,1.0,1.0,10,80,352.32199358940125
172,201.3789182981306,1611.0313463850448,184.74505186080933,173,32600,260800,157.61597418785095,4.0,2.0,2.0,10,80,354.2533926963806
173,195.85470912617262,1566.837673009381,185.7662169933319,174,32800,262400,158.55435228347778,10.0,5.0,5.0,10,80,356.26861476898193
174,185.7601308110052,1486.0810464880417,186.84287428855896,175,33000,264000,159.32998943328857,2.0,1.0,1.0,10,80,358.1941514015198
175,184.22718476111498,1473.8174780889199,187.92849040031433,176,33200,265600,160.1238555908203,6.0,3.0,3.0,10,80,360.13510966300964
176,180.62064576028718,1444.9651660822974,189.03578352928162,177,33400,267200,160.93646121025085,6.0,3.0,3.0,10,80,362.112176656723
177,196.59793971480366,1572.7835177184293,190.0530881881714,178,33600,268800,161.7981197834015,2.0,1.0,1.0,10,80,364.051682472229
178,171.01839700833278,1368.1471760666623,191.22255301475525,179,33800,270400,162.61543345451355,2.0,1.0,1.0,10,80,366.1228356361389
179,145.90535380614398,1167.2428304491518,192.59330463409424,180,34000,272000,163.45556378364563,2.0,1.0,1.0,10,80,368.44381833076477
180,205.88486647292115,1647.0789317833692,193.5647213459015,181,34200,273600,164.2599904537201,2.0,1.0,1.0,10,80,370.2864043712616
181,163.1762995239091,1305.4103961912729,194.79038953781128,182,34400,275200,165.04311299324036,0.0,0.0,0.0,10,80,372.34973311424255
182,201.39332569240145,1611.1466055392116,195.7834711074829,183,34600,276800,165.80520343780518,0.0,0.0,0.0,10,80,374.1878674030304
183,173.54029223324872,1388.3223378659898,196.93594121932983,184,34800,278400,166.63391971588135,4.0,2.0,2.0,10,80,376.2523157596588
184,167.33748415116892,1338.6998732093514,198.13113069534302,185,35000,280000,167.41646075248718,0.0,0.0,0.0,10,80,378.29337882995605
185,175.26044283691576,1402.083542695326,199.27228951454163,186,35200,281600,168.2274453639984,4.0,2.0,2.0,10,80,380.3051595687866
186,180.336685773202,1442.693486185616,200.38132619857788,187,35400,283200,169.04559588432312,2.0,1.0,1.0,10,80,382.3164086341858
187,171.9654691797608,1375.7237534380863,201.5443503856659,188,35600,284800,169.82466578483582,0.0,0.0,0.0,10,80,384.3168296813965
188,182.95836275911225,1463.666902072898,202.63749527931213,189,35800,286400,170.61185669898987,0.0,0.0,0.0,10,80,386.2542335987091
189,200.36157053169117,1602.8925642535294,203.6356906890869,190,36000,288000,171.38905954360962,6.0,3.0,3.0,10,80,388.08517265319824
190,188.5686835474509,1508.549468379607,204.69631218910217,191,36200,289600,172.2196226119995,6.0,3.0,3.0,10,80,390.0323247909546
191,183.33907774539003,1466.7126219631202,205.7871870994568,192,36400,291200,172.99005436897278,6.0,3.0,3.0,10,80,391.9490523338318
192,179.90664748487805,1439.2531798790244,206.89887475967407,193,36600,292800,173.7750747203827,4.0,2.0,2.0,10,80,393.9033670425415
193,192.77553205913378,1542.2042564730702,207.93635082244873,194,36800,294400,174.5983281135559,2.0,1.0,1.0,10,80,395.8503587245941
194,161.01630239080745,1288.1304191264596,209.1784610748291,195,37000,296000,175.38231706619263,4.0,2.0,2.0,10,80,397.93906354904175
195,193.30870369960695,1546.4696295968556,210.21307563781738,196,37200,297600,176.1583912372589,6.0,3.0,3.0,10,80,399.82145071029663
196,170.2659085498021,1362.1272683984168,211.387708902359,197,37400,299200,176.8987009525299,6.0,3.0,3.0,10,80,401.82022976875305
197,192.8907392712303,1543.1259141698424,212.42456531524658,198,37600,300800,177.79744601249695,0.0,0.0,0.0,10,80,403.82067584991455
198,192.48893234440172,1539.9114587552137,213.46358609199524,199,37800,302400,178.81585097312927,2.0,1.0,1.0,10,80,405.950070142746
199,200.08739473990525,1600.699157919242,214.46314930915833,200,38000,304000,179.57064199447632,2.0,1.0,1.0,10,80,407.815269947052
200,194.44594340243685,1555.5675472194948,215.491712808609,201,38200,305600,180.6518416404724,4.0,2.0,2.0,10,80,409.99187707901
201,159.96582761250954,1279.7266209000763,216.7419798374176,202,38400,307200,181.7839720249176,2.0,1.0,1.0,10,80,412.42959213256836
202,180.39423649071333,1443.1538919257066,217.85066270828247,203,38600,308800,182.56605505943298,4.0,2.0,2.0,10,80,414.3892168998718
203,166.15095863620311,1329.207669089625,219.0543873310089,204,38800,310400,183.61995816230774,4.0,2.0,2.0,10,80,416.7285385131836
204,170.87549827435996,1367.0039861948796,220.22483015060425,205,39000,312000,184.68150639533997,2.0,1.0,1.0,10,80,419.04246068000793
205,156.2727951167732,1250.1823609341857,221.50464344024658,206,39200,313600,185.4825348854065,0.0,0.0,0.0,10,80,421.1785008907318
