,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_episodes,total_samples,learning/total_time_s,total_iterations,total_time_s
125,187.78950742854252,1502.3160594283402,271.87145924568176,46400,371200,263.9251880645752,126,536.3019685745239
126,177.29135853923185,1418.3308683138548,274.12763237953186,46800,374400,265.5587830543518,127,540.1928930282593
127,185.35556334074988,1482.844506725999,276.2856469154358,47200,377600,267.27909660339355,128,544.0730352401733
128,177.72647784279255,1421.8118227423404,278.53629636764526,47600,380800,269.08548069000244,129,548.1318397521973
129,180.03257649515413,1440.260611961233,280.75811648368835,48000,384000,270.81503343582153,130,552.0850479602814
130,173.65489316071228,1389.2391452856982,283.06153559684753,48400,387200,272.5369429588318,131,556.112025976181
131,170.5514493636857,1364.4115949094855,285.40686893463135,48800,390400,274.272864818573,132,560.1947779655457
132,183.66747823649962,1469.339825891997,287.5847177505493,49200,393600,275.87532138824463,133,563.9766821861267
133,181.5385554274644,1452.308443419715,289.7881064414978,49600,396800,277.51522064208984,134,567.8214206695557
134,173.3861611576594,1387.089289261275,292.09509563446045,50000,400000,279.1093063354492,135,571.7241387367249
135,177.9885798939042,1423.9086391512335,294.34243083000183,50400,403200,280.8485622406006,136,575.7124104499817
136,187.42125437128166,1499.3700349702533,296.476660490036,50800,406400,282.5631353855133,137,579.5626230239868
137,179.12690716931883,1433.0152573545506,298.70971417427063,51200,409600,284.3405752182007,138,583.5745820999146
138,181.3579761674668,1450.8638093397344,300.915296792984,51600,412800,286.16728687286377,139,587.6082637310028
139,181.719219097245,1453.75375277796,303.1164948940277,52000,416000,287.9405210018158,140,591.6472613811493
140,174.71649419314917,1397.7319535451934,305.4059181213379,52400,419200,289.50908637046814,141,595.506698846817
141,158.43900913290867,1267.5120730632693,307.9305489063263,52800,422400,291.37784910202026,142,599.902506351471
142,161.45955945791783,1291.6764756633427,310.40794944763184,53200,425600,293.0233566761017,143,604.027220249176
143,181.38805429570726,1451.104434365658,312.6131663322449,53600,428800,294.9024953842163,144,608.1197044849396
144,152.12460764515825,1216.996861161266,315.24258971214294,54000,432000,296.5092182159424,145,612.3577885627747
145,188.20986975690198,1505.6789580552158,317.3678767681122,54400,435200,298.20190238952637,146,616.1771895885468
146,175.75616500522642,1406.0493200418114,319.64375710487366,54800,438400,299.86729097366333,147,620.1199078559875
147,191.08444292887893,1528.6755434310314,321.73707246780396,55200,441600,301.6674897670746,148,624.0149157047272
148,153.193178795605,1225.54543036484,324.3481547832489,55600,444800,303.47662830352783,149,628.4367349147797
149,170.95210855201952,1367.6168684161562,326.6879913806915,56000,448000,305.32151055336,150,632.6227962970734
150,180.0888313730306,1440.7106509842447,328.90911746025085,56400,451200,306.9458839893341,151,636.469642162323
151,193.52430361504096,1548.1944289203277,330.9760413169861,56800,454400,308.50940108299255,152,640.1014413833618
152,191.9195112950448,1535.3560903603584,333.06024837493896,57200,457600,310.15291237831116,153,643.8304767608643
153,187.03177581804027,1496.2542065443222,335.1989223957062,57600,460800,311.6521370410919,154,647.4698557853699
154,165.83876196142512,1326.710095691401,337.6109037399292,58000,464000,313.5119149684906,155,651.7431533336639
155,183.8845066282294,1471.076053025835,339.7861821651459,58400,467200,315.0571870803833,156,655.4659209251404
156,180.91186081579556,1447.2948865263645,341.9972035884857,58800,470400,316.6854872703552,157,659.3068506717682
157,184.77346186360973,1478.1876949088778,344.16201663017273,59200,473600,318.22900223731995,158,663.0164935588837
158,179.58007041177865,1436.6405632942292,346.3894352912903,59600,476800,319.9346749782562,159,666.9509983062744
159,184.6602441639936,1477.2819533119489,348.55557560920715,60000,480000,321.6492917537689,160,670.8851671218872
160,168.3065332430467,1346.4522659443735,350.9321916103363,60400,483200,323.2419583797455,161,674.8559205532074
161,166.541782618372,1332.334260946976,353.3339912891388,60800,486400,325.07249546051025,162,679.0898296833038
162,163.3297858214009,1306.6382865712071,355.7830240726471,61200,489600,326.8462247848511,163,683.3140690326691
163,173.65045359994792,1389.2036287995834,358.0865020751953,61600,492800,328.64996814727783,164,687.4228200912476
164,150.575166034873,1204.601328278984,360.7429826259613,62000,496000,330.48346185684204,165,691.914190530777
165,176.68194794368324,1413.455583549466,363.0069377422333,62400,499200,332.1392910480499,166,695.835212469101
166,183.55179585128175,1468.414366810254,365.18615913391113,62800,502400,333.81436705589294,167,699.6910090446472
167,183.42819682684348,1467.4255746147478,367.3668489456177,63200,505600,335.4231536388397,168,703.4817340373993
168,181.49935555955108,1451.9948444764086,369.57071352005005,63600,508800,336.9776704311371,169,707.2414879798889
169,176.42933579211618,1411.4346863369294,371.8379101753235,64000,512000,338.61050939559937,170,711.1428334712982
170,184.042875283789,1472.343002270312,374.01131677627563,64400,515200,340.22812390327454,171,714.9350440502167
171,182.86463678669867,1462.9170942935893,376.1987271308899,64800,518400,341.9830994606018,172,718.8787195682526
172,144.26707217199075,1154.136577375926,378.9713625907898,65200,521600,343.9443151950836,173,723.6142911911011
173,166.05138609107678,1328.4110887286142,381.38025546073914,65600,524800,345.8542091846466,174,727.9348042011261
174,168.40627699539849,1347.2502159631879,383.75546383857727,66000,528000,347.5775249004364,175,732.0350573062897
175,161.24660657968414,1289.9728526374731,386.2361361980438,66400,531200,349.3085045814514,176,736.2477977275848
176,148.78264427615875,1190.26115420927,388.92462182044983,66800,534400,351.20870876312256,177,740.8376708030701
177,162.7055577435337,1301.6444619482695,391.38305044174194,67200,537600,353.6630349159241,178,745.7532370090485
178,170.1044967761978,1360.8359742095824,393.7345461845398,67600,540800,356.2780511379242,179,750.7216703891754
179,175.04766614811408,1400.3813291849126,396.01963806152344,68000,544000,359.02622747421265,180,755.8017275333405
180,183.51995202749362,1468.159616219949,398.19923758506775,68400,547200,361.31416368484497,181,760.2704389095306
181,147.0953750028933,1176.7630000231463,400.9185616970062,68800,550400,363.63002038002014,182,765.3068337440491
182,181.84647724542066,1454.7718179633653,403.11821937561035,69200,553600,365.60351371765137,183,769.4816107749939
183,156.56641953436997,1252.5313562749598,405.6730456352234,69600,556800,368.75328159332275,184,775.187851190567
184,159.07946920841607,1272.6357536673286,408.18751215934753,70000,560000,372.07717180252075,185,781.027750492096
185,177.26211792380417,1418.0969433904334,410.4440574645996,70400,563200,374.33783864974976,186,785.5465939044952
186,163.75821684365835,1310.0657347492668,412.88668298721313,70800,566400,376.547082901001,187,790.199610710144
187,163.14838785465014,1305.187102837201,415.33843874931335,71200,569600,378.41339468955994,188,794.5193440914154
188,171.7304612669731,1373.8436901357848,417.66767024993896,71600,572800,380.3195860385895,189,798.7564413547516
189,191.60879189453965,1532.8703351563172,419.7552571296692,72000,576000,382.3877305984497,190,802.913628578186
190,189.37320387297473,1514.9856309837978,421.8674883842468,72400,579200,384.26472663879395,191,806.9044363498688
191,191.4282069602432,1531.4256556819455,423.95704460144043,72800,582400,386.40244460105896,192,811.1330647468567
192,181.68080683995552,1453.4464547196442,426.15870809555054,73200,585600,388.02101254463196,193,814.9550342559814
193,192.43342740202044,1539.4674192161635,428.2373490333557,73600,588800,390.0578193664551,194,819.0720255374908
194,191.39774224987164,1531.1819379989731,430.32723784446716,74000,592000,391.9667582511902,195,823.0723762512207
195,183.44835383546675,1467.586830683734,432.5076880455017,74400,595200,393.5671761035919,196,826.8546054363251
196,185.8661559336815,1486.929247469452,434.6597743034363,74800,598400,395.22535133361816,197,830.6662795543671
197,197.15680444863318,1577.2544355890655,436.68861627578735,75200,601600,396.80968379974365,198,834.2809884548187
198,188.18679528306342,1505.4943622645073,438.81416392326355,75600,604800,398.4375960826874,199,838.0358691215515
199,189.73984025054338,1517.918722004347,440.92231369018555,76000,608000,400.084979057312,200,841.8481252193451
200,185.51376932986128,1484.1101546388902,443.0784878730774,76400,611200,401.67582082748413,201,845.5964951515198
201,180.93166366879223,1447.4533093503378,445.28926730155945,76800,614400,403.63366866111755,202,849.7664940357208
202,182.71515338966714,1461.721227117337,447.47846722602844,77200,617600,405.2635545730591,203,853.587060213089
203,187.7535919428481,1502.0287355427847,449.60891914367676,77600,620800,406.82203555107117,204,857.2773294448853
204,185.813745632154,1486.509965057232,451.7616124153137,78000,624000,408.49071884155273,205,861.1001300811768
205,189.41641370261138,1515.331309620891,453.873361825943,78400,627200,410.109637260437,206,864.83225440979
206,178.07487794592737,1424.599023567419,456.11960792541504,78800,630400,411.74247431755066,207,868.712548494339
207,174.84511706718365,1398.7609365374692,458.40734696388245,79200,633600,413.31230759620667,208,872.5715234279633
208,191.04471085572513,1528.357686845801,460.5010976791382,79600,636800,414.95944118499756,209,876.3140506744385
209,181.5809559020573,1452.6476472164584,462.70397186279297,80000,640000,416.60182666778564,210,880.1606392860413
210,190.22567592910275,1521.805407432822,464.8067374229431,80400,643200,418.17244696617126,211,883.8354752063751
211,188.12452456475248,1504.9961965180198,466.93298864364624,80800,646400,419.77473306655884,212,887.5654859542847
212,183.5157766078316,1468.126212862653,469.112637758255,81200,649600,421.4661235809326,213,891.4380097389221
213,181.1819820364649,1449.455856291719,471.3203628063202,81600,652800,423.0597960948944,214,895.2406640052795
214,194.0818802829716,1552.6550422637729,473.3813486099243,82000,656000,424.5864691734314,215,898.8298046588898
215,190.47704251555888,1523.816340124471,475.4813392162323,82400,659200,426.15793085098267,216,902.5027096271515
216,187.8404725677172,1502.7237805417376,477.6108057498932,82800,662400,427.7521448135376,217,906.2278387546539
217,185.054369017067,1480.434952136536,479.77233266830444,83200,665600,429.3338761329651,218,909.9725246429443
218,182.56170260181625,1460.49362081453,481.96337270736694,83600,668800,430.9198999404907,219,913.7509336471558
219,191.8421976734759,1534.7375813878073,484.048419713974,84000,672000,432.5392825603485,220,917.5101161003113
220,194.11313814436616,1552.9051051549293,486.109073638916,84400,675200,434.1361389160156,221,921.1689631938934
221,195.4799812410611,1563.8398499284888,488.1553189754486,84800,678400,435.74049711227417,222,924.8210282325745
222,173.16546775955857,1385.3237420764685,490.46524834632874,85200,681600,437.32681155204773,223,928.7189419269562
223,196.38509524560345,1571.0807619648276,492.5020627975464,85600,684800,438.9129512310028,224,932.3435032367706
224,184.52617736898117,1476.2094189518493,494.6697769165039,86000,688000,440.5378806591034,225,936.1377267837524
225,179.5557003465101,1436.4456027720807,496.89749789237976,86400,691200,442.1014051437378,226,939.9303743839264
226,175.7861080364975,1406.28886429198,499.1729905605316,86800,694400,443.85197377204895,227,943.9578213691711
227,178.74030881393477,1429.9224705114782,501.4108741283417,87200,697600,445.6186008453369,228,947.9636719226837
228,185.99219745228226,1487.937579618258,503.5615019798279,87600,700800,447.6437876224518,229,952.1408281326294
229,187.64450073470874,1501.15600587767,505.69319248199463,88000,704000,449.4450526237488,230,956.0752358436584
230,190.24534836437826,1521.962786915026,507.79574060440063,88400,707200,451.4827811717987,231,960.217066526413
231,202.0326070673533,1616.2608565388264,509.7756190299988,88800,710400,453.7074580192566,232,964.4230887889862
232,206.4269731381393,1651.4157851051143,511.7133502960205,89200,713600,455.97449827194214,233,968.6294572353363
233,168.07092287249816,1344.5673829799853,514.093297958374,89600,716800,457.87151861190796,234,972.9077377319336
234,182.25493940701477,1458.0395152561182,516.2880258560181,90000,720000,459.48653054237366,235,976.7189948558807
235,187.01632707203999,1496.1306165763199,518.4268765449524,90400,723200,461.109423160553,236,980.4820845127106
236,185.3673390422984,1482.9387123383872,520.5847539901733,90800,726400,462.71371960639954,237,984.2453973293304
237,179.67009324476135,1437.3607459580908,522.8110566139221,91200,729600,464.311185836792,238,988.0703566074371
238,192.36348468209238,1538.907877456739,524.890453338623,91600,732800,465.9221098423004,239,991.7620854377747
239,185.31199601656687,1482.495968132535,527.0489752292633,92000,736000,467.54972434043884,240,995.5997929573059
240,191.82653625328507,1534.6122900262806,529.1341924667358,92400,739200,469.16251492500305,241,999.2991514205933
241,192.16155427912742,1537.2924342330193,531.2157742977142,92800,742400,470.7765667438507,242,1002.9962635040283
242,178.71462410493376,1429.71699283947,533.4539794921875,93200,745600,472.7345435619354,243,1007.1939899921417
243,189.9616571571948,1519.6932572575583,535.5596675872803,93600,748800,474.50542092323303,244,1011.0718989372253
244,180.62988275519848,1445.0390620415878,537.7741405963898,94000,752000,476.95089626312256,245,1015.7332348823547
245,177.0156331374232,1416.1250650993857,540.0338280200958,94400,755200,479.190536737442,246,1020.23419880867
246,199.65006650354843,1597.2005320283874,542.0373334884644,94800,758400,481.2402184009552,247,1024.2889051437378
247,182.93823348951088,1463.505867916087,544.2238638401031,95200,761600,483.13545274734497,248,1028.3718745708466
248,179.991919403452,1439.935355227616,546.4461858272552,95600,764800,485.27485966682434,249,1032.7348339557648
249,193.20171786901145,1545.6137429520916,548.516560792923,96000,768000,487.233154296875,250,1036.7652373313904
250,160.26508690522041,1282.1206952417633,551.012425661087,96400,771200,488.77114176750183,251,1040.800699710846
251,181.78642055476595,1454.2913644381276,553.2128100395203,96800,774400,490.39536571502686,252,1044.6264593601227
252,173.16512816913547,1385.3210253530838,555.5227439403534,97200,777600,491.9454598426819,253,1048.4877297878265
253,173.50380618621992,1388.0304494897593,557.8281688690186,97600,780800,493.4461784362793,254,1052.2952027320862
254,180.54946509533153,1444.3957207626522,560.0436282157898,98000,784000,494.94559025764465,255,1056.0113816261292
255,186.8499926940444,1494.7999415523552,562.1843829154968,98400,787200,496.50401067733765,256,1059.7119863033295
256,174.42344939581045,1395.3875951664836,564.4776525497437,98800,790400,498.1174478530884,257,1063.6199359893799
257,187.13335073359968,1497.0668058687975,566.6151657104492,99200,793600,499.6711633205414,258,1067.3125574588776
258,175.89062023474077,1407.1249618779261,568.889306306839,99600,796800,501.32239055633545,259,1071.2390563488007
259,175.0854987931393,1400.6839903451144,571.1739044189453,100000,800000,502.83434224128723,260,1075.0791494846344
260,187.9343384224047,1503.4747073792375,573.3023073673248,100400,803200,504.40491700172424,261,1078.7792422771454
261,180.88459265210682,1447.0767412168545,575.5136620998383,100800,806400,505.95985078811646,262,1082.546702861786
262,191.1726915428396,1529.3815323427168,577.6060111522675,101200,809600,507.4685015678406,263,1086.148856639862
263,170.74649565572446,1365.9719652457957,579.9486653804779,101600,812800,509.1933138370514,264,1090.217594385147
264,188.0896195082423,1504.7169560659383,582.0753111839294,102000,816000,510.69250416755676,265,1093.8447167873383
265,172.39521348185758,1379.1617078548607,584.3955612182617,102400,819200,512.3178026676178,266,1097.7914683818817
266,190.48510915427153,1523.8808732341722,586.4954628944397,102800,822400,514.0087325572968,267,1101.5839812755585
267,192.54115475463914,1540.329238037113,588.572940826416,103200,825600,515.6029040813446,268,1105.2570037841797
268,178.42838490304933,1427.4270792243947,590.8147366046906,103600,828800,517.2067375183105,269,1109.1043491363525
269,178.96357561569738,1431.708604925579,593.0498282909393,104000,832000,518.7755239009857,270,1112.9097363948822
270,180.3189121977397,1442.5512975819177,595.2681202888489,104400,835200,520.388427734375,271,1116.742275238037
271,184.66713453835243,1477.3370763068194,597.4341797828674,104800,838400,521.9538314342499,272,1120.475313425064
272,187.772882461867,1502.183059694936,599.5644128322601,105200,841600,523.5829565525055,273,1124.2361416816711
273,180.35952327303437,1442.876186184275,601.7822053432465,105600,844800,525.2169439792633,274,1128.0891966819763
