,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
0,0.04,0.02,0.02,100,1000,9.263251015708995,92.63251015708995,10.795346021652222,1,100,1000,10.588557004928589,0.0,0.0,0.0,10,100,22.181013822555542
1,0.14,0.07,0.07,100,1000,10.46320786335153,104.63207863351529,20.352644443511963,2,200,2000,28.399537563323975,0.0,0.0,0.0,10,100,50.204198360443115
2,0.02,0.01,0.01,100,1000,11.676604656066374,116.76604656066374,28.916777849197388,3,300,3000,55.059762716293335,12.0,6.0,6.0,10,100,87.28228402137756
3,11.92,5.96,5.96,100,1000,5.827956573893453,58.27956573893453,46.07545065879822,4,400,4000,137.30056476593018,20.0,10.0,10.0,10,100,187.45683693885803
4,19.58,9.79,9.79,100,1000,8.212758227636654,82.12758227636654,58.251627922058105,5,500,5000,166.89004826545715,20.0,10.0,10.0,10,100,230.2559733390808
5,19.64,9.82,9.82,100,1000,6.622891066438557,66.22891066438557,73.35077404975891,6,600,6000,191.5241425037384,20.0,10.0,10.0,10,100,271.0711667537689
6,19.66,9.83,9.83,100,1000,7.320710868744996,73.20710868744996,87.01064968109131,7,700,7000,228.44776129722595,20.0,10.0,10.0,10,100,322.2689368724823
7,19.5,9.75,9.75,100,1000,7.360863741246029,73.60863741246028,100.59601187705994,8,800,8000,254.9189269542694,20.0,10.0,10.0,10,100,363.22231435775757
8,19.52,9.76,9.76,100,1000,5.5757632412718445,55.75763241271844,118.53077626228333,9,900,9000,277.62417125701904,20.0,10.0,10.0,10,100,404.5563774108887
9,19.36,9.68,9.68,100,1000,7.556266913330694,75.56266913330694,131.76482439041138,10,1000,10000,307.84623980522156,18.0,9.0,9.0,10,100,449.41282844543457
10,17.5,8.75,8.75,100,1000,6.282284053750047,62.82284053750047,147.68260192871094,11,1100,11000,337.7113537788391,18.0,9.0,9.0,10,100,496.2619411945343
11,17.9,8.95,8.95,100,1000,4.3140023807782155,43.14002380778215,170.8629322052002,12,1200,12000,362.0091826915741,20.0,10.0,10.0,10,100,546.5920813083649
12,19.52,9.76,9.76,100,1000,8.916121406918952,89.16121406918953,182.07857131958008,13,1300,13000,390.85078263282776,20.0,10.0,10.0,10,100,587.6451766490936
13,19.6,9.8,9.8,100,1000,7.656197468994192,76.56197468994192,195.13988542556763,14,1400,14000,420.8990240097046,20.0,10.0,10.0,10,100,631.5042748451233
14,19.44,9.72,9.72,100,1000,11.221067281581531,112.2106728158153,204.05169367790222,15,1500,15000,441.02838039398193,20.0,10.0,10.0,10,100,661.4895939826965
15,19.46,9.73,9.73,100,1000,14.902337959035753,149.02337959035754,210.76205015182495,16,1600,16000,467.42991614341736,20.0,10.0,10.0,10,100,695.1687994003296
16,19.46,9.73,9.73,100,1000,8.52191616411696,85.21916164116958,222.49650025367737,17,1700,17000,486.0452139377594,20.0,10.0,10.0,10,100,726.3729491233826
17,19.46,9.73,9.73,100,1000,7.056620496933461,70.5662049693346,236.66758966445923,18,1800,18000,510.4435784816742,20.0,10.0,10.0,10,100,766.5453729629517
18,19.54,9.77,9.77,100,1000,6.623309818392501,66.23309818392501,251.7657811641693,19,1900,19000,538.6362943649292,16.0,8.0,8.0,10,100,810.7960345745087
19,15.74,7.87,7.87,100,1000,7.229360147340021,72.29360147340022,265.59826397895813,20,2000,20000,578.9914419651031,16.0,8.0,8.0,10,100,866.3268241882324
20,15.54,7.77,7.77,100,1000,6.52311919669737,65.2311919669737,280.92835330963135,21,2100,21000,619.5993123054504,20.0,10.0,10.0,10,100,923.0128657817841
