,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
12,5.58,2.79,2.79,100,1000,125.3664176258266,1253.664176258266,10.154848575592041,13,1300,13000,52.501842975616455,10.4,5.2,5.2,10,100,63.74578857421875
13,6.16,3.08,3.08,100,1000,129.7635374800411,1297.635374800411,10.925481081008911,14,1400,14000,55.980435371398926,8.0,4.0,4.0,10,100,68.07332873344421
14,6.36,3.18,3.18,100,1000,124.45788041099577,1244.5788041099577,11.728965759277344,15,1500,15000,59.23822903633118,4.6,2.3,2.3,10,100,72.21181178092957
15,5.44,2.72,2.72,100,1000,132.46168869148454,1324.6168869148453,12.483901023864746,16,1600,16000,61.60083627700806,8.6,4.3,4.3,10,100,75.407470703125
16,6.46,3.23,3.23,100,1000,123.25128245212899,1232.5128245212898,13.295251607894897,17,1700,17000,64.43075513839722,8.8,4.4,4.4,10,100,79.12610840797424
17,6.84,3.42,3.42,100,1000,129.65659566983305,1296.5659566983304,14.066519737243652,18,1800,18000,67.53228402137756,7.2,3.6,3.6,10,100,83.07162094116211
18,5.58,2.79,2.79,100,1000,132.51429385647725,1325.1429385647727,14.821155309677124,19,1900,19000,71.01007056236267,6.8,3.4,3.4,10,100,87.38672876358032
19,4.94,2.47,2.47,100,1000,122.52911681431027,1225.2911681431026,15.637287855148315,20,2000,20000,74.60910868644714,5.2,2.6,2.6,10,100,91.89036536216736
20,6.22,3.11,3.11,100,1000,125.87814953924554,1258.7814953924553,16.43170690536499,21,2100,21000,78.23671674728394,5.6,2.8,2.8,10,100,96.40335655212402
21,5.56,2.78,2.78,100,1000,127.51434964490709,1275.1434964490709,17.215932369232178,22,2200,22000,81.74115204811096,2.6,1.3,1.3,10,100,100.78259754180908
22,4.04,2.02,2.02,100,1000,125.59992525639214,1255.9992525639213,18.0121111869812,23,2300,23000,85.52479887008667,3.8,1.9,1.9,10,100,105.44113874435425
23,4.74,2.37,2.37,100,1000,121.36282249673322,1213.6282249673322,18.836086750030518,24,2400,24000,89.23096108436584,6.0,3.0,3.0,10,100,110.06559491157532
24,5.5,2.75,2.75,100,1000,126.11963658286864,1261.1963658286863,19.628984689712524,25,2500,25000,92.3891499042511,5.8,2.9,2.9,10,100,114.10285830497742
25,4.68,2.34,2.34,100,1000,115.78047470970716,1157.8047470970716,20.492688179016113,26,2600,26000,95.73824858665466,5.6,2.8,2.8,10,100,118.3956708908081
26,4.7,2.35,2.35,100,1000,123.02923301790189,1230.292330179019,21.305503129959106,27,2700,27000,99.08158302307129,7.0,3.5,3.5,10,100,122.6305525302887
27,6.46,3.23,3.23,100,1000,126.2237079333705,1262.2370793337052,22.097747325897217,28,2800,28000,102.00166082382202,7.8,3.9,3.9,10,100,126.42494916915894
28,6.64,3.32,3.32,100,1000,128.99906563958785,1289.9906563958784,22.872946739196777,29,2900,29000,104.40674209594727,3.8,1.9,1.9,10,100,129.68667316436768
29,3.92,1.96,1.96,100,1000,129.11629166961677,1291.1629166961677,23.64744234085083,30,3000,30000,107.01606059074402,7.8,3.9,3.9,10,100,133.14540910720825
30,6.92,3.46,3.46,100,1000,112.49581255704511,1124.958125570451,24.536364316940308,31,3100,31000,110.14836382865906,3.4,1.7,1.7,10,100,137.2508955001831
31,6.92,3.46,3.46,100,1000,126.590078278548,1265.90078278548,25.3263156414032,32,3200,32000,113.65273547172546,10.4,5.2,5.2,10,100,141.62388849258423
32,6.66,3.33,3.33,100,1000,128.3687938921205,1283.687938921205,26.105321168899536,33,3300,33000,117.50638222694397,9.6,4.8,4.8,10,100,146.33744502067566
33,6.18,3.09,3.09,100,1000,125.03451316538268,1250.3451316538267,26.905100345611572,34,3400,34000,120.75675749778748,3.2,1.6,1.6,10,100,150.46952962875366
34,2.84,1.42,1.42,100,1000,125.09917880161048,1250.991788016105,27.704466104507446,35,3500,35000,123.79263854026794,6.0,3.0,3.0,10,100,154.38151383399963
35,5.96,2.98,2.98,100,1000,128.95456602585546,1289.5456602585546,28.47993302345276,36,3600,36000,126.74673342704773,11.8,5.9,5.9,10,100,158.1892011165619
36,6.64,3.32,3.32,100,1000,128.0073441713575,1280.0734417135748,29.261138200759888,37,3700,37000,129.50798726081848,3.6,1.8,1.8,10,100,161.81191635131836
37,3.96,1.98,1.98,100,1000,121.61551926555813,1216.1551926555812,30.083401679992676,38,3800,38000,132.392436504364,4.0,2.0,2.0,10,100,165.59626579284668
38,3.62,1.81,1.81,100,1000,124.90121637344008,1249.0121637344007,30.884034395217896,39,3900,39000,135.30570936203003,7.6,3.8,3.8,10,100,169.40413856506348
39,7.36,3.68,3.68,100,1000,127.97719156497988,1279.7719156497988,31.66542363166809,40,4000,40000,138.4341685771942,2.0,1.0,1.0,10,100,173.4060025215149
40,3.16,1.58,1.58,100,1000,122.26380950382098,1222.6380950382097,32.48332715034485,41,4100,41000,141.36330676078796,3.0,1.5,1.5,10,100,177.23717737197876
41,3.88,1.94,1.94,100,1000,125.10201458105345,1251.0201458105346,33.28267478942871,42,4200,42000,144.29541087150574,6.2,3.1,3.1,10,100,181.0556628704071
42,4.88,2.44,2.44,100,1000,127.77130776366154,1277.7130776366155,34.06532311439514,43,4300,43000,147.31893157958984,3.4,1.7,1.7,10,100,184.94363641738892
43,5.76,2.88,2.88,100,1000,123.6747430780041,1236.747430780041,34.8738956451416,44,4400,44000,150.36446619033813,3.2,1.6,1.6,10,100,188.8835473060608
44,3.84,1.92,1.92,100,1000,120.35205445923118,1203.5205445923118,35.70479130744934,45,4500,45000,153.09894156455994,3.4,1.7,1.7,10,100,192.53806829452515
45,2.84,1.42,1.42,100,1000,120.45111041614078,1204.5111041614077,36.535003662109375,46,4600,46000,156.2082395553589,1.6,0.8,0.8,10,100,196.5528244972229
46,3.16,1.58,1.58,100,1000,127.15919243697148,1271.591924369715,37.32141947746277,47,4700,47000,159.36769199371338,2.2,1.1,1.1,10,100,200.5659692287445
47,3.26,1.63,1.63,100,1000,122.73639601946199,1227.36396019462,38.136173725128174,48,4800,48000,162.950186252594,4.0,2.0,2.0,10,100,205.0484869480133
48,3.1,1.55,1.55,100,1000,119.42823250769436,1194.2823250769436,38.97349667549133,49,4900,49000,166.49604320526123,7.4,3.7,3.7,10,100,209.5175404548645
49,5.86,2.93,2.93,100,1000,123.82952089656231,1238.295208965623,39.78105854988098,50,5000,50000,169.750834941864,3.0,1.5,1.5,10,100,213.65828156471252
50,6.44,3.22,3.22,100,1000,124.99404726959655,1249.9404726959656,40.58109664916992,51,5100,51000,172.97864294052124,5.6,2.8,2.8,10,100,217.7734410762787
51,6.3,3.15,3.15,100,1000,129.0026364579194,1290.026364579194,41.35627460479736,52,5200,52000,176.52711296081543,5.2,2.6,2.6,10,100,222.19230961799622
52,3.7,1.85,1.85,100,1000,126.29170124331401,1262.9170124331401,42.14809226989746,53,5300,53000,179.6681830883026,4.6,2.3,2.3,10,100,226.20524311065674
53,4.96,2.48,2.48,100,1000,128.42236567225643,1284.2236567225643,42.92677283287048,54,5400,54000,182.0817859172821,7.8,3.9,3.9,10,100,229.477233171463
54,4.46,2.23,2.23,100,1000,121.95711572844904,1219.5711572844905,43.74673318862915,55,5500,55000,184.98469614982605,4.6,2.3,2.3,10,100,233.34352207183838
55,5.86,2.93,2.93,100,1000,121.14069642476001,1211.4069642476002,44.57221961021423,56,5600,56000,187.68367171287537,6.0,3.0,3.0,10,100,236.97357201576233
56,6.02,3.01,3.01,100,1000,116.13336593175319,1161.333659317532,45.43329858779907,57,5700,57000,190.59619736671448,6.0,3.0,3.0,10,100,240.8238980770111
57,4.86,2.43,2.43,100,1000,125.31757366430232,1253.1757366430231,46.231271266937256,58,5800,58000,194.0027196407318,8.2,4.1,4.1,10,100,245.11207032203674
58,5.98,2.99,2.99,100,1000,126.51905370365678,1265.1905370365678,47.021666049957275,59,5900,59000,197.4441978931427,3.8,1.9,1.9,10,100,249.4299671649933
59,5.7,2.85,2.85,100,1000,122.75141070482123,1227.5141070482123,47.836320638656616,60,6000,60000,201.03389143943787,6.4,3.2,3.2,10,100,253.91750264167786
60,4.52,2.26,2.26,100,1000,124.27401708717957,1242.7401708717957,48.64099407196045,61,6100,61000,204.11112236976624,2.2,1.1,1.1,10,100,257.8941915035248
61,3.84,1.92,1.92,100,1000,124.40287832091421,1244.0287832091421,49.44483399391174,62,6200,62000,207.13036608695984,4.4,2.2,2.2,10,100,261.79744362831116
62,4.7,2.35,2.35,100,1000,94.85879525396635,948.5879525396635,50.499032497406006,63,6300,63000,209.62387108802795,4.4,2.2,2.2,10,100,265.44779896736145
63,4.44,2.22,2.22,100,1000,119.03317106755708,1190.3317106755708,51.33913445472717,64,6400,64000,212.65004515647888,4.2,2.1,2.1,10,100,269.3994731903076
64,4.86,2.43,2.43,100,1000,126.90868138910456,1269.0868138910455,52.1271026134491,65,6500,65000,215.38802528381348,3.6,1.8,1.8,10,100,273.00791096687317
65,4.22,2.11,2.11,100,1000,128.30576774301306,1283.0576774301305,52.90649080276489,66,6600,66000,218.56793665885925,5.6,2.8,2.8,10,100,277.0552644729614
66,4.5,2.25,2.25,100,1000,122.97047456595507,1229.7047456595508,53.71969413757324,67,6700,67000,221.69911003112793,3.8,1.9,1.9,10,100,281.07731533050537
67,4.56,2.28,2.28,100,1000,122.36364691923563,1223.6364691923563,54.536930322647095,68,6800,68000,224.74772477149963,6.6,3.3,3.3,10,100,285.0305016040802
68,4.7,2.35,2.35,100,1000,121.74493063741362,1217.4493063741363,55.3583197593689,69,6900,69000,228.05344605445862,3.8,1.9,1.9,10,100,289.24262166023254
69,4.28,2.14,2.14,100,1000,128.48086221135256,1284.8086221135254,56.136645793914795,70,7000,70000,231.4674391746521,2.2,1.1,1.1,10,100,293.5148494243622
70,3.86,1.93,1.93,100,1000,123.09043174786896,1230.9043174786896,56.94905662536621,71,7100,71000,235.07234930992126,3.4,1.7,1.7,10,100,298.014285326004
71,4.66,2.33,2.33,100,1000,126.80432131349356,1268.0432131349355,57.73767328262329,72,7200,72000,238.0836362838745,4.0,2.0,2.0,10,100,301.89580273628235
72,3.82,1.91,1.91,100,1000,127.71364984575904,1277.1364984575903,58.52067494392395,73,7300,73000,241.04186344146729,1.4,0.7,0.7,10,100,305.7194080352783
73,4.02,2.01,2.01,100,1000,129.02446242165732,1290.2446242165731,59.295721769332886,74,7400,74000,243.57676768302917,5.0,2.5,2.5,10,100,309.10994362831116
74,4.28,2.14,2.14,100,1000,127.96325274022566,1279.6325274022565,60.07719612121582,75,7500,75000,246.22907781600952,5.8,2.9,2.9,10,100,312.617075920105
75,5.0,2.5,2.5,100,1000,124.75424985864292,1247.5424985864292,60.878772020339966,76,7600,76000,249.47838640213013,4.6,2.3,2.3,10,100,316.7422184944153
76,3.6,1.8,1.8,100,1000,127.94662382971947,1279.4662382971946,61.6603479385376,77,7700,77000,253.04512643814087,5.4,2.7,2.7,10,100,321.1776809692383
77,5.46,2.73,2.73,100,1000,124.52816184043677,1245.2816184043677,62.46337914466858,78,7800,78000,256.4721722602844,3.6,1.8,1.8,10,100,325.4837877750397
78,4.04,2.02,2.02,100,1000,121.51362438671791,1215.136243867179,63.28633213043213,79,7900,79000,260.0233664512634,6.0,3.0,3.0,10,100,329.94812178611755
79,5.46,2.73,2.73,100,1000,121.01326404282531,1210.1326404282531,64.11268782615662,80,8000,80000,263.1951780319214,4.4,2.2,2.2,10,100,334.03070163726807
80,5.14,2.57,2.57,100,1000,131.52551642131024,1315.2551642131023,64.87299656867981,81,8100,81000,265.8301508426666,8.6,4.3,4.3,10,100,337.50230717658997
81,5.18,2.59,2.59,100,1000,129.67880387548894,1296.7880387548892,65.64413261413574,82,8200,82000,268.5191261768341,5.2,2.6,2.6,10,100,341.04673171043396
82,5.78,2.89,2.89,100,1000,129.58353067592037,1295.8353067592038,66.41583561897278,83,8300,83000,271.48622822761536,7.2,3.6,3.6,10,100,344.8612825870514
83,6.12,3.06,3.06,100,1000,131.25185605900586,1312.5185605900585,67.17772960662842,84,8400,84000,274.94017791748047,4.2,2.1,2.1,10,100,349.1556468009949
84,5.6,2.8,2.8,100,1000,127.73403036828527,1277.3403036828527,67.96060633659363,85,8500,85000,278.3943934440613,6.0,3.0,3.0,10,100,353.484379529953
85,6.86,3.43,3.43,100,1000,125.77898449677959,1257.789844967796,68.7556517124176,86,8600,86000,281.91772747039795,5.6,2.8,2.8,10,100,357.8876111507416
86,5.82,2.91,2.91,100,1000,127.70875015566611,1277.087501556661,69.53868341445923,87,8700,87000,285.3384919166565,5.0,2.5,2.5,10,100,362.1685173511505
87,5.22,2.61,2.61,100,1000,121.2985932812275,1212.985932812275,70.3630952835083,88,8800,88000,288.3626093864441,10.4,5.2,5.2,10,100,366.09735083580017
88,6.52,3.26,3.26,100,1000,129.05145746195043,1290.5145746195042,71.13797998428345,89,8900,89000,291.24458479881287,8.0,4.0,4.0,10,100,369.8345727920532
89,5.68,2.84,2.84,100,1000,129.13620788868366,1291.3620788868366,71.91235613822937,90,9000,90000,293.8293697834015,6.2,3.1,3.1,10,100,373.2726891040802
90,3.74,1.87,1.87,100,1000,129.60623449179437,1296.0623449179436,72.68392395973206,91,9100,91000,296.5949010848999,5.6,2.8,2.8,10,100,376.87856006622314
91,5.38,2.69,2.69,100,1000,127.33654272644999,1273.3654272644999,73.46924448013306,92,9200,92000,299.6985785961151,3.6,1.8,1.8,10,100,380.85511326789856
92,4.06,2.03,2.03,100,1000,122.35076126761837,1223.5076126761837,74.28656673431396,93,9300,93000,303.3286454677582,4.6,2.3,2.3,10,100,385.39061427116394
93,4.98,2.49,2.49,100,1000,123.05847083499712,1230.5847083499712,75.09918856620789,94,9400,94000,306.8266050815582,7.2,3.6,3.6,10,100,389.7892780303955
94,5.1,2.55,2.55,100,1000,129.36929790010663,1293.6929790010663,75.8721694946289,95,9500,95000,310.3787739276886,3.6,1.8,1.8,10,100,394.20428133010864
95,5.96,2.98,2.98,100,1000,129.75671296919322,1297.5671296919322,76.64284253120422,96,9600,96000,313.6250970363617,3.2,1.6,1.6,10,100,398.30376076698303
96,3.7,1.85,1.85,100,1000,118.2849863688831,1182.849863688831,77.4882583618164,97,9700,97000,316.4885210990906,8.2,4.1,4.1,10,100,402.094176530838
97,6.32,3.16,3.16,100,1000,129.95447275584522,1299.544727558452,78.25775861740112,98,9800,98000,319.50155448913574,3.8,1.9,1.9,10,100,405.9551923274994
98,4.88,2.44,2.44,100,1000,127.48729626763462,1274.872962676346,79.04215049743652,99,9900,99000,322.2605903148651,3.0,1.5,1.5,10,100,409.57482957839966
99,4.68,2.34,2.34,100,1000,130.42699773775004,1304.2699773775003,79.8088629245758,100,10000,100000,325.4621798992157,3.0,1.5,1.5,10,100,413.6246612071991
100,5.4,2.7,2.7,100,1000,121.5722670685932,1215.7226706859321,80.63141894340515,101,10100,101000,328.97336602211,6.4,3.2,3.2,10,100,418.0456826686859
101,6.28,3.14,3.14,100,1000,128.32578803425812,1283.257880342581,81.4106855392456,102,10200,102000,332.31370401382446,5.2,2.6,2.6,10,100,422.2486832141876
102,6.38,3.19,3.19,100,1000,130.9630960004821,1309.630960004821,82.1742594242096,103,10300,103000,335.6562387943268,5.0,2.5,2.5,10,100,426.4319500923157
103,5.12,2.56,2.56,100,1000,126.44871872173651,1264.487187217365,82.96509385108948,104,10400,104000,338.84484362602234,6.6,3.3,3.3,10,100,430.491858959198
104,4.9,2.45,2.45,100,1000,128.4495027000309,1284.495027000309,83.74360990524292,105,10500,105000,342.1170263290405,3.6,1.8,1.8,10,100,434.61884593963623
105,4.42,2.21,2.21,100,1000,127.19455353216782,1271.945535321678,84.52980709075928,106,10600,106000,345.52154088020325,3.2,1.6,1.6,10,100,438.8870253562927
106,5.02,2.51,2.51,100,1000,130.16446891687363,1301.6446891687362,85.29806590080261,107,10700,107000,348.94495916366577,4.6,2.3,2.3,10,100,443.1570794582367
107,5.5,2.75,2.75,100,1000,129.7599645583593,1297.599645583593,86.06871962547302,108,10800,108000,351.4196546077728,6.0,3.0,3.0,10,100,446.48344373703003
108,5.3,2.65,2.65,100,1000,131.32262101454245,1313.2262101454244,86.83020305633545,109,10900,109000,354.18949270248413,4.6,2.3,2.3,10,100,450.09399342536926
109,3.56,1.78,1.78,100,1000,128.59182535344092,1285.9182535344094,87.60785746574402,110,11000,110000,357.1476516723633,3.4,1.7,1.7,10,100,453.9220552444458
110,3.68,1.84,1.84,100,1000,123.11518125591279,1231.1518125591278,88.42010498046875,111,11100,111000,360.4731092453003,3.2,1.6,1.6,10,100,458.14459562301636
111,4.96,2.48,2.48,100,1000,126.7115391587012,1267.115391587012,89.20929908752441,112,11200,112000,363.89855337142944,4.2,2.1,2.1,10,100,462.4436545372009
112,4.66,2.33,2.33,100,1000,131.0380529544065,1310.380529544065,89.97243618965149,113,11300,113000,367.2579381465912,9.0,4.5,4.5,10,100,466.65783309936523
113,6.26,3.13,3.13,100,1000,127.19385923201584,1271.9385923201585,90.75863766670227,114,11400,114000,370.47749519348145,2.6,1.3,1.3,10,100,470.7549207210541
114,4.84,2.42,2.42,100,1000,125.21480365180389,1252.148036518039,91.55726528167725,115,11500,115000,373.44587087631226,4.8,2.4,2.4,10,100,474.60402607917786
115,7.16,3.58,3.58,100,1000,127.60155666266711,1276.0155666266712,92.34095478057861,116,11600,116000,376.70973920822144,6.8,3.4,3.4,10,100,478.72911524772644
116,6.0,3.0,3.0,100,1000,116.82025718090314,1168.2025718090315,93.19697070121765,117,11700,117000,380.0423774719238,5.0,2.5,2.5,10,100,482.99947571754456
117,5.96,2.98,2.98,100,1000,128.19772684065327,1281.9772684065329,93.97701573371887,118,11800,118000,383.1238865852356,3.8,1.9,1.9,10,100,486.9458885192871
118,4.76,2.38,2.38,100,1000,130.59715689983452,1305.971568998345,94.74272918701172,119,11900,119000,385.98425674438477,3.0,1.5,1.5,10,100,490.64927530288696
119,3.8,1.9,1.9,100,1000,127.79135627561202,1277.9135627561202,95.52525472640991,120,12000,120000,389.0941412448883,6.8,3.4,3.4,10,100,494.6398837566376
120,6.52,3.26,3.26,100,1000,128.76086321853654,1287.6086321853654,96.30188822746277,121,12100,121000,392.0250129699707,5.0,2.5,2.5,10,100,498.4300081729889
121,4.18,2.09,2.09,100,1000,126.64244309806439,1266.4244309806438,97.09151291847229,122,12200,122000,395.3583526611328,4.2,2.1,2.1,10,100,502.63393211364746
122,5.72,2.86,2.86,100,1000,95.32541588209959,953.2541588209959,98.14055109024048,123,12300,123000,399.234815120697,5.0,2.5,2.5,10,100,507.7709529399872
123,5.76,2.88,2.88,100,1000,66.80713092930043,668.0713092930043,99.63739728927612,124,12400,124000,403.55134201049805,4.4,2.2,2.2,10,100,513.6749999523163
124,5.62,2.81,2.81,100,1000,124.79448635200146,1247.9448635200147,100.43871474266052,125,12500,125000,407.51712942123413,6.6,3.3,3.3,10,100,518.522186756134
125,5.94,2.97,2.97,100,1000,125.84510232799566,1258.4510232799566,101.23334240913391,126,12600,126000,411.2535433769226,5.6,2.8,2.8,10,100,523.1438248157501
126,5.0,2.5,2.5,100,1000,130.94751801568634,1309.4751801568634,101.99700713157654,127,12700,127000,414.98965215682983,3.6,1.8,1.8,10,100,527.7188942432404
127,4.98,2.49,2.49,100,1000,128.98295973833794,1289.8295973833795,102.77230334281921,128,12800,128000,418.5319359302521,4.4,2.2,2.2,10,100,532.1161956787109
128,4.5,2.25,2.25,100,1000,124.43949175166004,1244.3949175166003,103.57590675354004,129,12900,129000,421.75435853004456,6.0,3.0,3.0,10,100,536.2231287956238
129,5.92,2.96,2.96,100,1000,127.0114825926028,1270.114825926028,104.36323714256287,130,13000,130000,425.0651824474335,6.4,3.2,3.2,10,100,540.3997249603271
130,5.12,2.56,2.56,100,1000,130.38065656854528,1303.8065656854528,105.13022208213806,131,13100,131000,427.4081254005432,6.6,3.3,3.3,10,100,543.5856382846832
131,5.1,2.55,2.55,100,1000,126.48502072346359,1264.850207234636,105.92082953453064,132,13200,132000,430.2140688896179,7.6,3.8,3.8,10,100,547.2588927745819
132,7.08,3.54,3.54,100,1000,132.5353141197389,1325.353141197389,106.6753454208374,133,13300,133000,433.1932280063629,5.2,2.6,2.6,10,100,551.0606505870819
133,5.02,2.51,2.51,100,1000,128.8462613638528,1288.462613638528,107.45146417617798,134,13400,134000,436.4703006744385,4.0,2.0,2.0,10,100,555.2038640975952
134,4.84,2.42,2.42,100,1000,123.47377137929989,1234.7377137929989,108.26135277748108,135,13500,135000,439.8703775405884,5.4,2.7,2.7,10,100,559.4940159320831
135,7.58,3.79,3.79,100,1000,121.20216668569043,1212.0216668569042,109.08642053604126,136,13600,136000,443.2676520347595,5.2,2.6,2.6,10,100,563.807207107544
136,5.0,2.5,2.5,100,1000,120.18121578242645,1201.8121578242644,109.91849732398987,137,13700,137000,447.31133127212524,7.0,3.5,3.5,10,100,568.7709629535675
137,5.18,2.59,2.59,100,1000,117.61302678769219,1176.1302678769218,110.76874327659607,138,13800,138000,450.99486207962036,4.8,2.4,2.4,10,100,573.39253282547
138,6.12,3.06,3.06,100,1000,112.2829260405228,1122.8292604052278,111.65935063362122,139,13900,139000,455.10767912864685,5.2,2.6,2.6,10,100,578.5302386283875
139,4.64,2.32,2.32,100,1000,92.45572740895402,924.5572740895402,112.74094939231873,140,14000,140000,458.65292716026306,4.8,2.4,2.4,10,100,583.2826154232025
140,5.98,2.99,2.99,100,1000,89.522582964067,895.22582964067,113.85798597335815,141,14100,141000,462.05551743507385,7.4,3.7,3.7,10,100,587.887416601181
141,6.8,3.4,3.4,100,1000,121.84703698431558,1218.4703698431558,114.67868709564209,142,14200,142000,465.4360749721527,7.2,3.6,3.6,10,100,592.1663062572479
142,5.94,2.97,2.97,100,1000,73.18637792074318,731.8637792074319,116.04506158828735,143,14300,143000,468.6728286743164,6.6,3.3,3.3,10,100,596.8607342243195
143,5.62,2.81,2.81,100,1000,110.2154774514794,1102.154774514794,116.95237517356873,144,14400,144000,472.69829297065735,5.8,2.9,2.9,10,100,601.9022245407104
144,4.6,2.3,2.3,100,1000,80.98201630605509,809.8201630605508,118.18721723556519,145,14500,145000,476.8173391819,5.2,2.6,2.6,10,100,607.3608558177948
145,5.0,2.5,2.5,100,1000,101.6987848918662,1016.9878489186619,119.17051315307617,146,14600,146000,481.39126801490784,4.8,2.4,2.4,10,100,613.0433208942413
146,4.24,2.12,2.12,100,1000,80.69752703286656,806.9752703286656,120.40970849990845,147,14700,147000,484.68943333625793,5.8,2.9,2.9,10,100,617.697244644165
147,5.46,2.73,2.73,100,1000,88.91666479405434,889.1666479405434,121.53435707092285,148,14800,148000,488.3960015773773,5.2,2.6,2.6,10,100,622.6176297664642
148,4.26,2.13,2.13,100,1000,111.67053562561719,1116.7053562561719,122.4298484325409,149,14900,149000,492.01183557510376,4.2,2.1,2.1,10,100,627.2115335464478
149,4.84,2.42,2.42,100,1000,113.27809918326307,1132.7809918326307,123.31263160705566,150,15000,150000,495.74103927612305,5.8,2.9,2.9,10,100,631.9159779548645
150,5.64,2.82,2.82,100,1000,111.88561072338115,1118.8561072338114,124.20640158653259,151,15100,151000,499.2091591358185,6.2,3.1,3.1,10,100,636.371933221817
151,6.92,3.46,3.46,100,1000,110.16128765376878,1101.612876537688,125.11416149139404,152,15200,152000,502.8921129703522,8.8,4.4,4.4,10,100,641.0770065784454
152,7.08,3.54,3.54,100,1000,82.06828392472414,820.6828392472414,126.33265900611877,153,15300,153000,507.11604356765747,6.8,3.4,3.4,10,100,646.6184406280518
153,6.26,3.13,3.13,100,1000,99.4571276947395,994.571276947395,127.33811736106873,154,15400,154000,510.9241552352905,6.8,3.4,3.4,10,100,651.5492119789124
154,6.14,3.07,3.07,100,1000,110.51913615819164,1105.1913615819165,128.242938041687,155,15500,155000,514.7503399848938,3.2,1.6,1.6,10,100,656.3779988288879
155,6.1,3.05,3.05,100,1000,101.48124293656818,1014.8124293656817,129.22834181785583,156,15600,156000,518.5676555633545,8.0,4.0,4.0,10,100,661.2739980220795
156,6.98,3.49,3.49,100,1000,103.19581203977056,1031.9581203977057,130.19737339019775,157,15700,157000,522.4032640457153,9.0,4.5,4.5,10,100,666.1717154979706
157,6.34,3.17,3.17,100,1000,112.49904111845017,1124.9904111845017,131.08626985549927,158,15800,158000,525.757402420044,5.2,2.6,2.6,10,100,670.50381731987
158,7.7,3.85,3.85,100,1000,112.10193534213067,1121.0193534213067,131.97831511497498,159,15900,159000,529.379597902298,7.0,3.5,3.5,10,100,675.1065912246704
159,7.48,3.74,3.74,100,1000,113.10895480769905,1131.0895480769905,132.86241841316223,160,16000,160000,532.8608939647675,6.8,3.4,3.4,10,100,679.5584464073181
160,6.94,3.47,3.47,100,1000,109.51008103785266,1095.1008103785266,133.77557635307312,161,16100,161000,536.2797544002533,8.2,4.1,4.1,10,100,683.9958193302155
161,7.9,3.95,3.95,100,1000,115.64196489966567,1156.4196489966566,134.64031434059143,162,16200,162000,539.8114426136017,7.8,3.9,3.9,10,100,688.4908499717712
162,6.64,3.32,3.32,100,1000,114.7732953884674,1147.732953884674,135.51159715652466,163,16300,163000,543.2925002574921,8.2,4.1,4.1,10,100,692.9324841499329
